YEAR  MO  DA  HR    LAT     LON Rn2200010
1994   6   4  12 -20.00  -49.40  0.13E-11
1994   6   4  12 -20.05  -49.35  0.28E-11
1994   6   4  12 -20.00  -49.35  0.53E-11
1994   6   4  12 -20.10  -49.30  0.50E-12
1994   6   4  12 -20.05  -49.30  0.19E-11
1994   6   4  12 -20.00  -49.30  0.44E-11
1994   6   4  12 -19.95  -49.30  0.88E-12
1994   6   4  12 -20.10  -49.25  0.25E-11
1994   6   4  12 -20.05  -49.25  0.30E-11
1994   6   4  12 -20.00  -49.25  0.26E-11
1994   6   4  12 -19.95  -49.25  0.88E-12
1994   6   4  12 -20.15  -49.20  0.46E-11
1994   6   4  12 -20.10  -49.20  0.20E-11
1994   6   4  12 -20.05  -49.20  0.25E-11
1994   6   4  12 -20.00  -49.20  0.44E-11
1994   6   4  12 -19.95  -49.20  0.88E-12
1994   6   4  12 -20.15  -49.15  0.86E-11
1994   6   4  12 -20.10  -49.15  0.10E-11
1994   6   4  12 -20.05  -49.15  0.25E-11
1994   6   4  12 -20.00  -49.15  0.27E-11
1994   6   4  12 -19.95  -49.15  0.18E-11
1994   6   4  12 -20.20  -49.10  0.30E-11
1994   6   4  12 -20.15  -49.10  0.11E-10
1994   6   4  12 -20.10  -49.10  0.15E-11
1994   6   4  12 -20.05  -49.10  0.15E-11
1994   6   4  12 -20.00  -49.10  0.37E-11
1994   6   4  12 -19.95  -49.10  0.18E-11
1994   6   4  12 -20.20  -49.05  0.50E-11
1994   6   4  12 -20.15  -49.05  0.76E-11
1994   6   4  12 -20.10  -49.05  0.31E-11
1994   6   4  12 -20.05  -49.05  0.51E-12
1994   6   4  12 -20.00  -49.05  0.42E-11
1994   6   4  12 -19.95  -49.05  0.22E-11
1994   6   4  12 -20.20  -49.00  0.11E-10
1994   6   4  12 -20.15  -49.00  0.13E-10
1994   6   4  12 -20.10  -49.00  0.41E-11
1994   6   4  12 -20.05  -49.00  0.10E-11
1994   6   4  12 -20.00  -49.00  0.53E-11
1994   6   4  12 -19.95  -49.00  0.45E-11
1994   6   4  12 -20.20  -48.95  0.14E-10
1994   6   4  12 -20.15  -48.95  0.12E-10
1994   6   4  12 -20.10  -48.95  0.41E-11
1994   6   4  12 -20.05  -48.95  0.10E-11
1994   6   4  12 -20.00  -48.95  0.49E-11
1994   6   4  12 -19.95  -48.95  0.63E-11
1994   6   4  12 -20.20  -48.90  0.12E-10
1994   6   4  12 -20.15  -48.90  0.16E-10
1994   6   4  12 -20.10  -48.90  0.67E-11
1994   6   4  12 -20.05  -48.90  0.52E-12
1994   6   4  12 -20.00  -48.90  0.60E-11
1994   6   4  12 -19.95  -48.90  0.49E-11
1994   6   4  12 -19.90  -48.90  0.90E-12
1994   6   4  12 -20.20  -48.85  0.20E-10
1994   6   4  12 -20.15  -48.85  0.11E-10
1994   6   4  12 -20.10  -48.85  0.72E-11
1994   6   4  12 -20.05  -48.85  0.10E-11
1994   6   4  12 -20.00  -48.85  0.25E-11
1994   6   4  12 -19.95  -48.85  0.45E-11
1994   6   4  12 -19.90  -48.85  0.18E-11
1994   6   4  12 -20.20  -48.80  0.15E-10
1994   6   4  12 -20.15  -48.80  0.17E-10
1994   6   4  12 -20.10  -48.80  0.46E-11
1994   6   4  12 -20.05  -48.80  0.21E-11
1994   6   4  12 -20.00  -48.80  0.21E-11
1994   6   4  12 -19.95  -48.80  0.60E-11
1994   6   4  12 -19.90  -48.80  0.32E-11
1994   6   4  12 -20.20  -48.75  0.77E-11
1994   6   4  12 -20.15  -48.75  0.33E-10
1994   6   4  12 -20.10  -48.75  0.31E-11
