YEAR  MO  DA  HR    LAT     LON Rn2200010
1991   4   8  12 -20.60  -49.45  0.11E-11
1991   4   8  12 -20.60  -49.40  0.82E-11
1991   4   8  12 -20.55  -49.40  0.55E-12
1991   4   8  12 -20.60  -49.35  0.11E-10
1991   4   8  12 -20.55  -49.35  0.55E-11
1991   4   8  12 -20.60  -49.30  0.15E-10
1991   4   8  12 -20.55  -49.30  0.17E-10
1991   4   8  12 -20.60  -49.25  0.97E-11
1991   4   8  12 -20.55  -49.25  0.26E-10
1991   4   8  12 -20.60  -49.20  0.43E-11
1991   4   8  12 -20.55  -49.20  0.31E-10
1991   4   8  12 -20.50  -49.20  0.82E-11
1991   4   8  12 -20.55  -49.15  0.32E-10
1991   4   8  12 -20.50  -49.15  0.23E-10
1991   4   8  12 -20.55  -49.10  0.19E-10
1991   4   8  12 -20.50  -49.10  0.36E-10
1991   4   8  12 -20.45  -49.10  0.77E-11
1991   4   8  12 -20.55  -49.05  0.43E-11
1991   4   8  12 -20.50  -49.05  0.51E-10
1991   4   8  12 -20.45  -49.05  0.22E-10
1991   4   8  12 -20.55  -49.00  0.64E-12
1991   4   8  12 -20.50  -49.00  0.40E-10
1991   4   8  12 -20.45  -49.00  0.32E-10
1991   4   8  12 -20.40  -49.00  0.83E-11
1991   4   8  12 -20.50  -48.95  0.18E-10
1991   4   8  12 -20.45  -48.95  0.51E-10
1991   4   8  12 -20.40  -48.95  0.19E-10
1991   4   8  12 -20.50  -48.90  0.76E-12
1991   4   8  12 -20.45  -48.90  0.67E-10
1991   4   8  12 -20.40  -48.90  0.20E-10
1991   4   8  12 -20.35  -48.90  0.32E-11
1991   4   8  12 -20.45  -48.85  0.42E-10
1991   4   8  12 -20.40  -48.85  0.60E-10
1991   4   8  12 -20.35  -48.85  0.16E-10
1991   4   8  12 -20.45  -48.80  0.41E-11
1991   4   8  12 -20.40  -48.80  0.10E-09
1991   4   8  12 -20.35  -48.80  0.28E-10
1991   4   8  12 -20.30  -48.80  0.26E-11
1991   4   8  12 -20.40  -48.75  0.67E-10
1991   4   8  12 -20.35  -48.75  0.65E-10
1991   4   8  12 -20.30  -48.75  0.13E-10
1991   4   8  12 -20.40  -48.70  0.46E-11
1991   4   8  12 -20.35  -48.70  0.12E-09
1991   4   8  12 -20.30  -48.70  0.39E-10
1991   4   8  12 -20.35  -48.65  0.86E-10
1991   4   8  12 -20.30  -48.65  0.73E-10
1991   4   8  12 -20.25  -48.65  0.98E-11
1991   4   8  12 -20.35  -48.60  0.18E-10
1991   4   8  12 -20.30  -48.60  0.12E-09
1991   4   8  12 -20.25  -48.60  0.40E-10
1991   4   8  12 -20.35  -48.55  0.53E-12
1991   4   8  12 -20.30  -48.55  0.11E-09
1991   4   8  12 -20.25  -48.55  0.86E-10
1991   4   8  12 -20.20  -48.55  0.84E-11
1991   4   8  12 -20.30  -48.50  0.26E-10
1991   4   8  12 -20.25  -48.50  0.16E-09
1991   4   8  12 -20.20  -48.50  0.35E-10
1991   4   8  12 -20.25  -48.45  0.13E-09
1991   4   8  12 -20.20  -48.45  0.96E-10
1991   4   8  12 -20.15  -48.45  0.13E-11
1991   4   8  12 -20.25  -48.40  0.30E-10
1991   4   8  12 -20.20  -48.40  0.19E-09
1991   4   8  12 -20.15  -48.40  0.25E-10
1991   4   8  12 -20.20  -48.35  0.20E-09
1991   4   8  12 -20.15  -48.35  0.81E-10
1991   4   8  12 -20.20  -48.30  0.66E-10
1991   4   8  12 -20.15  -48.30  0.22E-09
1991   4   8  12 -20.10  -48.30  0.10E-10
1991   4   8  12 -20.15  -48.25  0.26E-09
1991   4   8  12 -20.10  -48.25  0.58E-10
1991   4   8  12 -20.15  -48.20  0.13E-09
1991   4   8  12 -20.10  -48.20  0.22E-09
1991   4   8  12 -20.10  -48.15  0.36E-09
1991   4   8  12 -20.05  -48.15  0.15E-10
1991   4   8  12 -20.10  -48.10  0.17E-09
1991   4   8  12 -20.05  -48.10  0.23E-09
1991   4   8  12 -20.05  -48.05  0.46E-09
1991   4   8  12 -20.05  -48.00  0.44E-09
1991   4   8  12 -20.00  -48.00  0.61E-10
1991   4   8  12 -20.05  -47.95  0.27E-11
1991   4   8  12 -20.00  -47.95  0.66E-09
1991   4   8  12 -20.00  -47.90  0.45E-09
1991   4   9   0 -20.20  -49.95  0.12E-11
1991   4   9   0 -20.15  -49.95  0.58E-12
1991   4   9   0 -20.20  -49.90  0.58E-12
1991   4   9   0 -20.15  -49.90  0.58E-12
1991   4   9   0 -20.25  -49.85  0.50E-12
1991   4   9   0 -20.20  -49.85  0.58E-12
1991   4   9   0 -20.30  -49.80  0.58E-12
1991   4   9   0 -20.20  -49.80  0.18E-11
1991   4   9   0 -20.15  -49.80  0.58E-12
1991   4   9   0 -20.30  -49.75  0.58E-12
1991   4   9   0 -20.20  -49.75  0.12E-11
1991   4   9   0 -20.15  -49.75  0.12E-11
1991   4   9   0 -20.35  -49.70  0.10E-11
1991   4   9   0 -20.30  -49.70  0.58E-12
1991   4   9   0 -20.25  -49.70  0.78E-12
1991   4   9   0 -20.20  -49.70  0.58E-12
1991   4   9   0 -20.15  -49.70  0.58E-12
1991   4   9   0 -20.50  -49.65  0.19E-11
1991   4   9   0 -20.35  -49.65  0.69E-12
1991   4   9   0 -20.30  -49.65  0.69E-12
1991   4   9   0 -20.25  -49.65  0.78E-12
1991   4   9   0 -20.15  -49.65  0.59E-12
1991   4   9   0 -20.60  -49.60  0.43E-12
1991   4   9   0 -20.55  -49.60  0.32E-11
1991   4   9   0 -20.50  -49.60  0.25E-11
1991   4   9   0 -20.40  -49.60  0.70E-12
1991   4   9   0 -20.30  -49.60  0.31E-11
1991   4   9   0 -20.15  -49.60  0.59E-12
1991   4   9   0 -20.60  -49.55  0.34E-11
1991   4   9   0 -20.55  -49.55  0.31E-11
1991   4   9   0 -20.50  -49.55  0.69E-12
1991   4   9   0 -20.35  -49.55  0.80E-12
1991   4   9   0 -20.25  -49.55  0.59E-12
1991   4   9   0 -20.15  -49.55  0.59E-12
1991   4   9   0 -20.10  -49.55  0.59E-12
1991   4   9   0 -20.65  -49.50  0.13E-11
1991   4   9   0 -20.60  -49.50  0.79E-11
1991   4   9   0 -20.55  -49.50  0.45E-11
1991   4   9   0 -20.50  -49.50  0.69E-12
1991   4   9   0 -20.45  -49.50  0.81E-12
1991   4   9   0 -20.40  -49.50  0.81E-12
1991   4   9   0 -20.35  -49.50  0.16E-11
1991   4   9   0 -20.30  -49.50  0.20E-11
1991   4   9   0 -20.25  -49.50  0.12E-11
1991   4   9   0 -20.20  -49.50  0.79E-12
1991   4   9   0 -20.10  -49.50  0.59E-12
1991   4   9   0 -20.65  -49.45  0.22E-11
1991   4   9   0 -20.60  -49.45  0.89E-11
1991   4   9   0 -20.55  -49.45  0.58E-11
1991   4   9   0 -20.50  -49.45  0.25E-11
1991   4   9   0 -20.45  -49.45  0.16E-11
1991   4   9   0 -20.25  -49.45  0.12E-11
1991   4   9   0 -20.20  -49.45  0.14E-11
1991   4   9   0 -20.10  -49.45  0.59E-12
1991   4   9   0 -20.65  -49.40  0.50E-12
1991   4   9   0 -20.60  -49.40  0.84E-11
1991   4   9   0 -20.55  -49.40  0.81E-11
1991   4   9   0 -20.50  -49.40  0.32E-11
1991   4   9   0 -20.45  -49.40  0.24E-11
1991   4   9   0 -20.40  -49.40  0.81E-12
1991   4   9   0 -20.60  -49.35  0.23E-11
1991   4   9   0 -20.55  -49.35  0.68E-11
1991   4   9   0 -20.50  -49.35  0.39E-11
1991   4   9   0 -20.45  -49.35  0.25E-11
1991   4   9   0 -20.40  -49.35  0.16E-11
1991   4   9   0 -20.35  -49.35  0.24E-11
1991   4   9   0 -20.25  -49.35  0.59E-12
1991   4   9   0 -20.60  -49.30  0.95E-12
1991   4   9   0 -20.55  -49.30  0.50E-11
1991   4   9   0 -20.50  -49.30  0.11E-10
1991   4   9   0 -20.45  -49.30  0.38E-11
1991   4   9   0 -20.25  -49.30  0.12E-11
1991   4   9   0 -20.60  -49.25  0.10E-11
1991   4   9   0 -20.55  -49.25  0.56E-11
1991   4   9   0 -20.50  -49.25  0.82E-11
1991   4   9   0 -20.45  -49.25  0.13E-11
1991   4   9   0 -20.40  -49.25  0.83E-12
1991   4   9   0 -20.35  -49.25  0.82E-12
1991   4   9   0 -20.30  -49.25  0.16E-11
1991   4   9   0 -20.55  -49.20  0.15E-11
1991   4   9   0 -20.50  -49.20  0.96E-11
1991   4   9   0 -20.45  -49.20  0.49E-11
1991   4   9   0 -20.40  -49.20  0.27E-11
1991   4   9   0 -20.10  -49.20  0.59E-12
1991   4   9   0 -20.05  -49.20  0.59E-12
1991   4   9   0 -20.55  -49.15  0.51E-12
1991   4   9   0 -20.50  -49.15  0.52E-11
1991   4   9   0 -20.45  -49.15  0.82E-11
1991   4   9   0 -20.40  -49.15  0.31E-11
1991   4   9   0 -20.15  -49.15  0.22E-11
1991   4   9   0 -20.55  -49.10  0.51E-12
1991   4   9   0 -20.50  -49.10  0.15E-11
1991   4   9   0 -20.45  -49.10  0.11E-10
1991   4   9   0 -20.40  -49.10  0.55E-11
1991   4   9   0 -20.35  -49.10  0.83E-12
1991   4   9   0 -20.25  -49.10  0.16E-11
1991   4   9   0 -20.15  -49.10  0.12E-11
1991   4   9   0 -20.10  -49.10  0.16E-11
1991   4   9   0 -20.05  -49.10  0.61E-12
1991   4   9   0 -20.45  -49.05  0.97E-11
1991   4   9   0 -20.40  -49.05  0.60E-11
1991   4   9   0 -20.35  -49.05  0.15E-11
1991   4   9   0 -20.05  -49.05  0.61E-12
1991   4   9   0 -20.50  -49.00  0.51E-12
1991   4   9   0 -20.45  -49.00  0.58E-11
1991   4   9   0 -20.40  -49.00  0.11E-10
1991   4   9   0 -20.35  -49.00  0.27E-11
1991   4   9   0 -20.30  -49.00  0.15E-11
1991   4   9   0 -20.20  -49.00  0.82E-12
1991   4   9   0 -20.10  -49.00  0.20E-11
1991   4   9   0 -20.45  -48.95  0.15E-11
1991   4   9   0 -20.40  -48.95  0.11E-10
1991   4   9   0 -20.35  -48.95  0.55E-11
1991   4   9   0 -20.30  -48.95  0.18E-11
1991   4   9   0 -20.25  -48.95  0.82E-12
1991   4   9   0 -20.15  -48.95  0.14E-11
1991   4   9   0 -20.00  -48.95  0.60E-12
1991   4   9   0 -20.40  -48.90  0.41E-11
1991   4   9   0 -20.35  -48.90  0.76E-11
1991   4   9   0 -20.30  -48.90  0.28E-11
1991   4   9   0 -20.25  -48.90  0.13E-11
1991   4   9   0 -20.20  -48.90  0.84E-12
1991   4   9   0 -20.10  -48.90  0.62E-12
1991   4   9   0 -20.00  -48.90  0.60E-12
1991   4   9   0 -20.40  -48.85  0.21E-11
1991   4   9   0 -20.35  -48.85  0.14E-10
1991   4   9   0 -20.30  -48.85  0.83E-11
1991   4   9   0 -20.25  -48.85  0.64E-12
1991   4   9   0 -20.20  -48.85  0.17E-11
