YEAR  MO  DA  HR    LAT     LON Rn2200100
1955   4  12  12 -20.10  -48.80  0.63E-13
1955   4  12  12 -20.10  -48.75  0.19E-12
1955   4  12  12 -20.05  -48.75  0.11E-10
1955   4  12  12 -20.00  -48.75  0.76E-10
1955   4  12  12 -19.95  -48.75  0.50E-12
1955   4  12  12 -20.05  -48.70  0.49E-10
1955   4  12  12 -20.00  -48.70  0.32E-09
1955   4  12  12 -19.95  -48.70  0.39E-10
1955   4  12  12 -20.05  -48.65  0.13E-10
1955   4  12  12 -20.00  -48.65  0.33E-09
1955   4  12  12 -19.95  -48.65  0.15E-09
1955   4  12  12 -20.05  -48.60  0.17E-12
1955   4  12  12 -20.00  -48.60  0.19E-09
1955   4  12  12 -19.95  -48.60  0.28E-09
1955   4  12  12 -20.00  -48.55  0.56E-10
1955   4  12  12 -19.95  -48.55  0.39E-09
1955   4  12  12 -19.90  -48.55  0.17E-10
1955   4  12  12 -20.00  -48.50  0.48E-11
1955   4  12  12 -19.95  -48.50  0.34E-09
1955   4  12  12 -19.90  -48.50  0.11E-09
1955   4  12  12 -19.95  -48.45  0.24E-09
1955   4  12  12 -19.90  -48.45  0.21E-09
1955   4  12  12 -19.95  -48.40  0.15E-09
1955   4  12  12 -19.90  -48.40  0.30E-09
1955   4  12  12 -19.95  -48.35  0.53E-10
1955   4  12  12 -19.90  -48.35  0.39E-09
1955   4  12  12 -19.85  -48.35  0.26E-12
1955   4  12  12 -19.95  -48.30  0.45E-11
1955   4  12  12 -19.90  -48.30  0.41E-09
1955   4  12  12 -19.85  -48.30  0.20E-10
1955   4  12  12 -19.90  -48.25  0.39E-09
1955   4  12  12 -19.85  -48.25  0.44E-10
1955   4  12  12 -19.90  -48.20  0.40E-09
1955   4  12  12 -19.85  -48.20  0.36E-10
1955   4  12  12 -19.90  -48.15  0.44E-09
1955   4  12  12 -19.90  -48.10  0.45E-09
1955   4  12  12 -19.95  -48.05  0.11E-10
1955   4  12  12 -19.90  -48.05  0.43E-09
1955   4  12  12 -19.95  -48.00  0.28E-09
1955   4  12  12 -19.90  -48.00  0.17E-09
1955   4  12  12 -19.95  -47.95  0.41E-09
1955   4  12  12 -20.00  -47.90  0.71E-10
1955   4  12  12 -19.95  -47.90  0.30E-09
1955   4  13   0 -20.50  -49.35  0.77E-13
1955   4  13   0 -20.35  -49.35  0.15E-12
1955   4  13   0 -20.25  -49.35  0.77E-13
1955   4  13   0 -20.55  -49.30  0.77E-13
1955   4  13   0 -20.50  -49.30  0.15E-12
1955   4  13   0 -20.45  -49.30  0.31E-12
1955   4  13   0 -20.40  -49.30  0.69E-12
1955   4  13   0 -20.35  -49.30  0.23E-12
1955   4  13   0 -20.30  -49.30  0.38E-12
1955   4  13   0 -20.25  -49.30  0.38E-12
1955   4  13   0 -20.55  -49.25  0.50E-12
1955   4  13   0 -20.50  -49.25  0.31E-12
1955   4  13   0 -20.45  -49.25  0.12E-11
1955   4  13   0 -20.40  -49.25  0.20E-11
1955   4  13   0 -20.35  -49.25  0.10E-11
1955   4  13   0 -20.30  -49.25  0.16E-11
1955   4  13   0 -20.25  -49.25  0.58E-12
1955   4  13   0 -20.70  -49.20  0.77E-13
1955   4  13   0 -20.65  -49.20  0.77E-13
1955   4  13   0 -20.60  -49.20  0.23E-12
1955   4  13   0 -20.55  -49.20  0.15E-11
1955   4  13   0 -20.50  -49.20  0.11E-11
1955   4  13   0 -20.45  -49.20  0.21E-11
1955   4  13   0 -20.40  -49.20  0.28E-11
1955   4  13   0 -20.35  -49.20  0.21E-11
1955   4  13   0 -20.30  -49.20  0.22E-11
1955   4  13   0 -20.25  -49.20  0.42E-12
1955   4  13   0 -20.80  -49.15  0.77E-13
1955   4  13   0 -20.75  -49.15  0.77E-13
1955   4  13   0 -20.70  -49.15  0.19E-12
1955   4  13   0 -20.65  -49.15  0.77E-13
1955   4  13   0 -20.60  -49.15  0.74E-12
1955   4  13   0 -20.55  -49.15  0.21E-11
1955   4  13   0 -20.50  -49.15  0.24E-11
1955   4  13   0 -20.45  -49.15  0.33E-11
1955   4  13   0 -20.40  -49.15  0.51E-11
1955   4  13   0 -20.35  -49.15  0.38E-11
1955   4  13   0 -20.30  -49.15  0.20E-11
1955   4  13   0 -20.25  -49.15  0.58E-12
1955   4  13   0 -20.20  -49.15  0.15E-12
1955   4  13   0 -20.80  -49.10  0.23E-12
1955   4  13   0 -20.75  -49.10  0.31E-12
1955   4  13   0 -20.70  -49.10  0.50E-12
1955   4  13   0 -20.65  -49.10  0.62E-12
1955   4  13   0 -20.60  -49.10  0.97E-12
1955   4  13   0 -20.55  -49.10  0.15E-11
1955   4  13   0 -20.50  -49.10  0.27E-11
1955   4  13   0 -20.45  -49.10  0.37E-11
1955   4  13   0 -20.40  -49.10  0.46E-11
1955   4  13   0 -20.35  -49.10  0.44E-11
1955   4  13   0 -20.30  -49.10  0.21E-11
1955   4  13   0 -20.25  -49.10  0.12E-12
1955   4  13   0 -20.20  -49.10  0.12E-12
1955   4  13   0 -20.80  -49.05  0.27E-12
1955   4  13   0 -20.75  -49.05  0.62E-12
1955   4  13   0 -20.70  -49.05  0.23E-12
1955   4  13   0 -20.65  -49.05  0.27E-12
1955   4  13   0 -20.60  -49.05  0.18E-11
1955   4  13   0 -20.55  -49.05  0.19E-11
1955   4  13   0 -20.50  -49.05  0.25E-11
1955   4  13   0 -20.45  -49.05  0.35E-11
1955   4  13   0 -20.40  -49.05  0.54E-11
1955   4  13   0 -20.35  -49.05  0.56E-11
1955   4  13   0 -20.30  -49.05  0.28E-11
1955   4  13   0 -20.25  -49.05  0.63E-12
1955   4  13   0 -20.80  -49.00  0.12E-12
1955   4  13   0 -20.75  -49.00  0.78E-13
1955   4  13   0 -20.70  -49.00  0.12E-12
1955   4  13   0 -20.65  -49.00  0.12E-12
1955   4  13   0 -20.60  -49.00  0.67E-12
1955   4  13   0 -20.55  -49.00  0.91E-12
1955   4  13   0 -20.50  -49.00  0.29E-11
1955   4  13   0 -20.45  -49.00  0.45E-11
1955   4  13   0 -20.40  -49.00  0.76E-11
1955   4  13   0 -20.35  -49.00  0.10E-10
1955   4  13   0 -20.30  -49.00  0.10E-10
1955   4  13   0 -20.25  -49.00  0.28E-11
1955   4  13   0 -20.20  -49.00  0.16E-12
1955   4  13   0 -20.75  -48.95  0.79E-13
1955   4  13   0 -20.70  -48.95  0.79E-13
1955   4  13   0 -20.65  -48.95  0.81E-13
1955   4  13   0 -20.60  -48.95  0.47E-12
1955   4  13   0 -20.55  -48.95  0.87E-12
1955   4  13   0 -20.50  -48.95  0.24E-11
1955   4  13   0 -20.45  -48.95  0.44E-11
1955   4  13   0 -20.40  -48.95  0.90E-11
1955   4  13   0 -20.35  -48.95  0.18E-10
1955   4  13   0 -20.30  -48.95  0.29E-10
1955   4  13   0 -20.25  -48.95  0.26E-10
1955   4  13   0 -20.20  -48.95  0.24E-10
1955   4  13   0 -20.15  -48.95  0.11E-10
1955   4  13   0 -20.10  -48.95  0.24E-12
1955   4  13   0 -20.60  -48.90  0.79E-13
1955   4  13   0 -20.55  -48.90  0.32E-12
