YEAR  MO  DA  HR    LAT     LON Rn2200010
2012   1   8  12 -20.65  -48.75  0.51E-12
2012   1   8  12 -20.60  -48.70  0.44E-12
2012   1   8  12 -20.55  -48.70  0.45E-12
2012   1   8  12 -20.45  -48.70  0.45E-12
2012   1   8  12 -20.60  -48.65  0.89E-12
2012   1   8  12 -20.50  -48.65  0.96E-12
2012   1   8  12 -20.40  -48.65  0.90E-12
2012   1   8  12 -20.75  -48.60  0.51E-12
2012   1   8  12 -20.55  -48.60  0.51E-12
2012   1   8  12 -20.45  -48.60  0.51E-12
2012   1   8  12 -20.40  -48.60  0.45E-12
2012   1   8  12 -20.70  -48.55  0.51E-12
2012   1   8  12 -20.60  -48.55  0.51E-12
2012   1   8  12 -20.50  -48.55  0.52E-12
2012   1   8  12 -20.35  -48.55  0.91E-12
2012   1   8  12 -20.55  -48.50  0.52E-12
2012   1   8  12 -20.45  -48.50  0.10E-11
2012   1   8  12 -20.40  -48.50  0.15E-11
2012   1   8  12 -20.35  -48.50  0.34E-11
2012   1   8  12 -20.30  -48.50  0.23E-11
2012   1   8  12 -20.75  -48.45  0.52E-12
2012   1   8  12 -20.55  -48.45  0.51E-12
2012   1   8  12 -20.50  -48.45  0.16E-11
2012   1   8  12 -20.45  -48.45  0.52E-12
2012   1   8  12 -20.40  -48.45  0.52E-12
2012   1   8  12 -20.35  -48.45  0.20E-11
2012   1   8  12 -20.30  -48.45  0.44E-11
2012   1   8  12 -20.25  -48.45  0.11E-11
2012   1   8  12 -20.45  -48.40  0.10E-11
2012   1   8  12 -20.40  -48.40  0.52E-12
2012   1   8  12 -20.35  -48.40  0.16E-11
2012   1   8  12 -20.30  -48.40  0.21E-11
2012   1   8  12 -20.25  -48.40  0.90E-11
2012   1   8  12 -20.50  -48.35  0.52E-12
2012   1   8  12 -20.45  -48.35  0.10E-11
2012   1   8  12 -20.40  -48.35  0.52E-12
2012   1   8  12 -20.35  -48.35  0.16E-11
2012   1   8  12 -20.30  -48.35  0.32E-11
2012   1   8  12 -20.25  -48.35  0.14E-10
2012   1   8  12 -20.20  -48.35  0.29E-11
2012   1   8  12 -20.35  -48.30  0.26E-11
2012   1   8  12 -20.30  -48.30  0.32E-11
2012   1   8  12 -20.25  -48.30  0.94E-11
2012   1   8  12 -20.20  -48.30  0.21E-10
2012   1   8  12 -20.35  -48.25  0.11E-11
2012   1   8  12 -20.25  -48.25  0.48E-11
2012   1   8  12 -20.20  -48.25  0.33E-10
2012   1   8  12 -20.15  -48.25  0.79E-11
2012   1   8  12 -20.40  -48.20  0.11E-11
2012   1   8  12 -20.30  -48.20  0.16E-11
2012   1   8  12 -20.25  -48.20  0.42E-11
2012   1   8  12 -20.20  -48.20  0.12E-10
2012   1   8  12 -20.15  -48.20  0.44E-10
2012   1   8  12 -20.25  -48.15  0.52E-12
2012   1   8  12 -20.20  -48.15  0.16E-11
2012   1   8  12 -20.15  -48.15  0.58E-10
2012   1   8  12 -20.10  -48.15  0.20E-10
2012   1   8  12 -20.35  -48.10  0.11E-11
2012   1   8  12 -20.30  -48.10  0.11E-11
2012   1   8  12 -20.25  -48.10  0.53E-12
2012   1   8  12 -20.20  -48.10  0.52E-12
2012   1   8  12 -20.15  -48.10  0.90E-11
2012   1   8  12 -20.10  -48.10  0.78E-10
2012   1   8  12 -20.25  -48.05  0.53E-12
2012   1   8  12 -20.20  -48.05  0.16E-11
2012   1   8  12 -20.15  -48.05  0.37E-11
2012   1   8  12 -20.10  -48.05  0.94E-10
2012   1   8  12 -20.05  -48.05  0.69E-10
2012   1   8  12 -20.25  -48.00  0.16E-11
2012   1   8  12 -20.15  -48.00  0.75E-11
2012   1   8  12 -20.10  -48.00  0.11E-10
2012   1   8  12 -20.05  -48.00  0.18E-09
2012   1   8  12 -20.15  -47.95  0.16E-11
2012   1   8  12 -20.10  -47.95  0.12E-10
2012   1   8  12 -20.05  -47.95  0.22E-09
2012   1   8  12 -20.00  -47.95  0.26E-09
2012   1   8  12 -20.05  -47.90  0.16E-10
2012   1   8  12 -20.00  -47.90  0.10E-08
2012   1   8  12 -20.00  -47.85  0.93E-11
2012   1   9   0 -20.85  -48.95  0.11E-11
2012   1   9   0 -20.80  -48.95  0.54E-12
2012   1   9   0 -20.90  -48.90  0.54E-12
2012   1   9   0 -20.80  -48.90  0.50E-12
2012   1   9   0 -21.10  -48.85  0.53E-12
2012   1   9   0 -21.05  -48.85  0.85E-12
2012   1   9   0 -20.70  -48.80  0.44E-12
2012   1   9   0 -20.90  -48.75  0.42E-12
2012   1   9   0 -20.85  -48.75  0.50E-12
2012   1   9   0 -20.65  -48.75  0.50E-12
2012   1   9   0 -20.90  -48.70  0.42E-12
2012   1   9   0 -20.80  -48.70  0.62E-12
2012   1   9   0 -20.80  -48.65  0.48E-12
2012   1   9   0 -20.75  -48.65  0.51E-12
2012   1   9   0 -20.65  -48.65  0.51E-12
2012   1   9   0 -20.85  -48.60  0.12E-11
2012   1   9   0 -20.40  -48.50  0.58E-12
2012   1   9   0 -20.85  -48.45  0.12E-11
2012   1   9   0 -20.60  -48.40  0.99E-12
2012   1   9   0 -20.55  -48.40  0.58E-12
2012   1   9   0 -20.80  -48.35  0.50E-12
2012   1   9   0 -20.70  -48.35  0.12E-11
2012   1   9   0 -20.60  -48.35  0.49E-12
2012   1   9   0 -20.55  -48.35  0.49E-12
2012   1   9   0 -20.50  -48.35  0.50E-12
2012   1   9   0 -20.70  -48.30  0.48E-12
2012   1   9   0 -20.55  -48.30  0.96E-12
2012   1   9   0 -20.85  -48.25  0.63E-12
2012   1   9   0 -20.70  -48.25  0.50E-12
2012   1   9   0 -20.65  -48.20  0.62E-12
2012   1   9   0 -20.60  -48.15  0.52E-12
2012   1   9   0 -20.55  -48.15  0.11E-11
2012   1   9   0 -20.50  -48.15  0.10E-11
2012   1   9   0 -20.40  -48.15  0.64E-12
2012   1   9   0 -20.60  -48.10  0.64E-12
2012   1   9   0 -20.55  -48.10  0.65E-12
2012   1   9   0 -20.45  -48.10  0.18E-11
2012   1   9   0 -20.40  -48.10  0.60E-12
2012   1   9   0 -20.35  -48.10  0.53E-12
2012   1   9   0 -20.30  -48.10  0.53E-12
2012   1   9   0 -19.95  -48.10  0.11E-09
2012   1   9   0 -20.60  -48.05  0.18E-11
2012   1   9   0 -20.55  -48.05  0.11E-11
2012   1   9   0 -20.45  -48.05  0.65E-12
2012   1   9   0 -20.40  -48.05  0.65E-12
2012   1   9   0 -20.35  -48.05  0.16E-11
2012   1   9   0 -20.30  -48.05  0.16E-11
2012   1   9   0 -20.25  -48.05  0.53E-12
2012   1   9   0 -19.95  -48.05  0.31E-09
2012   1   9   0 -20.55  -48.00  0.18E-11
2012   1   9   0 -20.45  -48.00  0.65E-12
2012   1   9   0 -20.40  -48.00  0.12E-11
2012   1   9   0 -20.35  -48.00  0.53E-12
2012   1   9   0 -20.30  -48.00  0.53E-12
2012   1   9   0 -20.25  -48.00  0.53E-12
2012   1   9   0 -20.20  -48.00  0.53E-12
2012   1   9   0 -19.95  -48.00  0.48E-09
2012   1   9   0 -20.60  -47.95  0.51E-12
2012   1   9   0 -20.55  -47.95  0.51E-12
2012   1   9   0 -20.40  -47.95  0.66E-12
2012   1   9   0 -20.30  -47.95  0.66E-12
2012   1   9   0 -20.25  -47.95  0.67E-12
2012   1   9   0 -20.15  -47.95  0.27E-11
2012   1   9   0 -20.10  -47.95  0.16E-11
2012   1   9   0 -19.95  -47.95  0.61E-09
2012   1   9   0 -20.55  -47.90  0.65E-12
2012   1   9   0 -20.40  -47.90  0.26E-11
2012   1   9   0 -20.25  -47.90  0.47E-11
2012   1   9   0 -20.20  -47.90  0.67E-12
2012   1   9   0 -20.15  -47.90  0.23E-11
2012   1   9   0 -20.10  -47.90  0.76E-11
2012   1   9   0 -20.05  -47.90  0.16E-10
2012   1   9   0 -20.00  -47.90  0.29E-09
2012   1   9   0 -19.95  -47.90  0.87E-09
2012   1   9   0 -20.25  -47.85  0.20E-11
2012   1   9   0 -20.20  -47.85  0.20E-11
2012   1   9   0 -20.15  -47.85  0.13E-11
2012   1   9   0 -20.10  -47.85  0.54E-11
2012   1   9   0 -20.05  -47.85  0.25E-10
2012   1   9   0 -20.00  -47.85  0.16E-08
2012   1   9   0 -19.95  -47.85  0.16E-09
2012   1   9   0 -20.45  -47.80  0.65E-12
2012   1   9   0 -20.25  -47.80  0.18E-11
2012   1   9   0 -20.20  -47.80  0.13E-11
2012   1   9   0 -20.15  -47.80  0.67E-12
2012   1   9   0 -20.10  -47.80  0.40E-11
2012   1   9   0 -20.05  -47.80  0.19E-10
2012   1   9   0 -20.00  -47.80  0.73E-09
2012   1   9   0 -20.40  -47.75  0.51E-12
2012   1   9   0 -20.30  -47.75  0.83E-12
2012   1   9   0 -20.25  -47.75  0.53E-12
2012   1   9   0 -20.20  -47.75  0.13E-11
2012   1   9   0 -20.15  -47.75  0.12E-11
2012   1   9   0 -20.10  -47.75  0.49E-11
2012   1   9   0 -20.05  -47.75  0.99E-11
2012   1   9   0 -20.00  -47.75  0.42E-09
2012   1   9   0 -20.45  -47.70  0.52E-12
2012   1   9   0 -20.30  -47.70  0.17E-11
2012   1   9   0 -20.25  -47.70  0.52E-12
2012   1   9   0 -20.20  -47.70  0.52E-12
2012   1   9   0 -20.10  -47.70  0.31E-11
2012   1   9   0 -20.05  -47.70  0.15E-10
2012   1   9   0 -20.00  -47.70  0.58E-10
2012   1   9   0 -20.30  -47.65  0.17E-11
2012   1   9   0 -20.25  -47.65  0.52E-12
2012   1   9   0 -20.20  -47.65  0.52E-12
2012   1   9   0 -20.15  -47.65  0.10E-11
2012   1   9   0 -20.10  -47.65  0.84E-11
2012   1   9   0 -20.05  -47.65  0.21E-10
2012   1   9   0 -20.00  -47.65  0.11E-10
2012   1   9   0 -20.20  -47.60  0.14E-11
2012   1   9   0 -20.15  -47.60  0.52E-12
2012   1   9   0 -20.10  -47.60  0.68E-11
2012   1   9   0 -20.05  -47.60  0.67E-11
2012   1   9   0 -20.15  -47.55  0.12E-11
