YEAR  MO  DA  HR    LAT     LON Rn2200010
2012   3   3  12 -19.95  -48.85  0.44E-12
2012   3   3  12 -20.00  -48.80  0.50E-12
2012   3   3  12 -19.95  -48.80  0.58E-11
2012   3   3  12 -20.00  -48.75  0.14E-10
2012   3   3  12 -19.95  -48.75  0.17E-10
2012   3   3  12 -20.00  -48.70  0.46E-10
2012   3   3  12 -19.95  -48.70  0.15E-10
2012   3   3  12 -20.00  -48.65  0.73E-10
2012   3   3  12 -19.95  -48.65  0.12E-10
2012   3   3  12 -20.00  -48.60  0.11E-09
2012   3   3  12 -19.95  -48.60  0.12E-10
2012   3   3  12 -20.05  -48.55  0.36E-11
2012   3   3  12 -20.00  -48.55  0.13E-09
2012   3   3  12 -19.95  -48.55  0.98E-11
2012   3   3  12 -20.05  -48.50  0.22E-10
2012   3   3  12 -20.00  -48.50  0.14E-09
2012   3   3  12 -19.95  -48.50  0.13E-10
2012   3   3  12 -20.05  -48.45  0.35E-10
2012   3   3  12 -20.00  -48.45  0.16E-09
2012   3   3  12 -19.95  -48.45  0.21E-10
2012   3   3  12 -20.05  -48.40  0.35E-10
2012   3   3  12 -20.00  -48.40  0.19E-09
2012   3   3  12 -19.95  -48.40  0.16E-10
2012   3   3  12 -20.05  -48.35  0.29E-10
2012   3   3  12 -20.00  -48.35  0.22E-09
2012   3   3  12 -19.95  -48.35  0.39E-10
2012   3   3  12 -20.05  -48.30  0.63E-11
2012   3   3  12 -20.00  -48.30  0.26E-09
2012   3   3  12 -19.95  -48.30  0.47E-10
2012   3   3  12 -20.00  -48.25  0.32E-09
2012   3   3  12 -19.95  -48.25  0.55E-10
2012   3   3  12 -20.00  -48.20  0.36E-09
2012   3   3  12 -19.95  -48.20  0.84E-10
2012   3   3  12 -20.00  -48.15  0.38E-09
2012   3   3  12 -19.95  -48.15  0.62E-10
2012   3   3  12 -19.90  -48.15  0.77E-12
2012   3   3  12 -20.00  -48.10  0.48E-09
2012   3   3  12 -19.95  -48.10  0.11E-09
2012   3   3  12 -20.00  -48.05  0.54E-09
2012   3   3  12 -19.95  -48.05  0.14E-09
2012   3   3  12 -20.00  -48.00  0.60E-09
2012   3   3  12 -19.95  -48.00  0.21E-09
2012   3   3  12 -20.00  -47.95  0.72E-09
2012   3   3  12 -19.95  -47.95  0.32E-09
2012   3   3  12 -20.00  -47.90  0.10E-08
2012   3   3  12 -19.95  -47.90  0.27E-09
2012   3   3  12 -20.00  -47.85  0.20E-10
2012   3   4   0 -19.95  -49.55  0.53E-12
2012   3   4   0 -19.85  -49.30  0.58E-12
2012   3   4   0 -19.80  -49.30  0.23E-11
2012   3   4   0 -19.75  -49.30  0.21E-11
2012   3   4   0 -19.70  -49.30  0.10E-11
2012   3   4   0 -19.80  -49.25  0.58E-12
2012   3   4   0 -19.75  -49.25  0.11E-11
2012   3   4   0 -19.70  -49.25  0.22E-11
2012   3   4   0 -19.90  -49.20  0.80E-12
2012   3   4   0 -19.85  -49.20  0.79E-12
2012   3   4   0 -19.80  -49.20  0.69E-11
2012   3   4   0 -19.75  -49.20  0.69E-11
2012   3   4   0 -19.70  -49.20  0.61E-11
2012   3   4   0 -19.65  -49.20  0.40E-11
2012   3   4   0 -19.60  -49.20  0.15E-11
2012   3   4   0 -19.95  -49.15  0.12E-11
2012   3   4   0 -19.90  -49.15  0.54E-11
2012   3   4   0 -19.85  -49.15  0.28E-11
2012   3   4   0 -19.80  -49.15  0.14E-10
2012   3   4   0 -19.75  -49.15  0.14E-10
2012   3   4   0 -19.70  -49.15  0.21E-10
2012   3   4   0 -19.65  -49.15  0.14E-10
2012   3   4   0 -19.60  -49.15  0.50E-11
2012   3   4   0 -20.00  -49.10  0.98E-12
2012   3   4   0 -19.95  -49.10  0.28E-11
2012   3   4   0 -19.90  -49.10  0.91E-11
2012   3   4   0 -19.85  -49.10  0.38E-10
2012   3   4   0 -19.80  -49.10  0.44E-10
2012   3   4   0 -19.75  -49.10  0.43E-10
2012   3   4   0 -19.70  -49.10  0.39E-10
2012   3   4   0 -19.65  -49.10  0.32E-10
2012   3   4   0 -19.60  -49.10  0.81E-11
2012   3   4   0 -19.95  -49.05  0.85E-11
2012   3   4   0 -19.90  -49.05  0.66E-10
2012   3   4   0 -19.85  -49.05  0.76E-10
2012   3   4   0 -19.80  -49.05  0.48E-10
2012   3   4   0 -19.75  -49.05  0.28E-10
2012   3   4   0 -19.70  -49.05  0.32E-10
2012   3   4   0 -19.65  -49.05  0.17E-10
2012   3   4   0 -19.60  -49.05  0.31E-11
2012   3   4   0 -19.95  -49.00  0.28E-10
2012   3   4   0 -19.90  -49.00  0.14E-09
2012   3   4   0 -19.85  -49.00  0.55E-10
2012   3   4   0 -19.80  -49.00  0.46E-10
2012   3   4   0 -19.75  -49.00  0.26E-10
2012   3   4   0 -19.70  -49.00  0.33E-10
2012   3   4   0 -19.65  -49.00  0.75E-11
2012   3   4   0 -19.95  -48.95  0.12E-09
2012   3   4   0 -19.90  -48.95  0.84E-10
2012   3   4   0 -19.85  -48.95  0.46E-10
2012   3   4   0 -19.80  -48.95  0.43E-10
2012   3   4   0 -19.75  -48.95  0.53E-10
2012   3   4   0 -19.70  -48.95  0.43E-10
2012   3   4   0 -19.65  -48.95  0.35E-11
2012   3   4   0 -20.00  -48.90  0.73E-11
2012   3   4   0 -19.95  -48.90  0.19E-09
2012   3   4   0 -19.90  -48.90  0.75E-10
2012   3   4   0 -19.85  -48.90  0.43E-10
2012   3   4   0 -19.80  -48.90  0.41E-10
2012   3   4   0 -19.75  -48.90  0.33E-10
2012   3   4   0 -19.70  -48.90  0.21E-10
2012   3   4   0 -19.65  -48.90  0.23E-11
2012   3   4   0 -20.00  -48.85  0.56E-10
2012   3   4   0 -19.95  -48.85  0.16E-09
2012   3   4   0 -19.90  -48.85  0.50E-10
2012   3   4   0 -19.85  -48.85  0.54E-10
2012   3   4   0 -19.80  -48.85  0.49E-10
2012   3   4   0 -19.75  -48.85  0.32E-10
2012   3   4   0 -19.70  -48.85  0.22E-10
2012   3   4   0 -20.00  -48.80  0.14E-09
2012   3   4   0 -19.95  -48.80  0.11E-09
2012   3   4   0 -19.90  -48.80  0.46E-10
2012   3   4   0 -19.85  -48.80  0.38E-10
2012   3   4   0 -19.80  -48.80  0.26E-10
2012   3   4   0 -19.75  -48.80  0.27E-10
2012   3   4   0 -19.70  -48.80  0.23E-10
2012   3   4   0 -20.00  -48.75  0.17E-09
2012   3   4   0 -19.95  -48.75  0.79E-10
2012   3   4   0 -19.90  -48.75  0.42E-10
2012   3   4   0 -19.85  -48.75  0.44E-10
2012   3   4   0 -19.80  -48.75  0.38E-10
2012   3   4   0 -19.75  -48.75  0.39E-10
2012   3   4   0 -19.70  -48.75  0.34E-10
2012   3   4   0 -20.00  -48.70  0.18E-09
2012   3   4   0 -19.95  -48.70  0.68E-10
2012   3   4   0 -19.90  -48.70  0.58E-10
2012   3   4   0 -19.85  -48.70  0.30E-10
2012   3   4   0 -19.80  -48.70  0.30E-10
2012   3   4   0 -19.75  -48.70  0.30E-10
2012   3   4   0 -19.70  -48.70  0.23E-10
2012   3   4   0 -19.65  -48.70  0.58E-12
2012   3   4   0 -20.00  -48.65  0.19E-09
2012   3   4   0 -19.95  -48.65  0.83E-10
2012   3   4   0 -19.90  -48.65  0.53E-10
2012   3   4   0 -19.85  -48.65  0.44E-10
2012   3   4   0 -19.80  -48.65  0.35E-10
2012   3   4   0 -19.75  -48.65  0.43E-10
2012   3   4   0 -19.70  -48.65  0.34E-10
2012   3   4   0 -19.65  -48.65  0.58E-12
2012   3   4   0 -20.00  -48.60  0.18E-09
2012   3   4   0 -19.95  -48.60  0.80E-10
2012   3   4   0 -19.90  -48.60  0.66E-10
2012   3   4   0 -19.85  -48.60  0.48E-10
2012   3   4   0 -19.80  -48.60  0.33E-10
2012   3   4   0 -19.75  -48.60  0.27E-10
2012   3   4   0 -19.70  -48.60  0.27E-10
2012   3   4   0 -19.65  -48.60  0.60E-12
2012   3   4   0 -20.05  -48.55  0.51E-12
2012   3   4   0 -20.00  -48.55  0.16E-09
2012   3   4   0 -19.95  -48.55  0.94E-10
2012   3   4   0 -19.90  -48.55  0.49E-10
2012   3   4   0 -19.85  -48.55  0.32E-10
2012   3   4   0 -19.80  -48.55  0.35E-10
2012   3   4   0 -19.75  -48.55  0.33E-10
2012   3   4   0 -19.70  -48.55  0.28E-10
2012   3   4   0 -19.65  -48.55  0.61E-12
2012   3   4   0 -20.05  -48.50  0.10E-11
2012   3   4   0 -20.00  -48.50  0.15E-09
2012   3   4   0 -19.95  -48.50  0.11E-09
2012   3   4   0 -19.90  -48.50  0.52E-10
2012   3   4   0 -19.85  -48.50  0.53E-10
2012   3   4   0 -19.80  -48.50  0.27E-10
2012   3   4   0 -19.75  -48.50  0.27E-10
2012   3   4   0 -19.70  -48.50  0.23E-10
2012   3   4   0 -20.00  -48.45  0.14E-09
2012   3   4   0 -19.95  -48.45  0.10E-09
2012   3   4   0 -19.90  -48.45  0.66E-10
2012   3   4   0 -19.85  -48.45  0.47E-10
2012   3   4   0 -19.80  -48.45  0.31E-10
2012   3   4   0 -19.75  -48.45  0.34E-10
2012   3   4   0 -19.70  -48.45  0.44E-10
2012   3   4   0 -20.00  -48.40  0.11E-09
2012   3   4   0 -19.95  -48.40  0.91E-10
2012   3   4   0 -19.90  -48.40  0.77E-10
2012   3   4   0 -19.85  -48.40  0.49E-10
2012   3   4   0 -19.80  -48.40  0.40E-10
2012   3   4   0 -19.75  -48.40  0.37E-10
2012   3   4   0 -19.70  -48.40  0.22E-10
2012   3   4   0 -19.65  -48.40  0.62E-12
2012   3   4   0 -20.00  -48.35  0.11E-09
2012   3   4   0 -19.95  -48.35  0.11E-09
2012   3   4   0 -19.90  -48.35  0.90E-10
2012   3   4   0 -19.85  -48.35  0.67E-10
2012   3   4   0 -19.80  -48.35  0.49E-10
2012   3   4   0 -19.75  -48.35  0.47E-10
2012   3   4   0 -19.70  -48.35  0.32E-10
2012   3   4   0 -20.00  -48.30  0.11E-09
2012   3   4   0 -19.95  -48.30  0.13E-09
