YEAR  MO  DA  HR    LAT     LON Rn2200010
1987   2   5  12 -19.90  -48.40  0.22E-11
1987   2   5  12 -19.85  -48.40  0.33E-11
1987   2   5  12 -19.95  -48.35  0.12E-09
1987   2   5  12 -19.90  -48.35  0.23E-09
1987   2   5  12 -19.85  -48.35  0.11E-09
1987   2   5  12 -20.00  -48.30  0.40E-10
1987   2   5  12 -19.95  -48.30  0.18E-09
1987   2   5  12 -19.90  -48.30  0.20E-09
1987   2   5  12 -19.85  -48.30  0.55E-10
1987   2   5  12 -20.00  -48.25  0.13E-09
1987   2   5  12 -19.95  -48.25  0.21E-09
1987   2   5  12 -19.90  -48.25  0.20E-09
1987   2   5  12 -19.85  -48.25  0.55E-10
1987   2   5  12 -20.00  -48.20  0.23E-09
1987   2   5  12 -19.95  -48.20  0.21E-09
1987   2   5  12 -19.90  -48.20  0.17E-09
1987   2   5  12 -19.85  -48.20  0.35E-10
1987   2   5  12 -20.00  -48.15  0.26E-09
1987   2   5  12 -19.95  -48.15  0.27E-09
1987   2   5  12 -19.90  -48.15  0.19E-09
1987   2   5  12 -19.85  -48.15  0.27E-10
1987   2   5  12 -20.00  -48.10  0.34E-09
1987   2   5  12 -19.95  -48.10  0.25E-09
1987   2   5  12 -19.90  -48.10  0.17E-09
1987   2   5  12 -19.85  -48.10  0.34E-10
1987   2   5  12 -20.00  -48.05  0.41E-09
1987   2   5  12 -19.95  -48.05  0.26E-09
1987   2   5  12 -19.90  -48.05  0.15E-09
1987   2   5  12 -19.85  -48.05  0.43E-10
1987   2   5  12 -20.00  -48.00  0.52E-09
1987   2   5  12 -19.95  -48.00  0.40E-09
1987   2   5  12 -19.90  -48.00  0.20E-09
1987   2   5  12 -19.85  -48.00  0.58E-11
1987   2   5  12 -20.00  -47.95  0.84E-09
1987   2   5  12 -19.95  -47.95  0.62E-09
1987   2   5  12 -19.90  -47.95  0.21E-09
1987   2   5  12 -20.00  -47.90  0.13E-08
1987   2   5  12 -19.95  -47.90  0.85E-09
1987   2   5  12 -19.90  -47.90  0.26E-10
1987   2   5  12 -20.00  -47.85  0.18E-09
1987   2   5  12 -19.95  -47.85  0.99E-10
1987   2   6   0 -19.95  -48.35  0.49E-11
1987   2   6   0 -19.90  -48.35  0.24E-10
1987   2   6   0 -19.85  -48.35  0.97E-11
1987   2   6   0 -19.95  -48.30  0.88E-10
1987   2   6   0 -19.90  -48.30  0.60E-10
1987   2   6   0 -19.85  -48.30  0.20E-10
1987   2   6   0 -20.00  -48.25  0.64E-10
1987   2   6   0 -19.95  -48.25  0.62E-10
1987   2   6   0 -19.90  -48.25  0.41E-10
1987   2   6   0 -19.85  -48.25  0.13E-10
1987   2   6   0 -19.80  -48.25  0.32E-11
1987   2   6   0 -19.05  -48.25  0.66E-12
1987   2   6   0 -19.00  -48.25  0.20E-11
1987   2   6   0 -20.00  -48.20  0.10E-09
1987   2   6   0 -19.95  -48.20  0.35E-10
1987   2   6   0 -19.90  -48.20  0.41E-10
1987   2   6   0 -19.85  -48.20  0.39E-10
1987   2   6   0 -19.80  -48.20  0.16E-10
1987   2   6   0 -19.75  -48.20  0.14E-11
1987   2   6   0 -19.15  -48.20  0.38E-12
1987   2   6   0 -19.10  -48.20  0.10E-10
1987   2   6   0 -19.05  -48.20  0.10E-10
1987   2   6   0 -19.00  -48.20  0.99E-12
1987   2   6   0 -20.05  -48.15  0.39E-11
1987   2   6   0 -20.00  -48.15  0.11E-09
1987   2   6   0 -19.95  -48.15  0.20E-10
1987   2   6   0 -19.90  -48.15  0.23E-10
1987   2   6   0 -19.85  -48.15  0.32E-10
1987   2   6   0 -19.80  -48.15  0.22E-10
1987   2   6   0 -19.75  -48.15  0.12E-10
1987   2   6   0 -19.70  -48.15  0.16E-11
1987   2   6   0 -19.20  -48.15  0.49E-11
1987   2   6   0 -19.15  -48.15  0.37E-10
1987   2   6   0 -19.10  -48.15  0.13E-10
1987   2   6   0 -20.05  -48.10  0.39E-11
1987   2   6   0 -20.00  -48.10  0.12E-09
1987   2   6   0 -19.95  -48.10  0.47E-10
1987   2   6   0 -19.90  -48.10  0.37E-10
1987   2   6   0 -19.85  -48.10  0.23E-10
1987   2   6   0 -19.80  -48.10  0.28E-10
1987   2   6   0 -19.75  -48.10  0.14E-10
1987   2   6   0 -19.70  -48.10  0.94E-11
1987   2   6   0 -19.65  -48.10  0.10E-11
1987   2   6   0 -19.25  -48.10  0.25E-10
1987   2   6   0 -19.20  -48.10  0.53E-10
1987   2   6   0 -19.15  -48.10  0.12E-10
1987   2   6   0 -20.05  -48.05  0.26E-11
1987   2   6   0 -20.00  -48.05  0.11E-09
1987   2   6   0 -19.95  -48.05  0.32E-10
1987   2   6   0 -19.90  -48.05  0.23E-10
1987   2   6   0 -19.85  -48.05  0.16E-10
1987   2   6   0 -19.80  -48.05  0.25E-10
1987   2   6   0 -19.75  -48.05  0.33E-10
1987   2   6   0 -19.70  -48.05  0.46E-10
1987   2   6   0 -19.65  -48.05  0.42E-10
1987   2   6   0 -19.60  -48.05  0.39E-10
1987   2   6   0 -19.55  -48.05  0.27E-10
1987   2   6   0 -19.50  -48.05  0.22E-10
1987   2   6   0 -19.45  -48.05  0.19E-10
1987   2   6   0 -19.40  -48.05  0.68E-11
1987   2   6   0 -19.35  -48.05  0.12E-10
1987   2   6   0 -19.30  -48.05  0.43E-10
1987   2   6   0 -19.25  -48.05  0.40E-10
1987   2   6   0 -19.20  -48.05  0.18E-10
1987   2   6   0 -19.15  -48.05  0.23E-11
1987   2   6   0 -20.05  -48.00  0.52E-11
1987   2   6   0 -20.00  -48.00  0.12E-09
1987   2   6   0 -19.95  -48.00  0.36E-10
1987   2   6   0 -19.90  -48.00  0.26E-10
1987   2   6   0 -19.85  -48.00  0.38E-10
1987   2   6   0 -19.80  -48.00  0.68E-10
1987   2   6   0 -19.75  -48.00  0.88E-10
1987   2   6   0 -19.70  -48.00  0.75E-10
1987   2   6   0 -19.65  -48.00  0.59E-10
1987   2   6   0 -19.60  -48.00  0.50E-10
1987   2   6   0 -19.55  -48.00  0.44E-10
1987   2   6   0 -19.50  -48.00  0.46E-10
1987   2   6   0 -19.45  -48.00  0.40E-10
1987   2   6   0 -19.40  -48.00  0.53E-10
1987   2   6   0 -19.35  -48.00  0.54E-10
