YEAR  MO  DA  HR    LAT     LON Rn2200010
1989   3   8  12 -19.90  -48.45  0.22E-11
1989   3   8  12 -19.85  -48.45  0.76E-11
1989   3   8  12 -19.90  -48.40  0.60E-10
1989   3   8  12 -19.85  -48.40  0.42E-10
1989   3   8  12 -19.95  -48.35  0.25E-11
1989   3   8  12 -19.90  -48.35  0.17E-09
1989   3   8  12 -19.85  -48.35  0.31E-10
1989   3   8  12 -19.95  -48.30  0.10E-09
1989   3   8  12 -19.90  -48.30  0.13E-09
1989   3   8  12 -19.85  -48.30  0.34E-10
1989   3   8  12 -19.95  -48.25  0.26E-09
1989   3   8  12 -19.90  -48.25  0.12E-09
1989   3   8  12 -19.85  -48.25  0.40E-10
1989   3   8  12 -19.95  -48.20  0.35E-09
1989   3   8  12 -19.90  -48.20  0.11E-09
1989   3   8  12 -19.85  -48.20  0.34E-10
1989   3   8  12 -20.00  -48.15  0.52E-11
1989   3   8  12 -19.95  -48.15  0.43E-09
1989   3   8  12 -19.90  -48.15  0.14E-09
1989   3   8  12 -19.85  -48.15  0.48E-10
1989   3   8  12 -20.00  -48.10  0.13E-10
1989   3   8  12 -19.95  -48.10  0.53E-09
1989   3   8  12 -19.90  -48.10  0.18E-09
1989   3   8  12 -19.85  -48.10  0.23E-10
1989   3   8  12 -20.00  -48.05  0.86E-10
1989   3   8  12 -19.95  -48.05  0.62E-09
1989   3   8  12 -19.90  -48.05  0.16E-09
1989   3   8  12 -19.85  -48.05  0.81E-11
1989   3   8  12 -20.00  -48.00  0.26E-09
1989   3   8  12 -19.95  -48.00  0.68E-09
1989   3   8  12 -19.90  -48.00  0.18E-09
1989   3   8  12 -20.00  -47.95  0.69E-09
1989   3   8  12 -19.95  -47.95  0.11E-08
1989   3   8  12 -19.90  -47.95  0.39E-10
1989   3   8  12 -20.00  -47.90  0.13E-08
1989   3   8  12 -19.95  -47.90  0.66E-09
1989   3   8  12 -20.00  -47.85  0.14E-10
1989   3   9   0 -19.90  -48.45  0.29E-11
1989   3   9   0 -19.85  -48.45  0.22E-10
1989   3   9   0 -19.90  -48.40  0.59E-10
1989   3   9   0 -19.85  -48.40  0.63E-10
1989   3   9   0 -19.80  -48.40  0.54E-11
1989   3   9   0 -19.95  -48.35  0.13E-10
1989   3   9   0 -19.90  -48.35  0.51E-10
1989   3   9   0 -19.85  -48.35  0.30E-10
1989   3   9   0 -19.80  -48.35  0.25E-10
1989   3   9   0 -19.75  -48.35  0.50E-11
1989   3   9   0 -19.95  -48.30  0.83E-10
1989   3   9   0 -19.90  -48.30  0.78E-10
1989   3   9   0 -19.85  -48.30  0.28E-10
1989   3   9   0 -19.80  -48.30  0.23E-10
1989   3   9   0 -19.75  -48.30  0.94E-11
1989   3   9   0 -19.70  -48.30  0.70E-12
1989   3   9   0 -19.95  -48.25  0.10E-09
1989   3   9   0 -19.90  -48.25  0.56E-10
1989   3   9   0 -19.85  -48.25  0.29E-10
1989   3   9   0 -19.80  -48.25  0.17E-10
1989   3   9   0 -19.75  -48.25  0.16E-10
1989   3   9   0 -19.70  -48.25  0.14E-11
1989   3   9   0 -19.95  -48.20  0.12E-09
1989   3   9   0 -19.90  -48.20  0.49E-10
1989   3   9   0 -19.85  -48.20  0.21E-10
1989   3   9   0 -19.80  -48.20  0.20E-10
1989   3   9   0 -19.75  -48.20  0.13E-10
1989   3   9   0 -19.70  -48.20  0.13E-10
1989   3   9   0 -19.65  -48.20  0.70E-12
1989   3   9   0 -20.00  -48.15  0.86E-12
1989   3   9   0 -19.95  -48.15  0.16E-09
1989   3   9   0 -19.90  -48.15  0.42E-10
1989   3   9   0 -19.85  -48.15  0.27E-10
1989   3   9   0 -19.80  -48.15  0.18E-10
1989   3   9   0 -19.75  -48.15  0.96E-11
1989   3   9   0 -19.70  -48.15  0.53E-11
1989   3   9   0 -19.65  -48.15  0.51E-11
1989   3   9   0 -19.60  -48.15  0.12E-11
1989   3   9   0 -19.95  -48.10  0.14E-09
1989   3   9   0 -19.90  -48.10  0.73E-10
1989   3   9   0 -19.85  -48.10  0.24E-10
1989   3   9   0 -19.80  -48.10  0.15E-10
1989   3   9   0 -19.75  -48.10  0.16E-10
1989   3   9   0 -19.70  -48.10  0.12E-10
1989   3   9   0 -19.65  -48.10  0.89E-11
1989   3   9   0 -19.60  -48.10  0.36E-11
1989   3   9   0 -19.95  -48.05  0.18E-09
1989   3   9   0 -19.90  -48.05  0.64E-10
1989   3   9   0 -19.85  -48.05  0.41E-10
1989   3   9   0 -19.80  -48.05  0.16E-10
1989   3   9   0 -19.75  -48.05  0.14E-10
1989   3   9   0 -19.70  -48.05  0.17E-10
1989   3   9   0 -19.65  -48.05  0.13E-10
1989   3   9   0 -19.60  -48.05  0.82E-11
1989   3   9   0 -19.55  -48.05  0.26E-11
1989   3   9   0 -19.95  -48.00  0.26E-09
1989   3   9   0 -19.90  -48.00  0.79E-10
1989   3   9   0 -19.85  -48.00  0.36E-10
1989   3   9   0 -19.80  -48.00  0.21E-10
1989   3   9   0 -19.75  -48.00  0.17E-10
1989   3   9   0 -19.70  -48.00  0.13E-10
1989   3   9   0 -19.65  -48.00  0.14E-10
1989   3   9   0 -19.60  -48.00  0.94E-11
1989   3   9   0 -19.55  -48.00  0.67E-11
1989   3   9   0 -19.50  -48.00  0.51E-12
1989   3   9   0 -19.95  -47.95  0.25E-09
1989   3   9   0 -19.90  -47.95  0.86E-10
1989   3   9   0 -19.85  -47.95  0.27E-10
1989   3   9   0 -19.80  -47.95  0.31E-10
1989   3   9   0 -19.75  -47.95  0.14E-10
1989   3   9   0 -19.70  -47.95  0.15E-10
1989   3   9   0 -19.65  -47.95  0.10E-10
1989   3   9   0 -19.60  -47.95  0.88E-11
1989   3   9   0 -19.55  -47.95  0.70E-11
1989   3   9   0 -19.50  -47.95  0.67E-11
1989   3   9   0 -20.00  -47.90  0.64E-10
1989   3   9   0 -19.95  -47.90  0.54E-09
1989   3   9   0 -19.90  -47.90  0.69E-10
1989   3   9   0 -19.85  -47.90  0.33E-10
1989   3   9   0 -19.80  -47.90  0.29E-10
1989   3   9   0 -19.75  -47.90  0.18E-10
1989   3   9   0 -19.70  -47.90  0.12E-10
1989   3   9   0 -19.65  -47.90  0.10E-10
1989   3   9   0 -19.60  -47.90  0.14E-10
1989   3   9   0 -19.55  -47.90  0.10E-10
1989   3   9   0 -19.50  -47.90  0.11E-10
1989   3   9   0 -19.45  -47.90  0.51E-12
1989   3   9   0 -20.00  -47.85  0.33E-09
1989   3   9   0 -19.95  -47.85  0.16E-08
1989   3   9   0 -19.90  -47.85  0.19E-09
1989   3   9   0 -19.85  -47.85  0.65E-10
1989   3   9   0 -19.80  -47.85  0.31E-10
1989   3   9   0 -19.75  -47.85  0.20E-10
1989   3   9   0 -19.70  -47.85  0.12E-10
1989   3   9   0 -19.65  -47.85  0.15E-10
1989   3   9   0 -19.60  -47.85  0.14E-10
1989   3   9   0 -19.55  -47.85  0.15E-10
1989   3   9   0 -19.50  -47.85  0.11E-10
1989   3   9   0 -19.45  -47.85  0.81E-11
