YEAR  MO  DA  HR    LAT     LON Rn2200100
1966  11   1  12 -19.85  -49.45  0.63E-13
1966  11   1  12 -19.85  -49.40  0.63E-13
1966  11   1  12 -19.80  -49.40  0.38E-12
1966  11   1  12 -19.75  -49.40  0.37E-11
1966  11   1  12 -19.70  -49.40  0.97E-11
1966  11   1  12 -19.65  -49.40  0.51E-11
1966  11   1  12 -19.85  -49.35  0.25E-12
1966  11   1  12 -19.80  -49.35  0.30E-11
1966  11   1  12 -19.75  -49.35  0.31E-10
1966  11   1  12 -19.70  -49.35  0.70E-10
1966  11   1  12 -19.65  -49.35  0.15E-10
1966  11   1  12 -19.85  -49.30  0.82E-12
1966  11   1  12 -19.80  -49.30  0.17E-10
1966  11   1  12 -19.75  -49.30  0.88E-10
1966  11   1  12 -19.70  -49.30  0.88E-10
1966  11   1  12 -19.65  -49.30  0.23E-10
1966  11   1  12 -19.85  -49.25  0.51E-12
1966  11   1  12 -19.80  -49.25  0.16E-10
1966  11   1  12 -19.75  -49.25  0.87E-10
1966  11   1  12 -19.70  -49.25  0.98E-10
1966  11   1  12 -19.65  -49.25  0.29E-10
1966  11   1  12 -19.85  -49.20  0.19E-12
1966  11   1  12 -19.80  -49.20  0.10E-10
1966  11   1  12 -19.75  -49.20  0.81E-10
1966  11   1  12 -19.70  -49.20  0.11E-09
1966  11   1  12 -19.65  -49.20  0.40E-10
1966  11   1  12 -19.80  -49.15  0.55E-11
1966  11   1  12 -19.75  -49.15  0.67E-10
1966  11   1  12 -19.70  -49.15  0.12E-09
1966  11   1  12 -19.65  -49.15  0.45E-10
1966  11   1  12 -19.80  -49.10  0.27E-11
1966  11   1  12 -19.75  -49.10  0.63E-10
1966  11   1  12 -19.70  -49.10  0.12E-09
1966  11   1  12 -19.65  -49.10  0.52E-10
1966  11   1  12 -19.80  -49.05  0.13E-11
1966  11   1  12 -19.75  -49.05  0.44E-10
1966  11   1  12 -19.70  -49.05  0.13E-09
1966  11   1  12 -19.65  -49.05  0.62E-10
1966  11   1  12 -19.80  -49.00  0.57E-12
1966  11   1  12 -19.75  -49.00  0.43E-10
1966  11   1  12 -19.70  -49.00  0.14E-09
1966  11   1  12 -19.65  -49.00  0.71E-10
1966  11   1  12 -19.80  -48.95  0.36E-12
1966  11   1  12 -19.75  -48.95  0.36E-10
1966  11   1  12 -19.70  -48.95  0.14E-09
1966  11   1  12 -19.65  -48.95  0.70E-10
1966  11   1  12 -19.80  -48.90  0.13E-12
1966  11   1  12 -19.75  -48.90  0.33E-10
1966  11   1  12 -19.70  -48.90  0.15E-09
1966  11   1  12 -19.65  -48.90  0.74E-10
1966  11   1  12 -19.75  -48.85  0.27E-10
1966  11   1  12 -19.70  -48.85  0.15E-09
1966  11   1  12 -19.65  -48.85  0.70E-10
1966  11   1  12 -19.75  -48.80  0.26E-10
1966  11   1  12 -19.70  -48.80  0.16E-09
1966  11   1  12 -19.65  -48.80  0.66E-10
1966  11   1  12 -19.75  -48.75  0.28E-10
1966  11   1  12 -19.70  -48.75  0.17E-09
1966  11   1  12 -19.65  -48.75  0.58E-10
1966  11   1  12 -19.75  -48.70  0.35E-10
1966  11   1  12 -19.70  -48.70  0.18E-09
1966  11   1  12 -19.65  -48.70  0.41E-10
1966  11   1  12 -19.75  -48.65  0.53E-10
1966  11   1  12 -19.70  -48.65  0.19E-09
1966  11   1  12 -19.65  -48.65  0.29E-10
1966  11   1  12 -19.75  -48.60  0.66E-10
1966  11   1  12 -19.70  -48.60  0.19E-09
1966  11   1  12 -19.65  -48.60  0.58E-11
1966  11   1  12 -19.75  -48.55  0.99E-10
