YEAR  MO  DA  HR    LAT     LON Rn2200100
1951   9  18  12 -20.00  -47.85  0.44E-09
1951   9  18  12 -20.00  -47.80  0.42E-09
1951   9  18  12 -20.00  -47.75  0.43E-09
1951   9  18  12 -20.05  -47.70  0.35E-09
1951   9  18  12 -20.00  -47.70  0.56E-10
1951   9  18  12 -20.05  -47.65  0.38E-09
1951   9  18  12 -20.10  -47.60  0.19E-11
1951   9  18  12 -20.05  -47.60  0.36E-09
1951   9  18  12 -20.10  -47.55  0.29E-09
1951   9  18  12 -20.05  -47.55  0.61E-10
1951   9  18  12 -20.10  -47.50  0.32E-09
1951   9  18  12 -20.15  -47.45  0.42E-10
1951   9  18  12 -20.10  -47.45  0.27E-09
1951   9  18  12 -20.20  -47.40  0.66E-13
1951   9  18  12 -20.15  -47.40  0.30E-09
1951   9  18  12 -20.10  -47.40  0.12E-10
1951   9  18  12 -20.20  -47.35  0.58E-11
1951   9  18  12 -20.15  -47.35  0.31E-09
1951   9  18  12 -20.25  -47.30  0.66E-13
1951   9  18  12 -20.20  -47.30  0.20E-09
1951   9  18  12 -20.15  -47.30  0.14E-09
1951   9  18  12 -20.25  -47.25  0.24E-11
1951   9  18  12 -20.20  -47.25  0.35E-09
1951   9  18  12 -20.30  -47.20  0.13E-12
1951   9  18  12 -20.25  -47.20  0.14E-09
1951   9  18  12 -20.20  -47.20  0.22E-09
1951   9  18  12 -20.30  -47.15  0.48E-11
1951   9  18  12 -20.25  -47.15  0.36E-09
1951   9  18  12 -20.20  -47.15  0.35E-11
1951   9  18  12 -20.35  -47.10  0.48E-12
1951   9  18  12 -20.30  -47.10  0.13E-09
1951   9  18  12 -20.25  -47.10  0.25E-09
1951   9  18  12 -20.35  -47.05  0.77E-11
1951   9  18  12 -20.30  -47.05  0.36E-09
1951   9  18  12 -20.25  -47.05  0.11E-10
1951   9  18  12 -20.45  -47.00  0.52E-13
1951   9  18  12 -20.40  -47.00  0.77E-12
1951   9  18  12 -20.35  -47.00  0.15E-09
1951   9  18  12 -20.30  -47.00  0.24E-09
1951   9  18  12 -20.50  -46.95  0.26E-13
1951   9  18  12 -20.45  -46.95  0.21E-12
1951   9  18  12 -20.40  -46.95  0.15E-10
1951   9  18  12 -20.35  -46.95  0.37E-09
1951   9  18  12 -20.30  -46.95  0.12E-10
1951   9  18  12 -20.50  -46.90  0.18E-12
1951   9  18  12 -20.45  -46.90  0.18E-11
1951   9  18  12 -20.40  -46.90  0.17E-09
1951   9  18  12 -20.35  -46.90  0.18E-09
