YEAR  MO  DA  HR    LAT     LON Rn2200100
1966   2   5  12 -20.00  -47.90  0.67E-10
1966   2   5  12 -20.35  -47.85  0.43E-10
1966   2   5  12 -20.30  -47.85  0.14E-09
1966   2   5  12 -20.25  -47.85  0.36E-09
1966   2   5  12 -20.20  -47.85  0.53E-09
1966   2   5  12 -20.15  -47.85  0.53E-09
1966   2   5  12 -20.10  -47.85  0.53E-09
1966   2   5  12 -20.05  -47.85  0.48E-09
1966   2   5  12 -20.00  -47.85  0.33E-09
1966   2   5  12 -20.60  -47.80  0.17E-12
1966   2   5  12 -20.55  -47.80  0.19E-09
1966   2   5  12 -20.50  -47.80  0.45E-09
1966   2   5  12 -20.45  -47.80  0.51E-09
1966   2   5  12 -20.40  -47.80  0.51E-09
1966   2   5  12 -20.35  -47.80  0.49E-09
1966   2   5  12 -20.30  -47.80  0.40E-09
1966   2   5  12 -20.25  -47.80  0.18E-09
1966   2   5  12 -20.20  -47.80  0.76E-11
1966   2   5  12 -20.70  -47.75  0.62E-10
1966   2   5  12 -20.65  -47.75  0.30E-09
1966   2   5  12 -20.60  -47.75  0.45E-09
1966   2   5  12 -20.55  -47.75  0.30E-09
1966   2   5  12 -20.50  -47.75  0.46E-10
1966   2   5  12 -20.45  -47.75  0.78E-12
1966   2   5  12 -20.75  -47.70  0.10E-09
1966   2   5  12 -20.70  -47.70  0.32E-09
1966   2   5  12 -20.65  -47.70  0.12E-09
1966   2   5  12 -20.60  -47.70  0.11E-10
1966   2   5  12 -20.55  -47.70  0.17E-12
1966   2   5  12 -20.75  -47.65  0.13E-10
1966   2   5  12 -20.70  -47.65  0.12E-10
1966   2   5  12 -20.65  -47.65  0.10E-11
1966   2   5  12 -20.60  -47.65  0.19E-12
1966   2   5  12 -20.75  -47.60  0.57E-12
1966   2   5  12 -20.70  -47.60  0.12E-11
1966   2   5  12 -20.65  -47.60  0.26E-12
1966   2   5  12 -20.80  -47.55  0.63E-13
1966   2   5  12 -20.75  -47.55  0.64E-12
1966   2   5  12 -20.70  -47.55  0.57E-12
1966   2   5  12 -20.65  -47.55  0.64E-13
1966   2   5  12 -20.80  -47.50  0.63E-13
1966   2   5  12 -20.75  -47.50  0.44E-12
1966   2   5  12 -20.70  -47.50  0.32E-12
1966   2   5  12 -20.75  -47.45  0.63E-13
1966   2   6   0 -20.85  -47.70  0.50E-13
1966   2   6   0 -20.80  -47.70  0.62E-10
1966   2   6   0 -20.75  -47.70  0.18E-09
1966   2   6   0 -20.70  -47.70  0.21E-10
1966   2   6   0 -20.90  -47.65  0.37E-11
1966   2   6   0 -20.85  -47.65  0.14E-09
1966   2   6   0 -20.80  -47.65  0.29E-09
