YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   5  17  12 -23.85  -46.40  0.18E-03
2022   5  17  12 -23.80  -46.40  0.77E-03
2022   5  17  12 -23.75  -46.40  0.23E-03
2022   5  17  12 -23.70  -46.40  0.10E-03
2022   5  17  12 -23.85  -46.35  0.40E-03
2022   5  17  12 -23.80  -46.35  0.14E-02
2022   5  17  12 -23.75  -46.35  0.84E-03
2022   5  17  12 -23.70  -46.35  0.48E-03
2022   5  17  12 -23.65  -46.35  0.33E-03
2022   5  17  12 -23.60  -46.35  0.11E-03
2022   5  17  12 -23.55  -46.35  0.68E-04
2022   5  17  12 -23.85  -46.30  0.10E-03
2022   5  17  12 -23.80  -46.30  0.40E-03
2022   5  17  12 -23.75  -46.30  0.52E-03
2022   5  17  12 -23.70  -46.30  0.61E-03
2022   5  17  12 -23.65  -46.30  0.42E-03
2022   5  17  12 -23.60  -46.30  0.67E-04
2022   5  17  12 -23.55  -46.30  0.42E-04
2022   5  17  12 -23.50  -46.30  0.75E-04
2022   5  17  12 -23.45  -46.30  0.14E-03
2022   5  17  12 -23.85  -46.25  0.50E-04
2022   5  17  12 -23.80  -46.25  0.13E-03
2022   5  17  12 -23.75  -46.25  0.18E-03
2022   5  17  12 -23.70  -46.25  0.28E-03
2022   5  17  12 -23.65  -46.25  0.32E-03
2022   5  17  12 -23.60  -46.25  0.41E-03
2022   5  17  12 -23.55  -46.25  0.12E-03
2022   5  17  12 -23.50  -46.25  0.76E-04
2022   5  17  12 -23.45  -46.25  0.21E-03
2022   5  17  12 -23.80  -46.20  0.50E-04
2022   5  17  12 -23.75  -46.20  0.17E-03
2022   5  17  12 -23.70  -46.20  0.12E-03
2022   5  17  12 -23.65  -46.20  0.23E-03
2022   5  17  12 -23.60  -46.20  0.18E-03
2022   5  17  12 -23.55  -46.20  0.25E-03
2022   5  17  12 -23.50  -46.20  0.67E-04
2022   5  17  12 -23.45  -46.20  0.20E-03
2022   5  17  12 -23.40  -46.20  0.11E-03
2022   5  17  12 -23.35  -46.20  0.50E-04
2022   5  17  12 -23.30  -46.20  0.42E-04
2022   5  17  12 -23.20  -46.20  0.25E-04
2022   5  17  12 -23.15  -46.20  0.25E-04
2022   5  17  12 -23.80  -46.15  0.25E-04
2022   5  17  12 -23.75  -46.15  0.12E-03
2022   5  17  12 -23.70  -46.15  0.75E-04
2022   5  17  12 -23.65  -46.15  0.50E-04
2022   5  17  12 -23.60  -46.15  0.25E-04
2022   5  17  12 -23.55  -46.15  0.15E-03
2022   5  17  12 -23.50  -46.15  0.27E-03
2022   5  17  12 -23.45  -46.15  0.92E-04
2022   5  17  12 -23.35  -46.15  0.10E-03
