YEAR  MO  DA  HR    LAT     LON Rn2200010
2016  12  28  12 -24.10  -47.90  0.53E-04
2016  12  28  12 -24.05  -47.70  0.43E-04
2016  12  28  12 -24.10  -47.60  0.53E-04
2016  12  28  12 -24.10  -47.55  0.43E-04
2016  12  28  12 -23.95  -47.50  0.44E-04
2016  12  28  12 -24.10  -47.45  0.62E-04
2016  12  28  12 -24.05  -47.45  0.50E-04
2016  12  28  12 -24.00  -47.45  0.49E-04
2016  12  28  12 -24.15  -47.40  0.48E-04
2016  12  28  12 -24.10  -47.40  0.97E-04
2016  12  28  12 -24.05  -47.40  0.42E-04
2016  12  28  12 -23.95  -47.40  0.36E-04
2016  12  28  12 -24.15  -47.35  0.11E-03
2016  12  28  12 -24.10  -47.35  0.12E-03
2016  12  28  12 -24.10  -47.30  0.60E-04
2016  12  28  12 -24.00  -47.30  0.72E-04
2016  12  28  12 -23.90  -47.30  0.44E-04
2016  12  28  12 -24.30  -47.25  0.62E-04
2016  12  28  12 -24.15  -47.25  0.17E-03
2016  12  28  12 -24.00  -47.25  0.72E-04
2016  12  28  12 -24.10  -47.20  0.54E-04
2016  12  28  12 -23.95  -47.20  0.22E-04
2016  12  28  12 -24.30  -47.15  0.72E-04
2016  12  28  12 -24.20  -47.15  0.12E-03
2016  12  28  12 -24.15  -47.15  0.11E-03
2016  12  28  12 -24.10  -47.15  0.58E-04
2016  12  28  12 -24.05  -47.15  0.17E-03
2016  12  28  12 -24.15  -47.10  0.84E-04
2016  12  28  12 -24.10  -47.10  0.10E-03
2016  12  28  12 -24.05  -47.10  0.25E-04
2016  12  28  12 -24.20  -47.05  0.22E-04
2016  12  28  12 -24.15  -47.05  0.15E-03
2016  12  28  12 -24.10  -47.05  0.10E-03
2016  12  28  12 -24.05  -47.05  0.50E-04
2016  12  28  12 -24.00  -47.05  0.48E-04
2016  12  28  12 -24.20  -47.00  0.11E-03
2016  12  28  12 -24.15  -47.00  0.50E-04
2016  12  28  12 -24.10  -47.00  0.91E-04
2016  12  28  12 -24.05  -47.00  0.50E-04
2016  12  28  12 -24.00  -47.00  0.25E-04
2016  12  28  12 -23.95  -47.00  0.22E-04
2016  12  28  12 -24.20  -46.95  0.93E-04
2016  12  28  12 -24.15  -46.95  0.41E-04
