YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   6  30  12 -23.85  -46.40  0.58E-02
2022   6  30  12 -23.80  -46.40  0.26E-02
2022   6  30  12 -23.75  -46.40  0.31E-03
2022   6  30  12 -23.85  -46.35  0.46E-03
2022   6  30  12 -23.80  -46.35  0.72E-02
2022   6  30  12 -23.75  -46.35  0.82E-03
2022   6  30  12 -23.70  -46.35  0.26E-03
2022   6  30  12 -23.85  -46.30  0.93E-04
2022   6  30  12 -23.80  -46.30  0.25E-02
2022   6  30  12 -23.75  -46.30  0.19E-02
2022   6  30  12 -23.70  -46.30  0.55E-03
2022   6  30  12 -23.80  -46.25  0.95E-03
2022   6  30  12 -23.75  -46.25  0.14E-02
2022   6  30  12 -23.70  -46.25  0.48E-03
2022   6  30  12 -23.65  -46.25  0.42E-04
2022   6  30  12 -23.85  -46.20  0.92E-04
2022   6  30  12 -23.80  -46.20  0.52E-03
2022   6  30  12 -23.75  -46.20  0.84E-03
2022   6  30  12 -23.70  -46.20  0.86E-03
2022   6  30  12 -23.60  -46.20  0.48E-04
2022   6  30  12 -23.85  -46.15  0.80E-04
2022   6  30  12 -23.80  -46.15  0.28E-03
2022   6  30  12 -23.75  -46.15  0.81E-03
2022   6  30  12 -23.70  -46.15  0.31E-03
2022   6  30  12 -23.65  -46.15  0.15E-03
2022   6  30  12 -23.90  -46.10  0.83E-04
2022   6  30  12 -23.80  -46.10  0.18E-03
2022   6  30  12 -23.75  -46.10  0.40E-03
2022   6  30  12 -23.70  -46.10  0.58E-03
2022   6  30  12 -23.65  -46.10  0.15E-03
2022   6  30  12 -23.80  -46.05  0.98E-04
2022   6  30  12 -23.75  -46.05  0.32E-03
2022   6  30  12 -23.70  -46.05  0.46E-03
2022   6  30  12 -23.65  -46.05  0.15E-03
2022   6  30  12 -23.60  -46.05  0.95E-04
2022   6  30  12 -23.75  -46.00  0.20E-03
2022   6  30  12 -23.70  -46.00  0.33E-03
2022   6  30  12 -23.65  -46.00  0.13E-03
2022   6  30  12 -23.60  -46.00  0.96E-04
2022   6  30  12 -23.75  -45.95  0.22E-03
2022   6  30  12 -23.70  -45.95  0.13E-03
2022   6  30  12 -23.65  -45.95  0.13E-03
2022   6  30  12 -23.60  -45.95  0.14E-03
2022   6  30  12 -23.55  -45.95  0.48E-04
2022   6  30  12 -23.50  -45.95  0.43E-04
2022   6  30  12 -23.80  -45.90  0.44E-04
2022   6  30  12 -23.75  -45.90  0.97E-04
2022   6  30  12 -23.70  -45.90  0.22E-03
2022   6  30  12 -23.65  -45.90  0.91E-04
2022   6  30  12 -23.55  -45.90  0.48E-04
2022   6  30  12 -23.45  -45.90  0.13E-03
2022   6  30  12 -23.75  -45.85  0.97E-04
2022   6  30  12 -23.65  -45.85  0.27E-03
2022   6  30  12 -23.60  -45.85  0.97E-04
2022   6  30  12 -23.50  -45.85  0.44E-04
2022   6  30  12 -23.70  -45.80  0.13E-03
2022   6  30  12 -23.65  -45.80  0.87E-04
2022   6  30  12 -23.60  -45.80  0.14E-03
2022   6  30  12 -23.55  -45.80  0.14E-03
2022   6  30  12 -23.75  -45.75  0.97E-04
2022   6  30  12 -23.70  -45.75  0.44E-04
2022   6  30  12 -23.65  -45.75  0.86E-04
2022   6  30  12 -23.60  -45.75  0.49E-04
2022   6  30  12 -23.80  -45.70  0.49E-04
2022   6  30  12 -23.65  -45.70  0.18E-03
2022   6  30  12 -23.60  -45.70  0.86E-04
2022   6  30  12 -23.75  -45.65  0.92E-04
2022   6  30  12 -23.60  -45.65  0.13E-03
2022   6  30  12 -23.75  -45.60  0.48E-04
2022   6  30  12 -23.70  -45.60  0.44E-04
2022   6  30  12 -23.60  -45.60  0.22E-03
2022   6  30  12 -23.55  -45.60  0.43E-04
2022   6  30  12 -23.70  -45.55  0.87E-04
2022   6  30  12 -23.60  -45.55  0.43E-04
2022   6  30  12 -23.55  -45.55  0.85E-04
2022   6  30  12 -23.50  -45.55  0.43E-04
2022   6  30  12 -23.50  -45.50  0.90E-04
2022   6  30  12 -23.45  -45.50  0.43E-04
2022   6  30  12 -23.65  -45.45  0.91E-04
2022   6  30  12 -23.65  -45.35  0.43E-04
2022   6  30  12 -23.55  -45.35  0.48E-04
2022   6  30  12 -23.65  -45.30  0.43E-04
2022   6  30  12 -23.55  -45.30  0.43E-04
2022   6  30  12 -23.55  -45.25  0.42E-04
2022   6  30  12 -23.60  -45.15  0.43E-04
2022   7   1   0 -23.55  -46.95  0.61E-04
2022   7   1   0 -23.25  -46.95  0.61E-04
2022   7   1   0 -23.90  -46.85  0.61E-04
2022   7   1   0 -23.85  -46.70  0.63E-04
2022   7   1   0 -23.90  -46.65  0.62E-04
2022   7   1   0 -23.85  -46.65  0.60E-04
2022   7   1   0 -23.80  -46.65  0.63E-04
2022   7   1   0 -23.70  -46.65  0.63E-04
2022   7   1   0 -23.60  -46.65  0.62E-04
2022   7   1   0 -23.75  -46.60  0.62E-04
2022   7   1   0 -23.70  -46.60  0.61E-04
2022   7   1   0 -23.65  -46.60  0.62E-04
2022   7   1   0 -23.90  -46.55  0.62E-04
