YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   2  13  12 -24.90  -46.95  0.36E-04
2021   2  13  12 -24.85  -46.95  0.72E-04
2021   2  13  12 -24.70  -46.95  0.14E-03
2021   2  13  12 -24.55  -46.95  0.36E-04
2021   2  13  12 -24.40  -46.95  0.37E-04
2021   2  13  12 -24.75  -46.90  0.72E-04
2021   2  13  12 -24.70  -46.90  0.36E-04
2021   2  13  12 -24.50  -46.90  0.74E-04
2021   2  13  12 -24.45  -46.90  0.18E-03
2021   2  13  12 -25.10  -46.85  0.36E-04
2021   2  13  12 -25.05  -46.85  0.36E-04
2021   2  13  12 -24.95  -46.85  0.41E-04
2021   2  13  12 -24.90  -46.85  0.40E-04
2021   2  13  12 -24.65  -46.85  0.18E-03
2021   2  13  12 -24.60  -46.85  0.11E-03
2021   2  13  12 -24.55  -46.85  0.23E-03
2021   2  13  12 -24.50  -46.85  0.37E-04
2021   2  13  12 -24.45  -46.85  0.15E-03
2021   2  13  12 -24.35  -46.85  0.37E-04
2021   2  13  12 -24.30  -46.85  0.74E-04
2021   2  13  12 -24.25  -46.85  0.82E-04
2021   2  13  12 -24.20  -46.85  0.45E-04
2021   2  13  12 -25.15  -46.80  0.72E-04
2021   2  13  12 -25.05  -46.80  0.81E-04
2021   2  13  12 -24.85  -46.80  0.12E-03
2021   2  13  12 -24.70  -46.80  0.15E-03
2021   2  13  12 -24.65  -46.80  0.76E-04
2021   2  13  12 -24.60  -46.80  0.77E-04
2021   2  13  12 -24.55  -46.80  0.81E-04
2021   2  13  12 -24.45  -46.80  0.12E-03
2021   2  13  12 -24.40  -46.80  0.83E-04
2021   2  13  12 -24.35  -46.80  0.83E-04
2021   2  13  12 -24.30  -46.80  0.37E-04
2021   2  13  12 -24.25  -46.80  0.50E-04
2021   2  13  12 -24.15  -46.80  0.45E-04
2021   2  13  12 -24.05  -46.80  0.45E-04
2021   2  13  12 -25.00  -46.75  0.72E-04
2021   2  13  12 -24.80  -46.75  0.16E-03
2021   2  13  12 -24.75  -46.75  0.12E-03
2021   2  13  12 -24.65  -46.75  0.12E-03
2021   2  13  12 -24.60  -46.75  0.24E-03
2021   2  13  12 -24.55  -46.75  0.82E-04
2021   2  13  12 -24.50  -46.75  0.12E-03
2021   2  13  12 -24.45  -46.75  0.82E-04
2021   2  13  12 -24.40  -46.75  0.41E-04
2021   2  13  12 -24.35  -46.75  0.83E-04
2021   2  13  12 -24.30  -46.75  0.12E-03
2021   2  13  12 -24.25  -46.75  0.41E-04
2021   2  13  12 -24.15  -46.75  0.90E-04
2021   2  13  12 -24.05  -46.75  0.57E-04
2021   2  13  12 -24.00  -46.75  0.11E-03
2021   2  13  12 -25.10  -46.70  0.40E-04
2021   2  13  12 -25.05  -46.70  0.16E-03
2021   2  13  12 -24.80  -46.70  0.12E-03
2021   2  13  12 -24.75  -46.70  0.81E-04
2021   2  13  12 -24.70  -46.70  0.81E-04
2021   2  13  12 -24.65  -46.70  0.40E-04
2021   2  13  12 -24.60  -46.70  0.28E-03
2021   2  13  12 -24.55  -46.70  0.33E-03
2021   2  13  12 -24.50  -46.70  0.41E-04
2021   2  13  12 -24.45  -46.70  0.41E-04
2021   2  13  12 -24.40  -46.70  0.41E-04
2021   2  13  12 -24.35  -46.70  0.83E-04
2021   2  13  12 -24.30  -46.70  0.83E-04
2021   2  13  12 -24.25  -46.70  0.83E-04
2021   2  13  12 -24.20  -46.70  0.10E-03
2021   2  13  12 -24.10  -46.70  0.15E-03
2021   2  13  12 -24.05  -46.70  0.20E-03
2021   2  13  12 -24.00  -46.70  0.11E-03
2021   2  13  12 -24.90  -46.65  0.40E-04
2021   2  13  12 -24.70  -46.65  0.12E-03
2021   2  13  12 -24.65  -46.65  0.41E-04
2021   2  13  12 -24.60  -46.65  0.33E-03
2021   2  13  12 -24.55  -46.65  0.82E-04
2021   2  13  12 -24.50  -46.65  0.41E-03
2021   2  13  12 -24.45  -46.65  0.58E-03
2021   2  13  12 -24.40  -46.65  0.29E-03
2021   2  13  12 -24.35  -46.65  0.46E-03
2021   2  13  12 -24.30  -46.65  0.21E-03
2021   2  13  12 -24.25  -46.65  0.25E-03
2021   2  13  12 -24.20  -46.65  0.84E-04
2021   2  13  12 -24.15  -46.65  0.23E-03
2021   2  13  12 -24.10  -46.65  0.10E-03
2021   2  13  12 -24.05  -46.65  0.27E-03
2021   2  13  12 -24.00  -46.65  0.57E-04
2021   2  13  12 -23.95  -46.65  0.17E-03
2021   2  13  12 -24.90  -46.60  0.40E-04
2021   2  13  12 -24.85  -46.60  0.40E-04
2021   2  13  12 -24.70  -46.60  0.42E-04
2021   2  13  12 -24.65  -46.60  0.13E-03
2021   2  13  12 -24.60  -46.60  0.16E-03
2021   2  13  12 -24.55  -46.60  0.21E-03
2021   2  13  12 -24.50  -46.60  0.41E-04
2021   2  13  12 -24.45  -46.60  0.21E-03
2021   2  13  12 -24.40  -46.60  0.71E-03
2021   2  13  12 -24.35  -46.60  0.38E-03
2021   2  13  12 -24.30  -46.60  0.38E-03
2021   2  13  12 -24.25  -46.60  0.30E-03
2021   2  13  12 -24.20  -46.60  0.84E-04
2021   2  13  12 -24.15  -46.60  0.35E-03
2021   2  13  12 -24.10  -46.60  0.29E-03
2021   2  13  12 -24.05  -46.60  0.10E-03
2021   2  13  12 -24.00  -46.60  0.29E-03
2021   2  13  12 -23.95  -46.60  0.30E-03
2021   2  13  12 -23.90  -46.60  0.17E-03
2021   2  13  12 -24.70  -46.55  0.12E-03
2021   2  13  12 -24.60  -46.55  0.17E-03
2021   2  13  12 -24.55  -46.55  0.81E-04
2021   2  13  12 -24.50  -46.55  0.21E-03
2021   2  13  12 -24.45  -46.55  0.67E-03
2021   2  13  12 -24.40  -46.55  0.30E-03
2021   2  13  12 -24.35  -46.55  0.25E-03
2021   2  13  12 -24.30  -46.55  0.68E-03
2021   2  13  12 -24.25  -46.55  0.34E-03
2021   2  13  12 -24.20  -46.55  0.59E-03
2021   2  13  12 -24.15  -46.55  0.85E-04
2021   2  13  12 -24.10  -46.55  0.27E-03
2021   2  13  12 -24.05  -46.55  0.40E-03
2021   2  13  12 -24.00  -46.55  0.37E-03
2021   2  13  12 -23.95  -46.55  0.67E-03
