YEAR  MO  DA  HR    LAT     LON Rn2200010
2016   3  13  12 -23.10  -48.55  0.21E-04
2016   3  13  12 -23.05  -48.30  0.21E-04
2016   3  13  12 -23.35  -48.10  0.25E-04
2016   3  13  12 -23.00  -48.00  0.21E-04
2016   3  13  12 -22.90  -47.95  0.21E-04
2016   3  13  12 -22.95  -47.90  0.21E-04
2016   3  13  12 -22.65  -47.90  0.21E-04
2016   3  13  12 -23.20  -47.85  0.25E-04
2016   3  13  12 -22.75  -47.85  0.25E-04
2016   3  13  12 -22.70  -47.80  0.21E-04
2016   3  13  12 -22.50  -47.80  0.21E-04
2016   3  13  12 -23.20  -47.75  0.22E-04
2016   3  13  12 -22.80  -47.75  0.25E-04
2016   3  13  12 -22.70  -47.75  0.21E-04
2016   3  13  12 -22.65  -47.75  0.21E-04
2016   3  13  12 -22.55  -47.75  0.21E-04
2016   3  13  12 -22.70  -47.70  0.21E-04
2016   3  13  12 -23.20  -47.65  0.25E-04
2016   3  13  12 -22.75  -47.65  0.43E-04
2016   3  13  12 -23.20  -47.60  0.25E-04
2016   3  13  12 -22.90  -47.60  0.25E-04
2016   3  13  12 -22.75  -47.60  0.24E-04
2016   3  13  12 -22.50  -47.60  0.43E-04
2016   3  13  12 -23.05  -47.55  0.25E-04
2016   3  13  12 -22.75  -47.55  0.71E-04
2016   3  13  12 -22.70  -47.55  0.24E-04
2016   3  13  12 -22.65  -47.55  0.43E-04
2016   3  13  12 -23.15  -47.50  0.25E-04
2016   3  13  12 -22.90  -47.50  0.25E-04
2016   3  13  12 -22.85  -47.50  0.25E-04
2016   3  13  12 -22.80  -47.50  0.46E-04
2016   3  13  12 -22.65  -47.50  0.24E-04
2016   3  13  12 -23.15  -47.45  0.22E-04
2016   3  13  12 -22.85  -47.45  0.25E-04
2016   3  13  12 -22.75  -47.45  0.24E-04
2016   3  13  12 -23.15  -47.40  0.25E-04
2016   3  13  12 -23.10  -47.40  0.25E-04
2016   3  13  12 -22.90  -47.40  0.25E-04
2016   3  13  12 -22.85  -47.40  0.25E-04
2016   3  13  12 -22.80  -47.40  0.22E-04
2016   3  13  12 -22.75  -47.40  0.22E-04
2016   3  13  12 -22.70  -47.40  0.25E-04
2016   3  13  12 -23.10  -47.35  0.24E-04
2016   3  13  12 -22.75  -47.35  0.25E-04
2016   3  13  12 -23.15  -47.30  0.25E-04
2016   3  13  12 -23.05  -47.30  0.25E-04
2016   3  13  12 -22.90  -47.30  0.24E-04
2016   3  13  12 -22.85  -47.30  0.50E-04
2016   3  13  12 -22.80  -47.30  0.25E-04
2016   3  13  12 -22.75  -47.30  0.25E-04
2016   3  13  12 -23.20  -47.25  0.25E-04
2016   3  13  12 -23.15  -47.25  0.25E-04
2016   3  13  12 -23.10  -47.25  0.25E-04
2016   3  13  12 -23.05  -47.25  0.24E-04
2016   3  13  12 -22.95  -47.25  0.75E-04
2016   3  13  12 -22.90  -47.25  0.25E-04
2016   3  13  12 -22.75  -47.25  0.46E-04
2016   3  13  12 -23.15  -47.20  0.25E-04
2016   3  13  12 -23.10  -47.20  0.50E-04
2016   3  13  12 -22.95  -47.20  0.93E-04
2016   3  13  12 -22.90  -47.20  0.22E-04
2016   3  13  12 -22.85  -47.20  0.68E-04
2016   3  13  12 -22.75  -47.20  0.25E-04
2016   3  13  12 -23.25  -47.15  0.25E-04
2016   3  13  12 -23.15  -47.15  0.24E-04
2016   3  13  12 -23.05  -47.15  0.10E-03
2016   3  13  12 -23.00  -47.15  0.74E-04
2016   3  13  12 -22.95  -47.15  0.49E-04
2016   3  13  12 -22.90  -47.15  0.44E-04
2016   3  13  12 -22.85  -47.15  0.68E-04
2016   3  13  12 -22.80  -47.15  0.22E-04
2016   3  13  12 -23.20  -47.10  0.49E-04
2016   3  13  12 -23.15  -47.10  0.24E-04
2016   3  13  12 -23.10  -47.10  0.10E-03
2016   3  13  12 -23.05  -47.10  0.25E-04
2016   3  13  12 -22.95  -47.10  0.75E-04
2016   3  13  12 -22.90  -47.10  0.46E-04
2016   3  13  12 -22.85  -47.10  0.47E-04
2016   3  13  12 -23.25  -47.05  0.24E-04
2016   3  13  12 -23.20  -47.05  0.25E-04
2016   3  13  12 -23.15  -47.05  0.24E-04
2016   3  13  12 -23.10  -47.05  0.75E-04
2016   3  13  12 -23.05  -47.05  0.71E-04
2016   3  13  12 -23.00  -47.05  0.75E-04
2016   3  13  12 -22.95  -47.05  0.66E-04
2016   3  13  12 -22.85  -47.05  0.47E-04
2016   3  13  12 -23.25  -47.00  0.25E-04
2016   3  13  12 -23.20  -47.00  0.25E-04
2016   3  13  12 -23.15  -47.00  0.24E-04
2016   3  13  12 -23.10  -47.00  0.97E-04
2016   3  13  12 -23.05  -47.00  0.20E-03
2016   3  13  12 -23.00  -47.00  0.14E-03
2016   3  13  12 -22.95  -47.00  0.17E-03
2016   3  13  12 -22.90  -47.00  0.22E-04
2016   3  13  12 -23.35  -46.95  0.25E-04
2016   3  13  12 -23.30  -46.95  0.77E-04
2016   3  13  12 -23.25  -46.95  0.49E-04
2016   3  13  12 -23.20  -46.95  0.25E-04
2016   3  13  12 -23.15  -46.95  0.98E-04
2016   3  13  12 -23.10  -46.95  0.97E-04
2016   3  13  12 -23.05  -46.95  0.19E-03
2016   3  13  12 -23.00  -46.95  0.19E-03
2016   3  13  12 -22.95  -46.95  0.91E-04
2016   3  13  12 -22.90  -46.95  0.44E-04
2016   3  13  12 -23.30  -46.90  0.13E-03
2016   3  13  12 -23.25  -46.90  0.15E-03
2016   3  13  12 -23.20  -46.90  0.14E-03
2016   3  13  12 -23.15  -46.90  0.20E-03
2016   3  13  12 -23.10  -46.90  0.17E-03
2016   3  13  12 -23.05  -46.90  0.14E-03
2016   3  13  12 -23.00  -46.90  0.16E-03
2016   3  13  12 -22.95  -46.90  0.25E-04
2016   3  13  12 -23.45  -46.85  0.49E-04
2016   3  13  12 -23.35  -46.85  0.75E-04
2016   3  13  12 -23.25  -46.85  0.20E-03
2016   3  13  12 -23.20  -46.85  0.19E-03
2016   3  13  12 -23.15  -46.85  0.20E-03
2016   3  13  12 -23.10  -46.85  0.95E-04
2016   3  13  12 -23.05  -46.85  0.22E-03
2016   3  13  12 -23.40  -46.80  0.98E-04
2016   3  13  12 -23.35  -46.80  0.49E-04
2016   3  13  12 -23.30  -46.80  0.75E-04
2016   3  13  12 -23.25  -46.80  0.28E-03
2016   3  13  12 -23.20  -46.80  0.54E-03
2016   3  13  12 -23.15  -46.80  0.31E-03
2016   3  13  12 -23.10  -46.80  0.28E-03
2016   3  13  12 -23.05  -46.80  0.91E-04
2016   3  13  12 -23.45  -46.75  0.25E-04
2016   3  13  12 -23.40  -46.75  0.49E-04
2016   3  13  12 -23.35  -46.75  0.25E-03
2016   3  13  12 -23.30  -46.75  0.21E-03
2016   3  13  12 -23.25  -46.75  0.51E-03
2016   3  13  12 -23.20  -46.75  0.51E-03
2016   3  13  12 -23.15  -46.75  0.53E-03
2016   3  13  12 -23.10  -46.75  0.11E-03
2016   3  13  12 -23.05  -46.75  0.22E-04
2016   3  13  12 -23.50  -46.70  0.49E-04
2016   3  13  12 -23.40  -46.70  0.47E-03
2016   3  13  12 -23.35  -46.70  0.40E-03
2016   3  13  12 -23.30  -46.70  0.66E-03
2016   3  13  12 -23.25  -46.70  0.26E-03
2016   3  13  12 -23.20  -46.70  0.25E-03
2016   3  13  12 -23.15  -46.70  0.66E-04
2016   3  13  12 -23.55  -46.65  0.99E-04
2016   3  13  12 -23.50  -46.65  0.10E-03
2016   3  13  12 -23.45  -46.65  0.45E-03
2016   3  13  12 -23.40  -46.65  0.52E-03
2016   3  13  12 -23.35  -46.65  0.40E-03
2016   3  13  12 -23.30  -46.65  0.46E-03
2016   3  13  12 -23.25  -46.65  0.29E-03
2016   3  13  12 -23.20  -46.65  0.99E-04
2016   3  13  12 -23.60  -46.60  0.50E-04
2016   3  13  12 -23.55  -46.60  0.35E-03
2016   3  13  12 -23.50  -46.60  0.68E-03
2016   3  13  12 -23.45  -46.60  0.82E-03
2016   3  13  12 -23.40  -46.60  0.79E-03
2016   3  13  12 -23.35  -46.60  0.37E-03
2016   3  13  12 -23.30  -46.60  0.29E-03
2016   3  13  12 -23.70  -46.55  0.25E-04
2016   3  13  12 -23.65  -46.55  0.75E-04
2016   3  13  12 -23.60  -46.55  0.55E-03
2016   3  13  12 -23.55  -46.55  0.78E-03
2016   3  13  12 -23.50  -46.55  0.15E-02
2016   3  13  12 -23.45  -46.55  0.74E-03
2016   3  13  12 -23.40  -46.55  0.59E-03
2016   3  13  12 -23.35  -46.55  0.14E-03
2016   3  13  12 -23.70  -46.50  0.13E-03
2016   3  13  12 -23.65  -46.50  0.11E-02
2016   3  13  12 -23.60  -46.50  0.16E-02
2016   3  13  12 -23.55  -46.50  0.16E-02
2016   3  13  12 -23.50  -46.50  0.93E-03
2016   3  13  12 -23.45  -46.50  0.24E-03
2016   3  13  12 -23.80  -46.45  0.50E-04
2016   3  13  12 -23.75  -46.45  0.13E-02
2016   3  13  12 -23.70  -46.45  0.35E-02
2016   3  13  12 -23.65  -46.45  0.30E-02
2016   3  13  12 -23.60  -46.45  0.16E-02
2016   3  13  12 -23.55  -46.45  0.63E-03
2016   3  13  12 -23.50  -46.45  0.45E-04
2016   3  13  12 -23.85  -46.40  0.41E-03
2016   3  13  12 -23.80  -46.40  0.13E-01
2016   3  13  12 -23.75  -46.40  0.55E-02
2016   3  13  12 -23.70  -46.40  0.14E-02
2016   3  13  12 -23.65  -46.40  0.24E-03
2016   3  14   0 -22.90  -50.05  0.22E-04
2016   3  14   0 -23.25  -49.95  0.45E-04
2016   3  14   0 -22.70  -49.85  0.22E-04
2016   3  14   0 -22.65  -49.85  0.45E-04
2016   3  14   0 -22.50  -49.80  0.32E-04
2016   3  14   0 -22.75  -49.75  0.37E-04
2016   3  14   0 -22.80  -49.70  0.37E-04
2016   3  14   0 -22.75  -49.70  0.57E-04
2016   3  14   0 -22.70  -49.70  0.22E-04
2016   3  14   0 -22.55  -49.70  0.32E-04
2016   3  14   0 -22.75  -49.65  0.57E-04
2016   3  14   0 -22.65  -49.65  0.37E-04
2016   3  14   0 -22.35  -49.65  0.19E-04
2016   3  14   0 -23.05  -49.60  0.19E-04
2016   3  14   0 -22.85  -49.60  0.38E-04
2016   3  14   0 -22.80  -49.60  0.38E-04
2016   3  14   0 -22.75  -49.60  0.38E-04
2016   3  14   0 -22.65  -49.60  0.19E-04
2016   3  14   0 -22.35  -49.60  0.78E-04
2016   3  14   0 -22.05  -49.60  0.19E-04
2016   3  14   0 -23.00  -49.55  0.22E-04
2016   3  14   0 -22.65  -49.55  0.39E-04
2016   3  14   0 -22.40  -49.55  0.22E-04
2016   3  14   0 -22.35  -49.55  0.19E-04
2016   3  14   0 -22.25  -49.55  0.22E-04
2016   3  14   0 -22.15  -49.55  0.19E-04
2016   3  14   0 -22.10  -49.55  0.19E-04
2016   3  14   0 -22.05  -49.55  0.19E-04
2016   3  14   0 -23.10  -49.50  0.37E-04
2016   3  14   0 -23.00  -49.50  0.89E-04
2016   3  14   0 -22.80  -49.50  0.52E-04
2016   3  14   0 -22.55  -49.50  0.22E-04
2016   3  14   0 -22.70  -49.45  0.37E-04
2016   3  14   0 -22.35  -49.45  0.39E-04
2016   3  14   0 -23.00  -49.40  0.22E-04
2016   3  14   0 -22.75  -49.40  0.37E-04
2016   3  14   0 -22.45  -49.40  0.58E-04
2016   3  14   0 -22.10  -49.40  0.32E-04
2016   3  14   0 -22.80  -49.35  0.22E-04
2016   3  14   0 -22.50  -49.35  0.22E-04
2016   3  14   0 -22.00  -49.35  0.37E-04
2016   3  14   0 -23.00  -49.30  0.44E-04
2016   3  14   0 -22.75  -49.30  0.33E-04
2016   3  14   0 -22.65  -49.30  0.37E-04
2016   3  14   0 -22.60  -49.30  0.22E-04
2016   3  14   0 -22.25  -49.30  0.22E-04
2016   3  14   0 -22.05  -49.30  0.37E-04
2016   3  14   0 -22.70  -49.25  0.63E-04
2016   3  14   0 -22.60  -49.25  0.23E-04
2016   3  14   0 -22.20  -49.25  0.40E-04
2016   3  14   0 -23.10  -49.20  0.45E-04
2016   3  14   0 -23.05  -49.20  0.45E-04
2016   3  14   0 -23.00  -49.20  0.68E-04
2016   3  14   0 -22.75  -49.20  0.23E-04
2016   3  14   0 -22.70  -49.20  0.23E-04
2016   3  14   0 -22.55  -49.20  0.86E-04
2016   3  14   0 -22.45  -49.20  0.22E-04
2016   3  14   0 -22.40  -49.20  0.22E-04
2016   3  14   0 -22.20  -49.20  0.37E-04
2016   3  14   0 -23.05  -49.15  0.45E-04
2016   3  14   0 -22.85  -49.15  0.37E-04
2016   3  14   0 -22.65  -49.15  0.63E-04
2016   3  14   0 -22.55  -49.15  0.22E-04
2016   3  14   0 -22.50  -49.15  0.32E-04
2016   3  14   0 -22.30  -49.15  0.33E-04
2016   3  14   0 -22.05  -49.15  0.45E-04
2016   3  14   0 -23.15  -49.10  0.45E-04
2016   3  14   0 -23.05  -49.10  0.23E-04
2016   3  14   0 -22.85  -49.10  0.23E-04
2016   3  14   0 -22.80  -49.10  0.23E-04
2016   3  14   0 -22.75  -49.10  0.23E-04
2016   3  14   0 -22.45  -49.10  0.44E-04
2016   3  14   0 -22.35  -49.10  0.37E-04
2016   3  14   0 -22.30  -49.10  0.22E-04
2016   3  14   0 -22.10  -49.10  0.45E-04
2016   3  14   0 -23.30  -49.05  0.37E-04
2016   3  14   0 -23.20  -49.05  0.22E-04
2016   3  14   0 -23.15  -49.05  0.62E-04
2016   3  14   0 -23.05  -49.05  0.47E-04
2016   3  14   0 -22.85  -49.05  0.23E-04
