YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   8   1  12 -23.80  -47.30  0.82E-04
2022   8   1  12 -23.70  -47.30  0.82E-04
2022   8   1  12 -23.85  -47.25  0.71E-04
2022   8   1  12 -23.95  -47.20  0.82E-04
2022   8   1  12 -23.85  -47.20  0.72E-04
2022   8   1  12 -23.80  -47.20  0.15E-03
2022   8   1  12 -23.70  -47.20  0.25E-03
2022   8   1  12 -23.65  -47.20  0.22E-03
2022   8   1  12 -23.90  -47.15  0.82E-04
2022   8   1  12 -23.85  -47.15  0.82E-04
2022   8   1  12 -23.80  -47.15  0.38E-03
2022   8   1  12 -23.75  -47.15  0.15E-03
2022   8   1  12 -23.70  -47.15  0.33E-03
2022   8   1  12 -23.65  -47.15  0.30E-03
2022   8   1  12 -23.60  -47.15  0.22E-03
2022   8   1  12 -23.45  -47.15  0.71E-04
2022   8   1  12 -24.00  -47.10  0.83E-04
2022   8   1  12 -23.95  -47.10  0.15E-03
2022   8   1  12 -23.85  -47.10  0.31E-03
2022   8   1  12 -23.80  -47.10  0.29E-03
2022   8   1  12 -23.75  -47.10  0.15E-03
2022   8   1  12 -23.70  -47.10  0.38E-03
2022   8   1  12 -23.65  -47.10  0.15E-03
2022   8   1  12 -23.60  -47.10  0.22E-03
2022   8   1  12 -23.45  -47.10  0.72E-04
2022   8   1  12 -23.95  -47.05  0.25E-03
2022   8   1  12 -23.90  -47.05  0.25E-03
2022   8   1  12 -23.85  -47.05  0.15E-03
2022   8   1  12 -23.80  -47.05  0.79E-03
2022   8   1  12 -23.75  -47.05  0.62E-03
2022   8   1  12 -23.70  -47.05  0.60E-03
2022   8   1  12 -23.65  -47.05  0.22E-03
2022   8   1  12 -23.60  -47.05  0.83E-04
2022   8   1  12 -23.55  -47.05  0.73E-04
2022   8   1  12 -23.95  -47.00  0.31E-03
2022   8   1  12 -23.90  -47.00  0.74E-03
2022   8   1  12 -23.85  -47.00  0.16E-03
2022   8   1  12 -23.80  -47.00  0.24E-03
2022   8   1  12 -23.75  -47.00  0.49E-03
2022   8   1  12 -23.70  -47.00  0.69E-03
2022   8   1  12 -23.65  -47.00  0.42E-03
2022   8   1  12 -23.60  -47.00  0.73E-04
2022   8   1  12 -24.00  -46.95  0.84E-04
2022   8   1  12 -23.95  -46.95  0.17E-03
2022   8   1  12 -23.90  -46.95  0.67E-03
2022   8   1  12 -23.85  -46.95  0.24E-03
2022   8   1  12 -23.80  -46.95  0.62E-03
2022   8   1  12 -23.75  -46.95  0.10E-02
2022   8   1  12 -23.70  -46.95  0.33E-03
2022   8   1  12 -23.65  -46.95  0.17E-03
2022   8   1  12 -23.60  -46.95  0.83E-04
2022   8   1  12 -24.00  -46.90  0.84E-04
2022   8   1  12 -23.95  -46.90  0.49E-03
2022   8   1  12 -23.90  -46.90  0.33E-03
2022   8   1  12 -23.85  -46.90  0.67E-03
2022   8   1  12 -23.80  -46.90  0.82E-03
2022   8   1  12 -23.75  -46.90  0.87E-03
2022   8   1  12 -23.70  -46.90  0.63E-03
2022   8   1  12 -23.65  -46.90  0.17E-03
2022   8   1  12 -23.60  -46.90  0.83E-04
2022   8   1  12 -24.05  -46.85  0.83E-04
2022   8   1  12 -24.00  -46.85  0.17E-03
2022   8   1  12 -23.95  -46.85  0.25E-03
2022   8   1  12 -23.90  -46.85  0.16E-03
2022   8   1  12 -23.85  -46.85  0.83E-03
2022   8   1  12 -23.80  -46.85  0.80E-03
2022   8   1  12 -23.75  -46.85  0.70E-03
2022   8   1  12 -23.70  -46.85  0.16E-03
2022   8   1  12 -23.65  -46.85  0.41E-03
2022   8   1  12 -23.60  -46.85  0.84E-04
2022   8   1  12 -23.55  -46.85  0.84E-04
2022   8   1  12 -24.20  -46.80  0.71E-04
2022   8   1  12 -24.00  -46.80  0.17E-03
2022   8   1  12 -23.95  -46.80  0.85E-04
2022   8   1  12 -23.90  -46.80  0.58E-03
2022   8   1  12 -23.85  -46.80  0.90E-03
2022   8   1  12 -23.80  -46.80  0.87E-03
2022   8   1  12 -23.75  -46.80  0.56E-03
2022   8   1  12 -23.70  -46.80  0.57E-03
