YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   8   6  12 -24.70  -48.75  0.71E-04
2021   8   6  12 -24.70  -48.70  0.24E-04
2021   8   6  12 -24.55  -48.65  0.21E-04
2021   8   6  12 -24.75  -48.60  0.43E-04
2021   8   6  12 -24.55  -48.60  0.43E-04
2021   8   6  12 -24.75  -48.55  0.65E-04
2021   8   6  12 -24.60  -48.55  0.22E-04
2021   8   6  12 -24.55  -48.55  0.21E-04
2021   8   6  12 -24.60  -48.50  0.22E-04
2021   8   6  12 -24.55  -48.50  0.47E-04
2021   8   6  12 -24.50  -48.50  0.24E-04
2021   8   6  12 -24.35  -48.50  0.43E-04
2021   8   6  12 -24.15  -48.50  0.23E-04
2021   8   6  12 -24.10  -48.50  0.70E-04
2021   8   6  12 -24.00  -48.50  0.21E-04
2021   8   6  12 -23.90  -48.50  0.21E-04
2021   8   6  12 -24.55  -48.45  0.24E-04
2021   8   6  12 -24.45  -48.45  0.22E-04
2021   8   6  12 -24.35  -48.45  0.47E-04
2021   8   6  12 -24.15  -48.45  0.67E-04
2021   8   6  12 -24.10  -48.45  0.47E-04
2021   8   6  12 -24.75  -48.40  0.65E-04
2021   8   6  12 -24.70  -48.40  0.24E-04
2021   8   6  12 -24.55  -48.40  0.48E-04
2021   8   6  12 -24.35  -48.40  0.69E-04
2021   8   6  12 -24.20  -48.40  0.24E-04
2021   8   6  12 -24.05  -48.40  0.21E-04
2021   8   6  12 -23.90  -48.40  0.45E-04
2021   8   6  12 -23.75  -48.40  0.42E-04
2021   8   6  12 -24.55  -48.35  0.24E-04
2021   8   6  12 -24.45  -48.35  0.22E-04
2021   8   6  12 -24.35  -48.35  0.24E-04
2021   8   6  12 -24.20  -48.35  0.21E-04
2021   8   6  12 -24.15  -48.35  0.22E-04
2021   8   6  12 -24.05  -48.35  0.24E-04
2021   8   6  12 -23.90  -48.35  0.23E-04
2021   8   6  12 -23.80  -48.35  0.43E-04
2021   8   6  12 -23.75  -48.35  0.21E-04
2021   8   6  12 -23.70  -48.35  0.21E-04
2021   8   6  12 -24.45  -48.30  0.44E-04
2021   8   6  12 -24.40  -48.30  0.22E-04
2021   8   6  12 -24.35  -48.30  0.71E-04
2021   8   6  12 -24.30  -48.30  0.43E-04
2021   8   6  12 -24.15  -48.30  0.43E-04
2021   8   6  12 -24.10  -48.30  0.47E-04
2021   8   6  12 -24.05  -48.30  0.69E-04
2021   8   6  12 -24.00  -48.30  0.21E-04
2021   8   6  12 -23.95  -48.30  0.45E-04
2021   8   6  12 -23.90  -48.30  0.22E-04
2021   8   6  12 -23.85  -48.30  0.64E-04
2021   8   6  12 -23.80  -48.30  0.21E-04
2021   8   6  12 -23.70  -48.30  0.21E-04
2021   8   6  12 -23.50  -48.30  0.21E-04
2021   8   6  12 -24.60  -48.25  0.65E-04
2021   8   6  12 -24.45  -48.25  0.44E-04
2021   8   6  12 -24.35  -48.25  0.24E-04
2021   8   6  12 -24.30  -48.25  0.67E-04
2021   8   6  12 -24.15  -48.25  0.44E-04
2021   8   6  12 -24.10  -48.25  0.24E-04
2021   8   6  12 -24.00  -48.25  0.24E-04
2021   8   6  12 -23.95  -48.25  0.68E-04
2021   8   6  12 -23.90  -48.25  0.88E-04
2021   8   6  12 -23.85  -48.25  0.13E-03
2021   8   6  12 -23.80  -48.25  0.43E-04
2021   8   6  12 -23.75  -48.25  0.22E-04
2021   8   6  12 -23.70  -48.25  0.64E-04
2021   8   6  12 -23.65  -48.25  0.64E-04
2021   8   6  12 -23.50  -48.25  0.21E-04
2021   8   6  12 -24.40  -48.20  0.95E-04
2021   8   6  12 -24.15  -48.20  0.93E-04
2021   8   6  12 -24.10  -48.20  0.47E-04
2021   8   6  12 -24.00  -48.20  0.71E-04
2021   8   6  12 -23.95  -48.20  0.92E-04
2021   8   6  12 -23.90  -48.20  0.67E-04
2021   8   6  12 -23.85  -48.20  0.43E-04
2021   8   6  12 -23.80  -48.20  0.88E-04
2021   8   6  12 -23.70  -48.20  0.21E-04
2021   8   6  12 -24.40  -48.15  0.24E-04
2021   8   6  12 -24.35  -48.15  0.46E-04
2021   8   6  12 -24.30  -48.15  0.24E-04
2021   8   6  12 -24.20  -48.15  0.22E-04
2021   8   6  12 -24.15  -48.15  0.93E-04
2021   8   6  12 -24.10  -48.15  0.95E-04
2021   8   6  12 -24.05  -48.15  0.24E-04
2021   8   6  12 -24.00  -48.15  0.45E-04
2021   8   6  12 -23.95  -48.15  0.45E-04
2021   8   6  12 -23.90  -48.15  0.16E-03
2021   8   6  12 -23.85  -48.15  0.14E-03
2021   8   6  12 -23.80  -48.15  0.88E-04
2021   8   6  12 -23.75  -48.15  0.11E-03
2021   8   6  12 -23.70  -48.15  0.64E-04
2021   8   6  12 -23.65  -48.15  0.21E-04
2021   8   6  12 -24.45  -48.10  0.24E-04
2021   8   6  12 -24.20  -48.10  0.72E-04
2021   8   6  12 -24.15  -48.10  0.71E-04
2021   8   6  12 -24.10  -48.10  0.87E-04
2021   8   6  12 -24.00  -48.10  0.93E-04
2021   8   6  12 -23.95  -48.10  0.71E-04
2021   8   6  12 -23.90  -48.10  0.14E-03
2021   8   6  12 -23.85  -48.10  0.12E-03
2021   8   6  12 -23.80  -48.10  0.21E-04
2021   8   6  12 -23.75  -48.10  0.15E-03
2021   8   6  12 -23.70  -48.10  0.13E-03
2021   8   6  12 -23.65  -48.10  0.89E-04
2021   8   6  12 -23.55  -48.10  0.21E-04
2021   8   6  12 -24.40  -48.05  0.24E-04
2021   8   6  12 -24.35  -48.05  0.72E-04
2021   8   6  12 -24.10  -48.05  0.11E-03
2021   8   6  12 -24.05  -48.05  0.45E-04
2021   8   6  12 -24.00  -48.05  0.95E-04
2021   8   6  12 -23.95  -48.05  0.93E-04
2021   8   6  12 -23.90  -48.05  0.18E-03
2021   8   6  12 -23.85  -48.05  0.14E-03
2021   8   6  12 -23.80  -48.05  0.43E-04
2021   8   6  12 -23.75  -48.05  0.13E-03
2021   8   6  12 -23.70  -48.05  0.87E-04
2021   8   6  12 -23.65  -48.05  0.43E-04
2021   8   6  12 -23.55  -48.05  0.43E-04
2021   8   6  12 -24.35  -48.00  0.24E-04
2021   8   6  12 -24.25  -48.00  0.24E-04
2021   8   6  12 -24.20  -48.00  0.24E-04
2021   8   6  12 -24.15  -48.00  0.48E-04
2021   8   6  12 -24.10  -48.00  0.11E-03
2021   8   6  12 -24.00  -48.00  0.11E-03
2021   8   6  12 -23.95  -48.00  0.91E-04
2021   8   6  12 -23.90  -48.00  0.28E-03
2021   8   6  12 -23.85  -48.00  0.24E-04
2021   8   6  12 -23.80  -48.00  0.21E-04
2021   8   6  12 -23.75  -48.00  0.13E-03
2021   8   6  12 -23.70  -48.00  0.13E-03
2021   8   6  12 -23.65  -48.00  0.86E-04
2021   8   6  12 -24.25  -47.95  0.24E-04
2021   8   6  12 -24.20  -47.95  0.24E-04
2021   8   6  12 -24.15  -47.95  0.48E-04
2021   8   6  12 -24.10  -47.95  0.24E-04
2021   8   6  12 -24.00  -47.95  0.95E-04
2021   8   6  12 -23.95  -47.95  0.71E-04
2021   8   6  12 -23.90  -47.95  0.14E-03
2021   8   6  12 -23.85  -47.95  0.26E-03
2021   8   6  12 -23.80  -47.95  0.20E-03
2021   8   6  12 -23.75  -47.95  0.18E-03
2021   8   6  12 -23.70  -47.95  0.88E-04
2021   8   6  12 -23.65  -47.95  0.88E-04
2021   8   6  12 -24.40  -47.90  0.24E-04
2021   8   6  12 -24.30  -47.90  0.24E-04
2021   8   6  12 -24.25  -47.90  0.24E-04
2021   8   6  12 -24.20  -47.90  0.94E-04
2021   8   6  12 -24.15  -47.90  0.24E-04
2021   8   6  12 -24.10  -47.90  0.17E-03
2021   8   6  12 -24.05  -47.90  0.22E-04
2021   8   6  12 -24.00  -47.90  0.12E-03
2021   8   6  12 -23.95  -47.90  0.17E-03
2021   8   6  12 -23.90  -47.90  0.17E-03
2021   8   6  12 -23.85  -47.90  0.23E-03
2021   8   6  12 -23.80  -47.90  0.12E-03
2021   8   6  12 -23.75  -47.90  0.67E-04
2021   8   6  12 -23.70  -47.90  0.86E-04
2021   8   6  12 -23.65  -47.90  0.13E-03
2021   8   6  12 -24.40  -47.85  0.24E-04
2021   8   6  12 -24.20  -47.85  0.48E-04
2021   8   6  12 -24.10  -47.85  0.48E-04
2021   8   6  12 -24.05  -47.85  0.44E-04
2021   8   6  12 -24.00  -47.85  0.96E-04
2021   8   6  12 -23.95  -47.85  0.19E-03
2021   8   6  12 -23.90  -47.85  0.31E-03
2021   8   6  12 -23.85  -47.85  0.26E-03
2021   8   6  12 -23.80  -47.85  0.21E-03
2021   8   6  12 -23.75  -47.85  0.13E-03
2021   8   6  12 -23.70  -47.85  0.22E-03
2021   8   6  12 -23.65  -47.85  0.12E-03
2021   8   6  12 -23.55  -47.85  0.22E-04
2021   8   6  12 -24.35  -47.80  0.24E-04
2021   8   6  12 -24.25  -47.80  0.73E-04
2021   8   6  12 -24.20  -47.80  0.14E-03
2021   8   6  12 -24.10  -47.80  0.68E-04
2021   8   6  12 -24.05  -47.80  0.24E-04
2021   8   6  12 -24.00  -47.80  0.96E-04
2021   8   6  12 -23.95  -47.80  0.14E-03
2021   8   6  12 -23.90  -47.80  0.16E-03
2021   8   6  12 -23.85  -47.80  0.26E-03
2021   8   6  12 -23.80  -47.80  0.13E-03
2021   8   6  12 -23.75  -47.80  0.25E-03
2021   8   6  12 -23.70  -47.80  0.26E-03
2021   8   6  12 -23.65  -47.80  0.45E-04
2021   8   6  12 -23.60  -47.80  0.22E-04
2021   8   6  12 -23.55  -47.80  0.22E-04
2021   8   6  12 -24.25  -47.75  0.48E-04
2021   8   6  12 -24.20  -47.75  0.12E-03
2021   8   6  12 -24.10  -47.75  0.24E-04
2021   8   6  12 -24.05  -47.75  0.24E-04
2021   8   6  12 -24.00  -47.75  0.94E-04
2021   8   6  12 -23.95  -47.75  0.36E-03
2021   8   6  12 -23.90  -47.75  0.36E-03
2021   8   6  12 -23.85  -47.75  0.36E-03
2021   8   6  12 -23.80  -47.75  0.11E-03
2021   8   6  12 -23.75  -47.75  0.11E-03
2021   8   6  12 -23.70  -47.75  0.22E-03
2021   8   6  12 -23.65  -47.75  0.43E-04
2021   8   6  12 -23.60  -47.75  0.65E-04
2021   8   6  12 -24.30  -47.70  0.49E-04
2021   8   6  12 -24.25  -47.70  0.24E-04
2021   8   6  12 -24.20  -47.70  0.15E-03
2021   8   6  12 -24.15  -47.70  0.24E-04
2021   8   6  12 -24.05  -47.70  0.70E-04
2021   8   6  12 -24.00  -47.70  0.24E-03
2021   8   6  12 -23.95  -47.70  0.22E-03
2021   8   6  12 -23.90  -47.70  0.33E-03
2021   8   6  12 -23.85  -47.70  0.26E-03
2021   8   6  12 -23.80  -47.70  0.32E-03
2021   8   6  12 -23.75  -47.70  0.31E-03
2021   8   6  12 -23.70  -47.70  0.18E-03
2021   8   6  12 -23.65  -47.70  0.18E-03
2021   8   6  12 -23.60  -47.70  0.44E-04
2021   8   6  12 -24.20  -47.65  0.73E-04
2021   8   6  12 -24.15  -47.65  0.44E-04
2021   8   6  12 -24.05  -47.65  0.46E-04
2021   8   6  12 -24.00  -47.65  0.14E-03
2021   8   6  12 -23.95  -47.65  0.31E-03
2021   8   6  12 -23.90  -47.65  0.52E-03
2021   8   6  12 -23.85  -47.65  0.26E-03
2021   8   6  12 -23.80  -47.65  0.25E-03
2021   8   6  12 -23.75  -47.65  0.18E-03
2021   8   6  12 -23.70  -47.65  0.31E-03
2021   8   6  12 -23.65  -47.65  0.93E-04
2021   8   6  12 -23.60  -47.65  0.22E-04
2021   8   6  12 -24.30  -47.60  0.49E-04
2021   8   6  12 -24.20  -47.60  0.24E-04
2021   8   6  12 -24.15  -47.60  0.22E-04
2021   8   6  12 -24.00  -47.60  0.73E-04
2021   8   6  12 -23.95  -47.60  0.33E-03
2021   8   6  12 -23.90  -47.60  0.38E-03
2021   8   6  12 -23.85  -47.60  0.70E-03
2021   8   6  12 -23.80  -47.60  0.18E-03
2021   8   6  12 -23.75  -47.60  0.39E-03
2021   8   6  12 -23.70  -47.60  0.16E-03
2021   8   6  12 -23.65  -47.60  0.91E-04
