YEAR  MO  DA  HR    LAT     LON Rn2200010
2021  12  30  12 -24.15  -49.05  0.21E-04
2021  12  30  12 -24.00  -48.95  0.21E-04
2021  12  30  12 -24.00  -48.85  0.21E-04
2021  12  30  12 -24.30  -48.80  0.21E-04
2021  12  30  12 -23.80  -48.65  0.21E-04
2021  12  30  12 -24.30  -48.60  0.22E-04
2021  12  30  12 -24.20  -48.55  0.45E-04
2021  12  30  12 -23.85  -48.55  0.24E-04
2021  12  30  12 -23.80  -48.55  0.21E-04
2021  12  30  12 -24.10  -48.50  0.22E-04
2021  12  30  12 -24.05  -48.50  0.47E-04
2021  12  30  12 -23.90  -48.50  0.22E-04
2021  12  30  12 -23.85  -48.50  0.43E-04
2021  12  30  12 -23.70  -48.50  0.21E-04
2021  12  30  12 -23.70  -48.45  0.21E-04
2021  12  30  12 -23.65  -48.45  0.45E-04
2021  12  30  12 -24.00  -48.35  0.69E-04
2021  12  30  12 -23.95  -48.35  0.21E-04
2021  12  30  12 -23.55  -48.30  0.21E-04
2021  12  30  12 -24.25  -48.25  0.24E-04
2021  12  30  12 -24.10  -48.25  0.45E-04
2021  12  30  12 -23.75  -48.25  0.24E-04
2021  12  30  12 -23.65  -48.25  0.24E-04
2021  12  30  12 -23.45  -48.20  0.22E-04
2021  12  30  12 -24.35  -48.15  0.24E-04
2021  12  30  12 -24.15  -48.15  0.24E-04
2021  12  30  12 -23.95  -48.15  0.24E-04
2021  12  30  12 -23.80  -48.10  0.22E-04
2021  12  30  12 -23.70  -48.10  0.24E-04
2021  12  30  12 -23.65  -48.10  0.24E-04
2021  12  30  12 -23.45  -48.10  0.22E-04
2021  12  30  12 -23.90  -48.05  0.24E-04
2021  12  30  12 -23.80  -48.05  0.44E-04
2021  12  30  12 -23.75  -48.05  0.46E-04
2021  12  30  12 -23.50  -48.05  0.24E-04
2021  12  30  12 -23.45  -48.05  0.24E-04
2021  12  30  12 -23.90  -48.00  0.24E-04
2021  12  30  12 -23.80  -48.00  0.48E-04
2021  12  30  12 -23.75  -48.00  0.24E-04
2021  12  30  12 -23.50  -48.00  0.24E-04
2021  12  30  12 -23.90  -47.95  0.24E-04
2021  12  30  12 -23.70  -47.95  0.22E-04
2021  12  30  12 -23.60  -47.95  0.47E-04
2021  12  30  12 -23.80  -47.90  0.24E-04
2021  12  30  12 -23.70  -47.90  0.22E-04
2021  12  30  12 -23.90  -47.85  0.24E-04
2021  12  30  12 -23.85  -47.85  0.48E-04
2021  12  30  12 -23.75  -47.85  0.44E-04
2021  12  30  12 -23.70  -47.85  0.46E-04
2021  12  30  12 -23.65  -47.85  0.44E-04
2021  12  30  12 -23.35  -47.85  0.22E-04
2021  12  30  12 -24.00  -47.80  0.24E-04
2021  12  30  12 -23.85  -47.80  0.48E-04
2021  12  30  12 -23.80  -47.80  0.24E-04
2021  12  30  12 -23.75  -47.80  0.24E-04
2021  12  30  12 -23.55  -47.80  0.46E-04
2021  12  30  12 -23.75  -47.75  0.24E-04
2021  12  30  12 -23.70  -47.75  0.92E-04
2021  12  30  12 -23.65  -47.75  0.48E-04
2021  12  30  12 -23.55  -47.75  0.46E-04
2021  12  30  12 -23.95  -47.70  0.24E-04
2021  12  30  12 -23.90  -47.70  0.24E-04
2021  12  30  12 -23.75  -47.70  0.68E-04
2021  12  30  12 -23.70  -47.70  0.22E-04
2021  12  30  12 -23.55  -47.70  0.22E-04
2021  12  30  12 -24.10  -47.65  0.24E-04
2021  12  30  12 -23.85  -47.65  0.72E-04
2021  12  30  12 -23.65  -47.65  0.24E-04
2021  12  30  12 -23.50  -47.65  0.24E-04
2021  12  30  12 -23.40  -47.65  0.22E-04
2021  12  30  12 -23.95  -47.60  0.48E-04
2021  12  30  12 -23.90  -47.60  0.48E-04
2021  12  30  12 -23.85  -47.60  0.97E-04
2021  12  30  12 -23.70  -47.60  0.24E-04
2021  12  30  12 -23.65  -47.60  0.22E-04
2021  12  30  12 -23.60  -47.60  0.24E-04
2021  12  30  12 -23.55  -47.60  0.48E-04
2021  12  30  12 -23.90  -47.55  0.17E-03
2021  12  30  12 -23.85  -47.55  0.24E-04
2021  12  30  12 -23.75  -47.55  0.24E-04
2021  12  30  12 -23.65  -47.55  0.48E-04
2021  12  30  12 -23.60  -47.55  0.24E-04
2021  12  30  12 -23.55  -47.55  0.71E-04
2021  12  30  12 -23.45  -47.55  0.66E-04
2021  12  30  12 -23.90  -47.50  0.97E-04
2021  12  30  12 -23.85  -47.50  0.24E-04
2021  12  30  12 -23.80  -47.50  0.48E-04
2021  12  30  12 -23.75  -47.50  0.24E-04
2021  12  30  12 -23.70  -47.50  0.73E-04
2021  12  30  12 -23.65  -47.50  0.22E-04
2021  12  30  12 -23.60  -47.50  0.48E-04
2021  12  30  12 -23.55  -47.50  0.22E-04
2021  12  30  12 -23.50  -47.50  0.24E-04
2021  12  30  12 -23.45  -47.50  0.44E-04
2021  12  30  12 -24.00  -47.45  0.24E-04
2021  12  30  12 -23.85  -47.45  0.49E-04
2021  12  30  12 -23.80  -47.45  0.24E-04
2021  12  30  12 -23.75  -47.45  0.24E-04
2021  12  30  12 -23.70  -47.45  0.24E-04
2021  12  30  12 -23.65  -47.45  0.24E-04
2021  12  30  12 -23.60  -47.45  0.24E-04
2021  12  30  12 -23.50  -47.45  0.44E-04
2021  12  30  12 -23.45  -47.45  0.22E-04
2021  12  30  12 -23.85  -47.40  0.24E-04
2021  12  30  12 -23.80  -47.40  0.15E-03
2021  12  30  12 -23.75  -47.40  0.72E-04
2021  12  30  12 -23.70  -47.40  0.49E-04
2021  12  30  12 -23.65  -47.40  0.46E-04
2021  12  30  12 -23.60  -47.40  0.24E-04
2021  12  30  12 -23.55  -47.40  0.24E-04
2021  12  30  12 -23.50  -47.40  0.49E-04
2021  12  30  12 -23.45  -47.40  0.24E-04
2021  12  30  12 -23.40  -47.40  0.22E-04
2021  12  30  12 -23.90  -47.35  0.49E-04
2021  12  30  12 -23.85  -47.35  0.49E-04
2021  12  30  12 -23.75  -47.35  0.47E-04
2021  12  30  12 -23.70  -47.35  0.17E-03
2021  12  30  12 -23.65  -47.35  0.97E-04
2021  12  30  12 -23.90  -47.30  0.49E-04
2021  12  30  12 -23.80  -47.30  0.24E-04
2021  12  30  12 -23.70  -47.30  0.73E-04
2021  12  30  12 -23.65  -47.30  0.67E-04
2021  12  30  12 -23.60  -47.30  0.48E-04
2021  12  30  12 -23.55  -47.30  0.49E-04
2021  12  30  12 -23.50  -47.30  0.22E-04
2021  12  30  12 -23.90  -47.25  0.98E-04
2021  12  30  12 -23.85  -47.25  0.49E-04
2021  12  30  12 -23.80  -47.25  0.49E-04
2021  12  30  12 -23.75  -47.25  0.98E-04
2021  12  30  12 -23.70  -47.25  0.12E-03
2021  12  30  12 -23.65  -47.25  0.97E-04
2021  12  30  12 -23.60  -47.25  0.24E-04
2021  12  30  12 -23.55  -47.25  0.24E-04
2021  12  30  12 -23.50  -47.25  0.90E-04
2021  12  30  12 -23.45  -47.25  0.24E-04
2021  12  30  12 -23.95  -47.20  0.24E-04
2021  12  30  12 -23.90  -47.20  0.25E-04
2021  12  30  12 -23.85  -47.20  0.49E-04
2021  12  30  12 -23.80  -47.20  0.15E-03
2021  12  30  12 -23.75  -47.20  0.20E-03
2021  12  30  12 -23.70  -47.20  0.12E-03
2021  12  30  12 -23.65  -47.20  0.73E-04
2021  12  30  12 -23.60  -47.20  0.22E-04
2021  12  30  12 -23.50  -47.20  0.25E-04
2021  12  30  12 -23.85  -47.15  0.74E-04
2021  12  30  12 -23.80  -47.15  0.49E-04
2021  12  30  12 -23.75  -47.15  0.17E-03
2021  12  30  12 -23.70  -47.15  0.19E-03
2021  12  30  12 -23.60  -47.15  0.73E-04
2021  12  30  12 -23.55  -47.15  0.72E-04
2021  12  30  12 -23.50  -47.15  0.45E-04
2021  12  30  12 -23.90  -47.10  0.25E-04
2021  12  30  12 -23.85  -47.10  0.49E-04
2021  12  30  12 -23.80  -47.10  0.49E-04
2021  12  30  12 -23.75  -47.10  0.15E-03
2021  12  30  12 -23.70  -47.10  0.98E-04
2021  12  30  12 -23.65  -47.10  0.98E-04
2021  12  30  12 -23.60  -47.10  0.47E-04
2021  12  30  12 -23.55  -47.10  0.45E-04
2021  12  30  12 -23.50  -47.10  0.45E-04
2021  12  30  12 -23.90  -47.05  0.49E-04
2021  12  30  12 -23.85  -47.05  0.15E-03
2021  12  30  12 -23.80  -47.05  0.12E-03
2021  12  30  12 -23.75  -47.05  0.74E-04
2021  12  30  12 -23.70  -47.05  0.15E-03
2021  12  30  12 -23.65  -47.05  0.98E-04
2021  12  30  12 -23.60  -47.05  0.19E-03
2021  12  30  12 -23.55  -47.05  0.24E-04
2021  12  30  12 -23.45  -47.05  0.45E-04
2021  12  30  12 -23.90  -47.00  0.49E-04
2021  12  30  12 -23.85  -47.00  0.17E-03
2021  12  30  12 -23.80  -47.00  0.30E-03
2021  12  30  12 -23.75  -47.00  0.17E-03
2021  12  30  12 -23.70  -47.00  0.22E-03
2021  12  30  12 -23.65  -47.00  0.20E-03
2021  12  30  12 -23.60  -47.00  0.25E-04
2021  12  30  12 -23.55  -47.00  0.24E-04
2021  12  30  12 -23.50  -47.00  0.22E-04
2021  12  30  12 -23.45  -47.00  0.22E-04
2021  12  30  12 -23.90  -46.95  0.49E-04
2021  12  30  12 -23.85  -46.95  0.99E-04
2021  12  30  12 -23.80  -46.95  0.22E-03
2021  12  30  12 -23.75  -46.95  0.12E-03
2021  12  30  12 -23.70  -46.95  0.29E-03
2021  12  30  12 -23.65  -46.95  0.49E-04
2021  12  30  12 -23.60  -46.95  0.25E-04
2021  12  30  12 -23.55  -46.95  0.25E-04
2021  12  30  12 -23.50  -46.95  0.22E-04
2021  12  30  12 -23.90  -46.90  0.25E-04
2021  12  30  12 -23.85  -46.90  0.99E-04
2021  12  30  12 -23.80  -46.90  0.17E-03
2021  12  30  12 -23.75  -46.90  0.17E-03
2021  12  30  12 -23.70  -46.90  0.27E-03
2021  12  30  12 -23.65  -46.90  0.25E-04
2021  12  30  12 -23.60  -46.90  0.25E-04
2021  12  30  12 -23.55  -46.90  0.23E-04
2021  12  30  12 -23.90  -46.85  0.50E-04
2021  12  30  12 -23.85  -46.85  0.12E-03
2021  12  30  12 -23.80  -46.85  0.32E-03
2021  12  30  12 -23.75  -46.85  0.22E-03
2021  12  30  12 -23.70  -46.85  0.22E-03
2021  12  30  12 -23.65  -46.85  0.25E-04
2021  12  30  12 -23.55  -46.85  0.70E-04
2021  12  30  12 -23.90  -46.80  0.25E-04
2021  12  30  12 -23.85  -46.80  0.22E-03
2021  12  30  12 -23.80  -46.80  0.42E-03
2021  12  30  12 -23.75  -46.80  0.50E-03
2021  12  30  12 -23.70  -46.80  0.20E-03
2021  12  30  12 -23.65  -46.80  0.93E-04
2021  12  30  12 -23.60  -46.80  0.49E-04
2021  12  30  12 -23.55  -46.80  0.49E-04
2021  12  30  12 -23.50  -46.80  0.25E-04
2021  12  30  12 -23.85  -46.75  0.15E-03
2021  12  30  12 -23.80  -46.75  0.62E-03
2021  12  30  12 -23.75  -46.75  0.32E-03
2021  12  30  12 -23.70  -46.75  0.75E-04
2021  12  30  12 -23.65  -46.75  0.48E-04
2021  12  30  12 -23.60  -46.75  0.14E-03
2021  12  30  12 -23.85  -46.70  0.17E-03
2021  12  30  12 -23.80  -46.70  0.62E-03
2021  12  30  12 -23.75  -46.70  0.27E-03
2021  12  30  12 -23.70  -46.70  0.15E-03
2021  12  30  12 -23.65  -46.70  0.48E-04
2021  12  30  12 -23.60  -46.70  0.95E-04
2021  12  30  12 -23.55  -46.70  0.25E-04
2021  12  30  12 -23.95  -46.65  0.25E-04
2021  12  30  12 -23.85  -46.65  0.15E-03
2021  12  30  12 -23.80  -46.65  0.75E-03
2021  12  30  12 -23.75  -46.65  0.62E-03
2021  12  30  12 -23.70  -46.65  0.12E-03
2021  12  30  12 -23.65  -46.65  0.46E-04
2021  12  30  12 -23.95  -46.60  0.25E-04
2021  12  30  12 -23.85  -46.60  0.23E-03
2021  12  30  12 -23.80  -46.60  0.95E-03
2021  12  30  12 -23.75  -46.60  0.42E-03
2021  12  30  12 -23.70  -46.60  0.50E-04
2021  12  30  12 -23.85  -46.55  0.35E-03
2021  12  30  12 -23.80  -46.55  0.17E-02
2021  12  30  12 -23.75  -46.55  0.37E-03
2021  12  30  12 -23.70  -46.55  0.14E-03
2021  12  30  12 -23.90  -46.50  0.25E-04
2021  12  30  12 -23.85  -46.50  0.40E-03
2021  12  30  12 -23.80  -46.50  0.24E-02
2021  12  30  12 -23.75  -46.50  0.44E-03
2021  12  30  12 -23.85  -46.45  0.68E-03
2021  12  30  12 -23.80  -46.45  0.36E-02
2021  12  30  12 -23.75  -46.45  0.18E-03
2021  12  30  12 -23.70  -46.45  0.23E-04
2021  12  30  12 -23.85  -46.40  0.38E-02
2021  12  30  12 -23.80  -46.40  0.12E-02
2021  12  31   0 -24.70  -51.00  0.39E-04
