YEAR  MO  DA  HR    LAT     LON Rn2200010
2017  11  30  12 -24.95  -48.30  0.43E-04
2017  11  30  12 -24.45  -48.20  0.43E-04
2017  11  30  12 -24.45  -48.15  0.43E-04
2017  11  30  12 -24.15  -48.15  0.43E-04
2017  11  30  12 -24.20  -48.10  0.43E-04
2017  11  30  12 -24.15  -48.05  0.13E-03
2017  11  30  12 -24.20  -48.00  0.48E-04
2017  11  30  12 -24.40  -47.95  0.43E-04
2017  11  30  12 -24.20  -47.95  0.43E-04
2017  11  30  12 -24.10  -47.95  0.43E-04
2017  11  30  12 -24.05  -47.95  0.13E-03
2017  11  30  12 -24.45  -47.90  0.43E-04
2017  11  30  12 -24.35  -47.90  0.47E-04
2017  11  30  12 -24.20  -47.90  0.95E-04
2017  11  30  12 -24.15  -47.90  0.91E-04
2017  11  30  12 -24.35  -47.85  0.47E-04
2017  11  30  12 -24.25  -47.85  0.47E-04
2017  11  30  12 -24.20  -47.85  0.87E-04
2017  11  30  12 -24.15  -47.85  0.48E-04
2017  11  30  12 -24.05  -47.85  0.43E-04
2017  11  30  12 -24.40  -47.80  0.48E-04
2017  11  30  12 -24.35  -47.80  0.95E-04
2017  11  30  12 -24.20  -47.80  0.92E-04
2017  11  30  12 -24.15  -47.80  0.37E-04
2017  11  30  12 -24.10  -47.80  0.84E-04
2017  11  30  12 -24.05  -47.80  0.43E-04
2017  11  30  12 -24.45  -47.75  0.48E-04
2017  11  30  12 -24.30  -47.75  0.84E-04
2017  11  30  12 -24.25  -47.75  0.95E-04
2017  11  30  12 -24.15  -47.75  0.13E-03
2017  11  30  12 -24.10  -47.75  0.48E-04
2017  11  30  12 -24.05  -47.75  0.37E-04
2017  11  30  12 -24.35  -47.70  0.91E-04
2017  11  30  12 -24.30  -47.70  0.95E-04
2017  11  30  12 -24.15  -47.70  0.43E-04
2017  11  30  12 -24.10  -47.70  0.87E-04
2017  11  30  12 -24.35  -47.65  0.14E-03
2017  11  30  12 -24.30  -47.65  0.95E-04
2017  11  30  12 -24.25  -47.65  0.96E-04
2017  11  30  12 -24.20  -47.65  0.14E-03
2017  11  30  12 -24.15  -47.65  0.17E-03
2017  11  30  12 -24.10  -47.65  0.12E-03
2017  11  30  12 -24.05  -47.65  0.44E-04
2017  11  30  12 -24.00  -47.65  0.88E-04
2017  11  30  12 -23.95  -47.65  0.37E-04
2017  11  30  12 -24.35  -47.60  0.96E-04
2017  11  30  12 -24.30  -47.60  0.48E-04
2017  11  30  12 -24.20  -47.60  0.37E-04
2017  11  30  12 -24.15  -47.60  0.17E-03
2017  11  30  12 -24.10  -47.60  0.89E-04
2017  11  30  12 -24.05  -47.60  0.12E-03
2017  11  30  12 -24.00  -47.60  0.10E-03
2017  11  30  12 -23.95  -47.60  0.73E-04
2017  11  30  12 -24.25  -47.55  0.19E-03
2017  11  30  12 -24.15  -47.55  0.40E-04
2017  11  30  12 -24.10  -47.55  0.48E-04
2017  11  30  12 -24.05  -47.55  0.21E-03
2017  11  30  12 -24.00  -47.55  0.14E-03
2017  11  30  12 -24.40  -47.50  0.48E-04
2017  11  30  12 -24.25  -47.50  0.48E-04
2017  11  30  12 -24.20  -47.50  0.85E-04
2017  11  30  12 -24.15  -47.50  0.48E-04
2017  11  30  12 -24.05  -47.50  0.11E-03
2017  11  30  12 -24.00  -47.50  0.85E-04
2017  11  30  12 -24.30  -47.45  0.15E-03
2017  11  30  12 -24.25  -47.45  0.14E-03
2017  11  30  12 -24.20  -47.45  0.24E-03
2017  11  30  12 -24.15  -47.45  0.88E-04
2017  11  30  12 -24.10  -47.45  0.48E-04
2017  11  30  12 -24.05  -47.45  0.13E-03
2017  11  30  12 -24.00  -47.45  0.13E-03
2017  11  30  12 -23.95  -47.45  0.12E-03
2017  11  30  12 -23.90  -47.45  0.40E-04
2017  11  30  12 -23.85  -47.45  0.22E-04
2017  11  30  12 -24.45  -47.40  0.49E-04
2017  11  30  12 -24.35  -47.40  0.48E-04
2017  11  30  12 -24.25  -47.40  0.40E-04
2017  11  30  12 -24.20  -47.40  0.14E-03
2017  11  30  12 -24.15  -47.40  0.14E-03
2017  11  30  12 -24.05  -47.40  0.24E-04
2017  11  30  12 -24.00  -47.40  0.40E-04
2017  11  30  12 -23.95  -47.40  0.22E-04
2017  11  30  12 -23.90  -47.40  0.48E-04
2017  11  30  12 -23.85  -47.40  0.45E-04
2017  11  30  12 -24.30  -47.35  0.49E-04
2017  11  30  12 -24.20  -47.35  0.86E-04
2017  11  30  12 -24.15  -47.35  0.48E-04
2017  11  30  12 -24.10  -47.35  0.11E-03
2017  11  30  12 -24.00  -47.35  0.10E-03
2017  11  30  12 -23.95  -47.35  0.10E-03
2017  11  30  12 -23.90  -47.35  0.22E-04
2017  11  30  12 -23.85  -47.35  0.22E-04
2017  11  30  12 -24.35  -47.30  0.48E-04
2017  11  30  12 -24.30  -47.30  0.48E-04
2017  11  30  12 -24.25  -47.30  0.49E-04
2017  11  30  12 -24.20  -47.30  0.41E-04
2017  11  30  12 -24.15  -47.30  0.22E-04
2017  11  30  12 -24.10  -47.30  0.49E-04
2017  11  30  12 -24.05  -47.30  0.97E-04
2017  11  30  12 -24.00  -47.30  0.24E-04
2017  11  30  12 -23.95  -47.30  0.11E-03
2017  11  30  12 -23.90  -47.30  0.45E-04
2017  11  30  12 -24.25  -47.25  0.90E-04
2017  11  30  12 -24.15  -47.25  0.14E-03
2017  11  30  12 -24.10  -47.25  0.41E-04
2017  11  30  12 -24.05  -47.25  0.89E-04
2017  11  30  12 -23.95  -47.25  0.14E-03
2017  11  30  12 -23.90  -47.25  0.69E-04
