YEAR  MO  DA  HR    LAT     LON Rn2200010
2018  11  17  12 -23.80  -49.55  0.21E-04
2018  11  17  12 -24.55  -49.35  0.24E-04
2018  11  17  12 -24.35  -49.30  0.24E-04
2018  11  17  12 -24.35  -49.15  0.24E-04
2018  11  17  12 -23.65  -49.15  0.42E-04
2018  11  17  12 -24.25  -49.10  0.22E-04
2018  11  17  12 -24.25  -49.05  0.45E-04
2018  11  17  12 -23.65  -49.05  0.43E-04
2018  11  17  12 -24.40  -48.95  0.24E-04
2018  11  17  12 -23.75  -48.95  0.18E-04
2018  11  17  12 -24.00  -48.90  0.23E-04
2018  11  17  12 -23.75  -48.90  0.36E-04
2018  11  17  12 -23.70  -48.90  0.47E-04
2018  11  17  12 -24.05  -48.85  0.23E-04
2018  11  17  12 -23.95  -48.80  0.24E-04
2018  11  17  12 -23.80  -48.80  0.21E-04
2018  11  17  12 -23.75  -48.80  0.23E-04
2018  11  17  12 -23.70  -48.80  0.21E-04
2018  11  17  12 -23.80  -48.75  0.23E-04
2018  11  17  12 -23.70  -48.75  0.23E-04
2018  11  17  12 -23.65  -48.75  0.21E-04
2018  11  17  12 -23.60  -48.75  0.21E-04
2018  11  17  12 -23.80  -48.70  0.18E-04
2018  11  17  12 -24.00  -48.65  0.24E-04
2018  11  17  12 -23.75  -48.65  0.18E-04
2018  11  17  12 -24.60  -48.60  0.24E-04
2018  11  17  12 -23.95  -48.60  0.18E-04
2018  11  17  12 -23.85  -48.60  0.18E-04
2018  11  17  12 -23.80  -48.60  0.21E-04
2018  11  17  12 -23.60  -48.60  0.21E-04
2018  11  17  12 -23.50  -48.60  0.18E-04
2018  11  17  12 -23.80  -48.55  0.39E-04
2018  11  17  12 -23.75  -48.55  0.24E-04
2018  11  17  12 -23.70  -48.55  0.24E-04
2018  11  17  12 -23.65  -48.50  0.18E-04
2018  11  17  12 -24.25  -48.45  0.24E-04
2018  11  17  12 -23.95  -48.45  0.24E-04
2018  11  17  12 -23.80  -48.45  0.18E-04
2018  11  17  12 -23.75  -48.45  0.18E-04
2018  11  17  12 -23.70  -48.45  0.18E-04
2018  11  17  12 -24.05  -48.40  0.24E-04
2018  11  17  12 -23.95  -48.40  0.48E-04
2018  11  17  12 -23.90  -48.40  0.18E-04
2018  11  17  12 -23.75  -48.40  0.18E-04
2018  11  17  12 -23.70  -48.40  0.18E-04
2018  11  17  12 -23.65  -48.40  0.18E-04
2018  11  17  12 -23.90  -48.35  0.24E-04
2018  11  17  12 -23.75  -48.35  0.44E-04
2018  11  17  12 -23.65  -48.35  0.36E-04
2018  11  17  12 -23.60  -48.35  0.18E-04
2018  11  17  12 -24.05  -48.30  0.24E-04
2018  11  17  12 -24.00  -48.30  0.41E-04
2018  11  17  12 -23.95  -48.30  0.24E-04
2018  11  17  12 -23.90  -48.30  0.24E-04
2018  11  17  12 -23.80  -48.30  0.20E-04
2018  11  17  12 -23.75  -48.30  0.61E-04
2018  11  17  12 -23.70  -48.30  0.62E-04
2018  11  17  12 -23.60  -48.30  0.36E-04
2018  11  17  12 -24.00  -48.25  0.49E-04
2018  11  17  12 -23.85  -48.25  0.24E-04
2018  11  17  12 -23.75  -48.25  0.24E-04
2018  11  17  12 -23.65  -48.25  0.20E-04
2018  11  17  12 -24.30  -48.20  0.25E-04
2018  11  17  12 -24.05  -48.20  0.24E-04
2018  11  17  12 -23.90  -48.20  0.24E-04
2018  11  17  12 -23.80  -48.20  0.23E-04
2018  11  17  12 -23.65  -48.20  0.18E-04
2018  11  17  12 -23.60  -48.20  0.18E-04
2018  11  17  12 -23.50  -48.20  0.18E-04
2018  11  17  12 -24.20  -48.15  0.25E-04
2018  11  17  12 -24.15  -48.15  0.24E-04
2018  11  17  12 -24.05  -48.15  0.21E-04
2018  11  17  12 -24.00  -48.15  0.20E-04
2018  11  17  12 -24.00  -48.10  0.21E-04
2018  11  17  12 -23.90  -48.10  0.24E-04
2018  11  17  12 -23.85  -48.10  0.40E-04
2018  11  17  12 -23.70  -48.10  0.20E-04
2018  11  17  12 -23.65  -48.10  0.38E-04
2018  11  17  12 -23.55  -48.10  0.18E-04
2018  11  17  12 -23.50  -48.10  0.18E-04
2018  11  17  12 -24.00  -48.05  0.21E-04
2018  11  17  12 -23.90  -48.05  0.24E-04
2018  11  17  12 -23.85  -48.05  0.49E-04
2018  11  17  12 -23.75  -48.05  0.24E-04
2018  11  17  12 -23.65  -48.05  0.20E-04
2018  11  17  12 -23.50  -48.05  0.36E-04
2018  11  17  12 -24.20  -48.00  0.21E-04
2018  11  17  12 -24.00  -48.00  0.24E-04
2018  11  17  12 -23.90  -48.00  0.49E-04
2018  11  17  12 -23.85  -48.00  0.97E-04
