YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   1   2  12  -4.85  -40.90  0.14E-11
2011   1   2  12  -4.80  -40.90  0.79E-12
2011   1   2  12  -4.90  -40.85  0.59E-11
2011   1   2  12  -4.85  -40.85  0.64E-11
2011   1   2  12  -4.95  -40.80  0.69E-12
2011   1   2  12  -4.90  -40.80  0.90E-11
2011   1   2  12  -4.85  -40.80  0.12E-10
2011   1   2  12  -4.80  -40.80  0.16E-11
2011   1   2  12  -4.75  -40.80  0.80E-12
2011   1   2  12  -4.95  -40.75  0.38E-11
2011   1   2  12  -4.90  -40.75  0.91E-11
2011   1   2  12  -4.85  -40.75  0.19E-10
2011   1   2  12  -4.80  -40.75  0.49E-11
2011   1   2  12  -4.95  -40.70  0.17E-11
2011   1   2  12  -4.90  -40.70  0.59E-11
2011   1   2  12  -4.85  -40.70  0.20E-10
2011   1   2  12  -4.80  -40.70  0.17E-10
2011   1   2  12  -4.75  -40.70  0.46E-11
2011   1   2  12  -4.70  -40.70  0.80E-12
2011   1   2  12  -4.90  -40.65  0.43E-11
2011   1   2  12  -4.85  -40.65  0.14E-10
2011   1   2  12  -4.80  -40.65  0.22E-10
2011   1   2  12  -4.75  -40.65  0.20E-10
2011   1   2  12  -4.70  -40.65  0.16E-11
2011   1   2  12  -4.90  -40.60  0.11E-11
2011   1   2  12  -4.85  -40.60  0.70E-11
2011   1   2  12  -4.80  -40.60  0.19E-10
2011   1   2  12  -4.75  -40.60  0.24E-10
2011   1   2  12  -4.70  -40.60  0.61E-11
2011   1   2  12  -4.85  -40.55  0.66E-11
2011   1   2  12  -4.80  -40.55  0.11E-10
2011   1   2  12  -4.75  -40.55  0.22E-10
2011   1   2  12  -4.70  -40.55  0.22E-10
2011   1   2  12  -4.80  -40.50  0.91E-11
2011   1   2  12  -4.75  -40.50  0.24E-10
2011   1   2  12  -4.70  -40.50  0.23E-10
2011   1   2  12  -4.65  -40.50  0.49E-11
2011   1   2  12  -4.60  -40.50  0.81E-12
2011   1   2  12  -4.80  -40.45  0.29E-11
2011   1   2  12  -4.75  -40.45  0.15E-10
2011   1   2  12  -4.70  -40.45  0.23E-10
2011   1   2  12  -4.65  -40.45  0.18E-10
2011   1   2  12  -4.60  -40.45  0.57E-11
2011   1   2  12  -4.75  -40.40  0.32E-11
2011   1   2  12  -4.70  -40.40  0.26E-10
2011   1   2  12  -4.65  -40.40  0.32E-10
2011   1   2  12  -4.60  -40.40  0.11E-10
2011   1   2  12  -4.55  -40.40  0.25E-11
2011   1   2  12  -4.70  -40.35  0.16E-10
2011   1   2  12  -4.65  -40.35  0.29E-10
2011   1   2  12  -4.60  -40.35  0.22E-10
2011   1   2  12  -4.55  -40.35  0.90E-11
2011   1   2  12  -4.70  -40.30  0.62E-12
2011   1   2  12  -4.65  -40.30  0.27E-10
2011   1   2  12  -4.60  -40.30  0.27E-10
2011   1   2  12  -4.55  -40.30  0.22E-10
2011   1   2  12  -4.50  -40.30  0.24E-11
2011   1   2  12  -4.65  -40.25  0.66E-11
2011   1   2  12  -4.60  -40.25  0.52E-10
2011   1   2  12  -4.55  -40.25  0.20E-10
2011   1   2  12  -4.50  -40.25  0.15E-10
2011   1   2  12  -4.45  -40.25  0.16E-11
2011   1   2  12  -4.60  -40.20  0.24E-10
2011   1   2  12  -4.55  -40.20  0.44E-10
2011   1   2  12  -4.50  -40.20  0.24E-10
2011   1   2  12  -4.45  -40.20  0.89E-11
2011   1   2  12  -4.55  -40.15  0.51E-10
2011   1   2  12  -4.50  -40.15  0.33E-10
2011   1   2  12  -4.45  -40.15  0.14E-10
2011   1   2  12  -4.40  -40.15  0.81E-12
2011   1   2  12  -4.55  -40.10  0.97E-11
2011   1   2  12  -4.50  -40.10  0.77E-10
2011   1   2  12  -4.45  -40.10  0.20E-10
2011   1   2  12  -4.40  -40.10  0.12E-10
2011   1   2  12  -4.50  -40.05  0.52E-10
2011   1   2  12  -4.45  -40.05  0.78E-10
2011   1   2  12  -4.40  -40.05  0.18E-10
2011   1   2  12  -4.45  -40.00  0.17E-09
2011   1   2  12  -4.40  -40.00  0.15E-09
2011   1   2  12  -4.35  -40.00  0.52E-10
2011   1   2  12  -4.45  -39.95  0.24E-10
2011   1   2  12  -4.40  -39.95  0.32E-09
2011   1   2  12  -4.35  -39.95  0.15E-09
2011   1   2  12  -4.40  -39.90  0.25E-09
2011   1   2  12  -4.35  -39.90  0.35E-09
2011   1   2  12  -4.35  -39.85  0.91E-09
2011   1   2  12  -4.35  -39.80  0.10E-10
2011   1   3   0  -5.30  -41.35  0.13E-11
2011   1   3   0  -5.25  -41.35  0.63E-12
2011   1   3   0  -5.35  -41.30  0.63E-12
2011   1   3   0  -5.30  -41.30  0.13E-11
2011   1   3   0  -5.25  -41.30  0.13E-11
2011   1   3   0  -5.20  -41.30  0.13E-11
2011   1   3   0  -5.15  -41.30  0.64E-12
2011   1   3   0  -5.10  -41.30  0.19E-11
2011   1   3   0  -5.05  -41.30  0.74E-12
2011   1   3   0  -5.35  -41.25  0.19E-11
2011   1   3   0  -5.30  -41.25  0.26E-11
2011   1   3   0  -5.25  -41.25  0.33E-11
2011   1   3   0  -5.20  -41.25  0.78E-11
2011   1   3   0  -5.15  -41.25  0.33E-11
2011   1   3   0  -5.10  -41.25  0.56E-11
2011   1   3   0  -5.05  -41.25  0.33E-11
2011   1   3   0  -5.00  -41.25  0.65E-12
2011   1   3   0  -5.35  -41.20  0.19E-11
2011   1   3   0  -5.30  -41.20  0.60E-11
2011   1   3   0  -5.25  -41.20  0.67E-11
2011   1   3   0  -5.20  -41.20  0.49E-11
2011   1   3   0  -5.15  -41.20  0.11E-10
2011   1   3   0  -5.10  -41.20  0.10E-10
2011   1   3   0  -5.05  -41.20  0.10E-10
2011   1   3   0  -5.00  -41.20  0.48E-11
2011   1   3   0  -4.95  -41.20  0.21E-11
2011   1   3   0  -5.35  -41.15  0.14E-11
2011   1   3   0  -5.30  -41.15  0.61E-11
2011   1   3   0  -5.25  -41.15  0.35E-11
2011   1   3   0  -5.20  -41.15  0.79E-11
2011   1   3   0  -5.15  -41.15  0.10E-10
2011   1   3   0  -5.10  -41.15  0.12E-10
2011   1   3   0  -5.05  -41.15  0.72E-11
2011   1   3   0  -5.00  -41.15  0.11E-10
2011   1   3   0  -4.95  -41.15  0.84E-11
2011   1   3   0  -4.90  -41.15  0.75E-12
2011   1   3   0  -5.35  -41.10  0.27E-11
2011   1   3   0  -5.30  -41.10  0.21E-11
2011   1   3   0  -5.25  -41.10  0.10E-10
2011   1   3   0  -5.20  -41.10  0.66E-11
2011   1   3   0  -5.15  -41.10  0.66E-11
2011   1   3   0  -5.10  -41.10  0.13E-10
2011   1   3   0  -5.05  -41.10  0.11E-10
2011   1   3   0  -5.00  -41.10  0.15E-10
2011   1   3   0  -4.95  -41.10  0.14E-10
2011   1   3   0  -4.90  -41.10  0.42E-11
2011   1   3   0  -5.30  -41.05  0.73E-12
2011   1   3   0  -5.25  -41.05  0.44E-11
2011   1   3   0  -5.20  -41.05  0.44E-11
