YEAR  MO  DA  HR    LAT     LON Rn2200010
2013   4  16  12  -5.15  -40.25  0.69E-12
2013   4  16  12  -5.15  -40.20  0.12E-10
2013   4  16  12  -5.10  -40.20  0.10E-10
2013   4  16  12  -5.05  -40.20  0.13E-10
2013   4  16  12  -5.10  -40.15  0.12E-10
2013   4  16  12  -5.05  -40.15  0.33E-10
2013   4  16  12  -5.00  -40.15  0.33E-10
2013   4  16  12  -4.95  -40.15  0.28E-10
2013   4  16  12  -4.90  -40.15  0.19E-10
2013   4  16  12  -4.85  -40.15  0.24E-11
2013   4  16  12  -5.05  -40.10  0.21E-11
2013   4  16  12  -5.00  -40.10  0.40E-10
2013   4  16  12  -4.95  -40.10  0.60E-10
2013   4  16  12  -4.90  -40.10  0.46E-10
2013   4  16  12  -4.85  -40.10  0.50E-10
2013   4  16  12  -4.80  -40.10  0.28E-10
2013   4  16  12  -4.75  -40.10  0.23E-10
2013   4  16  12  -4.70  -40.10  0.16E-11
2013   4  16  12  -4.95  -40.05  0.49E-11
2013   4  16  12  -4.90  -40.05  0.61E-10
2013   4  16  12  -4.85  -40.05  0.12E-09
2013   4  16  12  -4.80  -40.05  0.10E-09
2013   4  16  12  -4.75  -40.05  0.72E-10
2013   4  16  12  -4.70  -40.05  0.61E-10
2013   4  16  12  -4.65  -40.05  0.33E-10
2013   4  16  12  -4.60  -40.05  0.50E-11
2013   4  16  12  -4.80  -40.00  0.65E-10
2013   4  16  12  -4.75  -40.00  0.21E-09
2013   4  16  12  -4.70  -40.00  0.23E-09
2013   4  16  12  -4.65  -40.00  0.18E-09
2013   4  16  12  -4.60  -40.00  0.13E-09
2013   4  16  12  -4.55  -40.00  0.37E-10
2013   4  16  12  -4.70  -39.95  0.35E-10
2013   4  16  12  -4.65  -39.95  0.16E-09
2013   4  16  12  -4.60  -39.95  0.31E-09
2013   4  16  12  -4.55  -39.95  0.37E-09
2013   4  16  12  -4.50  -39.95  0.17E-09
2013   4  16  12  -4.55  -39.90  0.17E-09
2013   4  16  12  -4.50  -39.90  0.55E-09
2013   4  16  12  -4.45  -39.90  0.65E-09
2013   4  16  12  -4.40  -39.90  0.55E-10
2013   4  16  12  -4.45  -39.85  0.33E-09
2013   4  16  12  -4.40  -39.85  0.12E-08
2013   4  16  12  -4.35  -39.85  0.52E-09
2013   4  16  12  -4.35  -39.80  0.35E-09
2013   4  17   0  -5.75  -40.35  0.47E-11
2013   4  17   0  -5.70  -40.35  0.50E-11
2013   4  17   0  -5.65  -40.35  0.33E-11
2013   4  17   0  -5.60  -40.35  0.22E-11
2013   4  17   0  -5.55  -40.35  0.20E-11
2013   4  17   0  -5.50  -40.35  0.11E-10
2013   4  17   0  -5.45  -40.35  0.24E-10
2013   4  17   0  -5.40  -40.35  0.34E-10
2013   4  17   0  -5.35  -40.35  0.43E-10
2013   4  17   0  -5.30  -40.35  0.18E-10
2013   4  17   0  -5.25  -40.35  0.16E-11
2013   4  17   0  -5.70  -40.30  0.12E-10
2013   4  17   0  -5.65  -40.30  0.39E-10
2013   4  17   0  -5.60  -40.30  0.75E-10
2013   4  17   0  -5.55  -40.30  0.85E-10
2013   4  17   0  -5.50  -40.30  0.80E-10
2013   4  17   0  -5.45  -40.30  0.58E-10
2013   4  17   0  -5.40  -40.30  0.57E-10
2013   4  17   0  -5.35  -40.30  0.53E-10
2013   4  17   0  -5.30  -40.30  0.99E-10
2013   4  17   0  -5.25  -40.30  0.14E-09
2013   4  17   0  -5.20  -40.30  0.10E-09
2013   4  17   0  -5.15  -40.30  0.59E-10
2013   4  17   0  -5.10  -40.30  0.71E-11
2013   4  17   0  -5.65  -40.25  0.19E-11
2013   4  17   0  -5.60  -40.25  0.20E-10
2013   4  17   0  -5.55  -40.25  0.44E-10
2013   4  17   0  -5.50  -40.25  0.28E-10
2013   4  17   0  -5.45  -40.25  0.87E-10
2013   4  17   0  -5.40  -40.25  0.11E-09
2013   4  17   0  -5.35  -40.25  0.11E-09
2013   4  17   0  -5.30  -40.25  0.13E-09
2013   4  17   0  -5.25  -40.25  0.11E-09
2013   4  17   0  -5.20  -40.25  0.99E-10
2013   4  17   0  -5.15  -40.25  0.92E-10
2013   4  17   0  -5.10  -40.25  0.13E-09
2013   4  17   0  -5.05  -40.25  0.10E-09
2013   4  17   0  -5.00  -40.25  0.82E-10
2013   4  17   0  -4.95  -40.25  0.22E-10
2013   4  17   0  -5.25  -40.20  0.16E-10
2013   4  17   0  -5.20  -40.20  0.78E-10
2013   4  17   0  -5.15  -40.20  0.11E-09
2013   4  17   0  -5.10  -40.20  0.81E-10
2013   4  17   0  -5.05  -40.20  0.53E-10
2013   4  17   0  -5.00  -40.20  0.78E-10
2013   4  17   0  -4.95  -40.20  0.95E-10
2013   4  17   0  -4.90  -40.20  0.11E-09
2013   4  17   0  -4.85  -40.20  0.46E-10
2013   4  17   0  -5.15  -40.15  0.12E-11
2013   4  17   0  -5.10  -40.15  0.45E-10
2013   4  17   0  -5.05  -40.15  0.12E-09
2013   4  17   0  -5.00  -40.15  0.70E-10
2013   4  17   0  -4.95  -40.15  0.38E-10
2013   4  17   0  -4.90  -40.15  0.42E-10
2013   4  17   0  -4.85  -40.15  0.91E-10
2013   4  17   0  -4.80  -40.15  0.10E-09
2013   4  17   0  -4.75  -40.15  0.44E-10
2013   4  17   0  -5.05  -40.10  0.24E-11
2013   4  17   0  -5.00  -40.10  0.91E-10
2013   4  17   0  -4.95  -40.10  0.12E-09
2013   4  17   0  -4.90  -40.10  0.66E-10
2013   4  17   0  -4.85  -40.10  0.33E-10
2013   4  17   0  -4.80  -40.10  0.54E-10
2013   4  17   0  -4.75  -40.10  0.10E-09
2013   4  17   0  -4.70  -40.10  0.11E-09
2013   4  17   0  -4.65  -40.10  0.30E-10
2013   4  17   0  -4.95  -40.05  0.18E-10
2013   4  17   0  -4.90  -40.05  0.93E-10
2013   4  17   0  -4.85  -40.05  0.94E-10
2013   4  17   0  -4.80  -40.05  0.60E-10
2013   4  17   0  -4.75  -40.05  0.50E-10
2013   4  17   0  -4.70  -40.05  0.69E-10
2013   4  17   0  -4.65  -40.05  0.11E-09
2013   4  17   0  -4.60  -40.05  0.79E-10
2013   4  17   0  -4.90  -40.00  0.12E-11
2013   4  17   0  -4.85  -40.00  0.59E-10
2013   4  17   0  -4.80  -40.00  0.12E-09
2013   4  17   0  -4.75  -40.00  0.12E-09
2013   4  17   0  -4.70  -40.00  0.89E-10
2013   4  17   0  -4.65  -40.00  0.12E-09
2013   4  17   0  -4.60  -40.00  0.19E-09
2013   4  17   0  -4.55  -40.00  0.22E-09
2013   4  17   0  -4.50  -40.00  0.83E-10
2013   4  17   0  -4.45  -40.00  0.39E-10
2013   4  17   0  -4.80  -39.95  0.73E-11
2013   4  17   0  -4.75  -39.95  0.91E-10
2013   4  17   0  -4.70  -39.95  0.15E-09
2013   4  17   0  -4.65  -39.95  0.13E-09
2013   4  17   0  -4.60  -39.95  0.13E-09
2013   4  17   0  -4.55  -39.95  0.18E-09
2013   4  17   0  -4.50  -39.95  0.30E-09
2013   4  17   0  -4.45  -39.95  0.24E-09
2013   4  17   0  -4.40  -39.95  0.30E-10
2013   4  17   0  -4.70  -39.90  0.22E-10
2013   4  17   0  -4.65  -39.90  0.12E-09
