YEAR  MO  DA  HR    LAT     LON Rn2200010
2013   6  30  12  -4.10  -40.85  0.15E-11
2013   6  30  12  -4.15  -40.80  0.26E-11
2013   6  30  12  -4.10  -40.80  0.11E-10
2013   6  30  12  -4.15  -40.75  0.60E-11
2013   6  30  12  -4.10  -40.75  0.25E-10
2013   6  30  12  -4.15  -40.70  0.49E-11
2013   6  30  12  -4.10  -40.70  0.44E-10
2013   6  30  12  -4.15  -40.65  0.12E-10
2013   6  30  12  -4.10  -40.65  0.38E-10
2013   6  30  12  -4.15  -40.60  0.20E-10
2013   6  30  12  -4.10  -40.60  0.55E-10
2013   6  30  12  -4.05  -40.60  0.80E-12
2013   6  30  12  -4.15  -40.55  0.32E-10
2013   6  30  12  -4.10  -40.55  0.79E-10
2013   6  30  12  -4.15  -40.50  0.56E-10
2013   6  30  12  -4.10  -40.50  0.76E-10
2013   6  30  12  -4.20  -40.45  0.43E-11
2013   6  30  12  -4.15  -40.45  0.87E-10
2013   6  30  12  -4.10  -40.45  0.69E-10
2013   6  30  12  -4.20  -40.40  0.21E-10
2013   6  30  12  -4.15  -40.40  0.11E-09
2013   6  30  12  -4.10  -40.40  0.37E-10
2013   6  30  12  -4.20  -40.35  0.57E-10
2013   6  30  12  -4.15  -40.35  0.17E-09
2013   6  30  12  -4.10  -40.35  0.82E-11
2013   6  30  12  -4.25  -40.30  0.58E-11
2013   6  30  12  -4.20  -40.30  0.96E-10
2013   6  30  12  -4.15  -40.30  0.19E-09
2013   6  30  12  -4.25  -40.25  0.40E-10
2013   6  30  12  -4.20  -40.25  0.15E-09
2013   6  30  12  -4.15  -40.25  0.13E-09
2013   6  30  12  -4.25  -40.20  0.88E-10
2013   6  30  12  -4.20  -40.20  0.16E-09
2013   6  30  12  -4.15  -40.20  0.85E-10
2013   6  30  12  -4.30  -40.15  0.88E-11
2013   6  30  12  -4.25  -40.15  0.17E-09
2013   6  30  12  -4.20  -40.15  0.21E-09
2013   6  30  12  -4.15  -40.15  0.17E-10
2013   6  30  12  -4.30  -40.10  0.51E-10
2013   6  30  12  -4.25  -40.10  0.19E-09
2013   6  30  12  -4.20  -40.10  0.23E-09
2013   6  30  12  -4.30  -40.05  0.11E-09
2013   6  30  12  -4.25  -40.05  0.30E-09
2013   6  30  12  -4.20  -40.05  0.77E-10
