YEAR  MO  DA  HR    LAT     LON Rn2200010
2008   3  31  12  -4.50  -40.45  0.21E-11
2008   3  31  12  -4.45  -40.45  0.52E-11
2008   3  31  12  -4.40  -40.45  0.62E-11
2008   3  31  12  -4.60  -40.40  0.10E-11
2008   3  31  12  -4.55  -40.40  0.21E-10
2008   3  31  12  -4.50  -40.40  0.16E-10
2008   3  31  12  -4.45  -40.40  0.22E-10
2008   3  31  12  -4.40  -40.40  0.16E-10
2008   3  31  12  -4.35  -40.40  0.18E-10
2008   3  31  12  -4.60  -40.35  0.17E-10
2008   3  31  12  -4.55  -40.35  0.35E-10
2008   3  31  12  -4.50  -40.35  0.33E-10
2008   3  31  12  -4.45  -40.35  0.26E-10
2008   3  31  12  -4.40  -40.35  0.20E-10
2008   3  31  12  -4.35  -40.35  0.14E-10
2008   3  31  12  -4.30  -40.35  0.95E-11
2008   3  31  12  -4.60  -40.30  0.35E-10
2008   3  31  12  -4.55  -40.30  0.49E-10
2008   3  31  12  -4.50  -40.30  0.23E-10
2008   3  31  12  -4.45  -40.30  0.29E-10
2008   3  31  12  -4.40  -40.30  0.32E-10
2008   3  31  12  -4.35  -40.30  0.17E-10
2008   3  31  12  -4.30  -40.30  0.14E-10
2008   3  31  12  -4.25  -40.30  0.14E-10
2008   3  31  12  -4.60  -40.25  0.34E-10
2008   3  31  12  -4.55  -40.25  0.50E-10
2008   3  31  12  -4.50  -40.25  0.54E-10
2008   3  31  12  -4.45  -40.25  0.29E-10
2008   3  31  12  -4.40  -40.25  0.22E-10
2008   3  31  12  -4.35  -40.25  0.24E-10
2008   3  31  12  -4.30  -40.25  0.14E-10
2008   3  31  12  -4.25  -40.25  0.12E-10
2008   3  31  12  -4.20  -40.25  0.60E-11
2008   3  31  12  -4.60  -40.20  0.33E-10
2008   3  31  12  -4.55  -40.20  0.86E-10
2008   3  31  12  -4.50  -40.20  0.37E-10
2008   3  31  12  -4.45  -40.20  0.56E-10
2008   3  31  12  -4.40  -40.20  0.28E-10
2008   3  31  12  -4.35  -40.20  0.34E-10
2008   3  31  12  -4.30  -40.20  0.21E-10
2008   3  31  12  -4.25  -40.20  0.25E-10
2008   3  31  12  -4.20  -40.20  0.97E-11
2008   3  31  12  -4.15  -40.20  0.12E-11
2008   3  31  12  -4.60  -40.15  0.10E-10
2008   3  31  12  -4.55  -40.15  0.73E-10
2008   3  31  12  -4.50  -40.15  0.73E-10
2008   3  31  12  -4.45  -40.15  0.39E-10
2008   3  31  12  -4.40  -40.15  0.38E-10
2008   3  31  12  -4.35  -40.15  0.48E-10
2008   3  31  12  -4.30  -40.15  0.20E-10
2008   3  31  12  -4.25  -40.15  0.15E-10
2008   3  31  12  -4.20  -40.15  0.13E-10
2008   3  31  12  -4.15  -40.15  0.12E-10
2008   3  31  12  -4.55  -40.10  0.54E-10
2008   3  31  12  -4.50  -40.10  0.10E-09
2008   3  31  12  -4.45  -40.10  0.88E-10
2008   3  31  12  -4.40  -40.10  0.61E-10
2008   3  31  12  -4.35  -40.10  0.41E-10
2008   3  31  12  -4.30  -40.10  0.22E-10
2008   3  31  12  -4.25  -40.10  0.32E-10
2008   3  31  12  -4.20  -40.10  0.20E-10
2008   3  31  12  -4.15  -40.10  0.11E-10
2008   3  31  12  -4.55  -40.05  0.98E-11
2008   3  31  12  -4.50  -40.05  0.15E-09
2008   3  31  12  -4.45  -40.05  0.11E-09
2008   3  31  12  -4.40  -40.05  0.90E-10
2008   3  31  12  -4.35  -40.05  0.51E-10
2008   3  31  12  -4.30  -40.05  0.34E-10
2008   3  31  12  -4.25  -40.05  0.17E-10
2008   3  31  12  -4.20  -40.05  0.15E-10
2008   3  31  12  -4.15  -40.05  0.20E-10
2008   3  31  12  -4.10  -40.05  0.50E-11
2008   3  31  12  -4.50  -40.00  0.51E-10
2008   3  31  12  -4.45  -40.00  0.16E-09
2008   3  31  12  -4.40  -40.00  0.15E-09
2008   3  31  12  -4.35  -40.00  0.82E-10
2008   3  31  12  -4.30  -40.00  0.45E-10
2008   3  31  12  -4.25  -40.00  0.59E-10
2008   3  31  12  -4.20  -40.00  0.24E-10
2008   3  31  12  -4.15  -40.00  0.20E-10
2008   3  31  12  -4.10  -40.00  0.16E-10
2008   3  31  12  -4.50  -39.95  0.44E-11
2008   3  31  12  -4.45  -39.95  0.21E-09
2008   3  31  12  -4.40  -39.95  0.28E-09
2008   3  31  12  -4.35  -39.95  0.17E-09
2008   3  31  12  -4.30  -39.95  0.11E-09
2008   3  31  12  -4.25  -39.95  0.72E-10
2008   3  31  12  -4.20  -39.95  0.31E-10
2008   3  31  12  -4.15  -39.95  0.53E-10
2008   3  31  12  -4.10  -39.95  0.37E-11
2008   3  31  12  -4.45  -39.90  0.32E-10
2008   3  31  12  -4.40  -39.90  0.33E-09
2008   3  31  12  -4.35  -39.90  0.41E-09
2008   3  31  12  -4.30  -39.90  0.16E-09
2008   3  31  12  -4.25  -39.90  0.72E-10
2008   3  31  12  -4.20  -39.90  0.48E-10
2008   3  31  12  -4.15  -39.90  0.27E-10
2008   3  31  12  -4.40  -39.85  0.16E-09
2008   3  31  12  -4.35  -39.85  0.10E-08
2008   3  31  12  -4.30  -39.85  0.37E-09
2008   3  31  12  -4.25  -39.85  0.16E-09
2008   3  31  12  -4.20  -39.85  0.59E-10
2008   3  31  12  -4.35  -39.80  0.71E-10
2008   3  31  12  -4.30  -39.80  0.14E-09
2008   4   1   0  -4.20  -40.60  0.20E-11
2008   4   1   0  -4.15  -40.60  0.38E-11
2008   4   1   0  -4.30  -40.55  0.20E-11
2008   4   1   0  -4.25  -40.55  0.20E-11
2008   4   1   0  -4.20  -40.55  0.40E-11
2008   4   1   0  -4.15  -40.55  0.12E-10
2008   4   1   0  -4.10  -40.55  0.19E-10
2008   4   1   0  -4.40  -40.50  0.68E-12
2008   4   1   0  -4.35  -40.50  0.20E-11
2008   4   1   0  -4.30  -40.50  0.54E-11
2008   4   1   0  -4.25  -40.50  0.54E-11
2008   4   1   0  -4.20  -40.50  0.12E-10
2008   4   1   0  -4.15  -40.50  0.22E-10
2008   4   1   0  -4.10  -40.50  0.34E-10
2008   4   1   0  -4.05  -40.50  0.31E-10
2008   4   1   0  -4.00  -40.50  0.89E-11
2008   4   1   0  -4.40  -40.45  0.41E-11
2008   4   1   0  -4.35  -40.45  0.96E-11
2008   4   1   0  -4.30  -40.45  0.13E-10
2008   4   1   0  -4.25  -40.45  0.14E-10
2008   4   1   0  -4.20  -40.45  0.11E-10
2008   4   1   0  -4.15  -40.45  0.11E-10
2008   4   1   0  -4.10  -40.45  0.11E-10
2008   4   1   0  -4.05  -40.45  0.28E-10
2008   4   1   0  -4.00  -40.45  0.29E-10
2008   4   1   0  -4.35  -40.40  0.47E-11
2008   4   1   0  -4.30  -40.40  0.14E-10
2008   4   1   0  -4.25  -40.40  0.13E-10
2008   4   1   0  -4.20  -40.40  0.21E-10
2008   4   1   0  -4.15  -40.40  0.12E-10
2008   4   1   0  -4.10  -40.40  0.16E-10
2008   4   1   0  -4.05  -40.40  0.20E-10
2008   4   1   0  -4.00  -40.40  0.47E-10
2008   4   1   0  -3.95  -40.40  0.46E-10
2008   4   1   0  -4.30  -40.35  0.63E-11
2008   4   1   0  -4.25  -40.35  0.94E-11
2008   4   1   0  -4.20  -40.35  0.86E-11
2008   4   1   0  -4.15  -40.35  0.86E-11
2008   4   1   0  -4.10  -40.35  0.10E-10
2008   4   1   0  -4.05  -40.35  0.12E-10
2008   4   1   0  -4.00  -40.35  0.19E-10
2008   4   1   0  -3.95  -40.35  0.40E-10
2008   4   1   0  -3.90  -40.35  0.26E-10
2008   4   1   0  -4.25  -40.30  0.16E-11
2008   4   1   0  -4.20  -40.30  0.95E-11
2008   4   1   0  -4.15  -40.30  0.95E-11
2008   4   1   0  -4.10  -40.30  0.79E-11
2008   4   1   0  -4.05  -40.30  0.39E-11
2008   4   1   0  -4.00  -40.30  0.16E-10
2008   4   1   0  -3.95  -40.30  0.14E-10
2008   4   1   0  -3.90  -40.30  0.42E-10
2008   4   1   0  -3.85  -40.30  0.11E-10
2008   4   1   0  -4.20  -40.25  0.24E-11
2008   4   1   0  -4.15  -40.25  0.64E-11
2008   4   1   0  -4.10  -40.25  0.10E-10
2008   4   1   0  -4.05  -40.25  0.13E-10
2008   4   1   0  -4.00  -40.25  0.11E-10
2008   4   1   0  -3.95  -40.25  0.19E-10
2008   4   1   0  -3.90  -40.25  0.43E-10
2008   4   1   0  -3.85  -40.25  0.45E-10
2008   4   1   0  -4.15  -40.20  0.89E-11
2008   4   1   0  -4.10  -40.20  0.56E-11
2008   4   1   0  -4.05  -40.20  0.15E-10
2008   4   1   0  -4.00  -40.20  0.14E-10
2008   4   1   0  -3.95  -40.20  0.17E-10
2008   4   1   0  -3.90  -40.20  0.23E-10
2008   4   1   0  -3.85  -40.20  0.59E-10
2008   4   1   0  -3.80  -40.20  0.33E-10
2008   4   1   0  -4.15  -40.15  0.49E-11
2008   4   1   0  -4.10  -40.15  0.16E-10
2008   4   1   0  -4.05  -40.15  0.17E-10
2008   4   1   0  -4.00  -40.15  0.18E-10
2008   4   1   0  -3.95  -40.15  0.17E-10
2008   4   1   0  -3.90  -40.15  0.14E-10
2008   4   1   0  -3.85  -40.15  0.38E-10
2008   4   1   0  -3.80  -40.15  0.10E-09
2008   4   1   0  -3.75  -40.15  0.23E-11
2008   4   1   0  -4.10  -40.10  0.13E-10
2008   4   1   0  -4.05  -40.10  0.12E-10
2008   4   1   0  -4.00  -40.10  0.13E-10
2008   4   1   0  -3.95  -40.10  0.14E-10
2008   4   1   0  -3.90  -40.10  0.10E-10
2008   4   1   0  -3.85  -40.10  0.26E-10
2008   4   1   0  -3.80  -40.10  0.63E-10
2008   4   1   0  -3.75  -40.10  0.16E-10
2008   4   1   0  -4.10  -40.05  0.91E-11
2008   4   1   0  -4.05  -40.05  0.15E-10
2008   4   1   0  -4.00  -40.05  0.20E-10
2008   4   1   0  -3.95  -40.05  0.18E-10
2008   4   1   0  -3.90  -40.05  0.20E-10
2008   4   1   0  -3.85  -40.05  0.38E-10
2008   4   1   0  -3.80  -40.05  0.63E-10
2008   4   1   0  -3.75  -40.05  0.49E-10
2008   4   1   0  -4.10  -40.00  0.12E-10
2008   4   1   0  -4.05  -40.00  0.29E-10
2008   4   1   0  -4.00  -40.00  0.18E-10
2008   4   1   0  -3.95  -40.00  0.22E-10
2008   4   1   0  -3.90  -40.00  0.28E-10
2008   4   1   0  -3.85  -40.00  0.44E-10
2008   4   1   0  -3.80  -40.00  0.45E-10
2008   4   1   0  -3.75  -40.00  0.11E-09
2008   4   1   0  -4.10  -39.95  0.22E-10
2008   4   1   0  -4.05  -39.95  0.25E-10
2008   4   1   0  -4.00  -39.95  0.30E-10
2008   4   1   0  -3.95  -39.95  0.53E-10
2008   4   1   0  -3.90  -39.95  0.59E-10
2008   4   1   0  -3.85  -39.95  0.76E-10
2008   4   1   0  -3.80  -39.95  0.96E-10
2008   4   1   0  -3.75  -39.95  0.89E-10
2008   4   1   0  -4.15  -39.90  0.17E-10
2008   4   1   0  -4.10  -39.90  0.68E-10
2008   4   1   0  -4.05  -39.90  0.80E-10
2008   4   1   0  -4.00  -39.90  0.17E-09
2008   4   1   0  -3.95  -39.90  0.17E-09
2008   4   1   0  -3.90  -39.90  0.13E-09
2008   4   1   0  -3.85  -39.90  0.99E-10
2008   4   1   0  -3.80  -39.90  0.18E-09
2008   4   1   0  -3.75  -39.90  0.46E-11
2008   4   1   0  -4.30  -39.85  0.73E-09
2008   4   1   0  -4.25  -39.85  0.12E-08
2008   4   1   0  -4.20  -39.85  0.95E-09
2008   4   1   0  -4.15  -39.85  0.72E-09
2008   4   1   0  -4.10  -39.85  0.46E-09
2008   4   1   0  -4.05  -39.85  0.35E-09
2008   4   1   0  -4.00  -39.85  0.22E-09
2008   4   1   0  -3.95  -39.85  0.11E-09
2008   4   1   0  -3.90  -39.85  0.13E-09
2008   4   1   0  -3.85  -39.85  0.76E-10
2008   4   1   0  -3.80  -39.85  0.69E-11
2008   4   1   0  -4.35  -39.80  0.40E-09
2008   4   1   0  -4.30  -39.80  0.21E-08
2008   4   1   0  -4.25  -39.80  0.94E-10
