YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   4  28  12  -4.40  -40.50  0.21E-11
2021   4  28  12  -4.40  -40.45  0.13E-10
2021   4  28  12  -4.35  -40.45  0.12E-11
2021   4  28  12  -4.40  -40.40  0.20E-09
2021   4  28  12  -4.35  -40.40  0.11E-10
2021   4  28  12  -4.40  -40.35  0.17E-09
2021   4  28  12  -4.35  -40.35  0.71E-10
2021   4  28  12  -4.40  -40.30  0.54E-10
2021   4  28  12  -4.35  -40.30  0.18E-09
2021   4  28  12  -4.40  -40.25  0.97E-11
2021   4  28  12  -4.35  -40.25  0.28E-09
2021   4  28  12  -4.35  -40.20  0.26E-09
2021   4  28  12  -4.35  -40.15  0.30E-09
2021   4  28  12  -4.35  -40.10  0.31E-09
2021   4  28  12  -4.35  -40.05  0.37E-09
2021   4  28  12  -4.35  -40.00  0.46E-09
2021   4  28  12  -4.35  -39.95  0.50E-09
2021   4  28  12  -4.35  -39.90  0.82E-09
2021   4  28  12  -4.35  -39.85  0.13E-08
2021   4  28  12  -4.35  -39.80  0.33E-09
2021   4  29   0  -4.45  -41.45  0.54E-12
2021   4  29   0  -4.40  -41.40  0.16E-11
2021   4  29   0  -4.45  -41.35  0.47E-12
2021   4  29   0  -4.40  -41.35  0.55E-12
2021   4  29   0  -4.45  -41.30  0.44E-11
2021   4  29   0  -4.40  -41.30  0.10E-11
2021   4  29   0  -4.45  -41.25  0.32E-11
2021   4  29   0  -4.40  -41.25  0.47E-11
2021   4  29   0  -4.45  -41.20  0.23E-10
2021   4  29   0  -4.40  -41.20  0.53E-11
2021   4  29   0  -4.35  -41.20  0.55E-12
2021   4  29   0  -4.45  -41.15  0.35E-10
2021   4  29   0  -4.40  -41.15  0.12E-10
2021   4  29   0  -4.35  -41.15  0.21E-11
2021   4  29   0  -4.45  -41.10  0.22E-10
2021   4  29   0  -4.40  -41.10  0.36E-10
2021   4  29   0  -4.35  -41.10  0.35E-11
2021   4  29   0  -4.45  -41.05  0.50E-11
2021   4  29   0  -4.40  -41.05  0.63E-10
2021   4  29   0  -4.35  -41.05  0.68E-11
2021   4  29   0  -4.45  -41.00  0.11E-11
2021   4  29   0  -4.40  -41.00  0.75E-10
2021   4  29   0  -4.35  -41.00  0.11E-10
2021   4  29   0  -4.40  -40.95  0.67E-10
2021   4  29   0  -4.35  -40.95  0.28E-10
2021   4  29   0  -4.40  -40.90  0.59E-10
2021   4  29   0  -4.35  -40.90  0.59E-10
2021   4  29   0  -4.40  -40.85  0.46E-10
2021   4  29   0  -4.35  -40.85  0.10E-09
2021   4  29   0  -4.40  -40.80  0.34E-10
2021   4  29   0  -4.35  -40.80  0.13E-09
2021   4  29   0  -4.40  -40.75  0.34E-10
2021   4  29   0  -4.35  -40.75  0.16E-09
2021   4  29   0  -4.30  -40.75  0.17E-11
2021   4  29   0  -4.40  -40.70  0.15E-10
2021   4  29   0  -4.35  -40.70  0.19E-09
2021   4  29   0  -4.30  -40.70  0.56E-12
2021   4  29   0  -4.40  -40.65  0.15E-10
2021   4  29   0  -4.35  -40.65  0.21E-09
2021   4  29   0  -4.30  -40.65  0.23E-11
2021   4  29   0  -4.40  -40.60  0.38E-10
2021   4  29   0  -4.35  -40.60  0.17E-09
2021   4  29   0  -4.30  -40.60  0.24E-10
2021   4  29   0  -4.40  -40.55  0.86E-10
2021   4  29   0  -4.35  -40.55  0.13E-09
2021   4  29   0  -4.30  -40.55  0.68E-10
2021   4  29   0  -4.40  -40.50  0.10E-09
2021   4  29   0  -4.35  -40.50  0.92E-10
2021   4  29   0  -4.30  -40.50  0.99E-10
2021   4  29   0  -4.40  -40.45  0.11E-09
2021   4  29   0  -4.35  -40.45  0.79E-10
2021   4  29   0  -4.30  -40.45  0.11E-09
2021   4  29   0  -4.40  -40.40  0.23E-09
2021   4  29   0  -4.35  -40.40  0.95E-10
2021   4  29   0  -4.30  -40.40  0.12E-09
2021   4  29   0  -4.40  -40.35  0.11E-09
2021   4  29   0  -4.35  -40.35  0.12E-09
2021   4  29   0  -4.30  -40.35  0.13E-09
2021   4  29   0  -4.40  -40.30  0.11E-09
2021   4  29   0  -4.35  -40.30  0.13E-09
2021   4  29   0  -4.30  -40.30  0.13E-09
2021   4  29   0  -4.40  -40.25  0.54E-10
2021   4  29   0  -4.35  -40.25  0.16E-09
2021   4  29   0  -4.30  -40.25  0.12E-09
2021   4  29   0  -4.40  -40.20  0.31E-10
2021   4  29   0  -4.35  -40.20  0.16E-09
2021   4  29   0  -4.30  -40.20  0.13E-09
2021   4  29   0  -4.40  -40.15  0.23E-10
2021   4  29   0  -4.35  -40.15  0.16E-09
2021   4  29   0  -4.30  -40.15  0.14E-09
2021   4  29   0  -4.40  -40.10  0.20E-10
2021   4  29   0  -4.35  -40.10  0.20E-09
2021   4  29   0  -4.30  -40.10  0.15E-09
2021   4  29   0  -4.40  -40.05  0.74E-11
2021   4  29   0  -4.35  -40.05  0.22E-09
2021   4  29   0  -4.30  -40.05  0.18E-09
2021   4  29   0  -4.40  -40.00  0.43E-11
2021   4  29   0  -4.35  -40.00  0.23E-09
2021   4  29   0  -4.30  -40.00  0.16E-09
2021   4  29   0  -4.35  -39.95  0.23E-09
2021   4  29   0  -4.30  -39.95  0.17E-09
2021   4  29   0  -4.35  -39.90  0.25E-09
2021   4  29   0  -4.30  -39.90  0.21E-09
2021   4  29   0  -4.35  -39.85  0.66E-09
2021   4  29   0  -4.30  -39.85  0.93E-10
2021   4  29   0  -4.35  -39.80  0.56E-10
