YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   4  12  12  -4.15  -40.70  0.14E-11
2019   4  12  12  -4.15  -40.65  0.69E-11
2019   4  12  12  -4.20  -40.60  0.69E-12
2019   4  12  12  -4.15  -40.60  0.13E-10
2019   4  12  12  -4.20  -40.55  0.45E-11
2019   4  12  12  -4.15  -40.55  0.17E-10
2019   4  12  12  -4.20  -40.50  0.13E-10
2019   4  12  12  -4.15  -40.50  0.13E-10
2019   4  12  12  -4.20  -40.45  0.30E-10
2019   4  12  12  -4.15  -40.45  0.48E-11
2019   4  12  12  -4.20  -40.40  0.47E-10
2019   4  12  12  -4.15  -40.40  0.80E-12
2019   4  12  12  -4.20  -40.35  0.57E-10
2019   4  12  12  -4.25  -40.30  0.57E-11
2019   4  12  12  -4.20  -40.30  0.72E-10
2019   4  12  12  -4.25  -40.25  0.30E-10
2019   4  12  12  -4.20  -40.25  0.35E-10
2019   4  12  12  -4.25  -40.20  0.93E-10
2019   4  12  12  -4.20  -40.20  0.20E-10
2019   4  12  12  -4.25  -40.15  0.16E-09
2019   4  12  12  -4.20  -40.15  0.82E-12
2019   4  12  12  -4.30  -40.10  0.22E-10
2019   4  12  12  -4.25  -40.10  0.19E-09
2019   4  12  12  -4.30  -40.05  0.14E-09
2019   4  12  12  -4.25  -40.05  0.13E-09
2019   4  12  12  -4.30  -40.00  0.28E-09
2019   4  12  12  -4.25  -40.00  0.49E-10
2019   4  12  12  -4.30  -39.95  0.43E-09
2019   4  12  12  -4.30  -39.90  0.61E-09
2019   4  12  12  -4.35  -39.85  0.22E-09
2019   4  12  12  -4.30  -39.85  0.71E-09
2019   4  12  12  -4.35  -39.80  0.50E-10
2019   4  13   0  -4.05  -41.80  0.19E-11
2019   4  13   0  -4.05  -41.75  0.45E-11
2019   4  13   0  -4.00  -41.75  0.63E-12
2019   4  13   0  -4.05  -41.70  0.27E-11
2019   4  13   0  -4.00  -41.70  0.51E-11
2019   4  13   0  -4.05  -41.65  0.15E-11
2019   4  13   0  -4.00  -41.65  0.61E-11
2019   4  13   0  -4.10  -41.60  0.15E-11
2019   4  13   0  -4.05  -41.60  0.62E-11
2019   4  13   0  -4.00  -41.60  0.56E-11
2019   4  13   0  -4.10  -41.55  0.15E-11
2019   4  13   0  -4.05  -41.55  0.90E-11
2019   4  13   0  -4.00  -41.55  0.90E-11
2019   4  13   0  -3.95  -41.55  0.48E-12
2019   4  13   0  -4.10  -41.50  0.30E-11
2019   4  13   0  -4.05  -41.50  0.12E-10
2019   4  13   0  -4.00  -41.50  0.93E-11
2019   4  13   0  -3.95  -41.50  0.15E-11
2019   4  13   0  -4.10  -41.45  0.38E-11
2019   4  13   0  -4.05  -41.45  0.12E-10
2019   4  13   0  -4.00  -41.45  0.14E-10
2019   4  13   0  -4.10  -41.40  0.57E-12
2019   4  13   0  -4.05  -41.40  0.11E-10
2019   4  13   0  -4.00  -41.40  0.18E-10
2019   4  13   0  -4.15  -41.35  0.76E-12
2019   4  13   0  -4.10  -41.35  0.76E-12
2019   4  13   0  -4.05  -41.35  0.16E-10
2019   4  13   0  -4.00  -41.35  0.15E-10
2019   4  13   0  -4.15  -41.30  0.53E-11
2019   4  13   0  -4.10  -41.30  0.36E-11
2019   4  13   0  -4.05  -41.30  0.11E-10
2019   4  13   0  -4.00  -41.30  0.15E-10
2019   4  13   0  -4.15  -41.25  0.29E-11
2019   4  13   0  -4.10  -41.25  0.42E-11
2019   4  13   0  -4.05  -41.25  0.20E-10
2019   4  13   0  -4.00  -41.25  0.13E-10
2019   4  13   0  -4.15  -41.20  0.31E-11
2019   4  13   0  -4.10  -41.20  0.87E-11
