YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   2  22  12  -4.70  -40.70  0.89E-11
2009   2  22  12  -4.70  -40.65  0.97E-11
2009   2  22  12  -4.65  -40.65  0.34E-11
2009   2  22  12  -4.75  -40.60  0.14E-11
2009   2  22  12  -4.70  -40.60  0.12E-10
2009   2  22  12  -4.65  -40.60  0.13E-10
2009   2  22  12  -4.75  -40.55  0.56E-11
2009   2  22  12  -4.70  -40.55  0.91E-11
2009   2  22  12  -4.65  -40.55  0.13E-10
2009   2  22  12  -4.60  -40.55  0.54E-11
2009   2  22  12  -4.75  -40.50  0.49E-11
2009   2  22  12  -4.70  -40.50  0.18E-10
2009   2  22  12  -4.65  -40.50  0.85E-11
2009   2  22  12  -4.60  -40.50  0.93E-11
2009   2  22  12  -4.75  -40.45  0.63E-11
2009   2  22  12  -4.70  -40.45  0.36E-10
2009   2  22  12  -4.65  -40.45  0.11E-10
2009   2  22  12  -4.60  -40.45  0.70E-11
2009   2  22  12  -4.55  -40.45  0.48E-11
2009   2  22  12  -4.70  -40.40  0.55E-10
2009   2  22  12  -4.65  -40.40  0.18E-10
2009   2  22  12  -4.60  -40.40  0.10E-10
2009   2  22  12  -4.55  -40.40  0.18E-10
2009   2  22  12  -4.50  -40.40  0.81E-12
2009   2  22  12  -4.70  -40.35  0.52E-10
2009   2  22  12  -4.65  -40.35  0.46E-10
2009   2  22  12  -4.60  -40.35  0.13E-10
2009   2  22  12  -4.55  -40.35  0.27E-10
2009   2  22  12  -4.50  -40.35  0.97E-11
2009   2  22  12  -4.70  -40.30  0.11E-11
2009   2  22  12  -4.65  -40.30  0.11E-09
2009   2  22  12  -4.60  -40.30  0.27E-10
2009   2  22  12  -4.55  -40.30  0.24E-10
2009   2  22  12  -4.50  -40.30  0.97E-11
2009   2  22  12  -4.45  -40.30  0.81E-11
2009   2  22  12  -4.65  -40.25  0.70E-10
2009   2  22  12  -4.60  -40.25  0.76E-10
2009   2  22  12  -4.55  -40.25  0.20E-10
2009   2  22  12  -4.50  -40.25  0.23E-10
2009   2  22  12  -4.45  -40.25  0.18E-10
2009   2  22  12  -4.40  -40.25  0.81E-11
2009   2  22  12  -4.60  -40.20  0.14E-09
2009   2  22  12  -4.55  -40.20  0.54E-10
2009   2  22  12  -4.50  -40.20  0.27E-10
2009   2  22  12  -4.45  -40.20  0.25E-10
2009   2  22  12  -4.40  -40.20  0.19E-10
2009   2  22  12  -4.35  -40.20  0.82E-12
2009   2  22  12  -4.60  -40.15  0.43E-10
2009   2  22  12  -4.55  -40.15  0.19E-09
2009   2  22  12  -4.50  -40.15  0.38E-10
2009   2  22  12  -4.45  -40.15  0.27E-10
2009   2  22  12  -4.40  -40.15  0.33E-10
2009   2  22  12  -4.35  -40.15  0.99E-11
2009   2  22  12  -4.55  -40.10  0.13E-09
2009   2  22  12  -4.50  -40.10  0.16E-09
2009   2  22  12  -4.45  -40.10  0.38E-10
2009   2  22  12  -4.40  -40.10  0.40E-10
2009   2  22  12  -4.35  -40.10  0.42E-10
2009   2  22  12  -4.55  -40.05  0.16E-10
2009   2  22  12  -4.50  -40.05  0.28E-09
2009   2  22  12  -4.45  -40.05  0.92E-10
2009   2  22  12  -4.40  -40.05  0.51E-10
2009   2  22  12  -4.35  -40.05  0.63E-10
2009   2  22  12  -4.30  -40.05  0.25E-11
2009   2  22  12  -4.50  -40.00  0.77E-10
2009   2  22  12  -4.45  -40.00  0.36E-09
2009   2  22  12  -4.40  -40.00  0.73E-10
2009   2  22  12  -4.35  -40.00  0.69E-10
2009   2  22  12  -4.30  -40.00  0.23E-10
2009   2  22  12  -4.45  -39.95  0.28E-09
2009   2  22  12  -4.40  -39.95  0.28E-09
2009   2  22  12  -4.35  -39.95  0.15E-09
2009   2  22  12  -4.30  -39.95  0.28E-10
2009   2  22  12  -4.40  -39.90  0.62E-09
2009   2  22  12  -4.35  -39.90  0.28E-09
2009   2  22  12  -4.30  -39.90  0.67E-10
2009   2  22  12  -4.40  -39.85  0.62E-10
2009   2  22  12  -4.35  -39.85  0.14E-08
2009   2  22  12  -4.30  -39.85  0.46E-10
2009   2  22  12  -4.35  -39.80  0.26E-10
2009   2  23   0  -4.80  -41.80  0.94E-12
2009   2  23   0  -4.80  -41.75  0.14E-11
2009   2  23   0  -4.75  -41.75  0.15E-11
2009   2  23   0  -4.80  -41.70  0.14E-11
2009   2  23   0  -4.75  -41.70  0.96E-11
2009   2  23   0  -4.80  -41.65  0.33E-11
2009   2  23   0  -4.75  -41.65  0.15E-10
2009   2  23   0  -4.70  -41.65  0.53E-12
2009   2  23   0  -4.80  -41.60  0.77E-11
2009   2  23   0  -4.75  -41.60  0.15E-10
2009   2  23   0  -4.70  -41.60  0.43E-11
2009   2  23   0  -4.80  -41.55  0.96E-12
2009   2  23   0  -4.75  -41.55  0.20E-10
2009   2  23   0  -4.70  -41.55  0.11E-10
2009   2  23   0  -4.65  -41.55  0.55E-12
2009   2  23   0  -4.75  -41.50  0.23E-10
2009   2  23   0  -4.70  -41.50  0.16E-10
2009   2  23   0  -4.65  -41.50  0.44E-11
2009   2  23   0  -4.75  -41.45  0.17E-10
2009   2  23   0  -4.70  -41.45  0.21E-10
2009   2  23   0  -4.65  -41.45  0.89E-11
2009   2  23   0  -4.60  -41.45  0.56E-12
2009   2  23   0  -4.75  -41.40  0.11E-10
2009   2  23   0  -4.70  -41.40  0.26E-10
2009   2  23   0  -4.65  -41.40  0.16E-10
2009   2  23   0  -4.60  -41.40  0.78E-11
2009   2  23   0  -4.75  -41.35  0.40E-11
2009   2  23   0  -4.70  -41.35  0.32E-10
2009   2  23   0  -4.65  -41.35  0.18E-10
2009   2  23   0  -4.60  -41.35  0.15E-10
2009   2  23   0  -4.55  -41.35  0.11E-11
2009   2  23   0  -4.70  -41.30  0.36E-10
2009   2  23   0  -4.65  -41.30  0.15E-10
2009   2  23   0  -4.60  -41.30  0.20E-10
2009   2  23   0  -4.55  -41.30  0.74E-11
2009   2  23   0  -4.70  -41.25  0.24E-10
2009   2  23   0  -4.65  -41.25  0.18E-10
2009   2  23   0  -4.60  -41.25  0.22E-10
2009   2  23   0  -4.55  -41.25  0.22E-10
2009   2  23   0  -4.70  -41.20  0.12E-10
2009   2  23   0  -4.65  -41.20  0.29E-10
2009   2  23   0  -4.60  -41.20  0.23E-10
2009   2  23   0  -4.55  -41.20  0.41E-10
2009   2  23   0  -4.70  -41.15  0.50E-12
2009   2  23   0  -4.65  -41.15  0.37E-10
2009   2  23   0  -4.60  -41.15  0.23E-10
2009   2  23   0  -4.55  -41.15  0.54E-10
2009   2  23   0  -4.65  -41.10  0.33E-10
2009   2  23   0  -4.60  -41.10  0.30E-10
2009   2  23   0  -4.55  -41.10  0.64E-10
2009   2  23   0  -4.65  -41.05  0.15E-10
2009   2  23   0  -4.60  -41.05  0.34E-10
2009   2  23   0  -4.55  -41.05  0.76E-10
2009   2  23   0  -4.50  -41.05  0.58E-12
2009   2  23   0  -4.65  -41.00  0.73E-11
2009   2  23   0  -4.60  -41.00  0.36E-10
2009   2  23   0  -4.55  -41.00  0.86E-10
2009   2  23   0  -4.50  -41.00  0.27E-10
2009   2  23   0  -4.65  -40.95  0.25E-11
2009   2  23   0  -4.60  -40.95  0.26E-10
2009   2  23   0  -4.55  -40.95  0.71E-10
2009   2  23   0  -4.50  -40.95  0.55E-10
2009   2  23   0  -4.65  -40.90  0.11E-10
2009   2  23   0  -4.60  -40.90  0.24E-10
2009   2  23   0  -4.55  -40.90  0.69E-10
2009   2  23   0  -4.50  -40.90  0.73E-10
2009   2  23   0  -4.65  -40.85  0.14E-10
2009   2  23   0  -4.60  -40.85  0.22E-10
2009   2  23   0  -4.55  -40.85  0.59E-10
2009   2  23   0  -4.50  -40.85  0.95E-10
2009   2  23   0  -4.45  -40.85  0.23E-11
2009   2  23   0  -4.65  -40.80  0.89E-11
2009   2  23   0  -4.60  -40.80  0.27E-10
2009   2  23   0  -4.55  -40.80  0.55E-10
2009   2  23   0  -4.50  -40.80  0.62E-10
2009   2  23   0  -4.45  -40.80  0.46E-10
2009   2  23   0  -4.70  -40.75  0.34E-11
2009   2  23   0  -4.65  -40.75  0.10E-10
2009   2  23   0  -4.60  -40.75  0.27E-10
2009   2  23   0  -4.55  -40.75  0.68E-10
2009   2  23   0  -4.50  -40.75  0.60E-10
2009   2  23   0  -4.45  -40.75  0.68E-10
2009   2  23   0  -4.70  -40.70  0.69E-12
2009   2  23   0  -4.65  -40.70  0.12E-10
