YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   5   1  12  -4.35  -40.30  0.62E-11
2011   5   1  12  -4.35  -40.25  0.58E-10
2011   5   1  12  -4.40  -40.20  0.86E-10
2011   5   1  12  -4.35  -40.20  0.12E-09
2011   5   1  12  -4.40  -40.15  0.94E-10
2011   5   1  12  -4.35  -40.15  0.90E-10
2011   5   1  12  -4.40  -40.10  0.27E-09
2011   5   1  12  -4.35  -40.10  0.17E-09
2011   5   1  12  -4.40  -40.05  0.37E-09
2011   5   1  12  -4.35  -40.05  0.33E-09
2011   5   1  12  -4.40  -40.00  0.27E-09
2011   5   1  12  -4.35  -40.00  0.60E-09
2011   5   1  12  -4.30  -40.00  0.13E-09
2011   5   1  12  -4.40  -39.95  0.44E-09
2011   5   1  12  -4.35  -39.95  0.51E-09
2011   5   1  12  -4.30  -39.95  0.46E-09
2011   5   1  12  -4.25  -39.95  0.22E-10
2011   5   1  12  -4.40  -39.90  0.70E-10
2011   5   1  12  -4.35  -39.90  0.14E-08
2011   5   1  12  -4.30  -39.90  0.54E-09
2011   5   1  12  -4.25  -39.90  0.15E-10
2011   5   1  12  -4.35  -39.85  0.25E-08
2011   5   1  12  -4.30  -39.85  0.95E-09
2011   5   1  12  -4.35  -39.80  0.45E-10
2011   5   1  12  -4.30  -39.80  0.52E-10
2011   5   2   0  -4.80  -40.95  0.55E-11
2011   5   2   0  -4.75  -40.95  0.31E-11
2011   5   2   0  -4.80  -40.90  0.64E-11
2011   5   2   0  -4.75  -40.90  0.25E-11
2011   5   2   0  -4.80  -40.85  0.24E-10
2011   5   2   0  -4.75  -40.85  0.58E-11
2011   5   2   0  -4.80  -40.80  0.29E-10
2011   5   2   0  -4.75  -40.80  0.11E-10
2011   5   2   0  -4.80  -40.75  0.34E-10
2011   5   2   0  -4.75  -40.75  0.12E-10
2011   5   2   0  -4.70  -40.75  0.26E-11
2011   5   2   0  -4.80  -40.70  0.43E-10
2011   5   2   0  -4.75  -40.70  0.23E-10
2011   5   2   0  -4.70  -40.70  0.98E-11
2011   5   2   0  -4.80  -40.65  0.20E-10
2011   5   2   0  -4.75  -40.65  0.49E-10
2011   5   2   0  -4.70  -40.65  0.18E-10
2011   5   2   0  -4.65  -40.65  0.97E-11
2011   5   2   0  -4.75  -40.60  0.78E-10
2011   5   2   0  -4.70  -40.60  0.90E-11
2011   5   2   0  -4.65  -40.60  0.20E-10
2011   5   2   0  -4.60  -40.60  0.98E-11
2011   5   2   0  -4.55  -40.60  0.30E-11
2011   5   2   0  -4.80  -40.55  0.47E-11
2011   5   2   0  -4.75  -40.55  0.85E-10
2011   5   2   0  -4.70  -40.55  0.24E-10
2011   5   2   0  -4.65  -40.55  0.34E-11
2011   5   2   0  -4.60  -40.55  0.26E-10
2011   5   2   0  -4.55  -40.55  0.29E-10
2011   5   2   0  -4.50  -40.55  0.89E-11
2011   5   2   0  -4.45  -40.55  0.30E-11
2011   5   2   0  -4.80  -40.50  0.17E-10
2011   5   2   0  -4.75  -40.50  0.56E-10
2011   5   2   0  -4.70  -40.50  0.53E-10
2011   5   2   0  -4.65  -40.50  0.17E-10
2011   5   2   0  -4.60  -40.50  0.10E-10
2011   5   2   0  -4.55  -40.50  0.11E-10
2011   5   2   0  -4.50  -40.50  0.32E-10
2011   5   2   0  -4.45  -40.50  0.24E-10
2011   5   2   0  -4.40  -40.50  0.50E-11
2011   5   2   0  -4.80  -40.45  0.20E-10
2011   5   2   0  -4.75  -40.45  0.64E-10
2011   5   2   0  -4.70  -40.45  0.26E-10
2011   5   2   0  -4.65  -40.45  0.35E-10
2011   5   2   0  -4.60  -40.45  0.24E-10
2011   5   2   0  -4.55  -40.45  0.20E-10
2011   5   2   0  -4.50  -40.45  0.20E-10
2011   5   2   0  -4.45  -40.45  0.30E-10
2011   5   2   0  -4.40  -40.45  0.26E-10
2011   5   2   0  -4.75  -40.40  0.89E-10
2011   5   2   0  -4.70  -40.40  0.39E-10
2011   5   2   0  -4.65  -40.40  0.19E-10
2011   5   2   0  -4.60  -40.40  0.26E-10
2011   5   2   0  -4.55  -40.40  0.40E-10
2011   5   2   0  -4.50  -40.40  0.33E-10
2011   5   2   0  -4.45  -40.40  0.28E-10
2011   5   2   0  -4.40  -40.40  0.24E-10
2011   5   2   0  -4.35  -40.40  0.81E-11
2011   5   2   0  -4.75  -40.35  0.12E-09
2011   5   2   0  -4.70  -40.35  0.39E-10
2011   5   2   0  -4.65  -40.35  0.22E-10
2011   5   2   0  -4.60  -40.35  0.19E-10
2011   5   2   0  -4.55  -40.35  0.25E-10
2011   5   2   0  -4.50  -40.35  0.47E-10
2011   5   2   0  -4.45  -40.35  0.82E-10
2011   5   2   0  -4.40  -40.35  0.62E-10
2011   5   2   0  -4.35  -40.35  0.22E-10
2011   5   2   0  -4.75  -40.30  0.10E-09
2011   5   2   0  -4.70  -40.30  0.95E-10
2011   5   2   0  -4.65  -40.30  0.43E-10
2011   5   2   0  -4.60  -40.30  0.29E-10
2011   5   2   0  -4.55  -40.30  0.11E-10
2011   5   2   0  -4.50  -40.30  0.24E-10
2011   5   2   0  -4.45  -40.30  0.63E-10
2011   5   2   0  -4.40  -40.30  0.89E-10
2011   5   2   0  -4.35  -40.30  0.50E-10
2011   5   2   0  -4.75  -40.25  0.95E-10
2011   5   2   0  -4.70  -40.25  0.12E-09
2011   5   2   0  -4.65  -40.25  0.78E-10
2011   5   2   0  -4.60  -40.25  0.50E-10
2011   5   2   0  -4.55  -40.25  0.31E-10
2011   5   2   0  -4.50  -40.25  0.26E-10
2011   5   2   0  -4.45  -40.25  0.39E-10
2011   5   2   0  -4.40  -40.25  0.15E-09
2011   5   2   0  -4.35  -40.25  0.21E-10
2011   5   2   0  -4.75  -40.20  0.57E-11
2011   5   2   0  -4.70  -40.20  0.22E-09
2011   5   2   0  -4.65  -40.20  0.94E-10
2011   5   2   0  -4.60  -40.20  0.79E-10
2011   5   2   0  -4.55  -40.20  0.60E-10
2011   5   2   0  -4.50  -40.20  0.71E-10
2011   5   2   0  -4.45  -40.20  0.33E-10
2011   5   2   0  -4.40  -40.20  0.19E-09
2011   5   2   0  -4.70  -40.15  0.18E-09
2011   5   2   0  -4.65  -40.15  0.13E-09
2011   5   2   0  -4.60  -40.15  0.10E-09
2011   5   2   0  -4.55  -40.15  0.51E-10
2011   5   2   0  -4.50  -40.15  0.86E-10
2011   5   2   0  -4.45  -40.15  0.96E-10
2011   5   2   0  -4.40  -40.15  0.13E-09
2011   5   2   0  -4.35  -40.15  0.76E-10
2011   5   2   0  -4.70  -40.10  0.11E-10
2011   5   2   0  -4.65  -40.10  0.25E-09
2011   5   2   0  -4.60  -40.10  0.14E-09
2011   5   2   0  -4.55  -40.10  0.10E-09
2011   5   2   0  -4.50  -40.10  0.15E-09
2011   5   2   0  -4.45  -40.10  0.65E-10
2011   5   2   0  -4.40  -40.10  0.10E-09
2011   5   2   0  -4.35  -40.10  0.13E-09
2011   5   2   0  -4.65  -40.05  0.12E-09
2011   5   2   0  -4.60  -40.05  0.23E-09
2011   5   2   0  -4.55  -40.05  0.15E-09
2011   5   2   0  -4.50  -40.05  0.11E-09
2011   5   2   0  -4.45  -40.05  0.19E-09
2011   5   2   0  -4.40  -40.05  0.15E-09
2011   5   2   0  -4.35  -40.05  0.15E-09
2011   5   2   0  -4.60  -40.00  0.23E-09
2011   5   2   0  -4.55  -40.00  0.24E-09
2011   5   2   0  -4.50  -40.00  0.18E-09
2011   5   2   0  -4.45  -40.00  0.18E-09
2011   5   2   0  -4.40  -40.00  0.23E-09
2011   5   2   0  -4.35  -40.00  0.19E-09
2011   5   2   0  -4.55  -39.95  0.22E-09
2011   5   2   0  -4.50  -39.95  0.30E-09
2011   5   2   0  -4.45  -39.95  0.31E-09
2011   5   2   0  -4.40  -39.95  0.36E-09
2011   5   2   0  -4.35  -39.95  0.29E-09
2011   5   2   0  -4.50  -39.90  0.16E-09
2011   5   2   0  -4.45  -39.90  0.39E-09
2011   5   2   0  -4.40  -39.90  0.53E-09
2011   5   2   0  -4.35  -39.90  0.55E-09
2011   5   2   0  -4.45  -39.85  0.16E-09
2011   5   2   0  -4.40  -39.85  0.47E-09
2011   5   2   0  -4.35  -39.85  0.17E-08
