YEAR  MO  DA  HR    LAT     LON Rn2200010
2014   3  29  12  -5.35  -41.00  0.41E-12
2014   3  29  12  -5.30  -41.00  0.46E-12
2014   3  29  12  -5.30  -40.95  0.37E-11
2014   3  29  12  -5.25  -40.95  0.13E-11
2014   3  29  12  -5.30  -40.90  0.25E-11
2014   3  29  12  -5.25  -40.90  0.96E-11
2014   3  29  12  -5.25  -40.85  0.11E-10
2014   3  29  12  -5.20  -40.85  0.50E-11
2014   3  29  12  -5.15  -40.85  0.93E-12
2014   3  29  12  -5.25  -40.80  0.17E-11
2014   3  29  12  -5.20  -40.80  0.17E-10
2014   3  29  12  -5.15  -40.80  0.78E-11
2014   3  29  12  -5.10  -40.80  0.28E-11
2014   3  29  12  -5.20  -40.75  0.84E-11
2014   3  29  12  -5.15  -40.75  0.14E-10
2014   3  29  12  -5.10  -40.75  0.79E-11
2014   3  29  12  -5.05  -40.75  0.28E-11
2014   3  29  12  -5.15  -40.70  0.20E-10
2014   3  29  12  -5.10  -40.70  0.14E-10
2014   3  29  12  -5.05  -40.70  0.94E-11
2014   3  29  12  -5.00  -40.70  0.70E-11
2014   3  29  12  -5.15  -40.65  0.68E-11
2014   3  29  12  -5.10  -40.65  0.29E-10
2014   3  29  12  -5.05  -40.65  0.17E-10
2014   3  29  12  -5.00  -40.65  0.17E-10
2014   3  29  12  -4.95  -40.65  0.80E-11
2014   3  29  12  -5.10  -40.60  0.15E-10
2014   3  29  12  -5.05  -40.60  0.20E-10
2014   3  29  12  -5.00  -40.60  0.18E-10
2014   3  29  12  -4.95  -40.60  0.17E-10
2014   3  29  12  -4.90  -40.60  0.14E-10
2014   3  29  12  -4.85  -40.60  0.28E-11
2014   3  29  12  -5.05  -40.55  0.25E-10
2014   3  29  12  -5.00  -40.55  0.24E-10
2014   3  29  12  -4.95  -40.55  0.20E-10
2014   3  29  12  -4.90  -40.55  0.18E-10
2014   3  29  12  -4.85  -40.55  0.12E-10
2014   3  29  12  -4.80  -40.55  0.19E-11
2014   3  29  12  -5.05  -40.50  0.53E-12
2014   3  29  12  -5.00  -40.50  0.28E-10
2014   3  29  12  -4.95  -40.50  0.28E-10
2014   3  29  12  -4.90  -40.50  0.23E-10
2014   3  29  12  -4.85  -40.50  0.18E-10
