YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   3  30  12  -4.60  -39.85  0.50E-11
2009   3  30  12  -4.55  -39.85  0.26E-10
2009   3  30  12  -4.50  -39.85  0.10E-09
2009   3  30  12  -4.45  -39.85  0.15E-09
2009   3  30  12  -4.40  -39.85  0.12E-09
2009   3  30  12  -4.35  -39.85  0.31E-10
2009   3  30  12  -4.60  -39.80  0.21E-10
2009   3  30  12  -4.55  -39.80  0.27E-10
2009   3  30  12  -4.50  -39.80  0.75E-10
2009   3  30  12  -4.45  -39.80  0.62E-10
2009   3  30  12  -4.40  -39.80  0.59E-09
2009   3  30  12  -4.35  -39.80  0.15E-08
2009   3  30  12  -4.65  -39.75  0.43E-10
2009   3  30  12  -4.60  -39.75  0.52E-10
2009   3  30  12  -4.55  -39.75  0.42E-10
2009   3  30  12  -4.50  -39.75  0.67E-10
2009   3  30  12  -4.45  -39.75  0.12E-09
2009   3  30  12  -4.40  -39.75  0.43E-09
2009   3  30  12  -4.35  -39.75  0.17E-09
2009   3  30  12  -4.65  -39.70  0.10E-11
2009   3  30  12  -4.60  -39.70  0.60E-10
2009   3  30  12  -4.55  -39.70  0.12E-09
2009   3  30  12  -4.50  -39.70  0.18E-09
2009   3  30  12  -4.45  -39.70  0.29E-09
2009   3  30  12  -4.40  -39.70  0.16E-09
2009   3  31   0  -5.00  -39.95  0.15E-10
2009   3  31   0  -4.95  -39.95  0.82E-10
2009   3  31   0  -4.90  -39.95  0.12E-09
2009   3  31   0  -4.85  -39.95  0.14E-09
2009   3  31   0  -4.80  -39.95  0.17E-09
2009   3  31   0  -4.75  -39.95  0.17E-09
2009   3  31   0  -4.70  -39.95  0.86E-10
2009   3  31   0  -5.15  -39.90  0.16E-11
2009   3  31   0  -5.10  -39.90  0.35E-10
2009   3  31   0  -5.05  -39.90  0.70E-10
2009   3  31   0  -5.00  -39.90  0.11E-09
2009   3  31   0  -4.95  -39.90  0.10E-09
2009   3  31   0  -4.90  -39.90  0.98E-10
2009   3  31   0  -4.85  -39.90  0.92E-10
2009   3  31   0  -4.80  -39.90  0.92E-10
2009   3  31   0  -4.75  -39.90  0.13E-09
2009   3  31   0  -4.70  -39.90  0.23E-09
2009   3  31   0  -4.65  -39.90  0.29E-09
2009   3  31   0  -4.60  -39.90  0.29E-09
2009   3  31   0  -4.55  -39.90  0.23E-09
2009   3  31   0  -4.50  -39.90  0.23E-10
2009   3  31   0  -5.25  -39.85  0.15E-10
2009   3  31   0  -5.20  -39.85  0.25E-10
2009   3  31   0  -5.15  -39.85  0.56E-10
2009   3  31   0  -5.10  -39.85  0.45E-10
2009   3  31   0  -5.05  -39.85  0.82E-10
2009   3  31   0  -5.00  -39.85  0.11E-09
2009   3  31   0  -4.95  -39.85  0.10E-09
2009   3  31   0  -4.90  -39.85  0.99E-10
2009   3  31   0  -4.85  -39.85  0.81E-10
2009   3  31   0  -4.80  -39.85  0.95E-10
2009   3  31   0  -4.75  -39.85  0.13E-09
2009   3  31   0  -4.70  -39.85  0.13E-09
2009   3  31   0  -4.65  -39.85  0.19E-09
2009   3  31   0  -4.60  -39.85  0.32E-09
2009   3  31   0  -4.55  -39.85  0.28E-09
2009   3  31   0  -4.50  -39.85  0.65E-09
2009   3  31   0  -4.45  -39.85  0.68E-09
2009   3  31   0  -4.40  -39.85  0.51E-09
2009   3  31   0  -5.40  -39.80  0.29E-11
2009   3  31   0  -5.35  -39.80  0.19E-10
2009   3  31   0  -5.30  -39.80  0.29E-10
2009   3  31   0  -5.25  -39.80  0.52E-10
2009   3  31   0  -5.20  -39.80  0.58E-10
2009   3  31   0  -5.15  -39.80  0.52E-10
2009   3  31   0  -5.10  -39.80  0.10E-09
2009   3  31   0  -5.05  -39.80  0.98E-10
2009   3  31   0  -5.00  -39.80  0.84E-10
2009   3  31   0  -4.95  -39.80  0.78E-10
2009   3  31   0  -4.90  -39.80  0.12E-09
2009   3  31   0  -4.85  -39.80  0.12E-09
2009   3  31   0  -4.80  -39.80  0.18E-09
2009   3  31   0  -4.75  -39.80  0.18E-09
2009   3  31   0  -4.70  -39.80  0.13E-09
2009   3  31   0  -4.65  -39.80  0.23E-09
2009   3  31   0  -4.60  -39.80  0.33E-09
2009   3  31   0  -4.55  -39.80  0.28E-09
2009   3  31   0  -4.50  -39.80  0.58E-09
2009   3  31   0  -4.45  -39.80  0.69E-09
2009   3  31   0  -4.40  -39.80  0.93E-09
2009   3  31   0  -4.35  -39.80  0.11E-08
2009   3  31   0  -5.45  -39.75  0.11E-10
2009   3  31   0  -5.40  -39.75  0.22E-10
2009   3  31   0  -5.35  -39.75  0.33E-10
