YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   2   6  12  -4.70  -41.05  0.16E-11
2009   2   6  12  -4.70  -41.00  0.70E-11
2009   2   6  12  -4.65  -41.00  0.54E-11
2009   2   6  12  -4.70  -40.95  0.83E-12
2009   2   6  12  -4.65  -40.95  0.30E-10
2009   2   6  12  -4.65  -40.90  0.33E-10
2009   2   6  12  -4.60  -40.90  0.18E-10
2009   2   6  12  -4.65  -40.85  0.10E-10
2009   2   6  12  -4.60  -40.85  0.44E-10
2009   2   6  12  -4.55  -40.85  0.47E-12
2009   2   6  12  -4.65  -40.80  0.31E-11
2009   2   6  12  -4.60  -40.80  0.48E-10
2009   2   6  12  -4.55  -40.80  0.15E-10
2009   2   6  12  -4.60  -40.75  0.37E-10
2009   2   6  12  -4.55  -40.75  0.36E-10
2009   2   6  12  -4.60  -40.70  0.19E-10
2009   2   6  12  -4.55  -40.70  0.48E-10
2009   2   6  12  -4.50  -40.70  0.85E-11
2009   2   6  12  -4.60  -40.65  0.83E-11
2009   2   6  12  -4.55  -40.65  0.48E-10
2009   2   6  12  -4.50  -40.65  0.25E-10
2009   2   6  12  -4.55  -40.60  0.60E-10
2009   2   6  12  -4.50  -40.60  0.58E-10
2009   2   6  12  -4.55  -40.55  0.59E-10
2009   2   6  12  -4.50  -40.55  0.74E-10
2009   2   6  12  -4.45  -40.55  0.13E-10
2009   2   6  12  -4.55  -40.50  0.44E-10
2009   2   6  12  -4.50  -40.50  0.71E-10
2009   2   6  12  -4.45  -40.50  0.42E-10
2009   2   6  12  -4.55  -40.45  0.29E-10
2009   2   6  12  -4.50  -40.45  0.82E-10
2009   2   6  12  -4.45  -40.45  0.81E-10
2009   2   6  12  -4.55  -40.40  0.50E-11
2009   2   6  12  -4.50  -40.40  0.99E-10
2009   2   6  12  -4.45  -40.40  0.12E-09
2009   2   6  12  -4.50  -40.35  0.93E-10
2009   2   6  12  -4.45  -40.35  0.15E-09
2009   2   6  12  -4.40  -40.35  0.22E-10
2009   2   6  12  -4.50  -40.30  0.78E-10
2009   2   6  12  -4.45  -40.30  0.13E-09
2009   2   6  12  -4.40  -40.30  0.70E-10
2009   2   6  12  -4.50  -40.25  0.50E-10
2009   2   6  12  -4.45  -40.25  0.14E-09
2009   2   6  12  -4.40  -40.25  0.14E-09
2009   2   6  12  -4.50  -40.20  0.13E-10
2009   2   6  12  -4.45  -40.20  0.19E-09
2009   2   6  12  -4.40  -40.20  0.21E-09
2009   2   6  12  -4.45  -40.15  0.13E-09
2009   2   6  12  -4.40  -40.15  0.30E-09
2009   2   6  12  -4.45  -40.10  0.13E-09
2009   2   6  12  -4.40  -40.10  0.27E-09
2009   2   6  12  -4.35  -40.10  0.49E-10
2009   2   6  12  -4.45  -40.05  0.23E-10
2009   2   6  12  -4.40  -40.05  0.33E-09
2009   2   6  12  -4.35  -40.05  0.17E-09
2009   2   6  12  -4.40  -40.00  0.30E-09
2009   2   6  12  -4.35  -40.00  0.36E-09
2009   2   6  12  -4.40  -39.95  0.18E-09
2009   2   6  12  -4.35  -39.95  0.40E-09
2009   2   6  12  -4.40  -39.90  0.69E-11
2009   2   6  12  -4.35  -39.90  0.90E-09
2009   2   6  12  -4.35  -39.85  0.91E-09
2009   2   6  12  -4.35  -39.80  0.26E-10
2009   2   7   0  -5.15  -42.15  0.48E-12
2009   2   7   0  -5.15  -42.10  0.33E-11
2009   2   7   0  -5.10  -42.10  0.48E-12
2009   2   7   0  -5.15  -42.05  0.47E-12
2009   2   7   0  -5.10  -42.05  0.14E-11
2009   2   7   0  -5.10  -42.00  0.81E-11
2009   2   7   0  -5.05  -42.00  0.53E-12
2009   2   7   0  -5.10  -41.95  0.22E-10
2009   2   7   0  -5.05  -41.95  0.76E-11
2009   2   7   0  -5.10  -41.90  0.81E-11
2009   2   7   0  -5.05  -41.90  0.35E-10
2009   2   7   0  -5.00  -41.90  0.48E-11
2009   2   7   0  -5.05  -41.85  0.34E-10
2009   2   7   0  -5.00  -41.85  0.36E-10
2009   2   7   0  -4.95  -41.85  0.22E-11
