YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   1  20  12  -4.75  -40.00  0.65E-11
2011   1  20  12  -4.70  -40.00  0.18E-10
2011   1  20  12  -4.65  -40.00  0.30E-10
2011   1  20  12  -4.60  -40.00  0.34E-10
2011   1  20  12  -4.55  -40.00  0.26E-10
2011   1  20  12  -4.95  -39.95  0.41E-11
2011   1  20  12  -4.90  -39.95  0.13E-10
2011   1  20  12  -4.85  -39.95  0.27E-10
2011   1  20  12  -4.80  -39.95  0.29E-10
2011   1  20  12  -4.75  -39.95  0.34E-10
2011   1  20  12  -4.70  -39.95  0.42E-10
2011   1  20  12  -4.65  -39.95  0.76E-10
2011   1  20  12  -4.60  -39.95  0.81E-10
2011   1  20  12  -4.55  -39.95  0.79E-10
2011   1  20  12  -4.50  -39.95  0.11E-09
2011   1  20  12  -4.45  -39.95  0.34E-10
2011   1  20  12  -4.95  -39.90  0.36E-10
2011   1  20  12  -4.90  -39.90  0.16E-09
2011   1  20  12  -4.85  -39.90  0.82E-10
2011   1  20  12  -4.80  -39.90  0.67E-10
2011   1  20  12  -4.75  -39.90  0.56E-10
2011   1  20  12  -4.70  -39.90  0.55E-10
2011   1  20  12  -4.65  -39.90  0.56E-10
2011   1  20  12  -4.60  -39.90  0.74E-10
2011   1  20  12  -4.55  -39.90  0.95E-10
2011   1  20  12  -4.50  -39.90  0.12E-09
2011   1  20  12  -4.45  -39.90  0.21E-09
2011   1  20  12  -4.40  -39.90  0.80E-10
2011   1  20  12  -4.90  -39.85  0.27E-10
2011   1  20  12  -4.85  -39.85  0.12E-09
2011   1  20  12  -4.80  -39.85  0.16E-09
2011   1  20  12  -4.75  -39.85  0.79E-10
2011   1  20  12  -4.70  -39.85  0.52E-10
2011   1  20  12  -4.65  -39.85  0.67E-10
2011   1  20  12  -4.60  -39.85  0.58E-10
2011   1  20  12  -4.55  -39.85  0.10E-09
2011   1  20  12  -4.50  -39.85  0.16E-09
2011   1  20  12  -4.45  -39.85  0.33E-09
2011   1  20  12  -4.40  -39.85  0.57E-09
2011   1  20  12  -4.35  -39.85  0.54E-09
2011   1  20  12  -4.80  -39.80  0.37E-10
2011   1  20  12  -4.75  -39.80  0.20E-09
2011   1  20  12  -4.70  -39.80  0.26E-09
2011   1  20  12  -4.65  -39.80  0.23E-09
2011   1  20  12  -4.60  -39.80  0.34E-09
2011   1  20  12  -4.55  -39.80  0.38E-09
2011   1  20  12  -4.50  -39.80  0.39E-09
2011   1  20  12  -4.45  -39.80  0.51E-09
2011   1  20  12  -4.40  -39.80  0.69E-09
2011   1  20  12  -4.35  -39.80  0.10E-08
2011   1  21   0  -4.85  -40.30  0.15E-11
2011   1  21   0  -4.80  -40.30  0.13E-10
2011   1  21   0  -4.75  -40.30  0.36E-10
2011   1  21   0  -4.70  -40.30  0.47E-11
2011   1  21   0  -4.90  -40.25  0.30E-11
2011   1  21   0  -4.85  -40.25  0.76E-11
2011   1  21   0  -4.80  -40.25  0.20E-10
2011   1  21   0  -4.75  -40.25  0.49E-10
2011   1  21   0  -4.70  -40.25  0.77E-10
2011   1  21   0  -4.65  -40.25  0.15E-11
2011   1  21   0  -4.95  -40.20  0.37E-11
2011   1  21   0  -4.90  -40.20  0.90E-11
2011   1  21   0  -4.85  -40.20  0.83E-11
2011   1  21   0  -4.80  -40.20  0.84E-11
2011   1  21   0  -4.75  -40.20  0.24E-10
2011   1  21   0  -4.70  -40.20  0.17E-09
2011   1  21   0  -4.65  -40.20  0.10E-09
2011   1  21   0  -4.60  -40.20  0.47E-11
2011   1  21   0  -5.05  -40.15  0.73E-12
2011   1  21   0  -5.00  -40.15  0.52E-11
2011   1  21   0  -4.95  -40.15  0.45E-11
2011   1  21   0  -4.90  -40.15  0.98E-11
2011   1  21   0  -4.85  -40.15  0.12E-10
2011   1  21   0  -4.80  -40.15  0.15E-10
2011   1  21   0  -4.75  -40.15  0.96E-11
2011   1  21   0  -4.70  -40.15  0.22E-10
2011   1  21   0  -4.65  -40.15  0.25E-09
2011   1  21   0  -4.60  -40.15  0.14E-09
2011   1  21   0  -4.55  -40.15  0.16E-10
2011   1  21   0  -5.25  -40.10  0.11E-10
