YEAR  MO  DA  HR    LAT     LON Rn2200010
2017   3  18  12  -4.25  -40.00  0.12E-11
2017   3  18  12  -4.35  -39.95  0.21E-11
2017   3  18  12  -4.30  -39.95  0.78E-11
2017   3  18  12  -4.25  -39.95  0.33E-10
2017   3  18  12  -4.20  -39.95  0.65E-10
2017   3  18  12  -4.35  -39.90  0.24E-10
2017   3  18  12  -4.30  -39.90  0.71E-10
2017   3  18  12  -4.25  -39.90  0.41E-09
2017   3  18  12  -4.20  -39.90  0.35E-10
2017   3  18  12  -4.40  -39.85  0.30E-10
2017   3  18  12  -4.35  -39.85  0.71E-10
2017   3  18  12  -4.30  -39.85  0.10E-08
2017   3  18  12  -4.25  -39.85  0.80E-10
2017   3  18  12  -4.45  -39.80  0.99E-10
2017   3  18  12  -4.40  -39.80  0.60E-09
2017   3  18  12  -4.35  -39.80  0.14E-08
2017   3  18  12  -4.30  -39.80  0.35E-09
2017   3  19   0  -3.90  -40.95  0.73E-12
2017   3  19   0  -3.85  -40.95  0.16E-10
2017   3  19   0  -3.80  -40.95  0.37E-11
2017   3  19   0  -3.95  -40.90  0.19E-11
2017   3  19   0  -3.90  -40.90  0.40E-11
2017   3  19   0  -3.85  -40.90  0.56E-10
2017   3  19   0  -3.80  -40.90  0.75E-12
2017   3  19   0  -3.95  -40.85  0.32E-11
2017   3  19   0  -3.90  -40.85  0.28E-10
2017   3  19   0  -3.85  -40.85  0.62E-10
2017   3  19   0  -3.95  -40.80  0.74E-11
2017   3  19   0  -3.90  -40.80  0.61E-10
2017   3  19   0  -3.85  -40.80  0.62E-10
2017   3  19   0  -3.95  -40.75  0.58E-10
2017   3  19   0  -3.90  -40.75  0.74E-10
2017   3  19   0  -3.85  -40.75  0.43E-10
2017   3  19   0  -4.00  -40.70  0.29E-10
2017   3  19   0  -3.95  -40.70  0.69E-10
2017   3  19   0  -3.90  -40.70  0.95E-10
2017   3  19   0  -3.85  -40.70  0.91E-11
2017   3  19   0  -4.00  -40.65  0.97E-10
2017   3  19   0  -3.95  -40.65  0.67E-10
2017   3  19   0  -3.90  -40.65  0.81E-10
2017   3  19   0  -4.05  -40.60  0.30E-10
2017   3  19   0  -4.00  -40.60  0.87E-10
2017   3  19   0  -3.95  -40.60  0.95E-10
2017   3  19   0  -3.90  -40.60  0.58E-10
2017   3  19   0  -4.05  -40.55  0.10E-09
2017   3  19   0  -4.00  -40.55  0.11E-09
2017   3  19   0  -3.95  -40.55  0.88E-10
2017   3  19   0  -3.90  -40.55  0.29E-10
2017   3  19   0  -4.10  -40.50  0.23E-10
2017   3  19   0  -4.05  -40.50  0.15E-09
2017   3  19   0  -4.00  -40.50  0.11E-09
2017   3  19   0  -3.95  -40.50  0.10E-09
2017   3  19   0  -3.90  -40.50  0.15E-11
2017   3  19   0  -4.10  -40.45  0.10E-09
2017   3  19   0  -4.05  -40.45  0.14E-09
2017   3  19   0  -4.00  -40.45  0.92E-10
2017   3  19   0  -3.95  -40.45  0.57E-10
2017   3  19   0  -4.15  -40.40  0.11E-10
2017   3  19   0  -4.10  -40.40  0.18E-09
2017   3  19   0  -4.05  -40.40  0.98E-10
2017   3  19   0  -4.00  -40.40  0.94E-10
2017   3  19   0  -3.95  -40.40  0.22E-10
2017   3  19   0  -4.15  -40.35  0.10E-09
2017   3  19   0  -4.10  -40.35  0.23E-09
2017   3  19   0  -4.05  -40.35  0.10E-09
2017   3  19   0  -4.00  -40.35  0.84E-10
2017   3  19   0  -4.15  -40.30  0.26E-09
2017   3  19   0  -4.10  -40.30  0.13E-09
2017   3  19   0  -4.05  -40.30  0.88E-10
2017   3  19   0  -4.00  -40.30  0.65E-10
2017   3  19   0  -4.20  -40.25  0.36E-10
2017   3  19   0  -4.15  -40.25  0.26E-09
2017   3  19   0  -4.10  -40.25  0.11E-09
2017   3  19   0  -4.05  -40.25  0.12E-09
2017   3  19   0  -4.00  -40.25  0.55E-11
2017   3  19   0  -4.20  -40.20  0.20E-09
2017   3  19   0  -4.15  -40.20  0.28E-09
2017   3  19   0  -4.10  -40.20  0.89E-10
2017   3  19   0  -4.05  -40.20  0.81E-10
2017   3  19   0  -4.20  -40.15  0.41E-09
2017   3  19   0  -4.15  -40.15  0.16E-09
2017   3  19   0  -4.10  -40.15  0.15E-09
2017   3  19   0  -4.05  -40.15  0.20E-10
2017   3  19   0  -4.25  -40.10  0.10E-09
2017   3  19   0  -4.20  -40.10  0.41E-09
2017   3  19   0  -4.15  -40.10  0.14E-09
2017   3  19   0  -4.10  -40.10  0.12E-09
2017   3  19   0  -4.25  -40.05  0.44E-09
2017   3  19   0  -4.20  -40.05  0.33E-09
2017   3  19   0  -4.15  -40.05  0.18E-09
2017   3  19   0  -4.10  -40.05  0.98E-11
2017   3  19   0  -4.25  -40.00  0.76E-09
2017   3  19   0  -4.20  -40.00  0.31E-09
2017   3  19   0  -4.15  -40.00  0.18E-09
2017   3  19   0  -4.30  -39.95  0.34E-09
2017   3  19   0  -4.25  -39.95  0.70E-09
2017   3  19   0  -4.20  -39.95  0.27E-09
2017   3  19   0  -4.30  -39.90  0.91E-09
2017   3  19   0  -4.25  -39.90  0.44E-09
2017   3  19   0  -4.30  -39.85  0.18E-08
2017   3  19   0  -4.25  -39.85  0.29E-10
