YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   4   4  12  -4.25  -41.90  0.34E-12
2021   4   4  12  -4.25  -41.85  0.10E-11
2021   4   4  12  -4.20  -41.85  0.38E-12
2021   4   4  12  -4.30  -41.80  0.34E-12
2021   4   4  12  -4.25  -41.80  0.17E-11
2021   4   4  12  -4.20  -41.80  0.73E-12
2021   4   4  12  -4.30  -41.75  0.24E-11
2021   4   4  12  -4.25  -41.75  0.35E-11
2021   4   4  12  -4.20  -41.75  0.39E-12
2021   4   4  12  -4.30  -41.70  0.41E-11
2021   4   4  12  -4.25  -41.70  0.88E-11
2021   4   4  12  -4.20  -41.70  0.12E-11
2021   4   4  12  -4.30  -41.65  0.52E-11
2021   4   4  12  -4.25  -41.65  0.10E-10
2021   4   4  12  -4.20  -41.65  0.12E-11
2021   4   4  12  -4.30  -41.60  0.69E-11
2021   4   4  12  -4.25  -41.60  0.93E-11
2021   4   4  12  -4.20  -41.60  0.12E-11
2021   4   4  12  -4.30  -41.55  0.56E-11
2021   4   4  12  -4.25  -41.55  0.16E-10
2021   4   4  12  -4.20  -41.55  0.12E-11
2021   4   4  12  -4.30  -41.50  0.76E-11
2021   4   4  12  -4.25  -41.50  0.19E-10
2021   4   4  12  -4.20  -41.50  0.21E-11
2021   4   4  12  -4.30  -41.45  0.11E-10
2021   4   4  12  -4.25  -41.45  0.24E-10
2021   4   4  12  -4.20  -41.45  0.27E-11
2021   4   4  12  -4.30  -41.40  0.12E-10
2021   4   4  12  -4.25  -41.40  0.24E-10
2021   4   4  12  -4.20  -41.40  0.39E-11
2021   4   4  12  -4.30  -41.35  0.11E-10
2021   4   4  12  -4.25  -41.35  0.22E-10
2021   4   4  12  -4.20  -41.35  0.47E-11
2021   4   4  12  -4.30  -41.30  0.18E-10
2021   4   4  12  -4.25  -41.30  0.26E-10
2021   4   4  12  -4.20  -41.30  0.67E-11
2021   4   4  12  -4.30  -41.25  0.18E-10
2021   4   4  12  -4.25  -41.25  0.17E-10
2021   4   4  12  -4.20  -41.25  0.91E-11
2021   4   4  12  -4.15  -41.25  0.39E-12
2021   4   4  12  -4.30  -41.20  0.18E-10
2021   4   4  12  -4.25  -41.20  0.19E-10
2021   4   4  12  -4.20  -41.20  0.79E-11
