YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   5  18  12  -3.80  -40.85  0.14E-11
2011   5  18  12  -3.80  -40.80  0.22E-11
2011   5  18  12  -3.85  -40.75  0.22E-11
2011   5  18  12  -3.80  -40.75  0.28E-11
2011   5  18  12  -3.85  -40.70  0.10E-10
2011   5  18  12  -3.80  -40.70  0.28E-11
2011   5  18  12  -3.75  -40.70  0.69E-12
2011   5  18  12  -3.90  -40.65  0.16E-11
2011   5  18  12  -3.85  -40.65  0.13E-10
2011   5  18  12  -3.80  -40.65  0.21E-11
2011   5  18  12  -3.95  -40.60  0.16E-11
2011   5  18  12  -3.90  -40.60  0.64E-11
2011   5  18  12  -3.85  -40.60  0.13E-10
2011   5  18  12  -3.95  -40.55  0.24E-11
2011   5  18  12  -3.90  -40.55  0.71E-11
2011   5  18  12  -3.85  -40.55  0.79E-11
2011   5  18  12  -4.00  -40.50  0.80E-12
2011   5  18  12  -3.95  -40.50  0.88E-11
2011   5  18  12  -3.90  -40.50  0.81E-11
2011   5  18  12  -3.85  -40.50  0.73E-11
2011   5  18  12  -4.00  -40.45  0.73E-11
2011   5  18  12  -3.95  -40.45  0.97E-11
2011   5  18  12  -3.90  -40.45  0.11E-10
2011   5  18  12  -3.85  -40.45  0.14E-11
2011   5  18  12  -4.05  -40.40  0.16E-11
2011   5  18  12  -4.00  -40.40  0.13E-10
2011   5  18  12  -3.95  -40.40  0.13E-10
2011   5  18  12  -3.90  -40.40  0.96E-11
2011   5  18  12  -4.05  -40.35  0.82E-11
2011   5  18  12  -4.00  -40.35  0.24E-10
2011   5  18  12  -3.95  -40.35  0.19E-10
2011   5  18  12  -4.10  -40.30  0.16E-11
2011   5  18  12  -4.05  -40.30  0.19E-10
2011   5  18  12  -4.00  -40.30  0.39E-10
2011   5  18  12  -3.95  -40.30  0.72E-11
2011   5  18  12  -4.10  -40.25  0.90E-11
2011   5  18  12  -4.05  -40.25  0.28E-10
2011   5  18  12  -4.00  -40.25  0.45E-10
2011   5  18  12  -4.15  -40.20  0.83E-12
2011   5  18  12  -4.10  -40.20  0.25E-10
2011   5  18  12  -4.05  -40.20  0.90E-10
2011   5  18  12  -4.00  -40.20  0.43E-11
2011   5  18  12  -4.15  -40.15  0.17E-10
2011   5  18  12  -4.10  -40.15  0.13E-09
2011   5  18  12  -4.05  -40.15  0.40E-10
2011   5  18  12  -4.15  -40.10  0.93E-10
2011   5  18  12  -4.10  -40.10  0.12E-09
2011   5  18  12  -4.20  -40.05  0.42E-10
2011   5  18  12  -4.15  -40.05  0.26E-09
2011   5  18  12  -4.25  -40.00  0.25E-11
2011   5  18  12  -4.20  -40.00  0.40E-09
2011   5  18  12  -4.15  -40.00  0.27E-10
2011   5  18  12  -4.25  -39.95  0.39E-09
2011   5  18  12  -4.20  -39.95  0.20E-09
2011   5  18  12  -4.30  -39.90  0.24E-09
2011   5  18  12  -4.25  -39.90  0.56E-09
2011   5  18  12  -4.30  -39.85  0.12E-08
2011   5  18  12  -4.35  -39.80  0.14E-10
2011   5  18  12  -4.30  -39.80  0.36E-10
2011   5  19   0  -3.30  -41.75  0.63E-12
2011   5  19   0  -3.30  -41.70  0.19E-11
2011   5  19   0  -3.40  -41.65  0.63E-12
2011   5  19   0  -3.35  -41.65  0.13E-11
2011   5  19   0  -3.30  -41.65  0.32E-11
2011   5  19   0  -3.40  -41.60  0.63E-12
2011   5  19   0  -3.35  -41.60  0.32E-11
2011   5  19   0  -3.30  -41.60  0.63E-12
2011   5  19   0  -3.45  -41.55  0.73E-12
2011   5  19   0  -3.40  -41.55  0.59E-11
2011   5  19   0  -3.35  -41.55  0.62E-11
2011   5  19   0  -3.50  -41.50  0.13E-11
2011   5  19   0  -3.45  -41.50  0.48E-11
2011   5  19   0  -3.40  -41.50  0.33E-11
2011   5  19   0  -3.35  -41.50  0.50E-11
2011   5  19   0  -3.55  -41.45  0.96E-12
2011   5  19   0  -3.50  -41.45  0.59E-11
2011   5  19   0  -3.45  -41.45  0.77E-11
2011   5  19   0  -3.40  -41.45  0.56E-11
2011   5  19   0  -3.60  -41.40  0.19E-11
2011   5  19   0  -3.55  -41.40  0.47E-11
2011   5  19   0  -3.50  -41.40  0.48E-11
2011   5  19   0  -3.45  -41.40  0.51E-11
2011   5  19   0  -3.40  -41.40  0.73E-12
2011   5  19   0  -3.65  -41.35  0.20E-11
2011   5  19   0  -3.60  -41.35  0.40E-11
2011   5  19   0  -3.55  -41.35  0.54E-11
2011   5  19   0  -3.50  -41.35  0.56E-11
2011   5  19   0  -3.45  -41.35  0.29E-11
2011   5  19   0  -3.40  -41.35  0.22E-11
2011   5  19   0  -3.70  -41.30  0.30E-11
2011   5  19   0  -3.65  -41.30  0.89E-11
2011   5  19   0  -3.60  -41.30  0.74E-11
2011   5  19   0  -3.55  -41.30  0.15E-11
2011   5  19   0  -3.50  -41.30  0.74E-12
2011   5  19   0  -3.45  -41.30  0.66E-11
2011   5  19   0  -3.40  -41.30  0.37E-11
2011   5  19   0  -3.70  -41.25  0.10E-10
2011   5  19   0  -3.65  -41.25  0.14E-10
2011   5  19   0  -3.60  -41.25  0.52E-11
2011   5  19   0  -3.55  -41.25  0.22E-11
2011   5  19   0  -3.50  -41.25  0.44E-11
2011   5  19   0  -3.45  -41.25  0.37E-11
2011   5  19   0  -3.40  -41.25  0.74E-12
2011   5  19   0  -3.75  -41.20  0.97E-11
2011   5  19   0  -3.70  -41.20  0.17E-10
2011   5  19   0  -3.65  -41.20  0.76E-11
2011   5  19   0  -3.60  -41.20  0.71E-11
2011   5  19   0  -3.55  -41.20  0.37E-11
2011   5  19   0  -3.50  -41.20  0.44E-11
2011   5  19   0  -3.45  -41.20  0.52E-11
2011   5  19   0  -3.75  -41.15  0.20E-10
2011   5  19   0  -3.70  -41.15  0.88E-11
2011   5  19   0  -3.65  -41.15  0.45E-11
2011   5  19   0  -3.60  -41.15  0.52E-11
2011   5  19   0  -3.55  -41.15  0.52E-11
2011   5  19   0  -3.50  -41.15  0.45E-11
2011   5  19   0  -3.45  -41.15  0.30E-11
2011   5  19   0  -3.40  -41.15  0.74E-12
