YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   4   9  12  -4.20  -40.75  0.21E-11
2011   4   9  12  -4.15  -40.75  0.28E-11
2011   4   9  12  -4.20  -40.70  0.48E-11
2011   4   9  12  -4.15  -40.70  0.14E-11
2011   4   9  12  -4.20  -40.65  0.49E-11
2011   4   9  12  -4.15  -40.65  0.15E-11
2011   4   9  12  -4.25  -40.60  0.14E-11
2011   4   9  12  -4.20  -40.60  0.85E-11
2011   4   9  12  -4.15  -40.60  0.46E-11
2011   4   9  12  -4.10  -40.60  0.16E-11
2011   4   9  12  -4.25  -40.55  0.77E-11
2011   4   9  12  -4.20  -40.55  0.57E-11
2011   4   9  12  -4.15  -40.55  0.10E-10
2011   4   9  12  -4.10  -40.55  0.48E-11
2011   4   9  12  -4.25  -40.50  0.14E-10
2011   4   9  12  -4.20  -40.50  0.14E-10
2011   4   9  12  -4.15  -40.50  0.70E-11
2011   4   9  12  -4.10  -40.50  0.64E-11
2011   4   9  12  -4.30  -40.45  0.14E-11
2011   4   9  12  -4.25  -40.45  0.10E-10
2011   4   9  12  -4.20  -40.45  0.14E-10
2011   4   9  12  -4.15  -40.45  0.11E-10
2011   4   9  12  -4.10  -40.45  0.11E-10
2011   4   9  12  -4.30  -40.40  0.13E-10
2011   4   9  12  -4.25  -40.40  0.12E-10
2011   4   9  12  -4.20  -40.40  0.17E-10
2011   4   9  12  -4.15  -40.40  0.15E-10
2011   4   9  12  -4.10  -40.40  0.87E-11
2011   4   9  12  -4.30  -40.35  0.24E-10
2011   4   9  12  -4.25  -40.35  0.29E-10
2011   4   9  12  -4.20  -40.35  0.13E-10
2011   4   9  12  -4.15  -40.35  0.16E-10
2011   4   9  12  -4.10  -40.35  0.15E-10
2011   4   9  12  -4.35  -40.30  0.11E-11
2011   4   9  12  -4.30  -40.30  0.37E-10
2011   4   9  12  -4.25  -40.30  0.22E-10
2011   4   9  12  -4.20  -40.30  0.15E-10
2011   4   9  12  -4.15  -40.30  0.27E-10
2011   4   9  12  -4.10  -40.30  0.13E-10
2011   4   9  12  -4.35  -40.25  0.14E-10
2011   4   9  12  -4.30  -40.25  0.40E-10
2011   4   9  12  -4.25  -40.25  0.20E-10
2011   4   9  12  -4.20  -40.25  0.21E-10
2011   4   9  12  -4.15  -40.25  0.37E-10
2011   4   9  12  -4.10  -40.25  0.82E-12
2011   4   9  12  -4.35  -40.20  0.22E-10
2011   4   9  12  -4.30  -40.20  0.31E-10
2011   4   9  12  -4.25  -40.20  0.32E-10
2011   4   9  12  -4.20  -40.20  0.34E-10
2011   4   9  12  -4.15  -40.20  0.48E-10
2011   4   9  12  -4.35  -40.15  0.35E-10
2011   4   9  12  -4.30  -40.15  0.49E-10
2011   4   9  12  -4.25  -40.15  0.36E-10
2011   4   9  12  -4.20  -40.15  0.61E-10
2011   4   9  12  -4.15  -40.15  0.29E-10
2011   4   9  12  -4.35  -40.10  0.47E-10
2011   4   9  12  -4.30  -40.10  0.64E-10
2011   4   9  12  -4.25  -40.10  0.45E-10
2011   4   9  12  -4.20  -40.10  0.84E-10
2011   4   9  12  -4.15  -40.10  0.12E-10
2011   4   9  12  -4.35  -40.05  0.57E-10
2011   4   9  12  -4.30  -40.05  0.82E-10
2011   4   9  12  -4.25  -40.05  0.80E-10
2011   4   9  12  -4.20  -40.05  0.84E-10
2011   4   9  12  -4.35  -40.00  0.64E-10
2011   4   9  12  -4.30  -40.00  0.11E-09
2011   4   9  12  -4.25  -40.00  0.16E-09
2011   4   9  12  -4.20  -40.00  0.32E-10
2011   4   9  12  -4.35  -39.95  0.11E-09
2011   4   9  12  -4.30  -39.95  0.16E-09
2011   4   9  12  -4.25  -39.95  0.24E-09
2011   4   9  12  -4.35  -39.90  0.17E-09
2011   4   9  12  -4.30  -39.90  0.48E-09
2011   4   9  12  -4.25  -39.90  0.70E-10
2011   4   9  12  -4.35  -39.85  0.35E-09
2011   4   9  12  -4.30  -39.85  0.83E-09
2011   4   9  12  -4.35  -39.80  0.26E-10
2011   4  10   0  -4.25  -41.50  0.63E-12
2011   4  10   0  -4.20  -41.45  0.63E-12
2011   4  10   0  -4.20  -41.40  0.20E-11
2011   4  10   0  -4.15  -41.40  0.26E-11
2011   4  10   0  -4.15  -41.35  0.26E-11
2011   4  10   0  -4.10  -41.35  0.64E-12
2011   4  10   0  -4.15  -41.30  0.13E-11
2011   4  10   0  -4.10  -41.30  0.33E-11
2011   4  10   0  -4.10  -41.25  0.69E-11
2011   4  10   0  -4.05  -41.25  0.28E-11
2011   4  10   0  -4.10  -41.20  0.11E-10
2011   4  10   0  -4.05  -41.20  0.70E-11
2011   4  10   0  -4.10  -41.15  0.37E-11
2011   4  10   0  -4.05  -41.15  0.87E-11
2011   4  10   0  -4.10  -41.10  0.22E-11
2011   4  10   0  -4.05  -41.10  0.13E-10
2011   4  10   0  -4.00  -41.10  0.37E-11
2011   4  10   0  -4.10  -41.05  0.57E-11
2011   4  10   0  -4.05  -41.05  0.14E-10
2011   4  10   0  -4.00  -41.05  0.82E-11
2011   4  10   0  -4.10  -41.00  0.14E-10
2011   4  10   0  -4.05  -41.00  0.12E-10
2011   4  10   0  -4.00  -41.00  0.13E-10
2011   4  10   0  -4.15  -40.95  0.28E-11
2011   4  10   0  -4.10  -40.95  0.94E-11
2011   4  10   0  -4.05  -40.95  0.13E-10
2011   4  10   0  -4.00  -40.95  0.23E-10
2011   4  10   0  -4.15  -40.90  0.57E-11
2011   4  10   0  -4.10  -40.90  0.12E-10
2011   4  10   0  -4.05  -40.90  0.14E-10
2011   4  10   0  -4.00  -40.90  0.25E-10
2011   4  10   0  -4.15  -40.85  0.80E-11
2011   4  10   0  -4.10  -40.85  0.99E-11
2011   4  10   0  -4.05  -40.85  0.15E-10
2011   4  10   0  -4.00  -40.85  0.25E-10
2011   4  10   0  -3.95  -40.85  0.77E-12
2011   4  10   0  -4.20  -40.80  0.68E-12
2011   4  10   0  -4.15  -40.80  0.81E-11
2011   4  10   0  -4.10  -40.80  0.15E-10
2011   4  10   0  -4.05  -40.80  0.16E-10
2011   4  10   0  -4.00  -40.80  0.34E-10
2011   4  10   0  -4.20  -40.75  0.23E-11
2011   4  10   0  -4.15  -40.75  0.12E-10
2011   4  10   0  -4.10  -40.75  0.15E-10
2011   4  10   0  -4.05  -40.75  0.20E-10
2011   4  10   0  -4.00  -40.75  0.39E-10
2011   4  10   0  -4.20  -40.70  0.62E-11
2011   4  10   0  -4.15  -40.70  0.86E-11
2011   4  10   0  -4.10  -40.70  0.25E-10
2011   4  10   0  -4.05  -40.70  0.25E-10
2011   4  10   0  -4.00  -40.70  0.36E-10
2011   4  10   0  -4.25  -40.65  0.31E-11
2011   4  10   0  -4.20  -40.65  0.13E-10
2011   4  10   0  -4.15  -40.65  0.63E-11
2011   4  10   0  -4.10  -40.65  0.19E-10
2011   4  10   0  -4.05  -40.65  0.18E-10
2011   4  10   0  -4.00  -40.65  0.45E-10
2011   4  10   0  -4.25  -40.60  0.87E-11
2011   4  10   0  -4.20  -40.60  0.95E-11
2011   4  10   0  -4.15  -40.60  0.12E-10
2011   4  10   0  -4.10  -40.60  0.17E-10
2011   4  10   0  -4.05  -40.60  0.23E-10
2011   4  10   0  -4.00  -40.60  0.34E-10
2011   4  10   0  -4.30  -40.55  0.16E-11
2011   4  10   0  -4.25  -40.55  0.17E-10
2011   4  10   0  -4.20  -40.55  0.16E-10
2011   4  10   0  -4.15  -40.55  0.15E-10
2011   4  10   0  -4.10  -40.55  0.19E-10
2011   4  10   0  -4.05  -40.55  0.43E-10
2011   4  10   0  -4.00  -40.55  0.19E-10
2011   4  10   0  -4.30  -40.50  0.14E-10
2011   4  10   0  -4.25  -40.50  0.18E-10
2011   4  10   0  -4.20  -40.50  0.18E-10
2011   4  10   0  -4.15  -40.50  0.17E-10
2011   4  10   0  -4.10  -40.50  0.25E-10
2011   4  10   0  -4.05  -40.50  0.77E-10
2011   4  10   0  -4.00  -40.50  0.80E-12
2011   4  10   0  -4.30  -40.45  0.27E-10
2011   4  10   0  -4.25  -40.45  0.26E-10
2011   4  10   0  -4.20  -40.45  0.22E-10
2011   4  10   0  -4.15  -40.45  0.18E-10
2011   4  10   0  -4.10  -40.45  0.34E-10
2011   4  10   0  -4.05  -40.45  0.71E-10
2011   4  10   0  -4.35  -40.40  0.12E-10
2011   4  10   0  -4.30  -40.40  0.28E-10
2011   4  10   0  -4.25  -40.40  0.31E-10
2011   4  10   0  -4.20  -40.40  0.19E-10
2011   4  10   0  -4.15  -40.40  0.18E-10
2011   4  10   0  -4.10  -40.40  0.52E-10
2011   4  10   0  -4.05  -40.40  0.59E-10
2011   4  10   0  -4.35  -40.35  0.29E-10
2011   4  10   0  -4.30  -40.35  0.26E-10
2011   4  10   0  -4.25  -40.35  0.33E-10
2011   4  10   0  -4.20  -40.35  0.29E-10
2011   4  10   0  -4.15  -40.35  0.36E-10
2011   4  10   0  -4.10  -40.35  0.87E-10
2011   4  10   0  -4.05  -40.35  0.11E-10
2011   4  10   0  -4.40  -40.30  0.49E-11
2011   4  10   0  -4.35  -40.30  0.35E-10
2011   4  10   0  -4.30  -40.30  0.37E-10
2011   4  10   0  -4.25  -40.30  0.36E-10
2011   4  10   0  -4.20  -40.30  0.39E-10
2011   4  10   0  -4.15  -40.30  0.48E-10
2011   4  10   0  -4.10  -40.30  0.82E-10
2011   4  10   0  -4.40  -40.25  0.21E-10
2011   4  10   0  -4.35  -40.25  0.47E-10
2011   4  10   0  -4.30  -40.25  0.42E-10
2011   4  10   0  -4.25  -40.25  0.47E-10
2011   4  10   0  -4.20  -40.25  0.53E-10
2011   4  10   0  -4.15  -40.25  0.69E-10
2011   4  10   0  -4.10  -40.25  0.76E-10
2011   4  10   0  -4.40  -40.20  0.38E-10
2011   4  10   0  -4.35  -40.20  0.52E-10
2011   4  10   0  -4.30  -40.20  0.52E-10
2011   4  10   0  -4.25  -40.20  0.53E-10
2011   4  10   0  -4.20  -40.20  0.85E-10
2011   4  10   0  -4.15  -40.20  0.14E-09
2011   4  10   0  -4.10  -40.20  0.14E-10
2011   4  10   0  -4.40  -40.15  0.52E-10
2011   4  10   0  -4.35  -40.15  0.46E-10
2011   4  10   0  -4.30  -40.15  0.55E-10
2011   4  10   0  -4.25  -40.15  0.69E-10
2011   4  10   0  -4.20  -40.15  0.99E-10
2011   4  10   0  -4.15  -40.15  0.12E-09
2011   4  10   0  -4.40  -40.10  0.58E-10
2011   4  10   0  -4.35  -40.10  0.75E-10
2011   4  10   0  -4.30  -40.10  0.80E-10
2011   4  10   0  -4.25  -40.10  0.98E-10
2011   4  10   0  -4.20  -40.10  0.15E-09
2011   4  10   0  -4.15  -40.10  0.41E-10
2011   4  10   0  -4.40  -40.05  0.64E-10
2011   4  10   0  -4.35  -40.05  0.13E-09
2011   4  10   0  -4.30  -40.05  0.92E-10
2011   4  10   0  -4.25  -40.05  0.15E-09
2011   4  10   0  -4.20  -40.05  0.19E-09
2011   4  10   0  -4.40  -40.00  0.56E-10
2011   4  10   0  -4.35  -40.00  0.16E-09
2011   4  10   0  -4.30  -40.00  0.14E-09
2011   4  10   0  -4.25  -40.00  0.32E-09
2011   4  10   0  -4.20  -40.00  0.68E-10
2011   4  10   0  -4.40  -39.95  0.15E-10
2011   4  10   0  -4.35  -39.95  0.23E-09
2011   4  10   0  -4.30  -39.95  0.24E-09
2011   4  10   0  -4.25  -39.95  0.33E-09
2011   4  10   0  -4.35  -39.90  0.32E-09
2011   4  10   0  -4.30  -39.90  0.64E-09
2011   4  10   0  -4.25  -39.90  0.11E-09
2011   4  10   0  -4.35  -39.85  0.63E-09
2011   4  10   0  -4.30  -39.85  0.10E-08
