YEAR  MO  DA  HR    LAT     LON Rn2200010
2017   2  18  12  -4.50  -40.40  0.42E-11
2017   2  18  12  -4.45  -40.40  0.11E-11
2017   2  18  12  -4.55  -40.35  0.52E-11
2017   2  18  12  -4.50  -40.35  0.24E-10
2017   2  18  12  -4.45  -40.35  0.57E-11
2017   2  18  12  -4.55  -40.30  0.41E-11
2017   2  18  12  -4.50  -40.30  0.22E-10
2017   2  18  12  -4.45  -40.30  0.35E-10
2017   2  18  12  -4.40  -40.30  0.85E-11
2017   2  18  12  -4.50  -40.25  0.25E-11
2017   2  18  12  -4.45  -40.25  0.29E-10
2017   2  18  12  -4.40  -40.25  0.16E-10
2017   2  18  12  -4.45  -40.20  0.26E-10
2017   2  18  12  -4.40  -40.20  0.35E-10
2017   2  18  12  -4.45  -40.15  0.17E-10
2017   2  18  12  -4.40  -40.15  0.39E-10
2017   2  18  12  -4.35  -40.15  0.10E-10
2017   2  18  12  -4.45  -40.10  0.58E-11
2017   2  18  12  -4.40  -40.10  0.30E-10
2017   2  18  12  -4.35  -40.10  0.26E-10
2017   2  18  12  -4.45  -40.05  0.29E-11
2017   2  18  12  -4.40  -40.05  0.24E-10
2017   2  18  12  -4.35  -40.05  0.28E-10
2017   2  18  12  -4.45  -40.00  0.74E-12
2017   2  18  12  -4.40  -40.00  0.24E-10
2017   2  18  12  -4.35  -40.00  0.69E-10
2017   2  18  12  -4.40  -39.95  0.21E-10
2017   2  18  12  -4.35  -39.95  0.12E-09
2017   2  18  12  -4.40  -39.90  0.11E-10
2017   2  18  12  -4.35  -39.90  0.16E-09
2017   2  18  12  -4.35  -39.85  0.44E-09
2017   2  18  12  -4.35  -39.80  0.29E-09
2017   2  19   0  -4.75  -40.65  0.94E-12
2017   2  19   0  -4.70  -40.65  0.95E-11
2017   2  19   0  -4.65  -40.65  0.30E-11
2017   2  19   0  -4.75  -40.60  0.28E-11
2017   2  19   0  -4.70  -40.60  0.69E-11
2017   2  19   0  -4.65  -40.60  0.15E-10
2017   2  19   0  -4.60  -40.60  0.63E-11
2017   2  19   0  -4.55  -40.60  0.22E-11
2017   2  19   0  -4.70  -40.55  0.12E-10
2017   2  19   0  -4.65  -40.55  0.28E-10
2017   2  19   0  -4.60  -40.55  0.48E-10
2017   2  19   0  -4.55  -40.55  0.18E-10
2017   2  19   0  -4.50  -40.55  0.22E-11
2017   2  19   0  -4.70  -40.50  0.41E-11
2017   2  19   0  -4.65  -40.50  0.18E-10
2017   2  19   0  -4.60  -40.50  0.93E-10
2017   2  19   0  -4.55  -40.50  0.41E-10
2017   2  19   0  -4.50  -40.50  0.67E-11
2017   2  19   0  -4.65  -40.45  0.44E-11
2017   2  19   0  -4.60  -40.45  0.45E-10
2017   2  19   0  -4.55  -40.45  0.10E-09
2017   2  19   0  -4.50  -40.45  0.47E-10
2017   2  19   0  -4.45  -40.45  0.45E-11
2017   2  19   0  -4.60  -40.40  0.16E-10
2017   2  19   0  -4.55  -40.40  0.10E-09
2017   2  19   0  -4.50  -40.40  0.12E-09
2017   2  19   0  -4.45  -40.40  0.32E-10
2017   2  19   0  -4.60  -40.35  0.51E-11
2017   2  19   0  -4.55  -40.35  0.78E-10
2017   2  19   0  -4.50  -40.35  0.13E-09
2017   2  19   0  -4.45  -40.35  0.87E-10
2017   2  19   0  -4.40  -40.35  0.46E-11
2017   2  19   0  -4.55  -40.30  0.25E-10
2017   2  19   0  -4.50  -40.30  0.94E-10
2017   2  19   0  -4.45  -40.30  0.15E-09
2017   2  19   0  -4.40  -40.30  0.30E-10
2017   2  19   0  -4.55  -40.25  0.11E-11
2017   2  19   0  -4.50  -40.25  0.44E-10
2017   2  19   0  -4.45  -40.25  0.17E-09
2017   2  19   0  -4.40  -40.25  0.90E-10
2017   2  19   0  -4.50  -40.20  0.18E-10
2017   2  19   0  -4.45  -40.20  0.86E-10
2017   2  19   0  -4.40  -40.20  0.19E-09
2017   2  19   0  -4.50  -40.15  0.45E-11
2017   2  19   0  -4.45  -40.15  0.62E-10
2017   2  19   0  -4.40  -40.15  0.19E-09
2017   2  19   0  -4.35  -40.15  0.94E-11
2017   2  19   0  -4.50  -40.10  0.11E-11
2017   2  19   0  -4.45  -40.10  0.30E-10
2017   2  19   0  -4.40  -40.10  0.16E-09
2017   2  19   0  -4.35  -40.10  0.59E-10
2017   2  19   0  -4.45  -40.05  0.31E-10
2017   2  19   0  -4.40  -40.05  0.19E-09
2017   2  19   0  -4.35  -40.05  0.73E-10
2017   2  19   0  -4.45  -40.00  0.13E-10
2017   2  19   0  -4.40  -40.00  0.22E-09
2017   2  19   0  -4.35  -40.00  0.16E-09
2017   2  19   0  -4.45  -39.95  0.12E-11
2017   2  19   0  -4.40  -39.95  0.13E-09
2017   2  19   0  -4.35  -39.95  0.31E-09
2017   2  19   0  -4.40  -39.90  0.72E-10
2017   2  19   0  -4.35  -39.90  0.32E-09
2017   2  19   0  -4.30  -39.90  0.13E-10
2017   2  19   0  -4.40  -39.85  0.33E-10
2017   2  19   0  -4.35  -39.85  0.81E-09
2017   2  19   0  -4.30  -39.85  0.86E-10
2017   2  19   0  -4.35  -39.80  0.72E-09
