YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   3  22  12  -4.55  -41.10  0.26E-11
2011   3  22  12  -4.55  -41.05  0.62E-11
2011   3  22  12  -4.50  -41.05  0.15E-11
2011   3  22  12  -4.55  -41.00  0.72E-11
2011   3  22  12  -4.50  -41.00  0.78E-11
2011   3  22  12  -4.55  -40.95  0.11E-10
2011   3  22  12  -4.50  -40.95  0.15E-10
2011   3  22  12  -4.55  -40.90  0.11E-10
2011   3  22  12  -4.50  -40.90  0.23E-10
2011   3  22  12  -4.55  -40.85  0.10E-10
2011   3  22  12  -4.50  -40.85  0.26E-10
2011   3  22  12  -4.45  -40.85  0.47E-11
2011   3  22  12  -4.55  -40.80  0.16E-10
2011   3  22  12  -4.50  -40.80  0.27E-10
2011   3  22  12  -4.45  -40.80  0.14E-10
2011   3  22  12  -4.55  -40.75  0.17E-10
2011   3  22  12  -4.50  -40.75  0.29E-10
2011   3  22  12  -4.45  -40.75  0.14E-10
2011   3  22  12  -4.55  -40.70  0.17E-10
2011   3  22  12  -4.50  -40.70  0.34E-10
2011   3  22  12  -4.45  -40.70  0.23E-10
2011   3  22  12  -4.40  -40.70  0.29E-11
2011   3  22  12  -4.55  -40.65  0.78E-11
2011   3  22  12  -4.50  -40.65  0.52E-10
2011   3  22  12  -4.45  -40.65  0.22E-10
2011   3  22  12  -4.40  -40.65  0.94E-11
2011   3  22  12  -4.50  -40.60  0.89E-10
2011   3  22  12  -4.45  -40.60  0.32E-10
2011   3  22  12  -4.40  -40.60  0.23E-10
2011   3  22  12  -4.50  -40.55  0.91E-10
2011   3  22  12  -4.45  -40.55  0.31E-10
2011   3  22  12  -4.40  -40.55  0.26E-10
2011   3  22  12  -4.35  -40.55  0.59E-12
2011   3  22  12  -4.50  -40.50  0.85E-10
2011   3  22  12  -4.45  -40.50  0.48E-10
2011   3  22  12  -4.40  -40.50  0.32E-10
2011   3  22  12  -4.35  -40.50  0.17E-10
2011   3  22  12  -4.50  -40.45  0.96E-10
2011   3  22  12  -4.45  -40.45  0.59E-10
2011   3  22  12  -4.40  -40.45  0.48E-10
2011   3  22  12  -4.35  -40.45  0.23E-10
2011   3  22  12  -4.50  -40.40  0.15E-10
2011   3  22  12  -4.45  -40.40  0.19E-09
2011   3  22  12  -4.40  -40.40  0.43E-10
2011   3  22  12  -4.35  -40.40  0.28E-10
2011   3  22  12  -4.45  -40.35  0.22E-09
2011   3  22  12  -4.40  -40.35  0.70E-10
2011   3  22  12  -4.35  -40.35  0.49E-10
2011   3  22  12  -4.45  -40.30  0.17E-09
2011   3  22  12  -4.40  -40.30  0.85E-10
2011   3  22  12  -4.35  -40.30  0.68E-10
2011   3  22  12  -4.30  -40.30  0.11E-10
2011   3  22  12  -4.45  -40.25  0.22E-09
2011   3  22  12  -4.40  -40.25  0.11E-09
2011   3  22  12  -4.35  -40.25  0.71E-10
2011   3  22  12  -4.30  -40.25  0.87E-11
2011   3  22  12  -4.45  -40.20  0.51E-10
2011   3  22  12  -4.40  -40.20  0.30E-09
2011   3  22  12  -4.35  -40.20  0.58E-10
2011   3  22  12  -4.30  -40.20  0.32E-10
2011   3  22  12  -4.40  -40.15  0.31E-09
2011   3  22  12  -4.35  -40.15  0.13E-09
2011   3  22  12  -4.30  -40.15  0.48E-10
2011   3  22  12  -4.40  -40.10  0.39E-09
2011   3  22  12  -4.35  -40.10  0.17E-09
2011   3  22  12  -4.30  -40.10  0.48E-10
2011   3  22  12  -4.40  -40.05  0.38E-09
2011   3  22  12  -4.35  -40.05  0.20E-09
2011   3  22  12  -4.30  -40.05  0.11E-09
2011   3  22  12  -4.40  -40.00  0.19E-09
2011   3  22  12  -4.35  -40.00  0.47E-09
2011   3  22  12  -4.30  -40.00  0.13E-09
2011   3  22  12  -4.35  -39.95  0.79E-09
2011   3  22  12  -4.30  -39.95  0.12E-09
2011   3  22  12  -4.35  -39.90  0.79E-09
2011   3  22  12  -4.30  -39.90  0.93E-10
2011   3  22  12  -4.35  -39.85  0.13E-08
2011   3  22  12  -4.30  -39.85  0.40E-10
2011   3  22  12  -4.35  -39.80  0.26E-10
2011   3  23   0  -4.85  -42.20  0.47E-12
2011   3  23   0  -4.85  -42.15  0.24E-11
