YEAR  MO  DA  HR    LAT     LON Rn2200010
2008   3  22  12  -4.25  -40.25  0.20E-10
2008   3  22  12  -4.20  -40.25  0.10E-10
2008   3  22  12  -4.30  -40.20  0.73E-11
2008   3  22  12  -4.25  -40.20  0.47E-10
2008   3  22  12  -4.20  -40.20  0.33E-10
2008   3  22  12  -4.30  -40.15  0.37E-10
2008   3  22  12  -4.25  -40.15  0.60E-10
2008   3  22  12  -4.20  -40.15  0.44E-10
2008   3  22  12  -4.35  -40.10  0.21E-10
2008   3  22  12  -4.30  -40.10  0.60E-10
2008   3  22  12  -4.25  -40.10  0.78E-10
2008   3  22  12  -4.20  -40.10  0.49E-10
2008   3  22  12  -4.15  -40.10  0.23E-10
2008   3  22  12  -4.40  -40.05  0.22E-10
2008   3  22  12  -4.35  -40.05  0.96E-10
2008   3  22  12  -4.30  -40.05  0.14E-09
2008   3  22  12  -4.25  -40.05  0.76E-10
2008   3  22  12  -4.20  -40.05  0.13E-09
2008   3  22  12  -4.15  -40.05  0.68E-10
2008   3  22  12  -4.40  -40.00  0.11E-09
2008   3  22  12  -4.35  -40.00  0.25E-09
2008   3  22  12  -4.30  -40.00  0.16E-09
2008   3  22  12  -4.25  -40.00  0.18E-09
2008   3  22  12  -4.20  -40.00  0.33E-09
2008   3  22  12  -4.40  -39.95  0.10E-09
2008   3  22  12  -4.35  -39.95  0.40E-09
2008   3  22  12  -4.30  -39.95  0.25E-09
2008   3  22  12  -4.25  -39.95  0.57E-09
2008   3  22  12  -4.20  -39.95  0.99E-10
2008   3  22  12  -4.40  -39.90  0.20E-10
2008   3  22  12  -4.35  -39.90  0.62E-09
2008   3  22  12  -4.30  -39.90  0.47E-09
2008   3  22  12  -4.25  -39.90  0.78E-09
2008   3  22  12  -4.35  -39.85  0.11E-08
2008   3  22  12  -4.30  -39.85  0.22E-08
2008   3  22  12  -4.35  -39.80  0.18E-09
2008   3  23   0  -4.25  -40.85  0.94E-11
2008   3  23   0  -4.25  -40.80  0.24E-10
2008   3  23   0  -4.20  -40.80  0.10E-10
2008   3  23   0  -4.25  -40.75  0.25E-10
2008   3  23   0  -4.20  -40.75  0.55E-10
2008   3  23   0  -4.25  -40.70  0.29E-11
2008   3  23   0  -4.20  -40.70  0.11E-09
2008   3  23   0  -4.15  -40.70  0.99E-11
2008   3  23   0  -4.20  -40.65  0.11E-09
2008   3  23   0  -4.15  -40.65  0.61E-10
2008   3  23   0  -4.25  -40.60  0.57E-11
2008   3  23   0  -4.20  -40.60  0.12E-09
2008   3  23   0  -4.15  -40.60  0.14E-09
2008   3  23   0  -4.30  -40.55  0.11E-11
2008   3  23   0  -4.25  -40.55  0.35E-10
