YEAR  MO  DA  HR    LAT     LON Rn2200010
2014   4   9  12  -4.75  -41.00  0.10E-11
2014   4   9  12  -4.75  -40.95  0.57E-11
2014   4   9  12  -4.70  -40.95  0.21E-11
2014   4   9  12  -4.75  -40.90  0.16E-11
2014   4   9  12  -4.70  -40.90  0.96E-11
2014   4   9  12  -4.70  -40.85  0.16E-10
2014   4   9  12  -4.65  -40.85  0.60E-11
2014   4   9  12  -4.70  -40.80  0.52E-11
2014   4   9  12  -4.65  -40.80  0.22E-10
2014   4   9  12  -4.60  -40.80  0.18E-11
2014   4   9  12  -4.70  -40.75  0.58E-11
2014   4   9  12  -4.65  -40.75  0.21E-10
2014   4   9  12  -4.60  -40.75  0.16E-10
2014   4   9  12  -4.70  -40.70  0.53E-12
2014   4   9  12  -4.65  -40.70  0.17E-10
2014   4   9  12  -4.60  -40.70  0.27E-10
2014   4   9  12  -4.55  -40.70  0.24E-11
2014   4   9  12  -4.65  -40.65  0.15E-10
2014   4   9  12  -4.60  -40.65  0.36E-10
2014   4   9  12  -4.55  -40.65  0.10E-10
2014   4   9  12  -4.65  -40.60  0.13E-10
2014   4   9  12  -4.60  -40.60  0.27E-10
2014   4   9  12  -4.55  -40.60  0.28E-10
2014   4   9  12  -4.50  -40.60  0.41E-11
2014   4   9  12  -4.65  -40.55  0.85E-11
2014   4   9  12  -4.60  -40.55  0.31E-10
2014   4   9  12  -4.55  -40.55  0.25E-10
2014   4   9  12  -4.50  -40.55  0.20E-10
2014   4   9  12  -4.65  -40.50  0.16E-11
2014   4   9  12  -4.60  -40.50  0.35E-10
2014   4   9  12  -4.55  -40.50  0.30E-10
2014   4   9  12  -4.50  -40.50  0.20E-10
2014   4   9  12  -4.45  -40.50  0.60E-12
2014   4   9  12  -4.60  -40.45  0.27E-10
2014   4   9  12  -4.55  -40.45  0.34E-10
2014   4   9  12  -4.50  -40.45  0.28E-10
2014   4   9  12  -4.45  -40.45  0.19E-10
2014   4   9  12  -4.60  -40.40  0.15E-10
2014   4   9  12  -4.55  -40.40  0.43E-10
2014   4   9  12  -4.50  -40.40  0.41E-10
2014   4   9  12  -4.45  -40.40  0.28E-10
2014   4   9  12  -4.60  -40.35  0.81E-11
2014   4   9  12  -4.55  -40.35  0.39E-10
2014   4   9  12  -4.50  -40.35  0.50E-10
2014   4   9  12  -4.45  -40.35  0.67E-10
2014   4   9  12  -4.40  -40.35  0.60E-12
2014   4   9  12  -4.60  -40.30  0.38E-11
2014   4   9  12  -4.55  -40.30  0.45E-10
2014   4   9  12  -4.50  -40.30  0.45E-10
2014   4   9  12  -4.45  -40.30  0.66E-10
2014   4   9  12  -4.40  -40.30  0.21E-10
2014   4   9  12  -4.55  -40.25  0.37E-10
2014   4   9  12  -4.50  -40.25  0.59E-10
2014   4   9  12  -4.45  -40.25  0.83E-10
2014   4   9  12  -4.40  -40.25  0.40E-10
2014   4   9  12  -4.55  -40.20  0.16E-10
2014   4   9  12  -4.50  -40.20  0.83E-10
2014   4   9  12  -4.45  -40.20  0.72E-10
2014   4   9  12  -4.40  -40.20  0.79E-10
2014   4   9  12  -4.50  -40.15  0.83E-10
2014   4   9  12  -4.45  -40.15  0.98E-10
2014   4   9  12  -4.40  -40.15  0.11E-09
2014   4   9  12  -4.35  -40.15  0.74E-11
2014   4   9  12  -4.50  -40.10  0.59E-10
2014   4   9  12  -4.45  -40.10  0.11E-09
2014   4   9  12  -4.40  -40.10  0.13E-09
2014   4   9  12  -4.35  -40.10  0.40E-10
2014   4   9  12  -4.50  -40.05  0.74E-11
2014   4   9  12  -4.45  -40.05  0.15E-09
2014   4   9  12  -4.40  -40.05  0.19E-09
2014   4   9  12  -4.35  -40.05  0.84E-10
2014   4   9  12  -4.45  -40.00  0.90E-10
2014   4   9  12  -4.40  -40.00  0.23E-09
2014   4   9  12  -4.35  -40.00  0.17E-09
2014   4   9  12  -4.45  -39.95  0.89E-11
2014   4   9  12  -4.40  -39.95  0.35E-09
2014   4   9  12  -4.35  -39.95  0.29E-09
2014   4   9  12  -4.40  -39.90  0.18E-09
2014   4   9  12  -4.35  -39.90  0.54E-09
2014   4   9  12  -4.35  -39.85  0.12E-08
2014   4   9  12  -4.35  -39.80  0.38E-10
2014   4  10   0  -5.60  -41.70  0.13E-11
2014   4  10   0  -5.45  -41.70  0.64E-12
2014   4  10   0  -5.60  -41.65  0.25E-11
2014   4  10   0  -5.55  -41.65  0.44E-11
2014   4  10   0  -5.50  -41.65  0.60E-11
2014   4  10   0  -5.45  -41.65  0.47E-11
2014   4  10   0  -5.40  -41.65  0.40E-11
2014   4  10   0  -5.35  -41.65  0.19E-11
2014   4  10   0  -5.55  -41.60  0.20E-11
2014   4  10   0  -5.50  -41.60  0.35E-11
2014   4  10   0  -5.45  -41.60  0.66E-11
2014   4  10   0  -5.40  -41.60  0.67E-11
2014   4  10   0  -5.35  -41.60  0.46E-11
2014   4  10   0  -5.30  -41.60  0.40E-11
2014   4  10   0  -5.25  -41.60  0.13E-11
2014   4  10   0  -5.55  -41.55  0.19E-11
2014   4  10   0  -5.50  -41.55  0.82E-11
2014   4  10   0  -5.45  -41.55  0.46E-11
2014   4  10   0  -5.40  -41.55  0.43E-11
2014   4  10   0  -5.35  -41.55  0.74E-11
2014   4  10   0  -5.30  -41.55  0.58E-11
2014   4  10   0  -5.25  -41.55  0.89E-11
2014   4  10   0  -5.20  -41.55  0.42E-11
2014   4  10   0  -5.15  -41.55  0.27E-11
2014   4  10   0  -5.50  -41.50  0.47E-11
2014   4  10   0  -5.45  -41.50  0.11E-10
2014   4  10   0  -5.40  -41.50  0.35E-11
2014   4  10   0  -5.35  -41.50  0.84E-11
2014   4  10   0  -5.30  -41.50  0.10E-10
2014   4  10   0  -5.25  -41.50  0.10E-10
2014   4  10   0  -5.20  -41.50  0.11E-10
2014   4  10   0  -5.15  -41.50  0.40E-11
2014   4  10   0  -5.10  -41.50  0.54E-11
2014   4  10   0  -5.05  -41.50  0.67E-12
2014   4  10   0  -5.45  -41.45  0.10E-10
2014   4  10   0  -5.40  -41.45  0.13E-10
2014   4  10   0  -5.35  -41.45  0.98E-11
2014   4  10   0  -5.30  -41.45  0.12E-10
2014   4  10   0  -5.25  -41.45  0.17E-10
2014   4  10   0  -5.20  -41.45  0.81E-11
2014   4  10   0  -5.15  -41.45  0.13E-10
2014   4  10   0  -5.10  -41.45  0.50E-11
2014   4  10   0  -5.05  -41.45  0.66E-12
2014   4  10   0  -5.45  -41.40  0.14E-11
2014   4  10   0  -5.40  -41.40  0.12E-10
2014   4  10   0  -5.35  -41.40  0.16E-10
2014   4  10   0  -5.30  -41.40  0.14E-10
2014   4  10   0  -5.25  -41.40  0.97E-11
2014   4  10   0  -5.20  -41.40  0.13E-10
2014   4  10   0  -5.15  -41.40  0.13E-10
2014   4  10   0  -5.10  -41.40  0.82E-11
2014   4  10   0  -5.05  -41.40  0.59E-11
2014   4  10   0  -5.35  -41.35  0.12E-10
2014   4  10   0  -5.30  -41.35  0.17E-10
2014   4  10   0  -5.25  -41.35  0.19E-10
2014   4  10   0  -5.20  -41.35  0.15E-10
2014   4  10   0  -5.15  -41.35  0.12E-10
2014   4  10   0  -5.10  -41.35  0.10E-10
2014   4  10   0  -5.05  -41.35  0.77E-11
2014   4  10   0  -5.00  -41.35  0.13E-11
2014   4  10   0  -4.95  -41.35  0.67E-12
2014   4  10   0  -5.35  -41.30  0.29E-11
2014   4  10   0  -5.30  -41.30  0.15E-10
2014   4  10   0  -5.25  -41.30  0.10E-10
2014   4  10   0  -5.20  -41.30  0.12E-10
2014   4  10   0  -5.15  -41.30  0.12E-10
2014   4  10   0  -5.10  -41.30  0.96E-11
2014   4  10   0  -5.05  -41.30  0.14E-10
2014   4  10   0  -5.00  -41.30  0.14E-10
2014   4  10   0  -4.95  -41.30  0.53E-11
2014   4  10   0  -5.35  -41.25  0.73E-12
2014   4  10   0  -5.30  -41.25  0.65E-11
2014   4  10   0  -5.25  -41.25  0.16E-10
2014   4  10   0  -5.20  -41.25  0.10E-10
2014   4  10   0  -5.15  -41.25  0.18E-10
2014   4  10   0  -5.10  -41.25  0.16E-10
2014   4  10   0  -5.05  -41.25  0.16E-10
2014   4  10   0  -5.00  -41.25  0.20E-10
2014   4  10   0  -4.95  -41.25  0.23E-10
2014   4  10   0  -4.90  -41.25  0.13E-10
2014   4  10   0  -5.30  -41.20  0.15E-11
2014   4  10   0  -5.25  -41.20  0.11E-10
2014   4  10   0  -5.20  -41.20  0.12E-10
