YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   3   2  12  -4.70  -41.30  0.52E-12
2009   3   2  12  -4.65  -41.30  0.10E-11
2009   3   2  12  -4.70  -41.25  0.10E-11
2009   3   2  12  -4.65  -41.25  0.21E-11
2009   3   2  12  -4.65  -41.20  0.57E-11
2009   3   2  12  -4.65  -41.15  0.13E-10
2009   3   2  12  -4.65  -41.10  0.17E-10
2009   3   2  12  -4.60  -41.10  0.12E-11
2009   3   2  12  -4.65  -41.05  0.72E-11
2009   3   2  12  -4.60  -41.05  0.17E-10
2009   3   2  12  -4.60  -41.00  0.20E-10
2009   3   2  12  -4.60  -40.95  0.34E-10
2009   3   2  12  -4.60  -40.90  0.50E-10
2009   3   2  12  -4.55  -40.90  0.18E-11
2009   3   2  12  -4.60  -40.85  0.25E-10
2009   3   2  12  -4.55  -40.85  0.26E-10
2009   3   2  12  -4.60  -40.80  0.59E-12
2009   3   2  12  -4.55  -40.80  0.59E-10
2009   3   2  12  -4.55  -40.75  0.63E-10
2009   3   2  12  -4.55  -40.70  0.55E-10
2009   3   2  12  -4.50  -40.70  0.18E-11
2009   3   2  12  -4.55  -40.65  0.42E-10
2009   3   2  12  -4.50  -40.65  0.34E-10
2009   3   2  12  -4.55  -40.60  0.96E-12
2009   3   2  12  -4.50  -40.60  0.86E-10
2009   3   2  12  -4.50  -40.55  0.90E-10
2009   3   2  12  -4.50  -40.50  0.84E-10
2009   3   2  12  -4.45  -40.50  0.69E-11
2009   3   2  12  -4.50  -40.45  0.48E-10
2009   3   2  12  -4.45  -40.45  0.62E-10
2009   3   2  12  -4.50  -40.40  0.15E-11
2009   3   2  12  -4.45  -40.40  0.12E-09
2009   3   2  12  -4.45  -40.35  0.15E-09
2009   3   2  12  -4.45  -40.30  0.17E-09
2009   3   2  12  -4.40  -40.30  0.17E-10
2009   3   2  12  -4.45  -40.25  0.95E-10
2009   3   2  12  -4.40  -40.25  0.11E-09
2009   3   2  12  -4.45  -40.20  0.10E-10
2009   3   2  12  -4.40  -40.20  0.21E-09
2009   3   2  12  -4.40  -40.15  0.30E-09
2009   3   2  12  -4.40  -40.10  0.32E-09
2009   3   2  12  -4.35  -40.10  0.55E-12
2009   3   2  12  -4.40  -40.05  0.30E-09
2009   3   2  12  -4.35  -40.05  0.13E-09
2009   3   2  12  -4.40  -40.00  0.61E-10
2009   3   2  12  -4.35  -40.00  0.49E-09
2009   3   2  12  -4.35  -39.95  0.63E-09
2009   3   2  12  -4.35  -39.90  0.70E-09
2009   3   2  12  -4.35  -39.85  0.11E-08
2009   3   2  12  -4.35  -39.80  0.38E-10
2009   3   3   0  -4.95  -42.50  0.47E-12
2009   3   3   0  -4.95  -42.45  0.27E-11
2009   3   3   0  -4.95  -42.40  0.37E-11
2009   3   3   0  -4.90  -42.40  0.55E-12
2009   3   3   0  -4.95  -42.35  0.49E-11
2009   3   3   0  -4.90  -42.35  0.20E-11
2009   3   3   0  -4.95  -42.30  0.55E-12
2009   3   3   0  -4.90  -42.30  0.88E-11
2009   3   3   0  -4.90  -42.25  0.11E-10
2009   3   3   0  -4.85  -42.25  0.55E-12
2009   3   3   0  -4.90  -42.20  0.11E-10
2009   3   3   0  -4.85  -42.20  0.33E-11
2009   3   3   0  -4.90  -42.15  0.70E-11
2009   3   3   0  -4.85  -42.15  0.90E-11
2009   3   3   0  -4.90  -42.10  0.11E-11
2009   3   3   0  -4.85  -42.10  0.22E-10
2009   3   3   0  -4.85  -42.05  0.27E-10
2009   3   3   0  -4.80  -42.05  0.49E-12
2009   3   3   0  -4.85  -42.00  0.17E-10
2009   3   3   0  -4.80  -42.00  0.69E-11
2009   3   3   0  -4.85  -41.95  0.50E-11
2009   3   3   0  -4.80  -41.95  0.21E-10
2009   3   3   0  -4.85  -41.90  0.56E-12
2009   3   3   0  -4.80  -41.90  0.31E-10
2009   3   3   0  -4.80  -41.85  0.31E-10
