YEAR  MO  DA  HR    LAT     LON Rn2200010
2011   1  30  12  -4.50  -41.05  0.34E-11
2011   1  30  12  -4.50  -41.00  0.21E-11
2011   1  30  12  -4.50  -40.95  0.10E-10
2011   1  30  12  -4.45  -40.95  0.22E-11
2011   1  30  12  -4.50  -40.90  0.14E-10
2011   1  30  12  -4.45  -40.90  0.61E-11
2011   1  30  12  -4.50  -40.85  0.11E-10
2011   1  30  12  -4.45  -40.85  0.60E-11
2011   1  30  12  -4.50  -40.80  0.91E-11
2011   1  30  12  -4.45  -40.80  0.18E-10
2011   1  30  12  -4.45  -40.75  0.30E-10
2011   1  30  12  -4.45  -40.70  0.43E-10
2011   1  30  12  -4.40  -40.70  0.47E-11
2011   1  30  12  -4.45  -40.65  0.59E-10
2011   1  30  12  -4.40  -40.65  0.14E-10
2011   1  30  12  -4.45  -40.60  0.54E-10
2011   1  30  12  -4.40  -40.60  0.37E-10
2011   1  30  12  -4.45  -40.55  0.32E-10
2011   1  30  12  -4.40  -40.55  0.53E-10
2011   1  30  12  -4.45  -40.50  0.25E-10
2011   1  30  12  -4.40  -40.50  0.10E-09
2011   1  30  12  -4.45  -40.45  0.38E-11
2011   1  30  12  -4.40  -40.45  0.14E-09
2011   1  30  12  -4.35  -40.45  0.39E-11
2011   1  30  12  -4.40  -40.40  0.14E-09
2011   1  30  12  -4.35  -40.40  0.28E-10
2011   1  30  12  -4.40  -40.35  0.12E-09
2011   1  30  12  -4.35  -40.35  0.54E-10
2011   1  30  12  -4.40  -40.30  0.11E-09
2011   1  30  12  -4.35  -40.30  0.98E-10
2011   1  30  12  -4.40  -40.25  0.96E-10
2011   1  30  12  -4.35  -40.25  0.17E-09
2011   1  30  12  -4.40  -40.20  0.72E-10
2011   1  30  12  -4.35  -40.20  0.22E-09
2011   1  30  12  -4.40  -40.15  0.52E-10
2011   1  30  12  -4.35  -40.15  0.30E-09
2011   1  30  12  -4.40  -40.10  0.81E-11
2011   1  30  12  -4.35  -40.10  0.39E-09
2011   1  30  12  -4.35  -40.05  0.45E-09
2011   1  30  12  -4.35  -40.00  0.54E-09
2011   1  30  12  -4.35  -39.95  0.69E-09
2011   1  30  12  -4.35  -39.90  0.76E-09
2011   1  30  12  -4.35  -39.85  0.11E-08
2011   1  30  12  -4.35  -39.80  0.24E-10
2011   1  31   0  -4.80  -42.00  0.94E-12
2011   1  31   0  -4.75  -42.00  0.47E-12
2011   1  31   0  -4.80  -41.95  0.19E-11
2011   1  31   0  -4.75  -41.95  0.14E-11
