YEAR  MO  DA  HR    LAT     LON Rn2200010
2008   4   2  12  -4.35  -39.80  0.22E-10
2008   4   2  12  -4.30  -39.80  0.10E-08
2008   4   2  12  -4.30  -39.75  0.13E-08
2008   4   2  12  -4.25  -39.75  0.62E-09
2008   4   2  12  -4.20  -39.75  0.31E-10
2008   4   2  12  -4.30  -39.70  0.21E-09
2008   4   2  12  -4.25  -39.70  0.59E-09
2008   4   2  12  -4.20  -39.70  0.35E-09
2008   4   2  12  -4.15  -39.70  0.36E-10
2008   4   2  12  -4.25  -39.65  0.30E-09
2008   4   2  12  -4.20  -39.65  0.31E-09
2008   4   2  12  -4.15  -39.65  0.25E-09
2008   4   2  12  -4.10  -39.65  0.12E-10
2008   4   2  12  -4.25  -39.60  0.87E-11
2008   4   2  12  -4.20  -39.60  0.26E-09
2008   4   2  12  -4.15  -39.60  0.13E-09
2008   4   2  12  -4.10  -39.60  0.13E-09
2008   4   2  12  -4.20  -39.55  0.41E-10
2008   4   2  12  -4.15  -39.55  0.19E-09
2008   4   2  12  -4.10  -39.55  0.12E-09
2008   4   2  12  -4.05  -39.55  0.27E-10
2008   4   2  12  -4.15  -39.50  0.71E-10
2008   4   2  12  -4.10  -39.50  0.10E-09
2008   4   2  12  -4.05  -39.50  0.61E-10
2008   4   2  12  -4.10  -39.45  0.47E-10
2008   4   2  12  -4.05  -39.45  0.76E-10
2008   4   2  12  -4.00  -39.45  0.25E-10
2008   4   2  12  -4.05  -39.40  0.23E-10
2008   4   2  12  -4.00  -39.40  0.61E-10
2008   4   2  12  -3.95  -39.40  0.21E-11
2008   4   2  12  -4.00  -39.35  0.13E-10
2008   4   2  12  -3.95  -39.35  0.23E-10
2008   4   2  12  -3.95  -39.30  0.21E-11
2008   4   2  12  -3.90  -39.30  0.10E-11
2008   4   3   0  -4.35  -39.80  0.49E-09
2008   4   3   0  -4.30  -39.80  0.68E-09
2008   4   3   0  -4.35  -39.75  0.43E-09
2008   4   3   0  -4.30  -39.75  0.11E-08
2008   4   3   0  -4.35  -39.70  0.24E-09
2008   4   3   0  -4.30  -39.70  0.94E-09
2008   4   3   0  -4.25  -39.70  0.36E-10
2008   4   3   0  -4.35  -39.65  0.81E-10
2008   4   3   0  -4.30  -39.65  0.77E-09
2008   4   3   0  -4.25  -39.65  0.30E-09
2008   4   3   0  -4.30  -39.60  0.58E-09
2008   4   3   0  -4.25  -39.60  0.36E-09
2008   4   3   0  -4.20  -39.60  0.57E-10
2008   4   3   0  -4.30  -39.55  0.45E-09
2008   4   3   0  -4.25  -39.55  0.22E-09
2008   4   3   0  -4.20  -39.55  0.15E-09
2008   4   3   0  -4.15  -39.55  0.49E-11
2008   4   3   0  -4.30  -39.50  0.27E-09
2008   4   3   0  -4.25  -39.50  0.25E-09
2008   4   3   0  -4.20  -39.50  0.11E-09
2008   4   3   0  -4.15  -39.50  0.83E-10
2008   4   3   0  -4.10  -39.50  0.12E-11
2008   4   3   0  -4.30  -39.45  0.15E-09
2008   4   3   0  -4.25  -39.45  0.25E-09
2008   4   3   0  -4.20  -39.45  0.64E-10
2008   4   3   0  -4.15  -39.45  0.81E-10
2008   4   3   0  -4.10  -39.45  0.76E-10
2008   4   3   0  -4.05  -39.45  0.12E-11
2008   4   3   0  -4.30  -39.40  0.36E-10
2008   4   3   0  -4.25  -39.40  0.28E-09
2008   4   3   0  -4.20  -39.40  0.65E-10
2008   4   3   0  -4.15  -39.40  0.47E-10
2008   4   3   0  -4.10  -39.40  0.77E-10
2008   4   3   0  -4.05  -39.40  0.47E-10
2008   4   3   0  -4.00  -39.40  0.12E-11
