YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   4   7  12  -4.35  -40.75  0.82E-11
2009   4   7  12  -4.30  -40.75  0.19E-10
2009   4   7  12  -4.30  -40.70  0.83E-10
2009   4   7  12  -4.25  -40.70  0.30E-10
2009   4   7  12  -4.30  -40.65  0.11E-10
2009   4   7  12  -4.25  -40.65  0.13E-09
2009   4   7  12  -4.25  -40.60  0.13E-09
2009   4   7  12  -4.20  -40.60  0.20E-10
2009   4   7  12  -4.25  -40.55  0.11E-09
2009   4   7  12  -4.20  -40.55  0.11E-09
2009   4   7  12  -4.30  -40.50  0.69E-11
2009   4   7  12  -4.25  -40.50  0.87E-10
2009   4   7  12  -4.20  -40.50  0.12E-09
2009   4   7  12  -4.30  -40.45  0.13E-10
2009   4   7  12  -4.25  -40.45  0.86E-10
2009   4   7  12  -4.20  -40.45  0.13E-09
2009   4   7  12  -4.30  -40.40  0.23E-10
2009   4   7  12  -4.25  -40.40  0.72E-10
2009   4   7  12  -4.20  -40.40  0.17E-09
2009   4   7  12  -4.35  -40.35  0.38E-11
2009   4   7  12  -4.30  -40.35  0.57E-10
2009   4   7  12  -4.25  -40.35  0.89E-10
2009   4   7  12  -4.20  -40.35  0.16E-09
2009   4   7  12  -4.35  -40.30  0.17E-10
2009   4   7  12  -4.30  -40.30  0.69E-10
2009   4   7  12  -4.25  -40.30  0.77E-10
2009   4   7  12  -4.20  -40.30  0.16E-09
2009   4   7  12  -4.40  -40.25  0.56E-11
2009   4   7  12  -4.35  -40.25  0.35E-10
2009   4   7  12  -4.30  -40.25  0.76E-10
2009   4   7  12  -4.25  -40.25  0.72E-10
2009   4   7  12  -4.20  -40.25  0.17E-09
2009   4   7  12  -4.40  -40.20  0.16E-10
2009   4   7  12  -4.35  -40.20  0.66E-10
2009   4   7  12  -4.30  -40.20  0.56E-10
2009   4   7  12  -4.25  -40.20  0.10E-09
2009   4   7  12  -4.20  -40.20  0.15E-09
2009   4   7  12  -4.40  -40.15  0.30E-10
2009   4   7  12  -4.35  -40.15  0.10E-09
2009   4   7  12  -4.30  -40.15  0.82E-10
2009   4   7  12  -4.25  -40.15  0.12E-09
2009   4   7  12  -4.20  -40.15  0.11E-09
2009   4   7  12  -4.40  -40.10  0.39E-10
