YEAR  MO  DA  HR    LAT     LON Rn2200010
2016   1   1  12  -4.85  -41.40  0.41E-12
2016   1   1  12  -4.75  -41.35  0.83E-12
2016   1   1  12  -4.85  -41.30  0.41E-12
2016   1   1  12  -4.80  -41.30  0.12E-11
2016   1   1  12  -4.75  -41.30  0.18E-11
2016   1   1  12  -4.80  -41.25  0.13E-11
2016   1   1  12  -4.75  -41.25  0.21E-11
2016   1   1  12  -4.70  -41.25  0.19E-11
2016   1   1  12  -4.80  -41.20  0.47E-12
2016   1   1  12  -4.75  -41.20  0.27E-11
2016   1   1  12  -4.70  -41.20  0.56E-11
2016   1   1  12  -4.65  -41.20  0.19E-11
2016   1   1  12  -4.75  -41.15  0.48E-12
2016   1   1  12  -4.70  -41.15  0.68E-11
2016   1   1  12  -4.65  -41.15  0.38E-11
2016   1   1  12  -4.60  -41.15  0.48E-12
2016   1   1  12  -4.70  -41.10  0.46E-11
2016   1   1  12  -4.65  -41.10  0.66E-11
2016   1   1  12  -4.60  -41.10  0.39E-11
2016   1   1  12  -4.70  -41.05  0.19E-11
2016   1   1  12  -4.65  -41.05  0.94E-11
2016   1   1  12  -4.60  -41.05  0.87E-11
2016   1   1  12  -4.70  -41.00  0.48E-12
2016   1   1  12  -4.65  -41.00  0.78E-11
2016   1   1  12  -4.60  -41.00  0.13E-10
2016   1   1  12  -4.55  -41.00  0.39E-11
2016   1   1  12  -4.65  -40.95  0.36E-11
2016   1   1  12  -4.60  -40.95  0.85E-11
2016   1   1  12  -4.55  -40.95  0.92E-11
2016   1   1  12  -4.65  -40.90  0.13E-11
2016   1   1  12  -4.60  -40.90  0.76E-11
2016   1   1  12  -4.55  -40.90  0.18E-10
2016   1   1  12  -4.50  -40.90  0.97E-12
2016   1   1  12  -4.60  -40.85  0.41E-11
2016   1   1  12  -4.55  -40.85  0.13E-10
2016   1   1  12  -4.50  -40.85  0.64E-11
2016   1   1  12  -4.60  -40.80  0.34E-11
2016   1   1  12  -4.55  -40.80  0.14E-10
2016   1   1  12  -4.50  -40.80  0.13E-10
2016   1   1  12  -4.45  -40.80  0.49E-12
2016   1   1  12  -4.60  -40.75  0.38E-11
2016   1   1  12  -4.55  -40.75  0.16E-10
2016   1   1  12  -4.50  -40.75  0.19E-10
