YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   6  14  12  -4.25  -41.35  0.12E-11
2022   6  14  12  -4.15  -41.35  0.41E-12
2022   6  14  12  -4.25  -41.30  0.21E-11
2022   6  14  12  -4.20  -41.30  0.13E-11
2022   6  14  12  -4.35  -41.25  0.83E-12
2022   6  14  12  -4.25  -41.25  0.83E-12
2022   6  14  12  -4.20  -41.25  0.13E-11
2022   6  14  12  -4.15  -41.25  0.42E-12
2022   6  14  12  -4.30  -41.20  0.41E-12
2022   6  14  12  -4.25  -41.20  0.42E-11
2022   6  14  12  -4.20  -41.20  0.36E-11
2022   6  14  12  -4.15  -41.20  0.93E-12
2022   6  14  12  -4.30  -41.15  0.41E-12
2022   6  14  12  -4.25  -41.15  0.25E-11
2022   6  14  12  -4.20  -41.15  0.42E-11
2022   6  14  12  -4.15  -41.15  0.19E-11
2022   6  14  12  -4.30  -41.10  0.12E-11
2022   6  14  12  -4.25  -41.10  0.26E-11
2022   6  14  12  -4.20  -41.10  0.23E-11
2022   6  14  12  -4.15  -41.10  0.93E-12
2022   6  14  12  -4.10  -41.10  0.47E-12
2022   6  14  12  -4.35  -41.05  0.42E-12
2022   6  14  12  -4.30  -41.05  0.13E-11
2022   6  14  12  -4.25  -41.05  0.44E-11
2022   6  14  12  -4.20  -41.05  0.41E-11
2022   6  14  12  -4.15  -41.05  0.33E-11
2022   6  14  12  -4.30  -41.00  0.17E-11
2022   6  14  12  -4.25  -41.00  0.80E-11
2022   6  14  12  -4.20  -41.00  0.50E-11
2022   6  14  12  -4.15  -41.00  0.28E-11
2022   6  14  12  -4.30  -40.95  0.30E-11
2022   6  14  12  -4.25  -40.95  0.69E-11
2022   6  14  12  -4.20  -40.95  0.79E-11
2022   6  14  12  -4.15  -40.95  0.61E-11
2022   6  14  12  -4.35  -40.90  0.84E-12
2022   6  14  12  -4.30  -40.90  0.53E-11
2022   6  14  12  -4.25  -40.90  0.88E-11
2022   6  14  12  -4.20  -40.90  0.56E-11
2022   6  14  12  -4.15  -40.90  0.42E-11
2022   6  14  12  -4.35  -40.85  0.15E-11
2022   6  14  12  -4.30  -40.85  0.50E-11
2022   6  14  12  -4.25  -40.85  0.72E-11
2022   6  14  12  -4.20  -40.85  0.67E-11
2022   6  14  12  -4.15  -40.85  0.38E-11
2022   6  14  12  -4.35  -40.80  0.15E-11
2022   6  14  12  -4.30  -40.80  0.62E-11
2022   6  14  12  -4.25  -40.80  0.11E-10
2022   6  14  12  -4.20  -40.80  0.77E-11
2022   6  14  12  -4.15  -40.80  0.52E-11
2022   6  14  12  -4.40  -40.75  0.53E-12
2022   6  14  12  -4.35  -40.75  0.32E-11
2022   6  14  12  -4.30  -40.75  0.31E-11
2022   6  14  12  -4.25  -40.75  0.12E-10
2022   6  14  12  -4.20  -40.75  0.87E-11
2022   6  14  12  -4.15  -40.75  0.38E-11
2022   6  14  12  -4.40  -40.70  0.53E-12
2022   6  14  12  -4.35  -40.70  0.32E-11
2022   6  14  12  -4.30  -40.70  0.54E-11
2022   6  14  12  -4.25  -40.70  0.90E-11
2022   6  14  12  -4.20  -40.70  0.12E-10
2022   6  14  12  -4.15  -40.70  0.72E-11
2022   6  14  12  -4.40  -40.65  0.53E-12
2022   6  14  12  -4.35  -40.65  0.27E-11
2022   6  14  12  -4.30  -40.65  0.90E-11
2022   6  14  12  -4.25  -40.65  0.98E-11
2022   6  14  12  -4.20  -40.65  0.81E-11
2022   6  14  12  -4.15  -40.65  0.33E-11
2022   6  14  12  -4.35  -40.60  0.27E-11
2022   6  14  12  -4.30  -40.60  0.54E-11
2022   6  14  12  -4.25  -40.60  0.94E-11
2022   6  14  12  -4.20  -40.60  0.12E-10
2022   6  14  12  -4.15  -40.60  0.38E-11
2022   6  14  12  -4.35  -40.55  0.59E-11
2022   6  14  12  -4.30  -40.55  0.74E-11
2022   6  14  12  -4.25  -40.55  0.83E-11
2022   6  14  12  -4.20  -40.55  0.18E-10
2022   6  14  12  -4.15  -40.55  0.14E-11
2022   6  14  12  -4.35  -40.50  0.83E-11
2022   6  14  12  -4.30  -40.50  0.81E-11
