YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   6  26  12  -4.00  -41.40  0.41E-12
2009   6  26  12  -3.95  -41.40  0.41E-12
2009   6  26  12  -4.05  -41.35  0.41E-12
2009   6  26  12  -3.95  -41.35  0.41E-12
2009   6  26  12  -4.05  -41.30  0.82E-12
2009   6  26  12  -4.00  -41.30  0.17E-11
2009   6  26  12  -4.05  -41.25  0.83E-12
2009   6  26  12  -4.00  -41.25  0.25E-11
2009   6  26  12  -4.05  -41.20  0.25E-11
2009   6  26  12  -4.00  -41.20  0.62E-11
2009   6  26  12  -3.95  -41.20  0.18E-11
2009   6  26  12  -4.05  -41.15  0.17E-11
2009   6  26  12  -4.00  -41.15  0.51E-11
2009   6  26  12  -3.95  -41.15  0.41E-11
2009   6  26  12  -4.05  -41.10  0.58E-11
2009   6  26  12  -4.00  -41.10  0.69E-11
2009   6  26  12  -3.95  -41.10  0.51E-11
2009   6  26  12  -4.10  -41.05  0.83E-12
2009   6  26  12  -4.05  -41.05  0.58E-11
2009   6  26  12  -4.00  -41.05  0.43E-11
2009   6  26  12  -3.95  -41.05  0.93E-11
2009   6  26  12  -3.90  -41.05  0.19E-11
2009   6  26  12  -4.10  -41.00  0.29E-11
2009   6  26  12  -4.05  -41.00  0.71E-11
2009   6  26  12  -4.00  -41.00  0.55E-11
2009   6  26  12  -3.95  -41.00  0.88E-11
2009   6  26  12  -3.90  -41.00  0.14E-11
2009   6  26  12  -4.10  -40.95  0.42E-11
2009   6  26  12  -4.05  -40.95  0.12E-10
2009   6  26  12  -4.00  -40.95  0.74E-11
2009   6  26  12  -3.95  -40.95  0.17E-10
2009   6  26  12  -3.90  -40.95  0.93E-12
2009   6  26  12  -4.10  -40.90  0.89E-11
2009   6  26  12  -4.05  -40.90  0.10E-10
2009   6  26  12  -4.00  -40.90  0.84E-11
2009   6  26  12  -3.95  -40.90  0.16E-10
2009   6  26  12  -3.90  -40.90  0.33E-11
2009   6  26  12  -4.15  -40.85  0.21E-11
2009   6  26  12  -4.10  -40.85  0.13E-10
2009   6  26  12  -4.05  -40.85  0.84E-11
2009   6  26  12  -4.00  -40.85  0.12E-10
2009   6  26  12  -3.95  -40.85  0.19E-10
2009   6  26  12  -3.90  -40.85  0.24E-11
2009   6  26  12  -4.15  -40.80  0.53E-11
2009   6  26  12  -4.10  -40.80  0.14E-10
2009   6  26  12  -4.05  -40.80  0.81E-11
2009   6  26  12  -4.00  -40.80  0.12E-10
2009   6  26  12  -3.95  -40.80  0.21E-10
2009   6  26  12  -3.90  -40.80  0.94E-12
2009   6  26  12  -4.20  -40.75  0.27E-11
2009   6  26  12  -4.15  -40.75  0.12E-10
2009   6  26  12  -4.10  -40.75  0.65E-11
2009   6  26  12  -4.05  -40.75  0.80E-11
2009   6  26  12  -4.00  -40.75  0.18E-10
2009   6  26  12  -3.95  -40.75  0.17E-10
2009   6  26  12  -4.20  -40.70  0.21E-11
2009   6  26  12  -4.15  -40.70  0.13E-10
2009   6  26  12  -4.10  -40.70  0.15E-10
2009   6  26  12  -4.05  -40.70  0.16E-10
2009   6  26  12  -4.00  -40.70  0.17E-10
2009   6  26  12  -3.95  -40.70  0.17E-10
2009   6  26  12  -4.20  -40.65  0.96E-11
2009   6  26  12  -4.15  -40.65  0.11E-10
2009   6  26  12  -4.10  -40.65  0.14E-10
2009   6  26  12  -4.05  -40.65  0.12E-10
2009   6  26  12  -4.00  -40.65  0.19E-10
2009   6  26  12  -3.95  -40.65  0.28E-10
2009   6  26  12  -4.25  -40.60  0.32E-11
2009   6  26  12  -4.20  -40.60  0.91E-11
2009   6  26  12  -4.15  -40.60  0.85E-11
2009   6  26  12  -4.10  -40.60  0.15E-10
2009   6  26  12  -4.05  -40.60  0.15E-10
2009   6  26  12  -4.00  -40.60  0.37E-10
2009   6  26  12  -3.95  -40.60  0.10E-10
2009   6  26  12  -4.25  -40.55  0.11E-10
2009   6  26  12  -4.20  -40.55  0.81E-11
2009   6  26  12  -4.15  -40.55  0.14E-10
2009   6  26  12  -4.10  -40.55  0.19E-10
2009   6  26  12  -4.05  -40.55  0.13E-10
2009   6  26  12  -4.00  -40.55  0.42E-10
2009   6  26  12  -4.30  -40.50  0.43E-11
2009   6  26  12  -4.25  -40.50  0.14E-10
2009   6  26  12  -4.20  -40.50  0.13E-10
2009   6  26  12  -4.15  -40.50  0.15E-10
2009   6  26  12  -4.10  -40.50  0.14E-10
2009   6  26  12  -4.05  -40.50  0.35E-10
2009   6  26  12  -4.00  -40.50  0.48E-10
2009   6  26  12  -4.30  -40.45  0.12E-10
2009   6  26  12  -4.25  -40.45  0.19E-10
2009   6  26  12  -4.20  -40.45  0.19E-10
2009   6  26  12  -4.15  -40.45  0.22E-10
2009   6  26  12  -4.10  -40.45  0.20E-10
2009   6  26  12  -4.05  -40.45  0.60E-10
2009   6  26  12  -4.00  -40.45  0.25E-10
2009   6  26  12  -4.30  -40.40  0.26E-10
2009   6  26  12  -4.25  -40.40  0.23E-10
2009   6  26  12  -4.20  -40.40  0.14E-10
2009   6  26  12  -4.15  -40.40  0.24E-10
2009   6  26  12  -4.10  -40.40  0.22E-10
2009   6  26  12  -4.05  -40.40  0.70E-10
2009   6  26  12  -4.35  -40.35  0.44E-11
2009   6  26  12  -4.30  -40.35  0.24E-10
2009   6  26  12  -4.25  -40.35  0.17E-10
2009   6  26  12  -4.20  -40.35  0.18E-10
2009   6  26  12  -4.15  -40.35  0.20E-10
2009   6  26  12  -4.10  -40.35  0.64E-10
2009   6  26  12  -4.05  -40.35  0.56E-10
2009   6  26  12  -4.35  -40.30  0.16E-10
2009   6  26  12  -4.30  -40.30  0.32E-10
2009   6  26  12  -4.25  -40.30  0.26E-10
2009   6  26  12  -4.20  -40.30  0.16E-10
2009   6  26  12  -4.15  -40.30  0.31E-10
2009   6  26  12  -4.10  -40.30  0.87E-10
2009   6  26  12  -4.05  -40.30  0.18E-10
2009   6  26  12  -4.35  -40.25  0.22E-10
2009   6  26  12  -4.30  -40.25  0.39E-10
2009   6  26  12  -4.25  -40.25  0.27E-10
2009   6  26  12  -4.20  -40.25  0.33E-10
2009   6  26  12  -4.15  -40.25  0.55E-10
2009   6  26  12  -4.10  -40.25  0.11E-09
2009   6  26  12  -4.35  -40.20  0.29E-10
2009   6  26  12  -4.30  -40.20  0.39E-10
2009   6  26  12  -4.25  -40.20  0.32E-10
2009   6  26  12  -4.20  -40.20  0.27E-10
2009   6  26  12  -4.15  -40.20  0.13E-09
2009   6  26  12  -4.10  -40.20  0.55E-10
2009   6  26  12  -4.35  -40.15  0.43E-10
2009   6  26  12  -4.30  -40.15  0.53E-10
2009   6  26  12  -4.25  -40.15  0.40E-10
2009   6  26  12  -4.20  -40.15  0.73E-10
2009   6  26  12  -4.15  -40.15  0.12E-09
2009   6  26  12  -4.35  -40.10  0.43E-10
2009   6  26  12  -4.30  -40.10  0.63E-10
2009   6  26  12  -4.25  -40.10  0.62E-10
2009   6  26  12  -4.20  -40.10  0.13E-09
2009   6  26  12  -4.15  -40.10  0.93E-10
2009   6  26  12  -4.35  -40.05  0.62E-10
2009   6  26  12  -4.30  -40.05  0.83E-10
2009   6  26  12  -4.25  -40.05  0.71E-10
2009   6  26  12  -4.20  -40.05  0.25E-09
2009   6  26  12  -4.35  -40.00  0.95E-10
2009   6  26  12  -4.30  -40.00  0.90E-10
2009   6  26  12  -4.25  -40.00  0.25E-09
2009   6  26  12  -4.20  -40.00  0.84E-10
2009   6  26  12  -4.35  -39.95  0.86E-10
2009   6  26  12  -4.30  -39.95  0.18E-09
2009   6  26  12  -4.25  -39.95  0.33E-09
2009   6  26  12  -4.35  -39.90  0.16E-09
2009   6  26  12  -4.30  -39.90  0.47E-09
2009   6  26  12  -4.25  -39.90  0.10E-09
2009   6  26  12  -4.35  -39.85  0.19E-09
2009   6  26  12  -4.30  -39.85  0.85E-09
2009   6  26  12  -4.35  -39.80  0.26E-10
2009   6  27   0  -3.95  -43.30  0.63E-12
2009   6  27   0  -3.90  -43.30  0.63E-12
2009   6  27   0  -3.95  -43.25  0.63E-12
2009   6  27   0  -3.90  -43.25  0.19E-11
2009   6  27   0  -3.95  -43.20  0.19E-11
2009   6  27   0  -3.90  -43.20  0.22E-11
2009   6  27   0  -3.80  -43.20  0.35E-12
2009   6  27   0  -3.95  -43.15  0.22E-11
2009   6  27   0  -3.90  -43.15  0.29E-11
2009   6  27   0  -3.80  -43.15  0.14E-11
2009   6  27   0  -3.95  -43.10  0.28E-11
2009   6  27   0  -3.90  -43.10  0.32E-11
2009   6  27   0  -3.85  -43.10  0.11E-11
2009   6  27   0  -3.80  -43.10  0.18E-11
2009   6  27   0  -4.00  -43.05  0.32E-12
2009   6  27   0  -3.95  -43.05  0.19E-11
2009   6  27   0  -3.90  -43.05  0.36E-11
2009   6  27   0  -3.85  -43.05  0.28E-11
2009   6  27   0  -3.80  -43.05  0.32E-11
2009   6  27   0  -4.00  -43.00  0.63E-12
2009   6  27   0  -3.95  -43.00  0.13E-11
2009   6  27   0  -3.90  -43.00  0.39E-11
2009   6  27   0  -3.85  -43.00  0.39E-11
2009   6  27   0  -3.80  -43.00  0.32E-11
2009   6  27   0  -4.00  -42.95  0.63E-12
2009   6  27   0  -3.95  -42.95  0.32E-12
2009   6  27   0  -3.90  -42.95  0.56E-11
2009   6  27   0  -3.85  -42.95  0.42E-11
2009   6  27   0  -3.80  -42.95  0.46E-11
2009   6  27   0  -4.00  -42.90  0.64E-12
2009   6  27   0  -3.95  -42.90  0.64E-12
2009   6  27   0  -3.90  -42.90  0.57E-11
2009   6  27   0  -3.85  -42.90  0.43E-11
2009   6  27   0  -3.80  -42.90  0.71E-11
2009   6  27   0  -3.95  -42.85  0.23E-11
2009   6  27   0  -3.90  -42.85  0.38E-11
2009   6  27   0  -3.85  -42.85  0.46E-11
2009   6  27   0  -3.80  -42.85  0.93E-11
2009   6  27   0  -3.95  -42.80  0.16E-11
2009   6  27   0  -3.90  -42.80  0.22E-11
2009   6  27   0  -3.85  -42.80  0.75E-11
2009   6  27   0  -3.80  -42.80  0.90E-11
2009   6  27   0  -3.75  -42.80  0.71E-12
2009   6  27   0  -4.00  -42.75  0.64E-12
2009   6  27   0  -3.95  -42.75  0.24E-11
2009   6  27   0  -3.90  -42.75  0.39E-11
2009   6  27   0  -3.85  -42.75  0.68E-11
2009   6  27   0  -3.80  -42.75  0.86E-11
2009   6  27   0  -4.00  -42.70  0.38E-12
2009   6  27   0  -3.95  -42.70  0.11E-11
