YEAR  MO  DA  HR    LAT     LON Rn2200010
2009   3   5  12  -5.05  -41.05  0.52E-11
2009   3   5  12  -5.00  -41.05  0.10E-11
2009   3   5  12  -5.05  -41.00  0.26E-11
2009   3   5  12  -5.00  -41.00  0.15E-10
2009   3   5  12  -4.95  -41.00  0.88E-11
2009   3   5  12  -4.90  -41.00  0.60E-12
2009   3   5  12  -5.00  -40.95  0.99E-11
2009   3   5  12  -4.95  -40.95  0.17E-10
2009   3   5  12  -4.90  -40.95  0.13E-10
2009   3   5  12  -4.85  -40.95  0.12E-11
2009   3   5  12  -5.00  -40.90  0.26E-11
2009   3   5  12  -4.95  -40.90  0.13E-10
2009   3   5  12  -4.90  -40.90  0.20E-10
2009   3   5  12  -4.85  -40.90  0.19E-10
2009   3   5  12  -4.80  -40.90  0.12E-11
2009   3   5  12  -4.95  -40.85  0.11E-10
2009   3   5  12  -4.90  -40.85  0.17E-10
2009   3   5  12  -4.85  -40.85  0.19E-10
2009   3   5  12  -4.80  -40.85  0.12E-10
2009   3   5  12  -4.95  -40.80  0.47E-11
2009   3   5  12  -4.90  -40.80  0.14E-10
2009   3   5  12  -4.85  -40.80  0.17E-10
2009   3   5  12  -4.80  -40.80  0.15E-10
2009   3   5  12  -4.75  -40.80  0.78E-11
2009   3   5  12  -4.90  -40.75  0.14E-10
2009   3   5  12  -4.85  -40.75  0.18E-10
2009   3   5  12  -4.80  -40.75  0.19E-10
2009   3   5  12  -4.75  -40.75  0.20E-10
2009   3   5  12  -4.70  -40.75  0.24E-11
2009   3   5  12  -4.90  -40.70  0.58E-11
2009   3   5  12  -4.85  -40.70  0.19E-10
2009   3   5  12  -4.80  -40.70  0.17E-10
2009   3   5  12  -4.75  -40.70  0.22E-10
2009   3   5  12  -4.70  -40.70  0.14E-10
2009   3   5  12  -4.85  -40.65  0.17E-10
2009   3   5  12  -4.80  -40.65  0.17E-10
2009   3   5  12  -4.75  -40.65  0.23E-10
2009   3   5  12  -4.70  -40.65  0.18E-10
2009   3   5  12  -4.65  -40.65  0.83E-11
2009   3   5  12  -4.85  -40.60  0.64E-11
2009   3   5  12  -4.80  -40.60  0.17E-10
2009   3   5  12  -4.75  -40.60  0.32E-10
2009   3   5  12  -4.70  -40.60  0.24E-10
2009   3   5  12  -4.65  -40.60  0.15E-10
2009   3   5  12  -4.60  -40.60  0.12E-11
2009   3   5  12  -4.85  -40.55  0.53E-12
2009   3   5  12  -4.80  -40.55  0.20E-10
2009   3   5  12  -4.75  -40.55  0.26E-10
2009   3   5  12  -4.70  -40.55  0.28E-10
2009   3   5  12  -4.65  -40.55  0.28E-10
2009   3   5  12  -4.60  -40.55  0.11E-10
2009   3   5  12  -4.80  -40.50  0.54E-11
2009   3   5  12  -4.75  -40.50  0.31E-10
2009   3   5  12  -4.70  -40.50  0.33E-10
2009   3   5  12  -4.65  -40.50  0.31E-10
2009   3   5  12  -4.60  -40.50  0.23E-10
2009   3   5  12  -4.80  -40.45  0.27E-11
2009   3   5  12  -4.75  -40.45  0.22E-10
2009   3   5  12  -4.70  -40.45  0.31E-10
2009   3   5  12  -4.65  -40.45  0.22E-10
2009   3   5  12  -4.60  -40.45  0.39E-10
2009   3   5  12  -4.55  -40.45  0.13E-10
2009   3   5  12  -4.75  -40.40  0.10E-10
2009   3   5  12  -4.70  -40.40  0.30E-10
2009   3   5  12  -4.65  -40.40  0.42E-10
2009   3   5  12  -4.60  -40.40  0.31E-10
2009   3   5  12  -4.55  -40.40  0.45E-10
2009   3   5  12  -4.75  -40.35  0.27E-11
2009   3   5  12  -4.70  -40.35  0.25E-10
2009   3   5  12  -4.65  -40.35  0.29E-10
2009   3   5  12  -4.60  -40.35  0.42E-10
2009   3   5  12  -4.55  -40.35  0.55E-10
2009   3   5  12  -4.50  -40.35  0.67E-11
2009   3   5  12  -4.70  -40.30  0.16E-10
2009   3   5  12  -4.65  -40.30  0.47E-10
2009   3   5  12  -4.60  -40.30  0.37E-10
2009   3   5  12  -4.55  -40.30  0.48E-10
2009   3   5  12  -4.50  -40.30  0.26E-10
2009   3   5  12  -4.70  -40.25  0.33E-11
2009   3   5  12  -4.65  -40.25  0.35E-10
2009   3   5  12  -4.60  -40.25  0.38E-10
2009   3   5  12  -4.55  -40.25  0.81E-10
2009   3   5  12  -4.50  -40.25  0.84E-10
2009   3   5  12  -4.45  -40.25  0.61E-12
2009   3   5  12  -4.65  -40.20  0.20E-10
2009   3   5  12  -4.60  -40.20  0.44E-10
2009   3   5  12  -4.55  -40.20  0.40E-10
2009   3   5  12  -4.50  -40.20  0.67E-10
2009   3   5  12  -4.45  -40.20  0.15E-10
2009   3   5  12  -4.65  -40.15  0.22E-11
2009   3   5  12  -4.60  -40.15  0.46E-10
2009   3   5  12  -4.55  -40.15  0.68E-10
2009   3   5  12  -4.50  -40.15  0.10E-09
2009   3   5  12  -4.45  -40.15  0.94E-10
2009   3   5  12  -4.60  -40.10  0.95E-11
2009   3   5  12  -4.55  -40.10  0.54E-10
2009   3   5  12  -4.50  -40.10  0.84E-10
2009   3   5  12  -4.45  -40.10  0.12E-09
2009   3   5  12  -4.40  -40.10  0.18E-11
2009   3   5  12  -4.55  -40.05  0.48E-10
2009   3   5  12  -4.50  -40.05  0.67E-10
2009   3   5  12  -4.45  -40.05  0.15E-09
2009   3   5  12  -4.40  -40.05  0.95E-10
2009   3   5  12  -4.50  -40.00  0.59E-10
2009   3   5  12  -4.45  -40.00  0.12E-09
2009   3   5  12  -4.40  -40.00  0.15E-09
2009   3   5  12  -4.50  -39.95  0.81E-11
2009   3   5  12  -4.45  -39.95  0.11E-09
2009   3   5  12  -4.40  -39.95  0.30E-09
2009   3   5  12  -4.35  -39.95  0.23E-10
2009   3   5  12  -4.45  -39.90  0.20E-10
2009   3   5  12  -4.40  -39.90  0.23E-09
2009   3   5  12  -4.35  -39.90  0.32E-09
2009   3   5  12  -4.40  -39.85  0.83E-10
2009   3   5  12  -4.35  -39.85  0.65E-09
2009   3   5  12  -4.35  -39.80  0.44E-10
2009   3   6   0  -5.75  -41.70  0.19E-11
2009   3   6   0  -5.70  -41.70  0.20E-11
2009   3   6   0  -5.65  -41.70  0.15E-11
2009   3   6   0  -5.60  -41.70  0.65E-12
2009   3   6   0  -5.55  -41.70  0.12E-11
2009   3   6   0  -5.75  -41.65  0.25E-11
2009   3   6   0  -5.70  -41.65  0.65E-11
2009   3   6   0  -5.65  -41.65  0.12E-10
2009   3   6   0  -5.60  -41.65  0.14E-10
2009   3   6   0  -5.55  -41.65  0.80E-11
2009   3   6   0  -5.50  -41.65  0.52E-11
2009   3   6   0  -5.45  -41.65  0.75E-12
2009   3   6   0  -5.75  -41.60  0.95E-11
2009   3   6   0  -5.70  -41.60  0.18E-10
2009   3   6   0  -5.65  -41.60  0.18E-10
2009   3   6   0  -5.60  -41.60  0.26E-10
2009   3   6   0  -5.55  -41.60  0.19E-10
2009   3   6   0  -5.50  -41.60  0.21E-10
2009   3   6   0  -5.45  -41.60  0.13E-10
2009   3   6   0  -5.40  -41.60  0.12E-10
2009   3   6   0  -5.35  -41.60  0.11E-11
2009   3   6   0  -5.75  -41.55  0.63E-12
2009   3   6   0  -5.70  -41.55  0.46E-11
2009   3   6   0  -5.65  -41.55  0.91E-11
2009   3   6   0  -5.60  -41.55  0.18E-10
2009   3   6   0  -5.55  -41.55  0.24E-10
2009   3   6   0  -5.50  -41.55  0.36E-10
2009   3   6   0  -5.45  -41.55  0.23E-10
2009   3   6   0  -5.40  -41.55  0.24E-10
2009   3   6   0  -5.35  -41.55  0.11E-10
2009   3   6   0  -5.30  -41.55  0.29E-11
2009   3   6   0  -5.50  -41.50  0.12E-10
2009   3   6   0  -5.45  -41.50  0.33E-10
2009   3   6   0  -5.40  -41.50  0.39E-10
2009   3   6   0  -5.35  -41.50  0.38E-10
2009   3   6   0  -5.30  -41.50  0.15E-10
2009   3   6   0  -5.25  -41.50  0.63E-11
2009   3   6   0  -5.20  -41.50  0.12E-11
2009   3   6   0  -5.50  -41.45  0.14E-11
2009   3   6   0  -5.45  -41.45  0.87E-11
2009   3   6   0  -5.40  -41.45  0.18E-10
2009   3   6   0  -5.35  -41.45  0.30E-10
2009   3   6   0  -5.30  -41.45  0.34E-10
