YEAR  MO  DA  HR    LAT     LON Rn2200010
2012   1  24  12  -4.35  -41.05  0.37E-11
2012   1  24  12  -4.35  -41.00  0.54E-11
2012   1  24  12  -4.30  -41.00  0.29E-11
2012   1  24  12  -4.35  -40.95  0.26E-11
2012   1  24  12  -4.30  -40.95  0.10E-10
2012   1  24  12  -4.35  -40.90  0.93E-12
2012   1  24  12  -4.30  -40.90  0.20E-10
2012   1  24  12  -4.30  -40.85  0.29E-10
2012   1  24  12  -4.30  -40.80  0.38E-10
2012   1  24  12  -4.30  -40.75  0.52E-10
2012   1  24  12  -4.30  -40.70  0.63E-10
2012   1  24  12  -4.30  -40.65  0.94E-10
2012   1  24  12  -4.35  -40.60  0.89E-11
2012   1  24  12  -4.30  -40.60  0.82E-10
2012   1  24  12  -4.25  -40.60  0.59E-12
2012   1  24  12  -4.35  -40.55  0.13E-10
2012   1  24  12  -4.30  -40.55  0.11E-09
2012   1  24  12  -4.35  -40.50  0.19E-10
2012   1  24  12  -4.30  -40.50  0.12E-09
2012   1  24  12  -4.25  -40.50  0.12E-11
2012   1  24  12  -4.35  -40.45  0.25E-10
2012   1  24  12  -4.30  -40.45  0.14E-09
2012   1  24  12  -4.25  -40.45  0.59E-12
2012   1  24  12  -4.35  -40.40  0.40E-10
2012   1  24  12  -4.30  -40.40  0.16E-09
2012   1  24  12  -4.25  -40.40  0.79E-12
2012   1  24  12  -4.35  -40.35  0.56E-10
2012   1  24  12  -4.30  -40.35  0.17E-09
2012   1  24  12  -4.35  -40.30  0.56E-10
2012   1  24  12  -4.30  -40.30  0.20E-09
2012   1  24  12  -4.35  -40.25  0.71E-10
2012   1  24  12  -4.30  -40.25  0.22E-09
2012   1  24  12  -4.35  -40.20  0.79E-10
2012   1  24  12  -4.30  -40.20  0.27E-09
2012   1  24  12  -4.35  -40.15  0.93E-10
2012   1  24  12  -4.30  -40.15  0.29E-09
2012   1  24  12  -4.35  -40.10  0.11E-09
2012   1  24  12  -4.30  -40.10  0.34E-09
2012   1  24  12  -4.35  -40.05  0.17E-09
2012   1  24  12  -4.30  -40.05  0.32E-09
2012   1  24  12  -4.35  -40.00  0.17E-09
2012   1  24  12  -4.30  -40.00  0.42E-09
2012   1  24  12  -4.35  -39.95  0.24E-09
2012   1  24  12  -4.30  -39.95  0.43E-09
2012   1  24  12  -4.35  -39.90  0.41E-09
2012   1  24  12  -4.30  -39.90  0.42E-09
2012   1  24  12  -4.35  -39.85  0.83E-09
2012   1  24  12  -4.30  -39.85  0.21E-09
2012   1  24  12  -4.35  -39.80  0.26E-10
2012   1  25   0  -4.35  -42.45  0.15E-11
2012   1  25   0  -4.35  -42.40  0.25E-11
2012   1  25   0  -4.35  -42.35  0.41E-11
2012   1  25   0  -4.40  -42.30  0.35E-11
2012   1  25   0  -4.35  -42.30  0.19E-11
2012   1  25   0  -4.40  -42.25  0.98E-11
2012   1  25   0  -4.35  -42.25  0.52E-11
2012   1  25   0  -4.40  -42.20  0.21E-10
2012   1  25   0  -4.35  -42.20  0.46E-11
2012   1  25   0  -4.40  -42.15  0.34E-10
2012   1  25   0  -4.35  -42.15  0.75E-11
2012   1  25   0  -4.40  -42.10  0.43E-10
2012   1  25   0  -4.35  -42.10  0.14E-10
2012   1  25   0  -4.40  -42.05  0.51E-10
2012   1  25   0  -4.35  -42.05  0.18E-10
2012   1  25   0  -4.40  -42.00  0.69E-10
2012   1  25   0  -4.35  -42.00  0.22E-10
2012   1  25   0  -4.40  -41.95  0.89E-10
2012   1  25   0  -4.35  -41.95  0.30E-10
2012   1  25   0  -4.40  -41.90  0.10E-09
2012   1  25   0  -4.35  -41.90  0.23E-10
2012   1  25   0  -4.40  -41.85  0.12E-09
2012   1  25   0  -4.35  -41.85  0.28E-10
2012   1  25   0  -4.40  -41.80  0.15E-09
2012   1  25   0  -4.35  -41.80  0.24E-10
2012   1  25   0  -4.40  -41.75  0.17E-09
