LAT,LON,Total_Rn2200100_Sum
-26.45,-43.0,2.241701568e-06
-26.45,-42.95,2.0051558399999998e-06
-26.45,-42.9,1.7325799680000003e-06
-26.45,-42.85,1.626056064e-06
-26.45,-42.8,1.643287872e-06
-26.45,-42.75,1.9597265280000006e-06
-26.45,-42.7,1.4537379840000003e-06
-26.45,-42.65,1.4521714559999998e-06
-26.45,-42.6,1.063672512e-06
-26.45,-42.55,6.485425919999999e-07
-26.45,-42.5,8.89787904e-07
-26.45,-42.45,7.989292800000001e-07
-26.45,-42.4,8.647234559999999e-07
-26.45,-42.35,6.39143424e-07
-26.45,-42.3,8.80388736e-07
-26.45,-42.25,6.830062079999999e-07
-26.45,-42.2,7.503669120000001e-07
-26.45,-42.15,6.78306624e-07
-26.45,-42.1,6.29744256e-07
-26.45,-42.05,7.848305279999999e-07
-26.45,-42.0,8.31826368e-07
-26.45,-41.95,7.206028799999999e-07
-26.45,-41.9,7.23735936e-07
-26.45,-41.85,7.2843552e-07
-26.45,-41.8,5.1695424e-07
-26.45,-41.75,5.74915776e-07
-26.45,-41.7,2.55344064e-07
-26.45,-41.65,4.3862783999999995e-07
-26.45,-41.6,2.14614336e-07
-26.45,-41.55,1.8015071999999997e-07
-26.45,-41.5,2.7884198399999997e-07
-26.45,-41.45,2.86674624e-07
-26.45,-41.4,2.960737919999999e-07
-26.45,-41.35,2.33412672e-07
-26.45,-41.3,4.41760896e-07
-26.45,-41.25,2.8510809599999997e-07
-26.45,-41.2,6.62641344e-07
-26.45,-41.15,5.45151744e-07
-26.45,-41.1,3.9946464000000005e-07
-26.45,-41.05,2.00515584e-07
-26.45,-41.0,2.9764032e-07
-26.45,-40.95,1.0495737599999999e-07
-26.45,-40.9,2.4437836800000003e-07
-26.45,-40.85,1.95816e-07
-26.45,-40.8,2.3811225599999998e-07
-26.45,-40.75,1.36287936e-07
-26.45,-40.7,1.92682944e-07
-26.45,-40.65,1.7545113599999996e-07
-26.45,-40.6,1.1905612799999999e-07
-26.45,-40.55,2.41245312e-07
-26.45,-40.5,1.5351974399999999e-07
-26.45,-40.45,1.69185024e-07
-26.45,-40.4,2.6630976e-07
-26.45,-40.35,1.1748960000000001e-07
-26.45,-40.3,1.8954988800000002e-07
-26.45,-40.25,1.45687104e-07
-26.45,-40.2,7.675987199999999e-08
-26.45,-40.15,1.26888768e-07
-26.45,-40.1,2.6787628799999997e-07
-26.45,-40.05,2.02082112e-07
-26.45,-40.0,2.4594489599999996e-07
-26.45,-39.95,1.44120576e-07
-26.45,-39.9,1.6448544e-07
-26.45,-39.85,1.1279001600000001e-07
-26.45,-39.8,1.8171724799999998e-07
-26.45,-39.75,2.14614336e-07
-26.45,-39.7,2.8197504e-07
-26.45,-39.65,2.5847712e-07
-26.45,-39.6,1.94249472e-07
-26.45,-39.55,1.8328377599999994e-07
-26.45,-39.5,3.0547296e-07
-26.45,-39.45,2.4594489599999996e-07
-26.45,-39.4,2.99206848e-07
-26.45,-39.35,2.3967878399999997e-07
-26.45,-39.3,1.4412057600000002e-07
-26.45,-39.25,2.55344064e-07
-26.45,-39.2,1.3942099199999999e-07
-26.45,-39.15,7.3626816e-08
-26.45,-39.1,2.8197504e-07
-26.45,-39.05,1.69185024e-07
-26.45,-39.0,2.960737920000001e-07
-26.45,-38.95,1.37854464e-07
-26.45,-38.9,1.6761849599999999e-07
-26.45,-38.85,1.77017664e-07
-26.45,-38.8,1.14356544e-07
-26.45,-38.75,2.0678169600000001e-07
-26.45,-38.7,1.36287936e-07
-26.45,-38.65,1.31588352e-07
-26.45,-38.6,4.3862784e-08
-26.45,-38.55,1.0965695999999999e-07
-26.45,-38.5,1.0965696000000001e-07
-26.45,-38.45,4.3862784e-08
-26.45,-38.3,5.0128896e-08
-26.45,-38.25,1.3942099199999999e-07
-26.45,-38.2,2.5064448e-08
-26.45,-37.85,4.5429311999999996e-08
-26.45,-37.35,2.5064448e-08
-26.45,-37.15,2.8197503999999996e-08
-26.45,-37.1,2.5064448e-08
-26.45,-37.05,2.8197503999999996e-08
-26.45,-36.85,2.1931392e-08
-26.4,-51.65,7.206028799999998e-08
-26.4,-51.55,7.049376e-08
-26.4,-51.5,7.049376e-08
-26.4,-51.45,9.2425152e-08
-26.4,-51.4,2.05215168e-07
-26.4,-51.35,7.049376e-08
-26.4,-51.3,9.7124736e-08
-26.4,-51.25,3.3680352e-07
-26.4,-51.2,1.69185024e-07
-26.4,-51.15,3.69700608e-07
-26.4,-51.1,5.46718272e-07
-26.4,-51.05,4.1512991999999996e-07
-26.4,-51.0,3.4463616e-07
-26.4,-50.95,4.5899270399999997e-07
-26.4,-50.9,6.70473984e-07
-26.4,-50.85,4.965893759999999e-07
-26.4,-50.8,3.47769216e-07
-26.4,-50.75,5.85881472e-07
-26.4,-50.7,3.66567552e-07
-26.4,-50.65,2.5847711999999995e-07
-26.4,-50.6,2.1931391999999998e-07
-26.4,-50.55,6.8927232e-08
-26.4,-50.5,2.6474323199999995e-07
-26.4,-50.45,7.5193344e-08
-26.4,-50.4,1.2532223999999999e-07
-26.4,-50.35,1.8798335999999998e-07
-26.4,-50.3,1.30021824e-07
-26.4,-50.25,2.741424e-07
-26.4,-50.2,2.1148128e-07
-26.4,-50.15,2.1931392000000003e-07
-26.4,-50.1,4.35494784e-07
-26.4,-50.05,6.109459200000001e-08
-26.4,-50.0,4.08863808e-07
-26.4,-49.95,1.89549888e-07
-26.4,-49.9,3.7283366400000004e-07
-26.4,-49.85,7.049376e-08
-26.4,-49.8,3.7283366400000004e-07
-26.4,-49.75,2.05215168e-07
-26.4,-49.7,3.35236992e-07
-26.4,-49.65,4.0729728e-07
-26.4,-49.6,6.90838848e-07
-26.4,-49.55,8.631569280000001e-07
-26.4,-49.5,1.18272864e-06
-26.4,-49.45,1.5900259199999998e-06
-26.4,-49.4,1.079337792e-06
-26.4,-49.35,1.6871506559999999e-06
-26.4,-49.3,1.30021824e-06
-26.4,-49.25,1.7482452479999999e-06
-26.4,-49.2,2.547174528e-06
-26.4,-49.15,1.8359708159999999e-06
-26.4,-49.1,1.8422369279999998e-06
-26.4,-49.05,1.987924032e-06
-26.4,-49.0,2.2792982400000003e-06
-26.4,-48.95,2.006722368e-06
-26.4,-48.9,2.1430103039999997e-06
-26.4,-48.85,2.534642304e-06
-26.4,-48.8,1.9048980479999999e-06
-26.4,-48.75,3.1299229439999993e-06
-26.4,-48.7,3.678207744e-06
-26.4,-48.65,2.407753536e-06
-26.4,-48.6,2.794685952e-06
-26.4,-48.55,4.04164224e-06
-26.4,-48.5,3.5873491200000002e-06
-26.4,-48.45,4.3314499199999995e-06
-26.4,-48.4,5.583105792e-06
-26.4,-48.35,5.4781484159999996e-06
-26.4,-48.3,7.549098431999999e-06
-26.4,-48.25,8.189808383999999e-06
-26.4,-48.2,6.800298048e-06
-26.4,-48.15,7.226393663999999e-06
-26.4,-48.1,7.97362752e-06
-26.4,-48.05,7.1903635200000005e-06
-26.4,-48.0,6.4650610559999995e-06
-26.4,-47.95,8.27910048e-06
-26.4,-47.9,7.5882616319999996e-06
-26.4,-47.85,1.0232560896e-05
-26.4,-47.8,1.0209062975999998e-05
-26.4,-47.75,1.085603904e-05
-26.4,-47.7,1.3940532672e-05
-26.4,-47.65,1.0146401856e-05
-26.4,-47.6,1.0707218879999997e-05
-26.4,-47.55,1.0251359232e-05
-26.4,-47.5,1.3876305023999997e-05
-26.4,-47.45,1.456087776e-05
-26.4,-47.4,9.818997504e-06
-26.4,-47.35,1.1156812416e-05
-26.4,-47.3,1.0685287488000001e-05
-26.4,-47.25,1.1907179328e-05
-26.4,-47.2,1.1385525503999999e-05
-26.4,-47.15,1.2660679296000002e-05
-26.4,-47.1,1.6379616768e-05
-26.4,-47.05,1.9716321408e-05
-26.4,-47.0,2.4939125760000002e-05
-26.4,-46.95,2.7751043519999998e-05
-26.4,-46.9,2.8537440575999997e-05
-26.4,-46.85,3.0663219071999996e-05
-26.4,-46.8,2.7928061183999996e-05
-26.4,-46.75,2.4137063423999996e-05
-26.4,-46.7,2.3446224576e-05
-26.4,-46.65,2.5712990592000002e-05
-26.4,-46.6,2.6453958336000002e-05
-26.4,-46.55,2.8723857408e-05
-26.4,-46.5,3.0420407232e-05
-26.4,-46.45,3.0517531968e-05
-26.4,-46.4,3.5893856064e-05
-26.4,-46.35,3.6423342527999996e-05
-26.4,-46.3,3.891255552e-05
-26.4,-46.25,4.2781879679999995e-05
-26.4,-46.2,4.0273868352e-05
-26.4,-46.15,3.4380590016e-05
-26.4,-46.1,3.2181184703999995e-05
-26.4,-46.05,3.0935794944e-05
-26.4,-46.0,2.9256476927999998e-05
-26.4,-45.95,2.7591257664e-05
-26.4,-45.9,2.5767819072e-05
-26.4,-45.85,2.8097246207999997e-05
-26.4,-45.8,2.7581858495999996e-05
-26.4,-45.75,2.2109976192e-05
-26.4,-45.7,2.346658944e-05
-26.4,-45.65,2.3316202752e-05
-26.4,-45.6,2.3612276543999997e-05
-26.4,-45.55,2.2015984512e-05
-26.4,-45.5,2.1121497024e-05
-26.4,-45.45,2.0494885824e-05
-26.4,-45.4,2.3320902336e-05
-26.4,-45.35,1.8662048064e-05
-26.4,-45.3,1.7853719616e-05
-26.4,-45.25,1.8843765312e-05
-26.4,-45.2,1.647987456e-05
-26.4,-45.15,1.8154492992e-05
-26.4,-45.1,1.7310134399999998e-05
-26.4,-45.05,1.6794746688e-05
-26.4,-45.0,1.666785792e-05
-26.4,-44.95,1.37462832e-05
-26.4,-44.9,1.3461175104e-05
-26.4,-44.85,1.3915468223999999e-05
-26.4,-44.8,1.4745728064e-05
-26.4,-44.75,1.351913664e-05
-26.4,-44.7,1.2301944383999998e-05
-26.4,-44.65,1.0636725119999999e-05
-26.4,-44.6,9.396034944e-06
-26.4,-44.55,9.135991296e-06
-26.4,-44.5,9.753203327999999e-06
-26.4,-44.45,9.519790656e-06
-26.4,-44.4,1.0403312448e-05
-26.4,-44.35,9.27384576e-06
-26.4,-44.3,1.0392346751999999e-05
-26.4,-44.25,8.167876992e-06
-26.4,-44.2,9.103094208e-06
-26.4,-44.15,9.897323903999998e-06
-26.4,-44.1,9.529189823999999e-06
-26.4,-44.05,1.1100417408e-05
-26.4,-44.0,1.0682154432e-05
-26.4,-43.95,8.550109824e-06
-26.4,-43.9,6.700040256e-06
-26.4,-43.85,8.503113984e-06
-26.4,-43.8,7.553798016e-06
-26.4,-43.75,6.789332352e-06
-26.4,-43.7,5.3261952e-06
-26.4,-43.65,5.53767648e-06
-26.4,-43.6,5.424886464e-06
-26.4,-43.55,4.710549696e-06
-26.4,-43.5,4.4693043839999995e-06
-26.4,-43.45,5.337160896e-06
-26.4,-43.4,4.63692288e-06
-26.4,-43.35,4.796708736e-06
-26.4,-43.3,4.499068416e-06
-26.4,-43.25,5.620702464e-06
-26.4,-43.2,4.5444977280000005e-06
-26.4,-43.15,3.758100672e-06
-26.4,-43.1,3.0531630719999997e-06
-26.4,-43.05,2.625500928e-06
-26.4,-43.0,2.774321088e-06
-26.4,-42.95,1.93466208e-06
-26.4,-42.9,1.8312712319999998e-06
-26.4,-42.85,2.125778496e-06
-26.4,-42.8,2.1210789119999996e-06
-26.4,-42.75,1.524231744e-06
-26.4,-42.7,1.611957312e-06
-26.4,-42.65,1.6526870400000005e-06
-26.4,-42.6,1.287686016e-06
-26.4,-42.55,1.397342976e-06
-26.4,-42.5,1.030775424e-06
-26.4,-42.45,8.13028032e-07
-26.4,-42.4,1.259488512e-06
-26.4,-42.35,1.4537379839999999e-06
-26.4,-42.3,9.352172159999998e-07
-26.4,-42.25,8.56890816e-07
-26.4,-42.2,8.396590079999999e-07
-26.4,-42.15,8.55324288e-07
-26.4,-42.1,5.84314944e-07
-26.4,-42.05,1.0260758399999998e-06
-26.4,-42.0,5.12254656e-07
-26.4,-41.95,7.56633024e-07
-26.4,-41.9,8.271267840000001e-07
-26.4,-41.85,7.488003839999998e-07
-26.4,-41.8,8.11461504e-07
-26.4,-41.75,6.12512448e-07
-26.4,-41.7,4.7309145599999994e-07
-26.4,-41.65,3.69700608e-07
-26.4,-41.6,4.2296256e-07
-26.4,-41.55,3.6343449599999997e-07
-26.4,-41.5,3.4620268799999997e-07
-26.4,-41.45,4.63692288e-07
-26.4,-41.4,5.890145280000001e-07
-26.4,-41.35,5.529843839999999e-07
-26.4,-41.3,8.08328448e-07
-26.4,-41.25,5.73349248e-07
-26.4,-41.2,5.38885632e-07
-26.4,-41.15,3.9476505599999994e-07
-26.4,-41.1,3.1487212799999995e-07
-26.4,-41.05,3.8223283199999995e-07
-26.4,-41.0,3.4150310399999996e-07
-26.4,-40.95,3.66567552e-07
-26.4,-40.9,1.95816e-07
-26.4,-40.85,2.3654572799999997e-07
-26.4,-40.8,1.8798335999999998e-07
-26.4,-40.75,2.6787628799999997e-07
-26.4,-40.7,1.4255404799999998e-07
-26.4,-40.65,1.55086272e-07
-26.4,-40.6,1.23755712e-07
-26.4,-40.55,2.1931391999999998e-07
-26.4,-40.5,3.07039488e-07
-26.4,-40.45,2.2714655999999998e-07
-26.4,-40.4,2.2558003200000002e-07
-26.4,-40.35,1.0652390399999998e-07
-26.4,-40.3,2.1618086399999998e-07
-26.4,-40.25,2.92940736e-07
-26.4,-40.2,3.35236992e-07
-26.4,-40.15,1.8171724799999998e-07
-26.4,-40.1,2.53777536e-07
-26.4,-40.05,2.0834822399999997e-07
-26.4,-40.0,2.00515584e-07
-26.4,-39.95,1.44120576e-07
-26.4,-39.9,1.45687104e-07
-26.4,-39.85,2.1304780799999995e-07
-26.4,-39.8,3.6813408e-07
-26.4,-39.75,2.24013504e-07
-26.4,-39.7,1.69185024e-07
-26.4,-39.65,4.2296256e-07
-26.4,-39.6,1.7075155199999998e-07
-26.4,-39.55,3.7283366400000004e-07
-26.4,-39.5,2.8197504e-07
-26.4,-39.45,2.60043648e-07
-26.4,-39.4,1.55086272e-07
-26.4,-39.35,1.0809043199999999e-07
-26.4,-39.3,1.0182431999999998e-07
-26.4,-39.25,2.0991475199999998e-07
-26.4,-39.2,1.30021824e-07
-26.4,-39.15,1.8171724799999998e-07
-26.4,-39.1,4.871902079999999e-07
-26.4,-39.05,1.73884608e-07
-26.4,-39.0,1.0809043199999999e-07
-26.4,-38.95,1.0809043199999999e-07
-26.4,-38.9,2.8510809599999997e-07
-26.4,-38.85,1.34721408e-07
-26.4,-38.8,1.44120576e-07
-26.4,-38.75,2.5064448e-08
-26.4,-38.7,7.5193344e-08
-26.4,-38.65,1.2218918400000002e-07
-26.4,-38.6,6.5794176e-08
-26.4,-38.55,9.399167999999999e-08
-26.4,-38.5,7.6759872e-08
-26.4,-38.45,4.3862784e-08
-26.4,-38.4,1.4882016e-07
-26.4,-38.3,1.44120576e-07
-26.4,-38.25,4.6995839999999995e-08
-26.4,-38.2,2.5064448e-08
-26.4,-38.15,2.5064448e-08
-26.4,-38.1,2.5064448e-08
-26.4,-38.0,2.1931392e-08
-26.4,-37.35,2.5064448e-08
-26.35,-52.0,3.603014399999999e-08
-26.35,-51.8,3.603014399999999e-08
-26.35,-51.6,7.3626816e-08
-26.35,-51.55,3.4463616e-08
-26.35,-51.5,1.0339084800000001e-07
-26.35,-51.45,3.7596672e-08
-26.35,-51.4,1.7231808e-07
-26.35,-51.35,1.37854464e-07
-26.35,-51.3,1.7545113599999996e-07
-26.35,-51.25,3.7596672e-08
-26.35,-51.2,1.7075155199999998e-07
-26.35,-51.15,4.135633920000001e-07
-26.35,-51.1,3.4306963200000006e-07
-26.35,-51.05,2.8980768e-07
-26.35,-51.0,2.4751142400000005e-07
-26.35,-50.95,3.88498944e-07
-26.35,-50.9,6.40709952e-07
-26.35,-50.85,3.66567552e-07
-26.35,-50.8,5.3261952e-07
-26.35,-50.75,5.78048832e-07
-26.35,-50.7,4.3862784000000006e-07
-26.35,-50.65,2.63176704e-07
-26.35,-50.6,2.20880448e-07
-26.35,-50.55,1.8798335999999998e-07
-26.35,-50.5,1.8798335999999998e-07
-26.35,-50.45,1.6448544e-07
-26.35,-50.4,1.0809043199999999e-07
-26.35,-50.35,1.0182431999999998e-07
-26.35,-50.3,2.5534406400000003e-07
-26.35,-50.25,3.66567552e-07
-26.35,-50.2,3.7596672e-08
-26.35,-50.15,1.3315488e-07
-26.35,-50.1,2.94507264e-07
-26.35,-50.05,2.0364863999999996e-07
-26.35,-50.0,3.2897088e-07
-26.35,-49.95,2.24013504e-07
-26.35,-49.9,3.759667200000001e-07
-26.35,-49.85,3.25837824e-07
-26.35,-49.8,2.5847712e-07
-26.35,-49.75,2.3967878399999997e-07
-26.35,-49.7,4.7309145599999994e-07
-26.35,-49.65,5.46718272e-07
-26.35,-49.6,1.06523904e-06
-26.35,-49.55,9.68114304e-07
-26.35,-49.5,9.414833279999999e-07
-26.35,-49.45,1.7388460800000005e-06
-26.35,-49.4,9.164188799999999e-07
-26.35,-49.35,1.2955186559999998e-06
-26.35,-49.3,1.933095552e-06
-26.35,-49.25,1.485068544e-06
-26.35,-49.2,2.37328992e-06
-26.35,-49.15,2.32629408e-06
-26.35,-49.1,2.797819008e-06
-26.35,-49.05,2.627067456e-06
-26.35,-49.0,2.014555008e-06
-26.35,-48.95,2.392088256e-06
-26.35,-48.9,1.721614272e-06
-26.35,-48.85,2.91374208e-06
-26.35,-48.8,3.9711484800000005e-06
-26.35,-48.75,3.100158912e-06
-26.35,-48.7,4.475570496e-06
-26.35,-48.65,3.1502878079999995e-06
-26.35,-48.6,3.2113824e-06
-26.35,-48.55,3.087626688e-06
-26.35,-48.5,4.2405912959999995e-06
-26.35,-48.45,4.088638079999999e-06
-26.35,-48.4,5.709994559999999e-06
-26.35,-48.35,6.646778303999999e-06
-26.35,-48.3,6.956950847999999e-06
-26.35,-48.25,6.617014271999999e-06
-26.35,-48.2,8.044121279999999e-06
-26.35,-48.15,7.002380159999999e-06
-26.35,-48.1,7.647789696e-06
-26.35,-48.05,7.773111936e-06
-26.35,-48.0,6.729804288e-06
-26.35,-47.95,7.862404031999999e-06
-26.35,-47.9,1.0397046336e-05
-26.35,-47.85,9.873825984e-06
-26.35,-47.8,1.0876403904e-05
-26.35,-47.75,1.3951498368e-05
-26.35,-47.7,1.3218363263999998e-05
-26.35,-47.65,1.4794290431999999e-05
-26.35,-47.6,1.1199108672e-05
-26.35,-47.55,1.2037201151999998e-05
-26.35,-47.5,1.3729051392e-05
-26.35,-47.45,1.6111740479999998e-05
-26.35,-47.4,1.0849772928e-05
-26.35,-47.35,1.1744260416e-05
-26.35,-47.3,1.2115527552e-05
-26.35,-47.25,1.4454353855999999e-05
-26.35,-47.2,1.5800001408e-05
-26.35,-47.15,1.5801567936e-05
-26.35,-47.1,1.827354912e-05
-26.35,-47.05,2.0139283967999998e-05
-26.35,-47.0,2.7810571584e-05
-26.35,-46.95,3.006167232e-05
-26.35,-46.9,2.928624096e-05
-26.35,-46.85,3.0014676480000002e-05
-26.35,-46.8,2.9170317888e-05
-26.35,-46.75,2.7564626688000002e-05
-26.35,-46.7,2.436734304e-05
-26.35,-46.65,2.9518087104e-05
-26.35,-46.6,2.9784396863999998e-05
-26.35,-46.55,3.256811712e-05
-26.35,-46.5,3.579516479999999e-05
-26.35,-46.45,3.7034288448e-05
-26.35,-46.4,4.246857408e-05
-26.35,-46.35,4.2802244544e-05
-26.35,-46.3,4.5772381632000004e-05
-26.35,-46.25,4.0449319488e-05
-26.35,-46.2,4.6474186176e-05
-26.35,-46.15,3.6318385151999995e-05
-26.35,-46.1,3.7269267648e-05
-26.35,-46.05,3.5751302016e-05
-26.35,-46.0,2.9983345920000002e-05
-26.35,-45.95,2.966220768e-05
-26.35,-45.9,2.920791456e-05
-26.35,-45.85,3.146371488e-05
-26.35,-45.8,2.8553105855999997e-05
-26.35,-45.75,2.673280032e-05
-26.35,-45.7,2.33412672e-05
-26.35,-45.65,2.6540117376000006e-05
-26.35,-45.6,2.5105177728000002e-05
-26.35,-45.55,2.4105732863999996e-05
-26.35,-45.5,2.2778883648e-05
-26.35,-45.45,2.4440969856e-05
-26.35,-45.4,2.4187192319999997e-05
-26.35,-45.35,2.1992486592e-05
-26.35,-45.3,1.9476642624e-05
-26.35,-45.25,1.7294469119999998e-05
-26.35,-45.2,1.7048524223999998e-05
-26.35,-45.15,1.6921635455999997e-05
-26.35,-45.1,1.7175412991999998e-05
-26.35,-45.05,1.7029725887999996e-05
-26.35,-45.0,1.5663713472e-05
-26.35,-44.95,1.3763515008e-05
-26.35,-44.9,1.6149337151999997e-05
-26.35,-44.85,1.4548345536e-05
-26.35,-44.8,1.4463753024e-05
-26.35,-44.75,1.275937056e-05
-26.35,-44.7,1.2243982847999999e-05
-26.35,-44.65,1.1919711552e-05
-26.35,-44.6,1.1136447552e-05
-26.35,-44.55,9.245648255999999e-06
-26.35,-44.5,1.0628892479999999e-05
-26.35,-44.45,1.1311898688e-05
-26.35,-44.4,1.1299366464e-05
-26.35,-44.35,9.972517248e-06
-26.35,-44.3,1.033125216e-05
-26.35,-44.25,1.040174592e-05
-26.35,-44.2,1.0033611839999999e-05
-26.35,-44.15,1.0914000576e-05
-26.35,-44.1,1.063672512e-05
-26.35,-44.05,1.2381837312e-05
-26.35,-44.0,9.867559872e-06
-26.35,-43.95,8.332362432e-06
-26.35,-43.9,9.123459071999999e-06
-26.35,-43.85,7.077573503999999e-06
-26.35,-43.8,8.415388416e-06
-26.35,-43.75,6.328773119999999e-06
-26.35,-43.7,6.176819904e-06
-26.35,-43.65,5.739758591999999e-06
-26.35,-43.6,5.18520768e-06
-26.35,-43.55,5.17737504e-06
-26.35,-43.5,5.362225344e-06
-26.35,-43.45,5.863514304e-06
-26.35,-43.4,5.200872960000001e-06
-26.35,-43.35,5.3559592319999995e-06
-26.35,-43.3,5.280765888e-06
-26.35,-43.25,4.571128703999999e-06
-26.35,-43.2,4.43327424e-06
-26.35,-43.15,3.0077337599999997e-06
-26.35,-43.1,2.492346048e-06
-26.35,-43.05,2.064683904e-06
-26.35,-43.0,1.828138176e-06
-26.35,-42.95,2.17747392e-06
-26.35,-42.9,1.767043584e-06
-26.35,-42.85,1.7341464960000004e-06
-26.35,-42.8,2.191572672e-06
-26.35,-42.75,1.47253632e-06
-26.35,-42.7,1.682451072e-06
-26.35,-42.65,1.436506176e-06
-26.35,-42.6,1.004144448e-06
-26.35,-42.55,1.1921278079999999e-06
-26.35,-42.5,8.929209599999999e-07
-26.35,-42.45,9.775134720000001e-07
-26.35,-42.4,8.75689152e-07
-26.35,-42.35,8.55324288e-07
-26.35,-42.3,8.396590079999999e-07
-26.35,-42.25,9.96311808e-07
-26.35,-42.2,1.0276423679999999e-06
-26.35,-42.15,7.644656639999999e-07
-26.35,-42.1,1.0260758399999998e-06
-26.35,-42.05,6.90838848e-07
-26.35,-42.0,6.610748159999999e-07
-26.35,-41.95,8.741226239999999e-07
-26.35,-41.9,7.3626816e-07
-26.35,-41.85,4.74657984e-07
-26.35,-41.8,5.82748416e-07
-26.35,-41.75,4.542931200000001e-07
-26.35,-41.7,5.482848e-07
-26.35,-41.65,3.6030143999999995e-07
-26.35,-41.6,3.93198528e-07
-26.35,-41.55,4.49593536e-07
-26.35,-41.5,7.78564416e-07
-26.35,-41.45,8.239937280000001e-07
-26.35,-41.4,6.939719040000001e-07
-26.35,-41.35,8.224272e-07
-26.35,-41.3,5.04422016e-07
-26.35,-41.25,4.43327424e-07
-26.35,-41.2,4.339282560000001e-07
-26.35,-41.15,4.05730752e-07
-26.35,-41.1,3.634344960000001e-07
-26.35,-41.05,1.8015071999999997e-07
-26.35,-41.0,2.99206848e-07
-26.35,-40.95,1.2845529599999998e-07
-26.35,-40.9,1.94249472e-07
-26.35,-40.85,2.53777536e-07
-26.35,-40.8,1.73884608e-07
-26.35,-40.75,1.78584192e-07
-26.35,-40.7,2.2558003200000002e-07
-26.35,-40.65,3.8223283199999995e-07
-26.35,-40.6,2.83541568e-07
-26.35,-40.55,2.77275456e-07
-26.35,-40.5,4.0259769599999997e-07
-26.35,-40.45,3.7283366400000004e-07
-26.35,-40.4,2.99206848e-07
-26.35,-40.35,2.0991475199999998e-07
-26.35,-40.3,2.69442816e-07
-26.35,-40.25,2.3027961599999998e-07
-26.35,-40.2,1.75451136e-07
-26.35,-40.15,1.9738252799999997e-07
-26.35,-40.1,1.34721408e-07
-26.35,-40.05,1.14356544e-07
-26.35,-40.0,2.0364863999999996e-07
-26.35,-39.95,1.75451136e-07
-26.35,-39.9,2.0834822399999997e-07
-26.35,-39.85,1.7545113599999996e-07
-26.35,-39.8,3.49335744e-07
-26.35,-39.75,3.19571712e-07
-26.35,-39.7,1.4882016e-07
-26.35,-39.65,2.33412672e-07
-26.35,-39.6,2.52211008e-07
-26.35,-39.55,1.00257792e-07
-26.35,-39.5,1.2532223999999999e-07
-26.35,-39.45,1.1279001600000001e-07
-26.35,-39.4,1.94249472e-07
-26.35,-39.35,1.6135238400000002e-07
-26.35,-39.3,9.7124736e-08
-26.35,-39.25,1.3315488e-07
-26.35,-39.2,6.7360704e-08
-26.35,-39.15,1.4255404799999998e-07
-26.35,-39.1,1.50386688e-07
-26.35,-39.05,2.3811225599999998e-07
-26.35,-39.0,1.0339084800000001e-07
-26.35,-38.95,8.615904e-08
-26.35,-38.9,6.266111999999999e-08
-26.35,-38.8,5.0128896e-08
-26.35,-38.75,1.06523904e-07
-26.35,-38.7,5.7961536e-08
-26.35,-38.65,9.555820799999999e-08
-26.35,-38.6,4.6995839999999995e-08
-26.35,-38.55,6.8927232e-08
-26.35,-38.5,6.266111999999999e-08
-26.35,-38.45,7.206028799999998e-08
-26.35,-38.4,5.0128896e-08
-26.35,-38.3,2.5064448e-08
-26.35,-38.25,7.206028800000001e-08
-26.35,-38.15,9.555820799999999e-08
-26.35,-38.1,2.1931392e-08
-26.35,-38.0,2.5064448e-08
-26.35,-37.95,4.699584e-08
-26.35,-37.75,2.1931392e-08
-26.35,-37.4,2.1931392e-08
-26.35,-37.2,7.049376e-08
-26.3,-51.55,3.4463616e-08
-26.3,-51.45,1.00257792e-07
-26.3,-51.4,1.7075155199999998e-07
-26.3,-51.35,6.7360704e-08
-26.3,-51.3,1.0809043199999999e-07
-26.3,-51.25,1.0809043199999999e-07
-26.3,-51.2,3.0390643199999995e-07
-26.3,-51.15,4.01031168e-07
-26.3,-51.1,3.9789811199999996e-07
-26.3,-51.05,2.0364863999999996e-07
-26.3,-51.0,5.98413696e-07
-26.3,-50.95,5.7961536e-07
-26.3,-50.9,7.34701632e-07
-26.3,-50.85,5.85881472e-07
-26.3,-50.8,7.72298304e-07
-26.3,-50.75,5.26353408e-07
-26.3,-50.7,5.514178559999999e-07
-26.3,-50.65,4.98155904e-07
-26.3,-50.6,5.012889599999999e-07
-26.3,-50.55,4.3392825599999994e-07
-26.3,-50.5,1.3315488e-07
-26.3,-50.45,1.31588352e-07
-26.3,-50.4,2.4281184e-07
-26.3,-50.35,1.8798336e-07
-26.3,-50.3,3.11739072e-07
-26.3,-50.25,2.71009344e-07
-26.3,-50.2,3.0547296e-07
-26.3,-50.15,2.9764032e-07
-26.3,-50.1,6.59508288e-07
-26.3,-50.05,2.9764032e-07
-26.3,-50.0,5.890145280000001e-07
-26.3,-49.95,3.2113824e-07
-26.3,-49.9,3.86932416e-07
-26.3,-49.85,3.47769216e-07
-26.3,-49.8,1.30021824e-07
-26.3,-49.75,2.61610176e-07
-26.3,-49.7,3.50902272e-07
-26.3,-49.65,6.5794176e-07
-26.3,-49.6,7.92663168e-07
-26.3,-49.55,1.286119488e-06
-26.3,-49.5,1.4302400639999997e-06
-26.3,-49.45,2.2808647679999997e-06
-26.3,-49.4,2.1430103039999997e-06
-26.3,-49.35,1.5210986879999998e-06
