LAT,LON,Total_Rn2200100
-5.95,-41.9,7.477402589489999e-05
-5.95,-41.85,5.6697521865e-05
-5.95,-41.8,6.69697787676e-05
-5.95,-41.75,1.9944187103100002e-05
-5.95,-41.7,6.67029669e-06
-5.95,-41.65,2.3346038415000005e-06
-5.95,-41.55,9.338415366000002e-06
-5.95,-41.5,2.5347127422e-05
-5.95,-41.45,7.93098276441e-05
-5.95,-41.4,5.6697521865e-05
-5.95,-41.35,2.96828202705e-05
-5.95,-41.3,2.6014157091e-05
-5.95,-41.25,1.2073237008900002e-05
-5.95,-41.2,2.3346038415000005e-06
-5.95,-41.15,2.7348216429000005e-06
-5.95,-41.1,1.4007623049000001e-05
-5.95,-41.05,1.74761773278e-05
-5.95,-41.0,2.00775930369e-05
-5.95,-40.95,1.41410289828e-05
-5.95,-40.9,6.67029669e-06
-5.95,-40.75,1.1339504373000001e-05
-5.95,-40.7,2.8015246098000003e-05
-5.95,-40.65,5.2695343851000003e-05
-5.95,-40.6,5.2028314182e-05
-5.95,-40.55,1.4007623049000001e-05
-5.95,-40.5,3.4685542788000003e-06
-5.9,-42.05,8.004356028e-06
-5.9,-42.0,1.4074326015900002e-05
-5.9,-41.95,2.88823846677e-05
-5.9,-41.9,7.884290687580002e-05
-5.9,-41.85,8.2044649287e-05
-5.9,-41.8,7.87762039089e-05
-5.9,-41.75,6.9371085576e-05
-5.9,-41.7,3.735366146400001e-05
-5.9,-41.65,1.3540702280700001e-05
-5.9,-41.55,2.3346038415000005e-06
-5.9,-41.5,1.8610127765100003e-05
-5.9,-41.45,3.52858694901e-05
-5.9,-41.4,7.8042471273e-05
-5.9,-41.35,6.403484822400001e-05
-5.9,-41.3,5.8031581203e-05
-5.9,-41.25,4.6025047161e-05
-5.9,-41.2,5.1361284513e-06
-5.9,-41.1,2.7348216429000005e-06
-5.9,-41.05,6.2033759217e-05
-5.9,-41.0,7.2039204252e-05
-5.9,-40.95,1.2006534042e-05
-5.9,-40.9,2.0677919739000003e-05
-5.9,-40.85,3.4685542788000003e-06
-5.9,-40.7,2.668118676e-05
-5.9,-40.65,5.7364551534000004e-05
-5.9,-40.6,9.938742068100002e-05
-5.9,-40.55,2.7348216429e-05
-5.9,-40.5,2.0677919739000003e-05
-5.9,-40.35,1.4007623049000001e-05
-5.9,-40.3,6.67029669e-06
-5.9,-40.2,1.4007623049000001e-05
-5.9,-40.15,1.8676830732000004e-05
-5.85,-42.05,1.4007623049e-06
-5.85,-42.0,8.671385697e-06
-5.85,-41.95,2.8015246098000003e-05
-5.85,-41.9,2.82153549987e-05
-5.85,-41.85,7.110536271540001e-05
-5.85,-41.8,0.00011406207339900002
-5.85,-41.75,8.03103721476e-05
-5.85,-41.7,6.97046004105e-05
-5.85,-41.65,5.4029403189e-05
-5.85,-41.6,1.96106722686e-05
-5.85,-41.55,2.3346038415000005e-06
-5.85,-41.5,2.3346038415000005e-06
-5.85,-41.45,4.35570373857e-05
-5.85,-41.4,0.00010158861858870002
-5.85,-41.35,0.00013273890413100002
-5.85,-41.3,6.443506602540001e-05
-5.85,-41.25,8.664715400310001e-05
-5.85,-41.2,7.41069962259e-05
-5.85,-41.15,2.4079771050900002e-05
-5.85,-41.1,2.56139392896e-05
-5.85,-41.05,3.3484889383800005e-05
-5.85,-41.0,5.21617201158e-05
-5.85,-40.95,5.2161720115799996e-05
-5.85,-40.9,2.01442960038e-05
-5.85,-40.85,2.7481622362799998e-05
-5.85,-40.7,1.5341682387e-05
-5.85,-40.65,2.7348216429e-05
-5.85,-40.6,9.671930200500001e-05
-5.85,-40.55,5.502994769250001e-05
-5.85,-40.5,1.0672474704000001e-05
-5.85,-40.45,6.67029669e-06
-5.85,-40.4,4.6025047161e-06
-5.85,-40.35,1.1339504373000001e-05
-5.85,-40.3,2.0677919739000003e-05
-5.85,-40.25,4.6025047161e-06
-5.85,-40.2,7.337326359000001e-05
-5.85,-40.15,8.004356028000001e-05
-5.8,-41.95,1.6008712056e-05
-5.8,-41.9,2.2879117646699998e-05
-5.8,-41.85,3.04832558733e-05
-5.8,-41.8,9.558535156770001e-05
-5.8,-41.75,0.00010772529154350001
-5.8,-41.7,8.38456293933e-05
-5.8,-41.65,8.271167895600001e-05
-5.8,-41.6,5.429621505660001e-05
-5.8,-41.55,1.4941464585600001e-05
-5.8,-41.5,8.7380886639e-06
-5.8,-41.45,1.6675741725e-05
-5.8,-41.4,6.8037026238e-05
-5.8,-41.35,0.00014174380466250002
-5.8,-41.3,0.0001410767749935
-5.8,-41.25,0.00011793084547920002
-5.8,-41.2,0.0001226000531622
-5.8,-41.15,7.49741347956e-05
-5.8,-41.1,3.3151374549300004e-05
-5.8,-41.05,3.8020691133e-05
-5.8,-41.0,8.35788175257e-05
-5.8,-40.95,0.00014174380466250002
-5.8,-40.9,7.604138226600001e-05
-5.8,-40.85,4.87598688039e-05
-5.8,-40.8,2.2011979077000002e-05
-5.8,-40.75,6.203375921700001e-06
-5.8,-40.7,2.54805333558e-05
-5.8,-40.65,2.9349305436000002e-05
-5.8,-40.6,0.00014888102212080002
-5.8,-40.55,0.000109392865716
-5.8,-40.5,5.2695343851000003e-05
-5.8,-40.45,1.0672474704000001e-05
-5.8,-40.4,8.004356028e-06
-5.8,-40.35,2.8015246098000003e-05
-5.8,-40.3,2.0677919739000003e-05
-5.8,-40.25,1.0005445035000002e-05
-5.8,-40.2,4.7359106499000006e-05
-5.8,-40.15,8.004356028000001e-05
-5.8,-40.1,1.7342771394e-05
-5.75,-42.1,1.4007623049e-06
-5.75,-42.0,1.4007623049e-06
-5.75,-41.95,9.405118332900001e-06
-5.75,-41.9,3.0216444005699998e-05
-5.75,-41.85,3.4818948721800004e-05
-5.75,-41.8,3.5552681357700005e-05
-5.75,-41.75,7.270623392099999e-05
-5.75,-41.7,0.00010532398473510002
-5.75,-41.65,9.858698507820001e-05
-5.75,-41.6,0.0001250013599706
-5.75,-41.55,0.00010799210341110001
-5.75,-41.5,5.72311456002e-05
-5.75,-41.45,1.2740266677900001e-05
-5.75,-41.4,7.917642171030001e-05
-5.75,-41.35,0.0001145956971342
-5.75,-41.3,0.0002055785439858
-5.75,-41.25,0.00022031989967070002
-5.75,-41.2,0.0001500149725581
-5.75,-41.15,0.0001616879917656
-5.75,-41.1,0.0001147958060349
-5.75,-41.05,8.97821934474e-05
-5.75,-41.0,0.00013554042874080002
-5.75,-40.95,0.0001995752769648
-5.75,-40.9,0.0001804982284314
-5.75,-40.85,8.31785997243e-05
-5.75,-40.8,2.89490876346e-05
-5.75,-40.75,4.2689898816000005e-05
-5.75,-40.7,1.2206642942700002e-05
-5.75,-40.65,4.4023958154000005e-05
-5.75,-40.6,7.0038115245e-05
-5.75,-40.55,0.0001482139924518
-5.75,-40.5,8.43792531285e-05
-5.75,-40.45,3.5352572457e-05
-5.75,-40.4,2.14783553418e-05
-5.75,-40.35,5.1361284513000004e-05
-5.75,-40.3,2.0677919739000003e-05
-5.75,-40.25,2.1344949408000003e-05
-5.75,-40.2,5.2028314182e-05
-5.75,-40.15,8.004356028000001e-05
-5.75,-40.1,2.4680097753e-05
-5.7,-42.5,2.7348216429000005e-06
-5.7,-42.45,4.1355839478e-06
-5.7,-42.4,1.4007623049e-06
-5.7,-42.35,2.7348216429000005e-06
-5.7,-42.25,2.2679008746000004e-06
-5.7,-42.2,6.003267021e-06
-5.7,-42.1,5.0694254844e-06
-5.7,-42.05,4.1355839478e-06
-5.7,-42.0,4.1355839478e-06
-5.7,-41.95,8.0710589949e-06
-5.7,-41.9,1.9010345566500002e-05
-5.7,-41.85,5.00939281419e-05
-5.7,-41.8,4.0021780140000007e-05
-5.7,-41.75,3.2217533012700003e-05
-5.7,-41.7,0.00010178872748940001
-5.7,-41.65,0.0001276027756797
-5.7,-41.6,0.0001332058248993
-5.7,-41.55,0.00017042608042950003
-5.7,-41.5,0.00015908657605650001
-5.7,-41.45,7.35733724907e-05
-5.7,-41.4,7.16389864506e-05
-5.7,-41.35,0.000139409200821
-5.7,-41.3,0.0002226545035122
-5.7,-41.25,0.0002714143723161
-5.7,-41.2,0.00020377756387950002
-5.7,-41.15,0.00024993601697430003
-5.7,-41.1,0.00020024230663380003
-5.7,-41.05,0.0001570854870495
-5.7,-41.0,0.000162088209567
-5.7,-40.95,0.0002345276316204
-5.7,-40.9,0.0003411189727266
-5.7,-40.85,0.00020404437574710003
-5.7,-40.8,9.838687617750001e-05
-5.7,-40.75,9.02491142157e-05
-5.7,-40.7,5.5363462527e-05
-5.7,-40.65,2.82820579656e-05
-5.7,-40.6,9.24503121234e-05
-5.7,-40.55,0.00013740811181400003
-5.7,-40.5,0.000187435336989
-5.7,-40.45,8.55132035658e-05
-5.7,-40.4,7.9376530611e-05
-5.7,-40.35,4.6025047161e-05
-5.7,-40.3,5.39627002221e-05
-5.7,-40.25,7.2706233921e-05
-5.7,-40.2,6.3367818555e-05
-5.7,-40.15,8.671385697e-05
-5.7,-40.1,5.2695343851000003e-05
-5.7,-39.95,1.4007623049000001e-05
-5.7,-39.9,9.338415366000002e-06
-5.65,-42.7,1.4007623049e-06
-5.65,-42.6,4.1355839478e-06
-5.65,-42.55,4.1355839478e-06
-5.65,-42.5,9.405118332900001e-06
-5.65,-42.45,9.4051183329e-06
-5.65,-42.4,6.67029669e-06
-5.65,-42.35,5.5363462527e-06
-5.65,-42.3,7.804247127300001e-06
-5.65,-42.25,9.338415366000002e-06
-5.65,-42.2,1.4007623049000001e-05
-5.65,-42.15,1.2139939975800001e-05
-5.65,-42.1,1.8676830732000004e-05
-5.65,-42.05,1.9944187103100002e-05
-5.65,-42.0,5.5363462527e-06
-5.65,-41.95,1.2873672611700002e-05
-5.65,-41.9,1.01388509688e-05
-5.65,-41.85,4.2022869147e-05
-5.65,-41.8,6.81037292049e-05
-5.65,-41.75,5.8098284169900005e-05
-5.65,-41.7,8.67805599369e-05
-5.65,-41.65,0.00018983664379740002
-5.65,-41.6,0.00020190988080630003
-5.65,-41.55,0.0001863680895186
-5.65,-41.5,0.000156751972215
-5.65,-41.45,0.000144745438173
-5.65,-41.4,0.0001434780818019
-5.65,-41.35,0.0001418105076294
-5.65,-41.3,0.00020524502915130003
-5.65,-41.25,0.00025387149202140005
-5.65,-41.2,0.0003966158411874001
-5.65,-41.15,0.0003600626153262
-5.65,-41.1,0.0003207078648552
-5.65,-41.05,0.0002415314431449
-5.65,-41.0,0.00019023686159880002
-5.65,-40.95,0.00032237543902770006
-5.65,-40.9,0.0004250980080537
-5.65,-40.85,0.0004230302160798
-5.65,-40.8,0.00017829703052370003
-5.65,-40.75,0.0001426776461991
-5.65,-40.7,0.0001682248825218
-5.65,-40.65,9.64524901374e-05
-5.65,-40.6,0.0001382085474168
-5.65,-40.55,0.0001775632978878
-5.65,-40.5,0.0002622093628839
-5.65,-40.45,0.0002396637600717
-5.65,-40.4,9.03825201495e-05
-5.65,-40.35,0.00010338959869500001
-5.65,-40.3,6.0699699879e-05
-5.65,-40.25,9.071603498400001e-05
-5.65,-40.2,0.00012006534042
-5.65,-40.15,8.004356028000001e-05
-5.65,-40.1,6.4034848224e-05
-5.65,-39.95,9.338415366000002e-06
-5.65,-39.9,2.7348216429e-05
-5.6,-42.7,1.4007623049e-06
-5.6,-42.65,1.4007623049e-06
-5.6,-42.6,4.1355839478e-06
-5.6,-42.55,5.5363462527e-06
-5.6,-42.5,1.54083853539e-05
-5.6,-42.45,1.6008712056e-05
-5.6,-42.4,1.95439693017e-05
-5.6,-42.35,1.5608494254600003e-05
-5.6,-42.3,1.96106722686e-05
-5.6,-42.25,1.78096921623e-05
-5.6,-42.2,1.9077048533400003e-05
-5.6,-42.15,3.02831469726e-05
-5.6,-42.1,3.08167707078e-05
-5.6,-42.05,2.8682275767000002e-05
-5.6,-42.0,4.27566017829e-05
-5.6,-41.95,2.22787909446e-05
-5.6,-41.9,2.98829291712e-05
-5.6,-41.85,4.59583441941e-05
-5.6,-41.8,7.28396398548e-05
-5.6,-41.75,0.00011646338020740001
-5.6,-41.7,7.8042471273e-05
-5.6,-41.65,0.0001262687163417
-5.6,-41.6,0.00018850258445940002
-5.6,-41.55,0.0003152382215694
-5.6,-41.5,0.0003011638955535
-5.6,-41.45,0.0002469343834638
-5.6,-41.4,0.0001857677628165
-5.6,-41.35,0.00017035937746260002
-5.6,-41.3,0.00027014701594500003
-5.6,-41.25,0.0003229757657298
-5.6,-41.2,0.00046972229290980004
-5.6,-41.15,0.0005336237352
-5.6,-41.1,0.00044851074943559995
-5.6,-41.05,0.0004266988792593
-5.6,-41.0,0.00043056765133950005
-5.6,-40.95,0.00035325891270240005
-5.6,-40.9,0.000460917501279
-5.6,-40.85,0.0006942444794952
-5.6,-40.8,0.0005401606259562
-5.6,-40.75,0.00025854069970439997
-5.6,-40.7,0.0002722815108858
-5.6,-40.65,0.000217451672094
-5.6,-40.6,0.0002409311164428
-5.6,-40.55,0.00024973590807360005
-5.6,-40.5,0.000332180775162
-5.6,-40.45,0.00043323577001550006
-5.6,-40.4,0.0001985080294944
-5.6,-40.35,0.0001270691519445
-5.6,-40.3,7.063844194709999e-05
-5.6,-40.25,8.1377619618e-05
-5.6,-40.2,0.00018676830732
-5.6,-40.15,8.671385697e-05
-5.6,-40.1,9.338415366e-05
-5.6,-40.05,5.6697521865000005e-06
-5.6,-39.95,1.8676830732000004e-05
-5.6,-39.9,6.003267021e-05
-5.55,-42.7,1.4007623049e-06
-5.55,-42.65,1.4007623049e-06
-5.55,-42.55,5.5363462527e-06
-5.55,-42.5,2.8015246098e-06
-5.55,-42.45,1.00721480019e-05
-5.55,-42.4,6.9371085576000005e-06
-5.55,-42.35,9.7386331674e-06
-5.55,-42.3,2.5347127422e-05
-5.55,-42.25,3.6086305092900006e-05
-5.55,-42.2,3.90879386034e-05
-5.55,-42.15,4.4023958154000005e-05
-5.55,-42.1,4.38238492533e-05
-5.55,-42.05,4.8359651002500004e-05
-5.55,-42.0,4.1956166180100005e-05
-5.55,-41.95,4.1222433544200004e-05
-5.55,-41.9,5.24285319834e-05
-5.55,-41.85,6.95711944767e-05
-5.55,-41.8,9.55186486008e-05
-5.55,-41.75,0.0001428777550998
-5.55,-41.7,0.0001991750591634
-5.55,-41.65,0.0001759624266822
-5.55,-41.6,0.00021418322671590002
-5.55,-41.55,0.0003676667535528
-5.55,-41.5,0.00047659269850050003
-5.55,-41.45,0.0004028192171091
-5.55,-41.4,0.0003280451912142
-5.55,-41.35,0.0002995630243479
-5.55,-41.3,0.0003317805573606
-5.55,-41.25,0.00037413694134210004
-5.55,-41.2,0.00042883337420010004
-5.55,-41.15,0.0005770473666519
-5.55,-41.1,0.000557636803284
-5.55,-41.05,0.0006348788389542
-5.55,-41.0,0.0005954573855163001
-5.55,-40.95,0.0005232180723636
-5.55,-40.9,0.0005471644374807
-5.55,-40.85,0.0006144677310828
-5.55,-40.8,0.0008774108266026
-5.55,-40.75,0.0005643738029409
-5.55,-40.7,0.00041329158291240003
-5.55,-40.65,0.00038607677241720003
-5.55,-40.6,0.00040488700908299996
-5.55,-40.55,0.00043050094837260007
-5.55,-40.5,0.0005608385456952
-5.55,-40.45,0.0006780356585385
-5.55,-40.4,0.0003676000505859
-5.55,-40.35,0.00023906343336960002
-5.55,-40.3,0.0002464007597286
-5.55,-40.25,0.00020210998970700001
-5.55,-40.2,0.000316172063106
-5.55,-40.15,7.337326359000001e-05
-5.55,-40.1,6.99714122781e-05
-5.55,-40.05,1.4007623049000001e-05
-5.55,-39.95,7.337326359000001e-05
-5.55,-39.9,0.00010672474704
-5.5,-42.6,8.004356028e-06
-5.5,-42.55,6.8704055907e-06
-5.5,-42.5,1.24067518434e-05
-5.5,-42.45,1.95439693017e-05
-5.5,-42.4,1.3540702280700001e-05
-5.5,-42.35,8.3378708625e-06
-5.5,-42.3,1.4341137883500001e-05
-5.5,-42.25,2.9349305436000002e-05
-5.5,-42.2,4.87598688039e-05
-5.5,-42.15,5.102776967850001e-05
-5.5,-42.1,7.043833304640001e-05
-5.5,-42.05,8.59134213672e-05
-5.5,-42.0,0.0001008548859528
-5.5,-41.95,6.97046004105e-05
-5.5,-41.9,6.91042737084e-05
-5.5,-41.85,0.0001362741613767
-5.5,-41.8,0.00011359515263070002
-5.5,-41.75,0.0001887026933601
-5.5,-41.7,0.00023245983964650002
-5.5,-41.65,0.00023826299776680003
-5.5,-41.6,0.00026934658034220003
-5.5,-41.55,0.00036686631795
-5.5,-41.5,0.0004907337274833
-5.5,-41.45,0.0006368132249943
-5.5,-41.4,0.0005778478022547001
-5.5,-41.35,0.0005385597547506
-5.5,-41.3,0.0004080220485273001
-5.5,-41.25,0.0005370922894788001
-5.5,-41.2,0.0005254192702713001
-5.5,-41.15,0.0005567696647143
-5.5,-41.1,0.0007614810701304
-5.5,-41.05,0.0007898298310629001
-5.5,-41.0,0.0009857364448482
-5.5,-40.95,0.0007938320090769001
-5.5,-40.9,0.0009692608120238999
-5.5,-40.85,0.000906493320171
-5.5,-40.8,0.0010545072037221
-5.5,-40.75,0.0010061475527196001
-5.5,-40.7,0.0008060386520196
-5.5,-40.65,0.0005823836040039
-5.5,-40.6,0.000509610667116
-5.5,-40.55,0.0007283296955811001
-5.5,-40.5,0.0008639368272888001
-5.5,-40.45,0.0009164987652060001
-5.5,-40.4,0.0007905635636988
-5.5,-40.35,0.0003638646844395
-5.5,-40.3,0.000384209089344
-5.5,-40.25,0.0002923591039227
-5.5,-40.2,0.00044690987823000006
-5.5,-40.15,0.000134739993138
-5.5,-40.1,0.00011739722174400001
-5.5,-40.05,2.2679008746000002e-05
-5.5,-39.95,9.338415366e-05
-5.5,-39.9,0.00010672474704
-5.45,-42.6,6.9371085576000005e-06
-5.45,-42.55,1.68758506257e-05
-5.45,-42.5,1.8343315897500002e-05
-5.45,-42.45,2.21453850108e-05
-5.45,-42.4,2.8015246098000003e-05
-5.45,-42.35,3.6686631795000005e-05
-5.45,-42.3,4.78260272673e-05
-5.45,-42.25,2.69479986276e-05
-5.45,-42.2,4.1355839478000006e-05
-5.45,-42.15,4.08222157428e-05
-5.45,-42.1,6.817043217180001e-05
-5.45,-42.05,6.59692342641e-05
-5.45,-42.0,0.00010505717286749999
-5.45,-41.95,0.00012053226118830002
-5.45,-41.9,0.00013433977533660002
-5.45,-41.85,0.0001236005976657
-5.45,-41.8,0.0001792975750272
-5.45,-41.75,0.0002298584239374
-5.45,-41.7,0.0002651442934275
-5.45,-41.65,0.000330179686155
-5.45,-41.6,0.0004017519696387
-5.45,-41.55,0.0003772719807864
-5.45,-41.5,0.0005063422217379001
-5.45,-41.45,0.0007258616858058001
-5.45,-41.4,0.0008282507399973
-5.45,-41.35,0.0007800244949286001
-5.45,-41.3,0.0007068513402393
-5.45,-41.25,0.0007862945738172001
-5.45,-41.2,0.0008201129780355
-5.45,-41.15,0.0008347209277866
-5.45,-41.1,0.001032561927612
-5.45,-41.05,0.0011070024386724
-5.45,-41.0,0.0013138483390293001
-5.45,-40.95,0.0011530274858334002
-5.45,-40.9,0.0012190634230644
-5.45,-40.85,0.0014844078253926
-5.45,-40.8,0.0015324339615606002
-5.45,-40.75,0.0015730560684027001
-5.45,-40.7,0.0013265886057072
-5.45,-40.65,0.001010549948535
-5.45,-40.6,0.0008303852349381
-5.45,-40.55,0.0008767437969336002
-5.45,-40.5,0.0014884767063735001
-5.45,-40.45,0.0011230778536953
-5.45,-40.4,0.0010611775004121
-5.45,-40.35,0.0007880288509566
-5.45,-40.3,0.0006392145318027
-5.45,-40.25,0.00043890552220199997
-5.45,-40.2,0.00051361284513
-5.45,-40.15,0.00032484344880300003
-5.45,-40.1,0.00021691804835879998
-5.45,-40.05,8.604682730100001e-05
-5.45,-39.95,0.00014674652718000002
-5.45,-39.9,0.0001246678451361
-5.45,-39.85,6.67029669e-06
-5.45,-39.65,4.6025047161e-06
-5.4,-42.55,2.8015246098e-06
-5.4,-42.5,1.2873672611700002e-05
-5.4,-42.45,2.1344949408000003e-05
-5.4,-42.4,1.97440782024e-05
-5.4,-42.35,4.24897899153e-05
-5.4,-42.3,5.3562482420700006e-05
-5.4,-42.25,5.0627551877100003e-05
-5.4,-42.2,6.963789744360001e-05
-5.4,-42.15,9.75864405747e-05
-5.4,-42.1,9.45181040973e-05
-5.4,-42.05,0.0001261353104079
-5.4,-42.0,0.0001197985285524
-5.4,-41.95,0.0001552845069432
-5.4,-41.9,0.00017856384239130002
-5.4,-41.85,0.00020824666266179998
-5.4,-41.8,0.00023105907734160004
-5.4,-41.75,0.0002753498473632
-5.4,-41.7,0.0003303130920888
-5.4,-41.65,0.00042536481992130003
-5.4,-41.6,0.0005032071822936
-5.4,-41.55,0.0005388265666182
-5.4,-41.5,0.0006517546895799001
-5.4,-41.45,0.0007110536271540001
-5.4,-41.4,0.0008247821857185001
-5.4,-41.35,0.0010666471436979
-5.4,-41.3,0.0010421671548456
-5.4,-41.25,0.0010088823743625
-5.4,-41.2,0.0012107922551688002
-5.4,-41.15,0.0011830438209384
-5.4,-41.1,0.0012610862922114
-5.4,-41.05,0.0014285107391304
-5.4,-41.0,0.0017120650514223
-5.4,-40.95,0.0019978872645888004
-5.4,-40.9,0.0016199482541334
-5.4,-40.85,0.0017801687806272002
-5.4,-40.8,0.0019449918118371002
-5.4,-40.75,0.0019577320785150003
-5.4,-40.7,0.0019620010683966
-5.4,-40.65,0.0016968567749691
-5.4,-40.6,0.0012582847676016
-5.4,-40.55,0.0010186210075299
-5.4,-40.5,0.0020154968478504004
-5.4,-40.45,0.0015724557417006002
-5.4,-40.4,0.0017405472182886
-5.4,-40.35,0.0013257214671375
-5.4,-40.3,0.0009374434968126
-5.4,-40.25,0.000895820845467
-5.4,-40.2,0.0007503416746581
-5.4,-40.15,0.0005675755453521
-5.4,-40.1,0.0004635189169881
-5.4,-40.05,0.00022005308780310002
-5.4,-40.0,7.1372174583e-05
-5.4,-39.95,0.00023612850282600002
-5.4,-39.9,0.00022011979077000003
-5.4,-39.85,6.8704055907e-05
-5.4,-39.7,3.6686631795000005e-05
-5.4,-39.65,3.2017424112e-05
-5.35,-42.45,7.4707322928e-06
-5.35,-42.4,1.82766129306e-05
-5.35,-42.35,5.14279874799e-05
-5.35,-42.3,3.9888374206200005e-05
-5.35,-42.25,6.23672740515e-05
-5.35,-42.2,7.437380809350001e-05
-5.35,-42.15,9.738633167400001e-05
-5.35,-42.1,0.0001462129034448
-5.35,-42.05,0.0002131826822124
-5.35,-42.0,0.0002210536323066
-5.35,-41.95,0.0002262564637248
-5.35,-41.9,0.0002478682250004
-5.35,-41.85,0.0002877565992066
-5.35,-41.8,0.0002942267869959
-5.35,-41.75,0.0003890784059277
-5.35,-41.7,0.0004902668067150001
-5.35,-41.65,0.0005545017638397
-5.35,-41.6,0.0006466185611286
-5.35,-41.55,0.000782425801737
-5.35,-41.5,0.0007904301577650001
-5.35,-41.45,0.0009836686528743
-5.35,-41.4,0.0011030002606584
-5.35,-41.35,0.0010765191827991
-5.35,-41.3,0.0014262428382558
-5.35,-41.25,0.0015252967441023002
-5.35,-41.2,0.001488143191539
-5.35,-41.15,0.0018137870759448
-5.35,-41.1,0.0016939218444255
-5.35,-41.05,0.0020573863110636002
-5.35,-41.0,0.0018660154990275
-5.35,-40.95,0.0023247985053657
-5.35,-40.9,0.0023043873974943003
-5.35,-40.85,0.0020482480045983
-5.35,-40.8,0.0022704355873422004
-5.35,-40.75,0.0028071943619865
-5.35,-40.7,0.002684127388056
-5.35,-40.65,0.0026296977670656
-5.35,-40.6,0.0019547304450045
-5.35,-40.55,0.0016496977773708
-5.35,-40.5,0.0017414810598252002
-5.35,-40.45,0.0023743588097724
-5.35,-40.4,0.0022931145960882
-5.35,-40.35,0.0020479144897638
-5.35,-40.3,0.0017550884650728003
-5.35,-40.25,0.0012388075012668002
-5.35,-40.2,0.0014667315391641
