LAT,LON,Total_Rn2200100
-26.45,-46.65,2.7814400000000003e-07
-26.45,-46.6,9.184000000000001e-08
-26.45,-46.55,1.3644799999999998e-07
-26.45,-46.5,3.4111999999999995e-08
-26.45,-46.45,5.32672e-08
-26.45,-46.4,7.05856e-08
-26.45,-46.35,6.84864e-08
-26.45,-46.3,6.0352e-08
-26.45,-46.25,1.5770240000000001e-07
-26.45,-46.2,1.170304e-07
-26.45,-46.15,1.9758719999999997e-07
-26.45,-46.1,1.1676799999999999e-07
-26.45,-46.05,6.56e-09
-26.45,-46.0,7.0848e-09
-26.45,-45.95,1.99424e-08
-26.45,-45.9,1.2070399999999998e-08
-26.45,-45.85,6.035199999999999e-09
-26.45,-45.8,1.2070399999999998e-08
-26.45,-45.75,1.81056e-08
-26.45,-45.7,1.81056e-08
-26.45,-45.65,1.2070399999999998e-08
-26.45,-45.6,6.035199999999999e-09
-26.45,-45.55,1.81056e-08
-26.45,-45.45,1.36448e-08
-26.45,-45.4,6.035199999999999e-09
-26.45,-45.35,6.035199999999999e-09
-26.45,-45.3,1.81056e-08
-26.45,-45.25,6.559999999999999e-08
-26.45,-45.2,8.6592e-08
-26.45,-45.15,6.8224e-09
-26.45,-44.3,1.54816e-08
-26.45,-44.25,2.5715200000000003e-08
-26.45,-44.2,3.1488e-08
-26.45,-44.15,1.54816e-08
-26.45,-44.1,4.4608e-08
-26.45,-44.05,1.15456e-08
-26.45,-44.0,2.2041599999999998e-08
-26.45,-43.95,2.17792e-08
-26.45,-43.9,3.6736000000000005e-08
-26.45,-43.85,2.38784e-08
-26.45,-43.8,2.25664e-08
-26.45,-43.75,2.65024e-08
-26.45,-43.7,4.4608e-09
-26.45,-43.6,3.936e-09
-26.45,-43.55,4.7231999999999996e-09
-26.45,-43.5,3.936e-09
-26.45,-43.35,3.936e-09
-26.45,-43.25,3.936e-09
-26.45,-43.2,8.1344e-09
-26.45,-41.15,3.936e-09
-26.45,-41.1,8.1344e-09
-26.4,-47.75,6.035199999999999e-09
-26.4,-47.6,6.035199999999999e-09
-26.4,-47.45,6.035199999999999e-09
-26.4,-47.4,1.2857600000000002e-08
-26.4,-47.35,6.035199999999999e-09
-26.4,-47.15,1.2070399999999998e-08
-26.4,-47.1,2.4140799999999997e-08
-26.4,-47.05,1.2070399999999998e-08
-26.4,-47.0,6.035199999999999e-09
-26.4,-46.95,2.8864e-08
-26.4,-46.9,4.3558399999999994e-08
-26.4,-46.85,1.2070399999999998e-08
-26.4,-46.8,7.42592e-08
-26.4,-46.75,1.346112e-07
-26.4,-46.7,2.3353599999999998e-07
-26.4,-46.65,2.70272e-07
-26.4,-46.6,1.1152e-07
-26.4,-46.55,6.50752e-08
-26.4,-46.5,8.02944e-08
-26.4,-46.45,8.42304e-08
-26.4,-46.4,1.0574719999999998e-07
-26.4,-46.35,1.256896e-07
-26.4,-46.3,1.2306559999999998e-07
-26.4,-46.25,1.650496e-07
-26.4,-46.2,1.939136e-07
-26.4,-46.15,2.46656e-07
-26.4,-46.1,1.225408e-07
-26.4,-46.05,2.624e-08
-26.4,-46.0,3.936e-08
-26.4,-45.95,1.3382400000000002e-08
-26.4,-45.9,1.2857600000000002e-08
-26.4,-45.85,1.2857600000000002e-08
-26.4,-45.8,1.2070399999999998e-08
-26.4,-45.75,3.6736000000000005e-08
-26.4,-45.7,5.484160000000001e-08
-26.4,-45.65,4.2771200000000004e-08
-26.4,-45.6,1.2070399999999998e-08
-26.4,-45.55,6.035199999999999e-09
-26.4,-45.5,3.1488e-08
-26.4,-45.45,3.1488e-08
-26.4,-45.4,1.2070399999999998e-08
-26.4,-45.35,2.4140799999999997e-08
-26.4,-45.3,8.68544e-08
-26.4,-45.25,1.3618559999999998e-07
-26.4,-45.2,1.2070399999999998e-08
-26.4,-45.0,1.2070399999999998e-08
-26.4,-44.5,6.035199999999999e-09
-26.4,-44.4,1.81056e-08
-26.4,-44.35,2.5715200000000003e-08
-26.4,-44.3,3.20128e-08
-26.4,-44.25,3.6736000000000005e-08
-26.4,-44.2,1.54816e-08
-26.4,-44.15,2.78144e-08
-26.4,-44.1,2.28288e-08
-26.4,-44.05,3.4111999999999995e-08
-26.4,-44.0,2.8864e-08
-26.4,-43.95,2.624e-08
-26.4,-43.9,4.4608e-09
-26.4,-43.85,2.624e-08
-26.4,-43.8,8.9216e-09
-26.4,-43.75,8.9216e-09
-26.4,-43.7,8.3968e-09
-26.4,-43.65,3.936e-09
-26.4,-43.6,9.7088e-09
-26.4,-43.55,4.9856e-09
-26.4,-43.3,1.2857600000000002e-08
-26.4,-43.25,4.7231999999999996e-09
-26.4,-43.2,8.1344e-09
-26.4,-43.15,8.1344e-09
-26.4,-43.0,3.936e-09
-26.4,-42.9,8.1344e-09
-26.4,-41.85,4.1984e-09
-26.4,-41.55,3.936e-09
-26.4,-41.2,3.936e-09
-26.35,-48.0,6.035199999999999e-09
-26.35,-47.7,6.035199999999999e-09
-26.35,-47.65,6.8224e-09
-26.35,-47.6,6.035199999999999e-09
-26.35,-47.45,6.035199999999999e-09
-26.35,-47.4,2.4928e-08
-26.35,-47.35,1.2070399999999998e-08
-26.35,-47.25,9.9712e-09
-26.35,-47.2,6.035199999999999e-09
-26.35,-47.15,2.4140799999999997e-08
-26.35,-47.1,4.7232e-08
-26.35,-47.05,5.66784e-08
-26.35,-47.0,4.35584e-08
-26.35,-46.95,4.1984e-08
-26.35,-46.9,7.50464e-08
-26.35,-46.85,4.0934399999999996e-08
-26.35,-46.8,9.236480000000001e-08
-26.35,-46.75,2.0650879999999998e-07
-26.35,-46.7,2.227776e-07
-26.35,-46.65,3.235392e-07
-26.35,-46.6,1.71872e-07
-26.35,-46.55,3.98848e-08
-26.35,-46.5,8.449279999999999e-08
-26.35,-46.45,1.650496e-07
-26.35,-46.4,1.8000639999999997e-07
-26.35,-46.35,1.3119999999999998e-07
-26.35,-46.3,1.668864e-07
-26.35,-46.25,1.9338879999999997e-07
-26.35,-46.2,1.860416e-07
-26.35,-46.15,1.671488e-07
-26.35,-46.1,1.49568e-07
-26.35,-46.05,8.842879999999999e-08
-26.35,-46.0,5.93024e-08
-26.35,-45.95,3.83104e-08
-26.35,-45.9,3.1488e-08
-26.35,-45.85,6.035199999999999e-09
-26.35,-45.8,5.4054400000000004e-08
-26.35,-45.75,5.58912e-08
-26.35,-45.7,3.72608e-08
-26.35,-45.65,3.75232e-08
-26.35,-45.6,3.75232e-08
-26.35,-45.55,2.5715200000000003e-08
-26.35,-45.5,5.06432e-08
-26.35,-45.45,5.56288e-08
-26.35,-45.4,2.4140799999999997e-08
-26.35,-45.35,7.29472e-08
-26.35,-45.3,1.41696e-07
-26.35,-45.25,5.7465600000000005e-08
-26.35,-45.2,2.07296e-08
-26.35,-45.05,1.2857600000000002e-08
-26.35,-45.0,1.81056e-08
-26.35,-44.6,1.62688e-08
-26.35,-44.45,5.248e-09
-26.35,-44.35,3.1488e-08
-26.35,-44.3,4.1984e-08
-26.35,-44.25,3.4111999999999995e-08
-26.35,-44.2,2.28288e-08
-26.35,-44.15,3.936e-08
-26.35,-44.1,2.8864e-08
-26.35,-44.05,1.7055999999999997e-08
-26.35,-44.0,3.4111999999999995e-08
-26.35,-43.95,2.5190399999999998e-08
-26.35,-43.9,2.9388800000000002e-08
-26.35,-43.85,1.78432e-08
-26.35,-43.8,1.7318400000000002e-08
-26.35,-43.75,4.4608e-09
-26.35,-43.65,4.9856e-09
-26.35,-43.6,9.7088e-09
-26.35,-43.55,9.184000000000001e-09
-26.35,-43.45,8.659200000000001e-09
-26.35,-43.4,8.1344e-09
-26.35,-43.35,3.936e-09
-26.35,-43.3,1.2070399999999998e-08
-26.35,-43.25,1.2070399999999998e-08
-26.35,-43.05,3.936e-09
-26.35,-41.55,3.936e-09
-26.35,-41.35,3.936e-09
-26.35,-41.15,3.936e-09
-26.35,-41.1,3.936e-09
-26.3,-48.0,1.81056e-08
-26.3,-47.7,1.2070399999999998e-08
-26.3,-47.65,3.22752e-08
-26.3,-47.6,1.39072e-08
-26.3,-47.55,1.2070399999999998e-08
-26.3,-47.5,1.2857600000000002e-08
-26.3,-47.4,5.248e-08
-26.3,-47.35,1.8892799999999998e-08
-26.3,-47.3,2.8864e-08
-26.3,-47.25,1.10208e-07
-26.3,-47.2,2.8864e-08
-26.3,-47.15,5.5104e-08
-26.3,-47.1,5.5104e-08
-26.3,-47.05,6.0352e-08
-26.3,-47.0,4.38208e-08
-26.3,-46.95,5.5104e-08
-26.3,-46.9,6.08768e-08
-26.3,-46.85,1.10208e-07
-26.3,-46.8,1.805312e-07
-26.3,-46.75,2.603008e-07
-26.3,-46.7,2.3511040000000001e-07
-26.3,-46.65,3.455808e-07
-26.3,-46.6,1.939136e-07
-26.3,-46.55,1.01024e-07
-26.3,-46.5,1.9233920000000002e-07
-26.3,-46.45,1.773824e-07
-26.3,-46.4,2.7630719999999997e-07
-26.3,-46.35,2.1070720000000002e-07
-26.3,-46.3,2.044096e-07
-26.3,-46.25,2.2015359999999998e-07
-26.3,-46.2,2.3825919999999997e-07
-26.3,-46.15,2.3301119999999998e-07
-26.3,-46.1,1.222784e-07
-26.3,-46.05,6.11392e-08
-26.3,-46.0,4.43456e-08
-26.3,-45.95,3.83104e-08
-26.3,-45.9,5.0118399999999994e-08
-26.3,-45.85,3.12256e-08
-26.3,-45.8,5.484160000000001e-08
-26.3,-45.75,6.27136e-08
-26.3,-45.7,5.06432e-08
-26.3,-45.65,5.7728e-08
-26.3,-45.6,6.350080000000001e-08
-26.3,-45.55,9.472639999999999e-08
-26.3,-45.5,4.01472e-08
-26.3,-45.45,8.89536e-08
-26.3,-45.4,6.35008e-08
-26.3,-45.35,1.5612799999999998e-07
-26.3,-45.3,1.283136e-07
-26.3,-45.25,3.83104e-08
-26.3,-45.2,1.91552e-08
-26.3,-45.05,3.6736000000000005e-08
-26.3,-45.0,4.7232e-08
-26.3,-44.7,6.035199999999999e-09
-26.3,-44.65,2.4140799999999997e-08
-26.3,-44.6,1.99424e-08
-26.3,-44.55,6.8224e-09
-26.3,-44.45,2.5715200000000003e-08
-26.3,-44.4,2.5715200000000003e-08
-26.3,-44.35,2.04672e-08
-26.3,-44.3,1.60064e-08
-26.3,-44.25,3.4111999999999995e-08
-26.3,-44.2,1.15456e-08
-26.3,-44.15,2.28288e-08
-26.3,-44.1,3.3062400000000004e-08
-26.3,-44.05,1.7055999999999997e-08
-26.3,-44.0,1.07584e-08
-26.3,-43.95,2.38784e-08
-26.3,-43.9,3.64736e-08
-26.3,-43.85,1.8105600000000002e-08
-26.3,-43.8,2.44032e-08
-26.3,-43.75,8.3968e-09
-26.3,-43.7,8.659200000000001e-09
-26.3,-43.65,4.7231999999999996e-09
-26.3,-43.55,4.9856e-09
-26.3,-43.5,3.936e-09
-26.3,-43.45,3.936e-09
-26.3,-43.35,4.9856e-09
-26.3,-43.3,3.936e-09
-26.3,-43.2,1.2595199999999999e-08
-26.3,-41.6,3.936e-09
-26.25,-48.0,1.2070399999999998e-08
-26.25,-47.95,6.035199999999999e-09
-26.25,-47.9,6.035199999999999e-09
-26.25,-47.8,6.035199999999999e-09
-26.25,-47.75,6.035199999999999e-09
-26.25,-47.7,2.4928e-08
-26.25,-47.65,4.01472e-08
-26.25,-47.55,1.2857599999999998e-08
-26.25,-47.5,6.035199999999999e-09
-26.25,-47.45,3.1488e-08
-26.25,-47.4,1.81056e-08
-26.25,-47.35,1.36448e-08
-26.25,-47.3,5.56288e-08
-26.25,-47.25,1.23328e-07
-26.25,-47.2,8.528e-08
-26.25,-47.15,3.6736000000000005e-08
-26.25,-47.1,6.2976e-08
-26.25,-47.05,3.83104e-08
-26.25,-47.0,7.50464e-08
-26.25,-46.95,6.297600000000001e-08
-26.25,-46.9,4.9068799999999997e-08
-26.25,-46.85,8.6592e-08
-26.25,-46.8,1.886656e-07
-26.25,-46.75,3.077952e-07
-26.25,-46.7,2.647616e-07
-26.25,-46.65,3.6631039999999997e-07
-26.25,-46.6,2.45344e-07
-26.25,-46.55,9.10528e-08
-26.25,-46.5,2.264512e-07
-26.25,-46.45,2.5925119999999995e-07
-26.25,-46.4,2.429824e-07
-26.25,-46.35,3.09632e-07
-26.25,-46.3,3.337728e-07
-26.25,-46.25,2.469184e-07
-26.25,-46.2,2.941504e-07
-26.25,-46.15,2.6318719999999997e-07
-26.25,-46.1,1.645248e-07
-26.25,-46.05,1.002368e-07
-26.25,-46.0,3.1488000000000004e-08
-26.25,-45.95,7.00608e-08
-26.25,-45.9,5.0380799999999995e-08
-26.25,-45.85,6.0352e-08
-26.25,-45.8,4.01472e-08
-26.25,-45.75,5.06432e-08
-26.25,-45.7,4.618239999999999e-08
-26.25,-45.65,4.9856e-08
-26.25,-45.6,5.56288e-08
-26.25,-45.55,8.554240000000001e-08
-26.25,-45.5,6.27136e-08
-26.25,-45.45,8.869120000000001e-08
-26.25,-45.4,1.112576e-07
