LAT,LON,Total_Rn2200100
-21.8,-47.9,5.6485e-08
-21.8,-47.85,5.6485e-08
-21.8,-47.6,4.749875e-08
-21.8,-47.55,1.9256250000000001e-07
-21.8,-47.5,3.3377500000000004e-07
-21.8,-47.45,1.4249625e-07
-21.8,-47.4,7.445750000000001e-07
-21.8,-47.35,2.5675e-07
-21.8,-47.3,3.1323500000000004e-07
-21.8,-47.25,5.6485e-08
-21.75,-49.45,9.49975e-08
-21.75,-49.4,9.49975e-08
-21.75,-49.35,1.9256250000000001e-07
-21.75,-49.3,5.6485e-08
-21.75,-49.25,2.439125e-07
-21.75,-49.2,2.439125e-07
-21.75,-49.15,2.1438625e-07
-21.75,-49.1,1.2452374999999998e-07
-21.75,-49.05,1.0141624999999999e-07
-21.75,-49.0,4.8397375e-07
-21.75,-48.95,2.5546625000000005e-07
-21.75,-48.9,3.8512500000000003e-07
-21.75,-48.85,6.675500000000001e-07
-21.75,-48.8,5.8153875e-07
-21.75,-48.75,2.3235875e-07
-21.75,-48.7,5.90525e-07
-21.75,-48.65,2.9911375e-07
-21.75,-48.6,2.9783e-07
-21.75,-48.55,2.5675e-07
-21.75,-48.5,3.4019375000000003e-07
-21.75,-48.45,4.0823249999999996e-07
-21.75,-48.4,6.161999999999999e-07
-21.75,-48.35,6.162e-07
-21.75,-48.3,3.466125e-07
-21.75,-48.25,2.1438625e-07
-21.75,-48.2,3.2992375e-07
-21.75,-48.15,4.801225e-07
-21.75,-48.1,1.027e-07
-21.75,-47.95,3.4661249999999997e-07
-21.75,-47.9,9.114625e-07
-21.75,-47.85,1.1425375e-07
-21.75,-47.8,9.49975e-08
-21.75,-47.75,4.749875e-08
-21.75,-47.65,4.749875e-08
-21.75,-47.6,9.49975e-08
-21.75,-47.55,2.0411624999999998e-07
-21.75,-47.5,6.033624999999999e-07
-21.75,-47.45,6.9194125e-07
-21.75,-47.4,8.087625e-07
-21.75,-47.35,4.2235374999999996e-07
-21.75,-47.3,1.0655125e-07
-21.75,-47.25,1.1425375e-07
-21.75,-47.2,5.6485e-08
-21.7,-49.45,4.749875e-08
-21.7,-49.35,7.317375e-07
-21.7,-49.3,2.439125e-07
-21.7,-49.25,5.6485e-08
-21.7,-49.2,3.5945e-07
-21.7,-49.15,6.8937375e-07
-21.7,-49.1,2.9654625e-07
-21.7,-49.05,1.38645e-07
-21.7,-49.0,4.108e-07
-21.7,-48.95,2.7857375e-07
-21.7,-48.9,3.64585e-07
-21.7,-48.85,2.849925e-07
-21.7,-48.8,5.6485e-07
-21.7,-48.75,3.774225e-07
-21.7,-48.7,6.290375000000001e-07
-21.7,-48.65,5.8539e-07
-21.7,-48.6,1.8999500000000003e-07
-21.7,-48.55,5.6099875e-07
-21.7,-48.5,4.36475e-07
-21.7,-48.45,9.3071875e-07
-21.7,-48.4,9.49975e-07
-21.7,-48.35,1.07835e-06
-21.7,-48.3,4.4289374999999996e-07
-21.7,-48.25,2.0796749999999999e-07
-21.7,-48.2,4.711362499999999e-07
-21.7,-48.15,7.009275e-07
-21.7,-48.1,5.982275e-07
-21.7,-48.05,5.39175e-08
-21.7,-47.95,2.82425e-07
-21.7,-47.9,9.114625e-07
-21.7,-47.85,3.2992375e-07
-21.7,-47.8,1.9256250000000001e-07
-21.7,-47.75,4.749875e-08
-21.7,-47.7,1.0141624999999999e-07
-21.7,-47.65,1.4249625e-07
-21.7,-47.6,2.0796749999999999e-07
-21.7,-47.55,4.5829875e-07
-21.7,-47.5,3.0681625e-07
-21.7,-47.45,1.340235e-06
-21.7,-47.4,7.574125000000001e-07
-21.7,-47.35,5.776875e-07
-21.7,-47.3,2.2208875e-07
-21.7,-47.25,1.2323999999999998e-07
-21.65,-49.4,1.0141624999999999e-07
-21.65,-49.35,2.439125e-07
-21.65,-49.3,2.952625e-07
-21.65,-49.25,1.668875e-07
-21.65,-49.2,1.206725e-07
-21.65,-49.15,2.8499250000000003e-07
-21.65,-49.1,1.001325e-06
-21.65,-49.05,1.5276624999999999e-07
-21.65,-49.0,3.774225e-07
-21.65,-48.95,3.0681625e-07
-21.65,-48.9,2.9782999999999996e-07
-21.65,-48.85,3.466125e-07
-21.65,-48.8,5.90525e-07
-21.65,-48.75,9.7565e-07
-21.65,-48.7,8.138975e-07
-21.65,-48.65,1.9076525e-06
-21.65,-48.6,4.87825e-07
-21.65,-48.55,7.9464125e-07
-21.65,-48.5,5.006625e-07
-21.65,-48.45,8.9220625e-07
-21.65,-48.4,9.1017875e-07
-21.65,-48.35,1.12841625e-06
-21.65,-48.3,5.90525e-07
-21.65,-48.25,1.28375e-07
-21.65,-48.2,9.0376e-07
-21.65,-48.15,8.47275e-07
-21.65,-48.1,8.216e-07
-21.65,-48.05,1.6432e-07
-21.65,-47.95,7.445750000000001e-07
-21.65,-47.9,8.601125000000001e-07
-21.65,-47.85,7.882225e-07
-21.65,-47.8,1.6046875000000003e-07
-21.65,-47.75,1.89995e-07
-21.65,-47.7,9.49975e-08
-21.65,-47.65,4.6856875e-07
-21.65,-47.6,9.7565e-07
-21.65,-47.55,8.98625e-07
-21.65,-47.5,7.1504875e-07
-21.65,-47.45,1.7433325e-06
-21.65,-47.4,8.216e-07
-21.65,-47.35,5.135e-07
-21.65,-47.3,1.8357624999999998e-07
-21.6,-49.55,5.6485e-08
-21.6,-49.5,1.1425375e-07
-21.6,-49.45,1.1425375e-07
-21.6,-49.35,1.0141624999999999e-07
-21.6,-49.3,4.493125e-07
-21.6,-49.25,8.087625e-07
-21.6,-49.2,1.6817125e-07
-21.6,-49.15,3.8512500000000003e-07
-21.6,-49.1,1.083485e-06
-21.6,-49.05,1.4018550000000001e-06
-21.6,-49.0,5.776875e-07
-21.6,-48.95,3.3634249999999997e-07
-21.6,-48.9,3.5945e-07
-21.6,-48.85,2.7600625e-07
-21.6,-48.8,3.33775e-07
-21.6,-48.75,5.417424999999999e-07
-21.6,-48.7,1.34922125e-06
-21.6,-48.65,1.792115e-06
-21.6,-48.6,1.33381625e-06
-21.6,-48.55,1.0603775e-06
-21.6,-48.5,1.001325e-06
-21.6,-48.45,1.27733125e-06
-21.6,-48.4,1.0757825e-06
-21.6,-48.35,6.598475000000001e-07
-21.6,-48.3,8.8193625e-07
-21.6,-48.25,3.8897625000000004e-07
-21.6,-48.2,9.49975e-07
-21.6,-48.15,8.113299999999999e-07
-21.6,-48.1,6.161999999999999e-07
-21.6,-48.0,5.776875e-08
-21.6,-47.95,9.114625e-07
-21.6,-47.9,1.2644937500000001e-06
-21.6,-47.85,1.258075e-06
-21.6,-47.8,4.9681125e-07
-21.6,-47.75,1.5019875e-07
-21.6,-47.7,1.1682124999999999e-07
-21.6,-47.65,7.022112499999999e-07
-21.6,-47.6,9.178812499999999e-07
-21.6,-47.55,1.052675e-06
-21.6,-47.5,1.00774375e-06
-21.6,-47.45,1.2067249999999999e-06
-21.6,-47.4,6.41875e-07
-21.6,-47.35,4.236375e-07
-21.6,-47.05,5.6485e-08
-21.55,-49.45,4.36475e-07
-21.55,-49.4,2.952625e-07
-21.55,-49.35,5.520125e-08
-21.55,-49.3,1.5404999999999998e-07
-21.55,-49.25,9.628125e-07
-21.55,-49.2,4.87825e-07
-21.55,-49.15,1.8871125e-07
-21.55,-49.1,5.0194625e-07
-21.55,-49.05,1.36719375e-06
-21.55,-49.0,1.5405e-06
-21.55,-48.95,6.2775375e-07
-21.55,-48.9,6.6755e-07
-21.55,-48.85,3.1837e-07
-21.55,-48.8,2.41345e-07
-21.55,-48.75,7.343049999999999e-07
-21.55,-48.7,1.57516125e-06
-21.55,-48.65,1.5648912499999999e-06
-21.55,-48.6,3.9462475e-06
-21.55,-48.55,1.54948625e-06
-21.55,-48.5,1.3222625e-06
-21.55,-48.45,2.5533787499999998e-06
-21.55,-48.4,1.864005e-06
-21.55,-48.35,1.7202250000000001e-06
-21.55,-48.3,1.2349674999999999e-06
-21.55,-48.25,7.4585875e-07
-21.55,-48.2,9.49975e-07
-21.55,-48.15,1.50969e-06
-21.55,-48.1,7.728175000000001e-07
-21.55,-48.05,2.7343875e-07
-21.55,-48.0,1.1425375e-07
-21.55,-47.95,1.1900362499999998e-06
-21.55,-47.9,1.26321e-06
-21.55,-47.85,1.3351000000000001e-06
-21.55,-47.8,7.188999999999999e-07
-21.55,-47.75,5.725525e-07
-21.55,-47.7,7.368725e-07
-21.55,-47.65,1.0603775e-06
-21.55,-47.6,1.5456350000000002e-06
-21.55,-47.55,1.18105e-06
-21.55,-47.5,1.39286875e-06
-21.55,-47.45,1.2298325e-06
-21.55,-47.4,6.547125e-07
-21.55,-47.35,6.161999999999999e-07
-21.55,-47.3,6.547125000000001e-08
-21.55,-47.15,1.412125e-07
-21.55,-47.1,5.6485e-08
-21.55,-47.05,4.9681125e-07
-21.55,-47.0,2.31075e-07
-21.55,-46.95,4.749875e-08
-21.55,-46.9,2.61885e-07
-21.5,-49.8,1.1297e-07
-21.5,-49.45,5.6485e-08
-21.5,-49.4,9.243e-07
-21.5,-49.35,7.95925e-07
-21.5,-49.25,2.695875e-07
-21.5,-49.2,1.052675e-06
-21.5,-49.15,4.6856875e-07
-21.5,-49.1,2.7857375e-07
-21.5,-49.05,6.1234875e-07
-21.5,-49.0,1.514825e-06
-21.5,-48.95,1.1836175000000001e-06
-21.5,-48.9,5.520125e-07
-21.5,-48.85,5.80255e-07
-21.5,-48.8,3.4918e-07
-21.5,-48.75,1.0090275e-06
-21.5,-48.7,2.03474375e-06
-21.5,-48.65,1.92690875e-06
-21.5,-48.6,2.736955e-06
-21.5,-48.55,4.1670525e-06
-21.5,-48.5,1.8049525e-06
-21.5,-48.45,2.2914937500000004e-06
-21.5,-48.4,2.01420375e-06
-21.5,-48.35,2.37108625e-06
-21.5,-48.3,1.4365162499999998e-06
-21.5,-48.25,9.859199999999999e-07
-21.5,-48.2,1.2709125e-06
-21.5,-48.15,1.1579425e-06
-21.5,-48.1,7.6639875e-07
-21.5,-48.05,6.033624999999999e-07
-21.5,-48.0,2.8884375e-07
-21.5,-47.95,1.18105e-06
-21.5,-47.9,2.4647999999999997e-06
-21.5,-47.85,1.2452375e-06
-21.5,-47.8,8.164649999999999e-07
-21.5,-47.75,5.725525e-07
-21.5,-47.7,8.395725e-07
-21.5,-47.65,1.55205375e-06
-21.5,-47.6,1.514825e-06
-21.5,-47.55,1.9384624999999997e-06
-21.5,-47.5,1.104025e-06
-21.5,-47.45,1.0552425e-06
-21.5,-47.4,1.1553750000000001e-06
-21.5,-47.35,4.4417750000000003e-07
-21.5,-47.3,1.412125e-07
-21.5,-47.25,7.060625e-08
-21.5,-47.2,7.060625e-08
-21.5,-47.15,7.060625e-08
-21.5,-47.1,2.31075e-07
-21.5,-47.05,5.135e-07
-21.5,-47.0,3.260725e-07
-21.5,-46.95,2.1952125e-07
-21.45,-49.75,1.668875e-07
-21.45,-49.7,1.1425375e-07
-21.45,-49.4,1.9256250000000001e-07
-21.45,-49.35,1.001325e-06
-21.45,-49.3,1.02571625e-06
-21.45,-49.25,1.7844124999999998e-07
-21.45,-49.2,8.344375e-07
-21.45,-49.15,8.344375e-07
-21.45,-49.1,4.5829875e-07
-21.45,-49.05,4.3775875e-07
-21.45,-49.0,1.79725e-06
-21.45,-48.95,1.7792775000000002e-06
-21.45,-48.9,2.0925125000000003e-06
-21.45,-48.85,1.5225275e-06
-21.45,-48.8,5.2505375e-07
-21.45,-48.75,6.52145e-07
-21.45,-48.7,1.884545e-06
-21.45,-48.65,1.99623125e-06
-21.45,-48.6,1.63164625e-06
-21.45,-48.55,5.93734375e-06
-21.45,-48.5,3.4995025e-06
-21.45,-48.45,2.5816212499999998e-06
-21.45,-48.4,3.7870625e-06
-21.45,-48.35,2.70742875e-06
-21.45,-48.3,2.93850375e-06
-21.45,-48.25,2.562365e-06
-21.45,-48.2,1.3684775e-06
-21.45,-48.15,1.40699e-06
-21.45,-48.1,1.1489562499999998e-06
-21.45,-48.05,6.6113125e-07
-21.45,-48.0,9.063275e-07
-21.45,-47.95,1.51996e-06
-21.45,-47.9,3.1195125e-06
-21.45,-47.85,1.6483349999999999e-06
-21.45,-47.8,1.74975125e-06
-21.45,-47.75,9.7565e-07
-21.45,-47.7,1.1528074999999999e-06
-21.45,-47.65,1.7946825e-06
-21.45,-47.6,2.25811625e-06
-21.45,-47.55,1.9269087500000003e-06
-21.45,-47.5,1.0334187500000002e-06
-21.45,-47.45,1.124565e-06
-21.45,-47.4,5.7897125e-07
-21.45,-47.35,3.928275e-07
-21.45,-47.3,4.1465125e-07
-21.45,-47.25,1.412125e-07
-21.45,-47.2,1.412125e-07
-21.45,-47.15,2.31075e-07
-21.45,-47.1,8.5882875e-07
-21.45,-47.05,5.828224999999999e-07
-21.45,-47.0,4.030975e-07
-21.45,-46.95,1.79725e-07
-21.4,-49.8,8.47275e-08
-21.4,-49.75,1.1297e-07
-21.4,-49.7,2.31075e-07
-21.4,-49.65,5.6485e-08
-21.4,-49.6,6.547125000000001e-08
-21.4,-49.4,5.6485e-08
-21.4,-49.35,4.236375e-07
-21.4,-49.3,7.3815625e-07
-21.4,-49.25,7.253187499999999e-07
-21.4,-49.2,7.7923625e-07
-21.4,-49.15,9.628125e-07
-21.4,-49.1,1.2516562500000001e-06
-21.4,-49.05,8.5112625e-07
-21.4,-49.0,1.45705625e-06
-21.4,-48.95,1.88582875e-06
-21.4,-48.9,2.79472375e-06
-21.4,-48.85,2.4468275e-06
-21.4,-48.8,1.2169949999999998e-06
-21.4,-48.75,6.82955e-07
-21.4,-48.7,1.68042875e-06
-21.4,-48.65,2.8524924999999997e-06
-21.4,-48.6,3.18241625e-06
-21.4,-48.55,3.91672125e-06
-21.4,-48.5,5.5034362500000005e-06
-21.4,-48.45,3.1554575e-06
-21.4,-48.4,4.65102625e-06
-21.4,-48.35,4.16576875e-06
-21.4,-48.3,3.1143775e-06
-21.4,-48.25,4.142661249999999e-06
-21.4,-48.2,2.67918625e-06
-21.4,-48.15,1.6752937499999999e-06
-21.4,-48.1,1.7163737500000003e-06
-21.4,-48.05,1.0295675e-06
-21.4,-48.0,1.0578100000000001e-06
-21.4,-47.95,2.5700675e-06
-21.4,-47.9,3.924423750000001e-06
-21.4,-47.85,3.5354475e-06
-21.4,-47.8,2.62270125e-06
-21.4,-47.75,1.7202250000000001e-06
-21.4,-47.7,2.1374437499999997e-06
-21.4,-47.65,2.26325125e-06
-21.4,-47.6,2.17724e-06
-21.4,-47.55,1.4621912499999998e-06
-21.4,-47.5,1.5802962499999999e-06
-21.4,-47.45,1.8100875e-06
-21.4,-47.4,1.22854875e-06
-21.4,-47.35,1.360775e-07
-21.4,-47.3,3.7999e-07
-21.4,-47.25,2.1181875e-07
-21.4,-47.2,6.5086125e-07
-21.4,-47.15,1.0449725000000001e-06
-21.4,-47.1,1.5405e-06
-21.4,-47.05,9.422724999999998e-07
-21.4,-47.0,4.749875e-07
-21.4,-46.95,2.82425e-07
-21.4,-46.9,1.5404999999999998e-07
-21.35,-50.1,5.6485e-08
-21.35,-49.8,5.6485e-08
-21.35,-49.75,1.668875e-07
-21.35,-49.7,2.82425e-07
-21.35,-49.65,1.1425375e-07
-21.35,-49.6,6.547125000000001e-08
-21.35,-49.55,1.28375e-07
-21.35,-49.35,2.82425e-07
-21.35,-49.3,7.317375e-07
-21.35,-49.25,1.10274125e-06
-21.35,-49.2,1.33381625e-06
-21.35,-49.15,1.43138125e-06
-21.35,-49.1,1.8306275000000001e-06
-21.35,-49.05,1.4134087499999999e-06
-21.35,-49.0,1.730495e-06
-21.35,-48.95,2.61885e-06
-21.35,-48.9,2.89228875e-06
-21.35,-48.85,3.9308425e-06
-21.35,-48.8,2.6560787499999996e-06
-21.35,-48.75,1.6213762499999999e-06
-21.35,-48.7,1.09247125e-06
-21.35,-48.65,3.4057887499999997e-06
-21.35,-48.6,5.42127625e-06
-21.35,-48.55,4.85385875e-06
-21.35,-48.5,8.611395e-06
-21.35,-48.45,3.73956375e-06
-21.35,-48.4,4.842305e-06
-21.35,-48.35,6.0464624999999995e-06
-21.35,-48.3,5.3904662500000005e-06
-21.35,-48.25,4.636905e-06
-21.35,-48.2,2.61499875e-06
-21.35,-48.15,2.6637812499999998e-06
-21.35,-48.1,3.37497875e-06
-21.35,-48.05,2.0103525e-06
-21.35,-48.0,2.15028125e-06
-21.35,-47.95,3.97834125e-06
-21.35,-47.9,4.8191975e-06
-21.35,-47.85,4.23765875e-06
-21.35,-47.8,3.3557224999999998e-06
-21.35,-47.75,2.5289875000000002e-06
-21.35,-47.7,3.33389875e-06
-21.35,-47.65,3.84739875e-06
-21.35,-47.6,2.5790537499999997e-06
-21.35,-47.55,3.1002562499999997e-06
-21.35,-47.5,2.81783125e-06
-21.35,-47.45,1.9756912500000002e-06
-21.35,-47.4,1.70096875e-06
-21.35,-47.35,8.2545125e-07
-21.35,-47.3,6.239025e-07
-21.35,-47.25,9.243e-07
-21.35,-47.2,1.34665375e-06
-21.35,-47.15,1.49556875e-06
-21.35,-47.1,1.39286875e-06
-21.35,-47.05,9.884875e-07
-21.35,-47.0,6.3674e-07
-21.35,-46.95,2.82425e-07
-21.35,-46.85,7.060625e-08
-21.3,-50.0,4.749875e-08
-21.3,-49.95,4.749875e-08
-21.3,-49.75,5.6485e-08
-21.3,-49.7,1.1425375e-07
-21.3,-49.65,2.82425e-07
-21.3,-49.6,3.4661249999999997e-07
-21.3,-49.55,7.317375e-07
-21.3,-49.5,1.1297000000000001e-07
-21.3,-49.4,4.749875e-08
-21.3,-49.35,3.979625e-07
-21.3,-49.3,8.151812499999999e-07
-21.3,-49.25,2.06041875e-06
-21.3,-49.2,2.20805e-06
-21.3,-49.15,1.9949474999999997e-06
-21.3,-49.1,1.5944175e-06
-21.3,-49.05,2.8268175e-06
-21.3,-49.0,2.8370875e-06
-21.3,-48.95,2.1438625000000003e-06
-21.3,-48.9,2.63939e-06
-21.3,-48.85,4.7216325e-06
-21.3,-48.8,3.959085e-06
-21.3,-48.75,3.1207962499999996e-06
-21.3,-48.7,2.1284575e-06
-21.3,-48.65,3.5983512499999997e-06
-21.3,-48.6,6.4778025e-06
-21.3,-48.55,8.7269325e-06
-21.3,-48.5,1.0671813750000001e-05
-21.3,-48.45,7.63446125e-06
-21.3,-48.4,4.78453625e-06
-21.3,-48.35,5.6716075e-06
-21.3,-48.3,6.855225000000001e-06
-21.3,-48.25,7.09528625e-06
-21.3,-48.2,3.97449e-06
-21.3,-48.15,5.09006875e-06
-21.3,-48.1,4.246645e-06
-21.3,-48.05,4.22738875e-06
-21.3,-48.0,3.52132625e-06
-21.3,-47.95,5.05669125e-06
-21.3,-47.9,5.344251250000001e-06
-21.3,-47.85,4.6754175000000005e-06
-21.3,-47.8,5.5843125e-06
-21.3,-47.75,5.1221625e-06
-21.3,-47.7,5.01561125e-06
-21.3,-47.65,5.0194625e-06
-21.3,-47.6,4.08104125e-06
-21.3,-47.55,4.10414875e-06
-21.3,-47.5,4.36603375e-06
-21.3,-47.45,2.89485625e-06
-21.3,-47.4,1.5931337499999999e-06
-21.3,-47.35,1.14895625e-06
-21.3,-47.3,1.2516562500000001e-06
-21.3,-47.25,1.545635e-06
-21.3,-47.2,1.7779937500000002e-06
-21.3,-47.15,1.7972499999999998e-06
-21.3,-47.1,1.6483349999999999e-06
-21.3,-47.05,9.6538e-07
-21.3,-47.0,4.87825e-07
-21.3,-46.95,1.89995e-07
-21.3,-46.9,1.5790125e-07
-21.3,-46.85,1.2452374999999998e-07
-21.3,-46.8,7.060625e-08
-21.25,-50.8,2.82425e-08
-21.25,-50.75,2.82425e-08
-21.25,-50.1,9.49975e-08
-21.25,-50.05,1.2323999999999998e-07
-21.25,-50.0,1.5404999999999998e-07
-21.25,-49.95,2.054e-07
-21.25,-49.9,1.5404999999999998e-07
-21.25,-49.85,1.668875e-07
-21.25,-49.8,5.6485e-08
-21.25,-49.75,1.3479375e-07
-21.25,-49.7,5.6485e-08
-21.25,-49.65,1.4249625000000001e-07
-21.25,-49.6,2.31075e-07
-21.25,-49.55,5.263375e-07
-21.25,-49.5,7.830875e-07
-21.25,-49.45,6.547125000000001e-08
-21.25,-49.4,1.7587375e-07
-21.25,-49.35,5.6485e-08
-21.25,-49.3,6.4701e-07
-21.25,-49.25,1.11044375e-06
-21.25,-49.2,2.39291e-06
-21.25,-49.15,3.8178725e-06
-21.25,-49.1,2.398045e-06
-21.25,-49.05,2.54567625e-06
-21.25,-49.0,3.0219475e-06
-21.25,-48.95,3.4918e-06
-21.25,-48.9,4.6587287499999994e-06
-21.25,-48.85,5.15682375e-06
-21.25,-48.8,6.6485412499999995e-06
-21.25,-48.75,6.218485e-06
-21.25,-48.7,5.812819999999999e-06
-21.25,-48.65,5.4431e-06
-21.25,-48.6,7.35973875e-06
-21.25,-48.55,1.035216e-05
-21.25,-48.5,1.18284725e-05
-21.25,-48.45,1.165259875e-05
-21.25,-48.4,7.28143e-06
-21.25,-48.35,7.683243750000001e-06
-21.25,-48.3,9.9387925e-06
-21.25,-48.25,8.23782375e-06
-21.25,-48.2,5.08236625e-06
-21.25,-48.15,6.084975e-06
-21.25,-48.1,5.9180875e-06
-21.25,-48.05,5.427694999999999e-06
-21.25,-48.0,6.176121250000001e-06
-21.25,-47.95,8.88355e-06
-21.25,-47.9,6.5702325e-06
-21.25,-47.85,6.9810325e-06
-21.25,-47.8,6.07984e-06
