LAT,LON,Total_Rn2200100_Sum
38.3,-103.05,5.1966773452512e-06
38.3,-103.0,5.025022899048e-06
38.3,-102.95,4.7371586727888004e-06
38.3,-102.9,4.687874525102401e-06
38.3,-102.85,4.740798979152e-06
38.3,-102.8,4.5103395840048e-06
38.3,-102.75,4.2196751220816e-06
38.3,-102.7,3.9539327575680005e-06
38.3,-102.65,3.3720437865888e-06
38.3,-102.6,3.5198962296480003e-06
38.3,-102.55,3.2213911078656e-06
38.3,-102.5,3.3272400159648e-06
38.3,-102.45,2.859040612944e-06
38.3,-102.4,2.7761536372896e-06
38.3,-102.35,2.5311330166895997e-06
38.3,-102.3,2.4779285390736003e-06
38.3,-102.25,2.2113461038608e-06
38.3,-102.2,2.1393800472960007e-06
38.3,-102.15,1.9164812884416e-06
38.3,-102.1,1.7238250747584005e-06
38.3,-102.05,1.6501788767952e-06
38.3,-102.0,1.5994946112768e-06
38.3,-101.95,1.5577710998832002e-06
38.3,-101.9,1.3642748155008002e-06
38.3,-101.85,1.2279033386639999e-06
38.3,-101.8,1.2169824195744004e-06
38.3,-101.75,1.2281833622304003e-06
38.3,-101.7,1.2251031030000003e-06
38.3,-101.65,1.076690612808e-06
38.3,-101.6,7.82665868088e-07
38.3,-101.55,7.762253260608001e-07
38.3,-101.5,7.275012255072001e-07
38.3,-101.45,6.247325766384001e-07
38.3,-101.4,5.611672270656e-07
38.3,-101.35,5.090828437152e-07
38.3,-101.3,4.931215004303999e-07
38.3,-101.25,4.074342891120001e-07
38.3,-101.2,3.643106598864e-07
38.3,-101.15,3.494694108672e-07
38.3,-101.1,3.209070070944e-07
38.3,-101.05,2.6154201101760006e-07
38.3,-101.0,2.3269958367839997e-07
38.3,-100.95,1.845355302576e-07
38.3,-100.9,2.1785833465920001e-07
38.3,-100.85,1.93216260816e-07
38.3,-100.8,1.576532678832e-07
38.3,-100.75,1.9293623724960003e-07
38.3,-100.7,1.503726551568e-07
38.3,-100.65,1.35811429704e-07
38.3,-100.6,1.377715946688e-07
38.3,-100.55,1.240504399152e-07
38.3,-100.5,1.5121272585599998e-07
38.3,-100.45,1.66614022008e-07
38.3,-100.4,1.4141190103199999e-07
38.3,-100.35,1.856556245232e-07
38.3,-100.3,1.4897253732479998e-07
38.3,-100.25,1.65213904176e-07
38.3,-100.2,1.34411311872e-07
38.3,-100.15,1.34411311872e-07
38.3,-100.1,1.09209190896e-07
38.3,-100.05,1.37211547536e-07
38.3,-100.0,1.03608719568e-07
38.3,-99.95,6.13251610416e-08
38.3,-99.9,4.25635820928e-08
38.3,-99.85,8.6807305584e-08
38.3,-99.8,1.1144937942719999e-07
38.3,-99.75,8.31669992208e-08
38.3,-99.7,6.35653495728e-08
38.3,-99.65,4.200353496e-08
38.3,-99.6,5.0404241951999996e-08
38.3,-99.55,3.83632285968e-08
38.3,-99.5,3.0802592304e-08
38.3,-99.45,3.6403063632000004e-08
38.3,-99.4,3.0802592304e-08
38.3,-99.35,4.200353496e-08
38.3,-99.3,4.4803770624e-08
38.3,-99.25,4.4803770624e-08
38.3,-99.2,4.4803770624e-08
38.3,-99.15,5.0404241951999996e-08
38.3,-99.1,6.4405420272e-08
38.3,-99.05,6.4405420272e-08
38.3,-99.0,4.4803770624e-08
38.3,-98.95,1.8201531816000002e-08
38.3,-98.9,2.2681908878399998e-08
38.3,-98.85,2.71622859408e-08
38.3,-98.8,2.71622859408e-08
38.3,-98.75,3.9203299296e-08
38.3,-98.7,2.6882262374399997e-08
38.3,-98.65,1.3441131187199999e-08
38.3,-98.6,8.9607541248e-09
38.3,-98.55,1.79215082496e-08
38.3,-98.5,2.2401885312e-08
38.3,-98.45,2.2401885312e-08
38.3,-98.4,8.9607541248e-09
38.3,-98.35,1.3441131187199999e-08
38.3,-98.3,1.79215082496e-08
38.3,-98.25,1.3441131187199999e-08
38.3,-98.15,8.9607541248e-09
38.3,-97.8,4.4803770624e-09
38.3,-97.75,8.9607541248e-09
38.35,-113.2,3.9203299296e-07
38.35,-113.15,6.1605184608e-07
38.35,-113.1,8.400706992000001e-07
38.35,-113.05,7.5606362928e-07
38.35,-113.0,8.1206834256e-07
38.35,-112.95,7.5606362928e-07
38.35,-112.9,8.31669992208e-07
38.35,-112.85,9.324784761119999e-07
38.35,-112.8,1.7070236607744005e-06
38.35,-112.75,3.872725923312e-06
38.35,-112.7,7.25261036976e-06
38.35,-112.65,8.299898508096001e-06
38.35,-112.6,7.32261626136e-06
38.35,-112.55,5.7712857035039995e-06
38.35,-112.5,6.611356402704001e-06
38.35,-112.45,8.655528437424e-06
38.35,-112.4,8.904749411519999e-06
38.35,-112.35,9.162371092608e-06
38.35,-112.3,1.13580358767504e-05
38.35,-112.25,1.4001178319999998e-05
38.35,-112.2,1.65146698520064e-05
38.35,-112.15,1.7946710370576e-05
38.35,-112.1,2.3477175806975995e-05
38.35,-112.05,4.915645694012161e-05
38.35,-112.0,6.318731775816e-05
38.35,-111.95,7.042592694960001e-05
38.35,-111.9,9.308095356562559e-05
38.35,-111.85,9.613769081644798e-05
38.35,-111.8,8.8700264892864e-05
38.35,-111.75,8.437110055632e-05
38.35,-111.7,9.0884448710784e-05
38.35,-111.65,9.9321558766416e-05
38.35,-111.6,0.00011541451312742402
38.35,-111.55,0.00013078500668712
38.35,-111.5,0.000146219905667088
38.35,-111.45,0.0001653939593291952
38.35,-111.4,0.00019079993746153439
38.35,-111.35,0.00020448888950499842
38.35,-111.3,0.00022352153126607358
38.35,-111.25,0.0002451077079291504
38.35,-111.2,0.00028875694138888317
38.35,-111.15,0.0003354629120994384
38.35,-111.1,0.0003505575824462304
38.35,-111.05,0.0003923376586002432
38.35,-111.0,0.00042347627918392326
38.35,-110.95,0.00047659730977713606
38.35,-110.9,0.0005561511649206768
38.35,-110.85,0.0006253757907704209
38.35,-110.8,0.000702335507594832
38.35,-110.75,0.0007475534330735375
38.35,-110.7,0.00081104877675426
38.35,-110.65,0.0008987524377746646
38.35,-110.6,0.0010108962756461785
38.35,-110.55,0.0011404357375104288
38.35,-110.5,0.0012610147252724903
38.35,-110.45,0.001359947891352429
38.35,-110.4,0.0015450919128199355
38.35,-110.35,0.0017123866721177347
38.35,-110.3,0.0018096987817715446
38.35,-110.25,0.0019785437515331726
38.35,-110.2,0.002088565570818985
38.35,-110.15,0.0023046160733333873
38.35,-110.1,0.002526832134733143
38.35,-110.05,0.002797846222907909
38.35,-110.0,0.0030321332601839913
38.35,-109.95,0.003346857906979293
38.35,-109.9,0.0037182842457113637
38.35,-109.85,0.004153125001314423
38.35,-109.8,0.0047274009715935475
38.35,-109.75,0.0056088286313386105
38.35,-109.7,0.006493361752435647
38.35,-109.65,0.007394761252983252
38.35,-109.6,0.008682386337747167
38.35,-109.55,0.010355589312219865
38.35,-109.5,0.012126243848081125
38.35,-109.45,0.014668647533294877
38.35,-109.4,0.017216114604636033
38.35,-109.35,0.020162091614028623
38.35,-109.3,0.023646029737491157
38.35,-109.25,0.027103540076827796
38.35,-109.2,0.029621187718606466
38.35,-109.15,0.03296421770343366
38.35,-109.1,0.03435257734588053
38.35,-109.05,0.03300095147489806
38.35,-109.0,0.029343232126244925
38.35,-108.95,0.025361191723176076
38.35,-108.9,0.021724784688138196
38.35,-108.85,0.018614136740264978
38.35,-108.8,0.015898118443883225
38.35,-108.75,0.0138653475686692
38.35,-108.7,0.012002363662494535
38.35,-108.65,0.010387077402214052
38.35,-108.6,0.008928940647420698
38.35,-108.55,0.007650306559326395
38.35,-108.5,0.006766212235158268
38.35,-108.45,0.005996236475052621
38.35,-108.4,0.005310467721692907
38.35,-108.35,0.004739652842693889
38.35,-108.3,0.004243503447440364
38.35,-108.25,0.0038409642502924826
38.35,-108.2,0.00346601969547264
38.35,-108.15,0.003110281677047532
38.35,-108.1,0.002787228569340123
38.35,-108.05,0.0025322379896821367
38.35,-108.0,0.0023262375329661886
38.35,-107.95,0.002107831472210991
38.35,-107.9,0.0019310413938000148
38.35,-107.85,0.0017704573992708727
38.35,-107.8,0.0016324444242875968
38.35,-107.75,0.0015001425299416462
38.35,-107.7,0.0013748140624690386
38.35,-107.65,0.0012553781309045443
38.35,-107.6,0.00115050258472227
38.35,-107.55,0.0010450955538107297
38.35,-107.5,0.0009511476472834103
38.35,-107.45,0.0008948587100837532
38.35,-107.4,0.0008463079441178742
38.35,-107.35,0.0007969857132265632
38.35,-107.3,0.0007469245001431643
38.35,-107.25,0.0006919079900291093
38.35,-107.2,0.0006522339711181103
38.35,-107.15,0.0006173508754045296
38.35,-107.1,0.0005844049827233041
38.35,-107.05,0.0005541971604743376
38.35,-107.0,0.0005308907990428656
38.35,-106.95,0.0005053019655216672
38.35,-106.9,0.000479391944969808
38.35,-106.85,0.0004393852580618064
38.35,-106.8,0.00040775575616622717
38.35,-106.75,0.00038387506640006876
38.35,-106.7,0.000356719221001296
38.35,-106.65,0.00033518204846233923
38.35,-106.6,0.000311247594171432
38.35,-106.55,0.0002854479029047344
38.35,-106.5,0.00026994187793890083
38.35,-106.45,0.0002540617414883568
38.35,-106.4,0.00023989982964124317
38.35,-106.35,0.0002277596879435376
38.35,-106.3,0.00021600513869676478
38.35,-106.25,0.00019857927215969284
38.35,-106.2,0.0001791389160859392
38.35,-106.15,0.00016107179558181122
38.35,-106.1,0.0001514977898465952
38.35,-106.05,0.00014313572610675837
38.35,-106.0,0.00013409376514770242
38.35,-105.95,0.00012692264163576483
38.35,-105.9,0.0001188137191999536
38.35,-105.85,0.000110095465483656
38.35,-105.8,0.00010561340827985762
38.35,-105.75,9.93134380829904e-05
38.35,-105.7,9.530014032934562e-05
38.35,-105.65,8.968930812938879e-05
38.35,-105.6,8.43506588359728e-05
38.35,-105.55,7.96619442401712e-05
38.35,-105.5,7.74220357325376e-05
38.35,-105.45,7.38125319616416e-05
38.35,-105.4,7.11870310030752e-05
38.35,-105.35,6.71558117411808e-05
38.35,-105.3,6.37885283552208e-05
38.35,-105.25,6.0588699061968004e-05
38.35,-105.2,5.533321676777279e-05
38.35,-105.15,5.1492133507464e-05
38.35,-105.1,4.8222858369744e-05
38.35,-105.05,4.40698288564656e-05
38.35,-105.0,4.1384122831123205e-05
38.35,-104.95,3.9726103294468796e-05
38.35,-104.9,3.74663131136208e-05
38.35,-104.85,3.63380981645952e-05
38.35,-104.8,3.50779921157952e-05
38.35,-104.75,3.23698842051408e-05
38.35,-104.7,3.0457043223062404e-05
38.35,-104.65,2.9525964864782404e-05
38.35,-104.6,2.92728235607568e-05
38.35,-104.55,2.8233936129412803e-05
38.35,-104.5,2.70443960193456e-05
38.35,-104.45,2.5135195343630397e-05
38.35,-104.4,2.4534824817268802e-05
38.35,-104.35,2.3362646168318397e-05
38.35,-104.3,2.15335322325936e-05
38.35,-104.25,1.9611450472824e-05
38.35,-104.2,1.91869347461616e-05
38.35,-104.15,1.8301220205638398e-05
38.35,-104.1,1.7808098705208e-05
38.35,-104.05,1.68162552330192e-05
38.35,-104.0,1.6070552475695997e-05
38.35,-103.95,1.4851049844023998e-05
38.35,-103.9,1.3308119993159999e-05
38.35,-103.85,1.28715632531424e-05
38.35,-103.8,1.2162823606584003e-05
38.35,-103.75,1.1774430919987201e-05
38.35,-103.7,1.07240625224208e-05
38.35,-103.65,9.9033134493024e-06
38.35,-103.6,9.789063834211199e-06
38.35,-103.55,9.1256880054096e-06
38.35,-103.5,8.672329851408e-06
38.35,-103.45,7.962190087017601e-06
38.35,-103.4,7.727250314808e-06
38.35,-103.35,7.182884501726399e-06
38.35,-103.3,6.9602657664383995e-06
38.35,-103.25,6.271127769528e-06
38.35,-103.2,6.0014650750847995e-06
38.35,-103.15,5.3212878322992e-06
38.35,-103.1,4.9286947922063996e-06
38.35,-103.05,4.8049243758576e-06
38.35,-103.0,4.8631692776688e-06
38.35,-102.95,4.5254608565904e-06
38.35,-102.9,4.509779536871999e-06
38.35,-102.85,4.3652873766096e-06
38.35,-102.8,4.169550903696e-06
38.35,-102.75,3.7335542108112e-06
38.35,-102.7,3.841923331008001e-06
38.35,-102.65,3.7391546821392e-06
38.35,-102.6,3.4269284056032003e-06
38.35,-102.55,3.3185592854064e-06
38.35,-102.5,3.0592574629200003e-06
38.35,-102.45,3.0012925846752e-06
38.35,-102.4,2.7568320112079997e-06
38.35,-102.35,2.5482144542399997e-06
38.35,-102.3,2.47820856264e-06
38.35,-102.25,2.0934561824064005e-06
38.35,-102.2,1.8086722153776003e-06
38.35,-102.15,1.8543160567008e-06
38.35,-102.1,1.5121272585600007e-06
38.35,-102.05,1.3340322703296e-06
38.35,-102.0,1.3796761116528004e-06
38.35,-101.95,1.4558425217136e-06
38.35,-101.9,1.3172308563456e-06
38.35,-101.85,1.289508523272e-06
38.35,-101.8,1.268506755792e-06
38.35,-101.75,1.0845312726672001e-06
38.35,-101.7,9.834427651968003e-07
38.35,-101.65,8.187889081536e-07
38.35,-101.6,7.557836057135999e-07
38.35,-101.55,7.328216732687999e-07
38.35,-101.5,7.339417675344003e-07
38.35,-101.45,6.275328123024e-07
38.35,-101.4,4.2423570309600004e-07
38.35,-101.35,4.3347648078719995e-07
38.35,-101.3,4.4999787120479995e-07
38.35,-101.25,4.17235113936e-07
38.35,-101.2,3.9203299296e-07
38.35,-101.15,3.6291054205439997e-07
38.35,-101.1,3.5506988219519997e-07
38.35,-101.05,2.523012333264e-07
38.35,-101.0,2.6182203458399996e-07
38.35,-100.95,2.4586069129920007e-07
38.35,-100.9,2.279391830496e-07
38.35,-100.85,1.887358837536e-07
38.35,-100.8,2.1309793403040003e-07
38.35,-100.75,1.73614611168e-07
38.35,-100.7,1.640938099104e-07
38.35,-100.65,1.713744226368e-07
38.35,-100.6,1.993767792768e-07
38.35,-100.55,1.741746583008e-07
38.35,-100.5,2.2121861745599998e-07
38.35,-100.45,2.1001767480000002e-07
38.35,-100.4,1.8901590732e-07
38.35,-100.35,1.660539748752e-07
38.35,-100.3,1.565331736176e-07
38.35,-100.25,1.6745409270719999e-07
38.35,-100.2,1.685741869728e-07
38.35,-100.15,9.856829537280002e-08
38.35,-100.1,9.68881539744e-08
38.35,-100.05,9.40879183104e-08
38.35,-100.0,1.209701806848e-07
38.35,-99.95,1.108893322944e-07
38.35,-99.9,9.9408366072e-08
38.35,-99.85,6.55255145376e-08
38.35,-99.8,5.40445483152e-08
38.35,-99.75,4.00433699952e-08
38.35,-99.7,7.560636292799999e-08
38.35,-99.65,5.6004713280000004e-08
38.35,-99.6,3.8923275729600004e-08
38.35,-99.55,3.13626394368e-08
38.35,-99.5,4.200353496e-08
38.35,-99.45,5.964501964319999e-08
38.35,-99.4,5.3204477616e-08
38.35,-99.35,5.0404241951999996e-08
38.35,-99.3,4.4803770624e-08
38.35,-99.25,5.8804948943999995e-08
38.35,-99.2,6.4405420272e-08
38.35,-99.15,5.0404241951999996e-08
38.35,-99.1,5.0404241951999996e-08
38.35,-99.05,3.0802592304e-08
38.35,-99.0,2.2681908878399998e-08
38.35,-98.95,1.8201531816000002e-08
38.35,-98.9,4.200353496e-08
38.35,-98.85,1.79215082496e-08
38.35,-98.8,3.6403063632000004e-08
38.35,-98.75,8.9607541248e-09
38.35,-98.7,1.3441131187199999e-08
38.35,-98.65,2.2681908878399998e-08
38.35,-98.6,3.0802592304e-08
38.35,-98.55,1.3441131187199999e-08
38.35,-98.5,1.3441131187199999e-08
38.35,-98.45,1.79215082496e-08
38.35,-98.4,8.9607541248e-09
38.35,-98.35,8.9607541248e-09
38.35,-98.3,8.9607541248e-09
38.35,-98.25,8.9607541248e-09
38.35,-98.2,4.4803770624e-09
38.35,-98.0,4.4803770624e-09
38.35,-97.9,4.4803770624e-09
38.35,-97.85,4.4803770624e-09
38.35,-97.8,4.4803770624e-09
38.4,-113.2,8.6807305584e-08
38.4,-113.15,7.2806127264e-07
38.4,-113.1,8.1206834256e-07
38.4,-113.05,7.8406598592e-07
38.4,-113.0,8.1206834256e-07
38.4,-112.95,7.5606362928e-07
38.4,-112.9,7.135000471872e-07
38.4,-112.85,9.408791831039999e-07
38.4,-112.8,1.1620978005599999e-06
38.4,-112.75,1.8257536529280006e-06
38.4,-112.7,2.3802003143999996e-06
38.4,-112.65,3.86432521632e-06
38.4,-112.6,6.1190749729728e-06
38.4,-112.55,9.05876237304e-06
38.4,-112.5,1.1521569639527998e-05
38.4,-112.45,1.3891969129103998e-05
38.4,-112.4,1.7154243677664e-05
38.4,-112.35,2.0954163473712e-05
38.4,-112.3,2.3179230732326402e-05
38.4,-112.25,2.69357468755824e-05
38.4,-112.2,3.26384268053184e-05
38.4,-112.15,3.7729255242470406e-05
38.4,-112.1,4.0365397096560004e-05
38.4,-112.05,5.247921657902399e-05
38.4,-112.0,8.4158282645856e-05
38.4,-111.95,8.464384350999359e-05
38.4,-111.9,7.88453955205488e-05
38.4,-111.85,9.02129521985568e-05
38.4,-111.8,9.72387434795328e-05
38.4,-111.75,0.00010288625876668801
38.4,-111.7,0.00010313463967008481
38.4,-111.65,0.0001112595234491808
38.4,-111.6,0.00012318544711859038
38.4,-111.55,0.000142204367724912
38.4,-111.5,0.00016187714335877762
38.4,-111.45,0.00016469026010683198
38.4,-111.4,0.000166328397970272
38.4,-111.35,0.00018985317778353602
38.4,-111.3,0.00021770796200404322
38.4,-111.25,0.0002532524733814608
38.4,-111.2,0.0002801716988666256
38.4,-111.15,0.0003076299697171104
38.4,-111.1,0.0003525339887778816
38.4,-111.05,0.0004239531593175024
38.4,-111.0,0.000465236753688288
38.4,-110.95,0.000518173808798376
38.4,-110.9,0.0006022483643978784
38.4,-110.85,0.0006746154147094049
38.4,-110.8,0.0007240541354045772
38.4,-110.75,0.0007873052985358764
38.4,-110.7,0.0008664147562797792
38.4,-110.65,0.0009453060756648594
38.4,-110.6,0.001063621352916621
38.4,-110.55,0.00118604373581701
38.4,-110.5,0.0013211839490319913
38.4,-110.45,0.0014262289094725343
38.4,-110.4,0.0015459585857579435
38.4,-110.35,0.0017339196443033147
38.4,-110.3,0.0018199336431234648
38.4,-110.25,0.001975813521760773
38.4,-110.2,0.002152013590517583
38.4,-110.15,0.002259658849795
38.4,-110.1,0.002407409084252464
38.4,-110.05,0.0026110357811967556
38.4,-110.0,0.0028399194837358233
38.4,-109.95,0.003200627640440128
38.4,-109.9,0.0036342931371350067
38.4,-109.85,0.004180965504332805
38.4,-109.8,0.004752153094698582
38.4,-109.75,0.005661164755875324
38.4,-109.7,0.006523467926129652
38.4,-109.65,0.007541003840559099
38.4,-109.6,0.008676252981572668
38.4,-109.55,0.010013921637935418
38.4,-109.5,0.011381249550380916
38.4,-109.45,0.01294376452950238
38.4,-109.4,0.015058544506490138
38.4,-109.35,0.017181352199079694
38.4,-109.3,0.01991615335620117
38.4,-109.25,0.021376225633884645
38.4,-109.2,0.023103420232217776
38.4,-109.15,0.02524878998359967
38.4,-109.1,0.025938308532536328
38.4,-109.05,0.02550881902728777
38.4,-109.0,0.024049108820075292
38.4,-108.95,0.02114704398627117
38.4,-108.9,0.018717301342456787
38.4,-108.85,0.01658558386003128
38.4,-108.8,0.014702094388136631
38.4,-108.75,0.01264241800859136
38.4,-108.7,0.011162788324983018
38.4,-108.65,0.009893941340558439
38.4,-108.6,0.00872147426733405
38.4,-108.55,0.0076340327097416125
38.4,-108.5,0.0066911886012718256
38.4,-108.45,0.005881980699442601
38.4,-108.4,0.005205039969037692
38.4,-108.35,0.004629729591703569
38.4,-108.3,0.004178528459234187
38.4,-108.25,0.0037412739004887598
38.4,-108.2,0.003381933658906557
38.4,-108.15,0.003089461924885692
38.4,-108.1,0.002821291476027957
38.4,-108.05,0.002564491104060089
38.4,-108.0,0.0023577379439975385
38.4,-107.95,0.0021503351292602234
38.4,-107.9,0.0019510387167473381
38.4,-107.85,0.0017763924987603623
38.4,-107.8,0.001625102766423841
38.4,-107.75,0.0014813840312518378
38.4,-107.7,0.0013545733990425139
38.4,-107.65,0.0012479387448161147
38.4,-107.6,0.0011460798925144288
38.4,-107.55,0.0010609765303318537
38.4,-107.5,0.0009961843975147746
38.4,-107.45,0.0009432336212498134
38.4,-107.4,0.0008785039336882804
38.4,-107.35,0.0008047798891733826
38.4,-107.3,0.0007492408550841864
38.4,-107.25,0.0007003310989065407
38.4,-107.2,0.0006555962140798752
38.4,-107.15,0.0006122872092533185
38.4,-107.1,0.0005798834421966432
38.4,-107.05,0.0005495683709217456
38.4,-107.0,0.0005195714064182784
38.4,-106.95,0.0004974047409020545
38.4,-106.9,0.0004684055003656704
38.4,-106.85,0.000438199078234536
38.4,-106.8,0.0004056384979806768
38.4,-106.75,0.0003795263004138768
38.4,-106.7,0.0003574635236407872
38.4,-106.65,0.00033382617435383043
38.4,-106.6,0.00031449726765950405
38.4,-106.55,0.00029314267048584006
38.4,-106.5,0.0002663452552520592
38.4,-106.45,0.0002457666033808896
38.4,-106.4,0.0002309757586036416
38.4,-106.35,0.0002133110319644304
38.4,-106.3,0.00019872628453205277
38.4,-106.25,0.0001857530727243072
38.4,-106.2,0.0001723592655198288
38.4,-106.15,0.00016037173666581117
38.4,-106.1,0.000151974389956608
38.4,-106.05,0.000145106811990648
38.4,-106.0,0.0001385167373789904
38.4,-105.95,0.0001317306462708528
38.4,-105.9,0.0001241420076214128
38.4,-105.85,0.00011999121829666563
38.4,-105.8,0.00011578582437647037
38.4,-105.75,0.00011164567594724641
38.4,-105.7,0.00010460280322872001
38.4,-105.65,9.65538058361184e-05
38.4,-105.6,9.03311221435776e-05
38.4,-105.55,8.2388533706208e-05
38.4,-105.5,7.56727285132368e-05
38.4,-105.45,7.09823337760368e-05
38.4,-105.4,6.81246932809248e-05
38.4,-105.35,6.330212742038399e-05
38.4,-105.3,6.003901280112479e-05
38.4,-105.25,5.52144867756192e-05
38.4,-105.2,5.03443169087904e-05
38.4,-105.15,4.76899735228848e-05
38.4,-105.1,4.3912455612148794e-05
38.4,-105.05,4.21270253527824e-05
38.4,-105.0,3.91355335929312e-05
38.4,-104.95,3.695218984571041e-05
38.4,-104.9,3.51636793271136e-05
38.4,-104.85,3.3029619727579196e-05
38.4,-104.8,3.1520012681116793e-05
38.4,-104.75,3.00988930816368e-05
38.4,-104.7,2.95139238514272e-05
38.4,-104.65,2.82269355402528e-05
38.4,-104.6,2.6843339098670398e-05
38.4,-104.55,2.58005313373968e-05
38.4,-104.5,2.4222878564299202e-05
38.4,-104.45,2.3839526301897598e-05
38.4,-104.4,2.2672948124275196e-05
38.4,-104.35,2.18356776607392e-05
38.4,-104.3,2.0886957817776e-05
38.4,-104.25,1.91698533086112e-05
38.4,-104.2,1.8375146427167998e-05
38.4,-104.15,1.73631412581984e-05
38.4,-104.1,1.64449439839728e-05
38.4,-104.05,1.50322250914848e-05
38.4,-104.0,1.4482538830641599e-05
38.4,-103.95,1.37527974166032e-05
38.4,-103.9,1.30852212343056e-05
38.4,-103.85,1.1628538641892799e-05
38.4,-103.8,1.0866314494152002e-05
38.4,-103.75,9.8571095608464e-06
38.4,-103.7,9.2839013204256e-06
38.4,-103.65,8.923510990468803e-06
38.4,-103.6,8.1176031663696e-06
38.4,-103.55,8.1083623886784e-06
38.4,-103.5,7.2677316423456e-06
38.4,-103.45,7.1274398355792e-06
38.4,-103.4,7.172523629769601e-06
38.4,-103.35,6.821374077503999e-06
38.4,-103.3,6.3626954757408e-06
38.4,-103.25,5.9090572981728004e-06
38.4,-103.2,5.6405146979952e-06
38.4,-103.15,5.7256418621808e-06
38.4,-103.1,5.6192329069488e-06
38.4,-103.05,5.1695150593104e-06
38.4,-103.0,4.775521901385601e-06
38.4,-102.95,4.8082846586544e-06
