LAT,LON,Total_Rn2200010
-20.8,-46.55,-10.92459444475635
-20.8,-46.5,-10.860055923618779
-20.8,-46.45,-11.042377480412734
-20.8,-46.4,-10.754695407960952
-20.8,-46.35,-11.042377480412734
-20.8,-46.3,-10.269187592179252
-20.8,-46.25,-11.512381109658469
-20.8,-46.2,-12.9120984911105
-20.75,-50.55,-13.304140578886525
-20.75,-50.5,-13.304140578886525
-20.75,-50.45,-13.304140578886525
-20.75,-50.4,-11.244901744524208
-20.75,-50.35,-11.822536037962308
-20.75,-50.3,-10.70590524379152
-20.75,-50.25,-10.485145483832587
-20.75,-50.2,-10.189736775615033
-20.75,-50.15,-10.229597124908244
-20.75,-50.1,-9.932715355558038
-20.75,-50.05,-10.159988300214259
-20.75,-50.0,-9.84593294250759
-20.75,-49.95,-9.872737355167303
-20.75,-49.9,-9.990682111532376
-20.75,-49.85,-9.879226670607052
-20.75,-49.8,-10.085264754018324
-20.75,-49.75,-9.226603134980804
-20.75,-49.7,-8.60949538647083
-20.75,-49.65,-8.274225670058312
-20.75,-49.6,-8.179700522349778
-20.75,-49.55,-8.406897972145359
-20.75,-49.5,-8.18041472307053
-20.75,-49.45,-7.801251046609713
-20.75,-49.4,-7.472140806429569
-20.75,-49.35,-7.147415862912882
-20.75,-49.3,-6.973065866466402
-20.75,-49.25,-6.586045720402049
-20.75,-49.2,-6.468139122167777
-20.75,-49.15,-6.42043212106294
-20.75,-49.1,-6.146560870008846
-20.75,-49.05,-5.862843649854663
-20.75,-49.0,-5.824411897074934
-20.75,-48.95,-5.631866745405089
-20.75,-48.9,-5.516542808041457
-20.75,-48.85,-5.59149998400595
-20.75,-48.8,-5.7658371891009645
-20.75,-48.75,-5.503567924215874
-20.75,-48.7,-5.345060305280962
-20.75,-48.65,-5.211326238049827
-20.75,-48.6,-5.244093233433582
-20.75,-48.55,-5.155787455965196
-20.75,-48.5,-5.112921324588697
-20.75,-48.45,-5.013396395793222
-20.75,-48.4,-4.919181336424691
-20.75,-48.35,-4.9272858960277865
-20.75,-48.3,-4.813570662590728
-20.75,-48.25,-4.8598105962020055
-20.75,-48.2,-4.760726187667292
-20.75,-48.15,-4.76937469561346
-20.75,-48.1,-5.012844726981117
-20.75,-48.05,-5.081125178160093
-20.75,-48.0,-4.912574104524831
-20.75,-47.95,-4.898925305474344
-20.75,-47.9,-4.852471994630913
-20.75,-47.85,-5.119281000022861
-20.75,-47.8,-5.242843004377816
-20.75,-47.75,-5.37210870162352
-20.75,-47.7,-5.272508204656537
-20.75,-47.65,-5.5949219758609825
-20.75,-47.6,-5.692792861482903
-20.75,-47.55,-5.716404415876201
-20.75,-47.5,-5.823847645765007
-20.75,-47.45,-5.963175331487664
-20.75,-47.4,-6.404861118385431
-20.75,-47.35,-6.999618652995533
-20.75,-47.3,-7.141836812093621
-20.75,-47.25,-6.9594871571246415
-20.75,-47.2,-6.9494923159269835
-20.75,-47.15,-7.246326651237008
-20.75,-47.1,-7.872516845030262
-20.75,-47.05,-8.864316845486426
-20.75,-47.0,-8.659365138306073
-20.75,-46.95,-9.010398859080214
-20.75,-46.9,-8.945382571151997
-20.75,-46.85,-9.396125594855917
-20.75,-46.8,-8.914641929373941
-20.75,-46.75,-9.663401500100523
-20.75,-46.7,-10.179135969628394
-20.75,-46.65,-10.888226800585475
-20.75,-46.6,-10.829284264952024
-20.75,-46.55,-10.604122549481579
-20.75,-46.5,-10.506859244056372
-20.75,-46.45,-9.957751433719363
-20.75,-46.4,-10.349230299852788
-20.75,-46.35,-10.101394135948206
-20.75,-46.3,-10.981752858596298
-20.75,-46.25,-12.218951310550555
-20.7,-50.45,-12.218951310550555
-20.7,-50.4,-11.927896553620135
-20.7,-50.35,-11.979721621484721
-20.7,-50.3,-11.447842588520897
-20.7,-50.25,-10.351315806343809
-20.7,-50.2,-10.011271074109997
-20.7,-50.15,-9.8962986545057
-20.7,-50.1,-9.843417217910341
-20.7,-50.05,-9.662352732306438
-20.7,-50.0,-9.606301383401116
-20.7,-49.95,-9.288839224004876
-20.7,-49.9,-9.306306917045267
-20.7,-49.85,-9.268131593677387
-20.7,-49.8,-9.026363965586441
-20.7,-49.75,-8.853988115165041
-20.7,-49.7,-8.59966819182457
-20.7,-49.65,-8.11251795100945
-20.7,-49.6,-7.7627201832846735
-20.7,-49.55,-7.664505590720797
-20.7,-49.5,-7.575470388722544
-20.7,-49.45,-7.608121494848157
-20.7,-49.4,-7.535819583092752
-20.7,-49.35,-7.27557294382704
-20.7,-49.3,-6.994222300660008
-20.7,-49.25,-6.711315246849305
-20.7,-49.2,-6.287782047604715
-20.7,-49.15,-6.061771932768174
-20.7,-49.1,-5.924333769041351
-20.7,-49.05,-5.682240128348836
-20.7,-49.0,-5.567431816291956
-20.7,-48.95,-5.551186784457669
-20.7,-48.9,-5.38520629539804
-20.7,-48.85,-5.271533628032908
-20.7,-48.8,-5.150042899211941
-20.7,-48.75,-5.2210218686705225
-20.7,-48.7,-5.223915546647432
-20.7,-48.65,-5.057895588732636
-20.7,-48.6,-4.837331621494234
-20.7,-48.55,-4.894630598497758
-20.7,-48.5,-4.867949221625275
-20.7,-48.45,-4.752082300144207
-20.7,-48.4,-4.655968249077464
-20.7,-48.35,-4.762114296942524
-20.7,-48.3,-4.53217494501809
-20.7,-48.25,-4.710727361558877
-20.7,-48.2,-4.530149354999803
-20.7,-48.15,-4.425687769230264
-20.7,-48.1,-4.5499103984875235
-20.7,-48.05,-4.7646068070329015
-20.7,-48.0,-4.568171761668762
-20.7,-47.95,-4.678458968805512
-20.7,-47.9,-4.593125546506125
-20.7,-47.85,-4.848473915882229
-20.7,-47.8,-4.988016384466185
-20.7,-47.75,-5.054701350303045
-20.7,-47.7,-5.024555041395319
-20.7,-47.65,-5.259655470456506
-20.7,-47.6,-5.376383411818189
-20.7,-47.55,-5.416796816328794
-20.7,-47.5,-5.696977756373627
-20.7,-47.45,-5.834668862735452
-20.7,-47.4,-6.512020643503312
-20.7,-47.35,-7.005926896609535
-20.7,-47.3,-6.6404460994739845
-20.7,-47.25,-6.782224266877373
-20.7,-47.2,-6.75517676781488
-20.7,-47.15,-7.099178857516137
-20.7,-47.1,-7.820838538125049
-20.7,-47.05,-8.02623002211615
-20.7,-47.0,-8.071963014843032
-20.7,-46.95,-8.319986162039866
-20.7,-46.9,-8.34269552898104
-20.7,-46.85,-8.302882446602865
-20.7,-46.8,-9.155307831380354
-20.7,-46.75,-9.946546834706501
-20.7,-46.7,-10.12109920702754
-20.7,-46.65,-10.227750402315078
-20.7,-46.6,-9.90161075199059
-20.7,-46.55,-9.749936028099189
-20.7,-46.5,-9.604321184734253
-20.7,-46.45,-10.000923605584573
-20.7,-46.4,-10.7239237492942
-20.7,-46.35,-11.3026605786764
-20.7,-46.3,-11.042377480412734
-20.65,-50.6,-13.431973950396408
-20.65,-50.55,-13.431973950396408
-20.65,-50.5,-13.431973950396408
-20.65,-50.45,-11.822536037962308
-20.65,-50.4,-12.045679589276519
-20.65,-50.35,-11.411028615398182
-20.65,-50.3,-11.411028615398182
-20.65,-50.25,-10.962334772739197
-20.65,-50.2,-10.829284264952024
-20.65,-50.15,-10.326572275960205
-20.65,-50.1,-9.530919976338836
-20.65,-50.05,-9.086399138520498
-20.65,-50.0,-9.092309321208756
-20.65,-49.95,-9.191956098536092
-20.65,-49.9,-9.049379295258518
-20.65,-49.85,-8.971829536458575
-20.65,-49.8,-8.683097043742142
-20.65,-49.75,-8.419219690772932
-20.65,-49.7,-8.326855264471822
-20.65,-49.65,-8.074102053091782
-20.65,-49.6,-7.763661655188516
-20.65,-49.55,-7.538197407878716
-20.65,-49.5,-7.358405883484716
-20.65,-49.45,-7.057336382248016
-20.65,-49.4,-6.887865917406601
-20.65,-49.35,-6.7530602438431195
-20.65,-49.3,-6.703726010019352
-20.65,-49.25,-6.51112297737481
-20.65,-49.2,-6.381536097054181
-20.65,-49.15,-6.062459158978538
-20.65,-49.1,-5.783602545430464
-20.65,-49.05,-5.497558172973252
-20.65,-49.0,-5.313455338638384
-20.65,-48.95,-5.147917255691899
-20.65,-48.9,-5.163941663602756
-20.65,-48.85,-5.0959647811938
-20.65,-48.8,-4.994887105042223
-20.65,-48.75,-4.798380497096754
-20.65,-48.7,-4.683632963631398
-20.65,-48.65,-4.868591376510797
-20.65,-48.6,-4.696923884822698
-20.65,-48.55,-4.516425716070867
-20.65,-48.5,-4.528115508382633
-20.65,-48.45,-4.542465134324725
-20.65,-48.4,-4.403100954675725
-20.65,-48.35,-4.340099801941757
-20.65,-48.3,-4.460427367418305
-20.65,-48.25,-4.263090243998525
-20.65,-48.2,-4.315330060934655
-20.65,-48.15,-4.185380551207234
-20.65,-48.1,-4.149118432582642
-20.65,-48.05,-4.44869388110955
-20.65,-48.0,-4.318795471588025
-20.65,-47.95,-4.402038790757522
-20.65,-47.9,-4.376184338268824
-20.65,-47.85,-4.648097164933206
-20.65,-47.8,-4.737235743232147
-20.65,-47.75,-4.7610223638787135
-20.65,-47.7,-4.843695532540801
-20.65,-47.65,-4.981989508673622
-20.65,-47.6,-5.225563983794486
-20.65,-47.55,-5.2337346151403885
-20.65,-47.5,-5.525912354095557
-20.65,-47.45,-5.948243917515786
-20.65,-47.4,-6.758905867687239
-20.65,-47.35,-6.4394598294779355
-20.65,-47.3,-6.373450328621891
-20.65,-47.25,-6.446542397902322
-20.65,-47.2,-6.8352624243577935
-20.65,-47.15,-7.380633724961769
-20.65,-47.1,-7.348717803125807
-20.65,-47.05,-7.760996450193136
-20.65,-47.0,-8.052286086748827
-20.65,-46.95,-8.196257589242991
-20.65,-46.9,-8.607668234491646
-20.65,-46.85,-8.78670930720644
-20.65,-46.8,-9.213804038061962
-20.65,-46.75,-9.424640765163938
-20.65,-46.7,-9.737428758746795
-20.65,-46.65,-9.875328030191396
-20.65,-46.6,-9.285957377629988
-20.65,-46.55,-9.458257375962923
-20.65,-46.5,-10.129425649804093
-20.65,-46.45,-11.358230429831211
-20.65,-46.4,-10.645280621975086
-20.65,-46.35,-11.917846217766634
-20.65,-46.3,-11.129388857402363
-20.6,-50.6,-13.431973950396408
-20.6,-50.55,-13.344962573406779
-20.6,-50.45,-12.232556962606333
-20.6,-50.4,-12.303508698578618
-20.6,-50.35,-11.297269730041524
-20.6,-50.3,-11.025848178461523
-20.6,-50.25,-10.596090377784314
-20.6,-50.2,-10.082069863121804
-20.6,-50.15,-9.318867111718784
-20.6,-50.1,-9.113274449673801
-20.6,-50.05,-8.983989347930729
-20.6,-50.0,-8.750263687285983
-20.6,-49.95,-8.977098252545401
-20.6,-49.9,-8.75194931768932
-20.6,-49.85,-8.678775685612914
-20.6,-49.8,-8.449301762644868
-20.6,-49.75,-8.243065688032198
-20.6,-49.7,-8.022562536342786
-20.6,-49.65,-7.8238350444457705
-20.6,-49.6,-7.519700201212868
-20.6,-49.55,-7.165291044865484
-20.6,-49.5,-7.1021720240107955
-20.6,-49.45,-6.876293821035656
-20.6,-49.4,-6.640037727850137
-20.6,-49.35,-6.404215879019575
-20.6,-49.3,-6.264375063651803
-20.6,-49.25,-6.150369328130245
-20.6,-49.2,-6.031964433233717
-20.6,-49.15,-5.87916417104954
-20.6,-49.1,-5.6870695381828575
-20.6,-49.05,-5.4322191077892
-20.6,-49.0,-5.170400545927339
-20.6,-48.95,-5.020828379327237
-20.6,-48.9,-4.857799128442237
-20.6,-48.85,-4.764074967010354
-20.6,-48.8,-4.760889853150997
-20.6,-48.75,-4.669391933264152
-20.6,-48.7,-4.490095486698012
-20.6,-48.65,-4.28454917478868
-20.6,-48.6,-4.50087861568848
-20.6,-48.55,-4.435192527317916
-20.6,-48.5,-4.166284881939438
-20.6,-48.45,-4.1929268601936185
-20.6,-48.4,-4.155177862185315
-20.6,-48.35,-4.04046799253357
-20.6,-48.3,-4.108138510851623
-20.6,-48.25,-4.117089304888294
-20.6,-48.2,-4.072128738750305
-20.6,-48.15,-3.9225935254550084
-20.6,-48.1,-3.828265588714007
-20.6,-48.05,-4.093216377371978
-20.6,-48.0,-4.125282618101839
-20.6,-47.95,-4.0866418889120295
-20.6,-47.9,-4.177538401157507
-20.6,-47.85,-4.392071480916391
-20.6,-47.8,-4.498291789048727
-20.6,-47.75,-4.511165846276893
-20.6,-47.7,-4.568846931210185
-20.6,-47.65,-4.835196897819339
-20.6,-47.6,-4.956863016995935
-20.6,-47.55,-5.159380121528226
-20.6,-47.5,-5.48397408362877
-20.6,-47.45,-6.1601439011210015
-20.6,-47.4,-6.210005322982931
-20.6,-47.35,-5.964940602837275
-20.6,-47.3,-6.048238618437536
-20.6,-47.25,-6.461457296648102
-20.6,-47.2,-6.779110921043062
-20.6,-47.15,-7.138386646681852
-20.6,-47.1,-7.35725507517651
-20.6,-47.05,-7.561137391077041
-20.6,-47.0,-8.198195104985944
-20.6,-46.95,-8.382700863594739
-20.6,-46.9,-8.418312935383616
-20.6,-46.85,-9.072936833947226
-20.6,-46.8,-9.010945157919258
-20.6,-46.75,-8.849793282633016
-20.6,-46.7,-9.055645336837165
-20.6,-46.65,-9.330082182538925
-20.6,-46.6,-9.547602476298772
-20.6,-46.55,-10.064678120409935
-20.6,-46.5,-10.288605678036353
-20.6,-46.45,-10.326572275960205
-20.6,-46.4,-11.166430129082713
-20.6,-46.35,-11.822536037962308
-20.6,-46.3,-12.515683218522254
-20.55,-50.8,-13.431973950396408
-20.55,-50.7,-13.431973950396408
-20.55,-50.55,-12.631196105644097
-20.55,-50.5,-12.274521161705366
-20.55,-50.45,-12.045679589276519
-20.55,-50.4,-11.588542470624033
-20.55,-50.35,-10.977838959275163
-20.55,-50.3,-11.795628585042383
-20.55,-50.25,-10.351315806343809
-20.55,-50.2,-10.058428100064763
-20.55,-50.15,-9.777780054270362
-20.55,-50.1,-9.215143622991018
-20.55,-50.05,-9.312197950282505
-20.55,-50.0,-8.849328274486995
-20.55,-49.95,-8.427722626910077
-20.55,-49.9,-8.247640028918319
-20.55,-49.85,-7.942285191534499
-20.55,-49.8,-7.921482063904736
-20.55,-49.75,-7.916714037266711
-20.55,-49.7,-7.747775945016397
-20.55,-49.65,-7.516875167091814
-20.55,-49.6,-7.25092263550306
-20.55,-49.55,-6.947755178985958
-20.55,-49.5,-6.785111292008275
-20.55,-49.45,-6.549256798233265
-20.55,-49.4,-6.375994610256653
-20.55,-49.35,-6.171291651266563
-20.55,-49.3,-5.988496464730451
-20.55,-49.25,-5.9186863556912455
-20.55,-49.2,-5.71636388656337
-20.55,-49.15,-5.545960903656748
-20.55,-49.1,-5.440504692256625
-20.55,-49.05,-5.241695181016573
-20.55,-49.0,-5.0890042844274745
-20.55,-48.95,-4.827344472277462
-20.55,-48.9,-4.6398109644118
-20.55,-48.85,-4.574167756525599
-20.55,-48.8,-4.427026517254746
-20.55,-48.75,-4.354219963159934
-20.55,-48.7,-4.36631784284235
-20.55,-48.65,-4.182836906208549
-20.55,-48.6,-3.9932854128204776
-20.55,-48.55,-4.025136456244373
-20.55,-48.5,-4.062100009771924
-20.55,-48.45,-3.8442188350601274
-20.55,-48.4,-3.829499357296472
-20.55,-48.35,-3.8375778422768523
-20.55,-48.3,-3.7111070902999326
-20.55,-48.25,-3.8874529265137188
-20.55,-48.2,-3.771922526021806
-20.55,-48.15,-3.7492379259808013
-20.55,-48.1,-3.546444409324992
-20.55,-48.05,-3.660292007777534
-20.55,-48.0,-3.8745072596655525
-20.55,-47.95,-3.85611647818307
-20.55,-47.9,-3.8970860555288684
-20.55,-47.85,-4.152213525461001
-20.55,-47.8,-4.242522977857563
-20.55,-47.75,-4.247748907136852
-20.55,-47.7,-4.353555876721283
-20.55,-47.65,-4.694820450630318
-20.55,-47.6,-4.807076628098794
-20.55,-47.55,-5.113320393433368
-20.55,-47.5,-5.624500878807058
-20.55,-47.45,-5.991560396683646
-20.55,-47.4,-5.696957881387291
-20.55,-47.35,-5.736815585610438
-20.55,-47.3,-6.234028383530029
-20.55,-47.25,-6.521132529362403
-20.55,-47.2,-6.611263106801564
-20.55,-47.15,-6.78848018907438
-20.55,-47.1,-7.229898605320973
-20.55,-47.05,-7.702169370377008
-20.55,-47.0,-8.063876143787104
-20.55,-46.95,-8.530071856436619
-20.55,-46.9,-8.378337220306966
-20.55,-46.85,-8.594970802879947
-20.55,-46.8,-8.471038324852426
-20.55,-46.75,-8.956187924546393
-20.55,-46.7,-9.529083428531536
-20.55,-46.65,-9.9935975654925
-20.55,-46.6,-9.80279624861943
-20.55,-46.55,-10.093296925715586
-20.55,-46.5,-9.519950944968263
-20.55,-46.45,-10.754695407960952
-20.55,-46.4,-11.822536037962308
-20.55,-46.35,-12.515683218522254
-20.5,-50.6,-12.274521161705366
-20.5,-50.55,-12.694375007265629
-20.5,-50.5,-12.694375007265629
-20.5,-50.45,-11.778084275391475
-20.5,-50.4,-11.486063801341096
-20.5,-50.35,-11.363961104540195
-20.5,-50.3,-11.195140234965143
-20.5,-50.25,-11.319009716677929
-20.5,-50.2,-10.92459444475635
-20.5,-50.15,-10.452278675752234
-20.5,-50.1,-9.692142169108545
-20.5,-50.05,-9.352896860305096
-20.5,-50.0,-8.590295376272776
-20.5,-49.95,-8.55435070328849
-20.5,-49.9,-8.217779574262133
-20.5,-49.85,-8.063240483208437
-20.5,-49.8,-7.765861876098118
-20.5,-49.75,-7.4921616137532885
-20.5,-49.7,-7.289741060496046
-20.5,-49.65,-7.21011944345345
-20.5,-49.6,-7.112923939921703
-20.5,-49.55,-6.824955281727648
-20.5,-49.5,-6.674354693502376
-20.5,-49.45,-6.380787579281332
-20.5,-49.4,-6.226305029532786
-20.5,-49.35,-6.075142733930646
-20.5,-49.3,-5.881360505011131
-20.5,-49.25,-5.705180003581783
-20.5,-49.2,-5.562190047866263
-20.5,-49.15,-5.346837212950567
-20.5,-49.1,-5.274382058445702
-20.5,-49.05,-5.1427769745381315
-20.5,-49.0,-4.895548704411831
-20.5,-48.95,-4.746773282785331
-20.5,-48.9,-4.560564289159367
-20.5,-48.85,-4.3047434851432325
-20.5,-48.8,-4.269812111492279
-20.5,-48.75,-4.150535651390913
-20.5,-48.7,-3.998861005000716
-20.5,-48.65,-3.9485507398816706
-20.5,-48.6,-3.906660277142393
-20.5,-48.55,-3.7355357269536116
-20.5,-48.5,-3.648145624280526
-20.5,-48.45,-3.6522706434455285
-20.5,-48.4,-3.5015523966201996
-20.5,-48.35,-3.5135619597655516
-20.5,-48.3,-3.48081374098648
-20.5,-48.25,-3.4443249112866803
-20.5,-48.2,-3.530338111223755
-20.5,-48.15,-3.4861738783608596
-20.5,-48.1,-3.3077056357352594
-20.5,-48.05,-3.382005968428184
-20.5,-48.0,-3.4905624167090394
-20.5,-47.95,-3.5609250702225994
-20.5,-47.9,-3.6088587053003987
-20.5,-47.85,-3.8609566531021957
-20.5,-47.8,-3.949481704916594
-20.5,-47.75,-4.024602556392047
-20.5,-47.7,-4.140099675438964
-20.5,-47.65,-4.4176982313351365
-20.5,-47.6,-4.727991922627489
-20.5,-47.55,-5.055841726541504
-20.5,-47.5,-5.575372748346545
-20.5,-47.45,-5.402970577208162
-20.5,-47.4,-5.532887934331707
-20.5,-47.35,-5.889254493577368
-20.5,-47.3,-6.078629994446464
-20.5,-47.25,-6.395585619733823
-20.5,-47.2,-6.425155213400501
-20.5,-47.15,-6.884536606631505
-20.5,-47.1,-7.549158147531932
-20.5,-47.05,-7.694229319840393
-20.5,-47.0,-7.9099677266949655
-20.5,-46.95,-8.335717133599577
-20.5,-46.9,-8.03216718767809
-20.5,-46.85,-8.118991910444125
-20.5,-46.8,-8.406300778935613
-20.5,-46.75,-9.055645336837165
-20.5,-46.7,-9.677136528490674
-20.5,-46.65,-9.209796016664423
-20.5,-46.6,-9.25061801118468
-20.5,-46.55,-9.471160780798831
-20.5,-46.5,-11.042377480412734
-20.5,-46.45,-11.735524660972679
-20.5,-46.4,-12.515683218522254
-20.45,-50.95,-13.431973950396408
-20.45,-50.8,-13.431973950396408
-20.45,-50.75,-12.045679589276519
-20.45,-50.7,-12.333361661728299
-20.45,-50.65,-13.431973950396408
-20.45,-50.6,-11.640214481168353
-20.45,-50.55,-12.045679589276519
-20.45,-50.5,-11.625176603803814
-20.45,-50.45,-11.423149975930526
-20.45,-50.4,-11.59576271859752
-20.45,-50.35,-11.735524660972679
-20.45,-50.3,-11.423149975930526
-20.45,-50.25,-10.541602192500244
-20.45,-50.2,-9.931342671746066
-20.45,-50.15,-9.689984670968524
-20.45,-50.1,-9.537374586115517
-20.45,-50.05,-9.150898375416938
-20.45,-50.0,-8.878097058795868
-20.45,-49.95,-8.014057017265591
-20.45,-49.9,-7.445978879092962
-20.45,-49.85,-7.231833643934441
-20.45,-49.8,-6.992986700691781
-20.45,-49.75,-7.069729853168153
-20.45,-49.7,-6.989144306433063
-20.45,-49.65,-6.805978918596331
-20.45,-49.6,-6.582473943267585
-20.45,-49.55,-6.392034777167129
-20.45,-49.5,-6.274380079118487
-20.45,-49.45,-6.184343141661351
-20.45,-49.4,-5.989587746562444
-20.45,-49.35,-5.801137648622506
-20.45,-49.3,-5.494225947297442
-20.45,-49.25,-5.485983876010464
-20.45,-49.2,-5.407349810345561
-20.45,-49.15,-5.235712557974246
-20.45,-49.1,-5.022021829652461
-20.45,-49.05,-4.864891631792298
-20.45,-49.0,-4.714946777101585
-20.45,-48.95,-4.548692982349904
-20.45,-48.9,-4.441572044240034
-20.45,-48.85,-4.285348196634801
-20.45,-48.8,-4.0491098641063825
-20.45,-48.75,-3.8982630290677682
-20.45,-48.7,-3.7946323493554703
-20.45,-48.65,-3.7044699008009494
-20.45,-48.6,-3.5719586815994733
-20.45,-48.55,-3.502010453956186
-20.45,-48.5,-3.380287812237821
-20.45,-48.45,-3.334623741952752
-20.45,-48.4,-3.279421720594672
-20.45,-48.35,-3.1839219913417316
-20.45,-48.3,-3.2042165553047783
-20.45,-48.25,-3.080795190539294
-20.45,-48.2,-3.139660471477262
-20.45,-48.15,-3.193921823826684
-20.45,-48.1,-3.15959726089652
-20.45,-48.05,-3.0770793337234723
-20.45,-48.0,-3.1805813885347356
-20.45,-47.95,-3.258710853709785
-20.45,-47.9,-3.362748563690234
-20.45,-47.85,-3.5804042891817667
-20.45,-47.8,-3.725198273135253
-20.45,-47.75,-3.7227912870188926
-20.45,-47.7,-3.9571282510213184
-20.45,-47.65,-4.260643768280546
-20.45,-47.6,-4.63324480802501
-20.45,-47.55,-4.937082141931242
-20.45,-47.5,-5.121995039294445
-20.45,-47.45,-5.257680883003633
-20.45,-47.4,-5.55338810269745
-20.45,-47.35,-5.622119068059649
-20.45,-47.3,-5.93625525445695
-20.45,-47.25,-6.226136324344702
-20.45,-47.2,-6.6546380283321644
-20.45,-47.15,-7.0023277888278495
-20.45,-47.1,-7.570152262173257
-20.45,-47.05,-7.746077758579729
-20.45,-47.0,-8.176137150008165
-20.45,-46.95,-7.974324545279116
-20.45,-46.9,-8.175425996724668
-20.45,-46.85,-8.625719931158839
-20.45,-46.8,-9.12361832042337
-20.45,-46.75,-9.283801429974918
-20.45,-46.7,-9.004409186939473
-20.45,-46.65,-9.000075485682354
-20.45,-46.6,-10.250139397208557
-20.45,-46.55,-11.387217966704462
-20.45,-46.5,-12.395882018709633
-20.4,-50.9,-13.431973950396408
-20.4,-50.75,-13.431973950396408
-20.4,-50.7,-12.045679589276519
-20.4,-50.65,-11.21474870635352
-20.4,-50.6,-11.625176603803814
-20.4,-50.55,-11.78681795536023
-20.4,-50.5,-12.023206733424459
-20.4,-50.45,-11.319009716677929
-20.4,-50.4,-10.82592291724932
-20.4,-50.35,-10.57498141457408
-20.4,-50.3,-10.799431301802343
-20.4,-50.25,-10.648085672902694
-20.4,-50.2,-10.182657100026972
-20.4,-50.15,-9.599387775616297
-20.4,-50.1,-9.310721935254383
-20.4,-50.05,-9.102437498343924
-20.4,-50.0,-8.695376857388302
-20.4,-49.95,-8.489357975868574
-20.4,-49.9,-8.097061692772758
-20.4,-49.85,-7.702169370377008
-20.4,-49.8,-7.453088185495287
-20.4,-49.75,-6.9082781596308
-20.4,-49.7,-6.508748051875238
-20.4,-49.65,-6.366554689945713
-20.4,-49.6,-6.210337361369619
-20.4,-49.55,-6.082860057495088
-20.4,-49.5,-6.052483587456298
-20.4,-49.45,-5.808531970557724
-20.4,-49.4,-5.655477055946181
-20.4,-49.35,-5.455284889121657
-20.4,-49.3,-5.349599781229971
-20.4,-49.25,-5.194915625796569
-20.4,-49.2,-4.991298625605359
-20.4,-49.15,-4.941712922949213
-20.4,-49.1,-4.839175855838852
-20.4,-49.05,-4.66591275510006
-20.4,-49.0,-4.471342802224971
-20.4,-48.95,-4.254405674127616
-20.4,-48.9,-4.118617627288881
-20.4,-48.85,-4.022294761249865
-20.4,-48.8,-3.9211620499321476
-20.4,-48.75,-3.7766331213471336
-20.4,-48.7,-3.5440800770369565
-20.4,-48.65,-3.4715305297838657
-20.4,-48.6,-3.3514781742780824
-20.4,-48.55,-3.2356573664829753
-20.4,-48.5,-3.1387011545974
-20.4,-48.45,-3.071913467108841
-20.4,-48.4,-2.9942377031729306
-20.4,-48.35,-2.9154357142992793
-20.4,-48.3,-2.8386469545637665
-20.4,-48.25,-2.8724618602157617
-20.4,-48.2,-2.7918150587341444
-20.4,-48.15,-2.8221526794734326
-20.4,-48.1,-2.8117636363398235
-20.4,-48.05,-2.8389468533644235
-20.4,-48.0,-2.8548209415459525
-20.4,-47.95,-2.8948407484283734
-20.4,-47.9,-3.0684427159912246
-20.4,-47.85,-3.321575707591744
-20.4,-47.8,-3.435517800396524
-20.4,-47.75,-3.4419397121562576
-20.4,-47.7,-3.773779703820275
-20.4,-47.65,-4.102723904931382
-20.4,-47.6,-4.470456308366539
-20.4,-47.55,-4.625808609944238
-20.4,-47.5,-4.99222155154225
-20.4,-47.45,-5.198386303290145
-20.4,-47.4,-5.217127408417471
-20.4,-47.35,-5.520733246020655
-20.4,-47.3,-5.862562157945697
-20.4,-47.25,-6.268027266053862
-20.4,-47.2,-6.387544495238905
-20.4,-47.15,-6.996771000383021
-20.4,-47.1,-7.779963353530049
-20.4,-47.05,-8.165522591096162
-20.4,-47.0,-7.863629446635312
-20.4,-46.95,-8.46627262877941
-20.4,-46.9,-8.597858891530022
-20.4,-46.85,-8.771541085733269
-20.4,-46.8,-9.252007865473733
-20.4,-46.75,-9.055645336837165
-20.4,-46.7,-9.698642733711639
-20.4,-46.65,-10.109557446587369
-20.4,-46.6,-11.735524660972679
-20.4,-46.45,-12.515683218522254
-20.35,-50.8,-13.431973950396408
-20.35,-50.75,-12.333361661728299
-20.35,-50.7,-12.045679589276519
-20.35,-50.65,-11.341232853462639
-20.35,-50.6,-11.341232853462639
-20.35,-50.55,-11.017684867822362
-20.35,-50.5,-10.73000279537058
-20.35,-50.45,-11.224699037206689
-20.35,-50.4,-10.783223491575491
-20.35,-50.35,-10.00534513084245
-20.35,-50.3,-9.654001953089018
-20.35,-50.25,-9.568377538873737
-20.35,-50.2,-9.64675179186396
-20.35,-50.15,-9.215143622991018
-20.35,-50.1,-8.974460424584851
-20.35,-50.05,-8.874753372852805
-20.35,-50.0,-8.692590785934394
-20.35,-49.95,-8.161775514112374
-20.35,-49.9,-7.925903589162614
-20.35,-49.85,-7.796210795308629
-20.35,-49.8,-7.644937147628291
-20.35,-49.75,-7.330534550079855
-20.35,-49.7,-7.082437707988466
-20.35,-49.65,-6.912558529996973
-20.35,-49.6,-6.686523720042874
-20.35,-49.55,-6.345654163498029
-20.35,-49.5,-5.944520183361906
-20.35,-49.45,-5.6520318287416105
-20.35,-49.4,-5.467660196250056
-20.35,-49.35,-5.308537406683465
-20.35,-49.3,-5.124783754093902
-20.35,-49.25,-4.999883215317075
-20.35,-49.2,-4.897852132894643
