LAT,LON,Total_Rn2200100
37.1,-107.45,6.417839949120001e-06
37.1,-107.4,6.0835002537600006e-06
37.1,-107.35,5.710229308800001e-06
37.1,-107.3,5.28981871824e-06
37.1,-107.25,4.793046592320001e-06
37.1,-107.2,4.053868806240001e-06
37.1,-107.15,3.54386943648e-06
37.1,-107.1,3.3175053273600004e-06
37.1,-107.05,3.1403915942400003e-06
37.1,-107.0,2.84165288496e-06
37.1,-106.95,2.5562352297600003e-06
37.1,-106.9,2.3445524232000004e-06
37.1,-106.85,2.2923470246400003e-06
37.1,-106.8,2.03540077728e-06
37.1,-106.75,1.9072090843200002e-06
37.1,-106.7,1.9012990392e-06
37.1,-106.65,1.97292315744e-06
37.1,-106.6,2.04112320192e-06
37.1,-106.55,2.02545689184e-06
37.1,-106.5,1.91011720176e-06
37.1,-106.45,1.97029647072e-06
37.1,-106.4,1.90885076352e-06
37.1,-106.35,1.7268119928e-06
37.1,-106.3,1.4590306627200002e-06
37.1,-106.25,1.19978606448e-06
37.1,-106.2,1.00878841584e-06
37.1,-106.15,8.6150633904e-07
37.1,-106.1,7.659606096e-07
37.1,-106.05,6.416620416e-07
37.1,-106.0,5.566230590400001e-07
37.1,-105.95,4.7205312767999997e-07
37.1,-105.9,3.7599144192e-07
37.1,-105.85,3.3100943184e-07
37.1,-105.8,2.8433883744000003e-07
37.1,-105.75,2.0075391360000002e-07
37.1,-105.7,1.8630713664000003e-07
37.1,-105.65,1.5398950896000002e-07
37.1,-105.6,1.3325744592e-07
37.1,-105.55,1.2012401231999998e-07
37.1,-105.5,1.0309745376000001e-07
37.1,-105.45,6.313429152e-08
37.1,-105.4,5.5066610880000006e-08
37.1,-105.35,4.183936704e-08
37.1,-105.3,3.489740928e-08
37.1,-105.25,2.1998501280000002e-08
37.1,-105.2,2.654829792e-08
37.1,-105.15,1.974705552e-08
37.1,-105.1,2.471899824e-08
37.1,-105.05,2.551638528e-08
37.1,-105.0,1.50096384e-08
37.1,-104.95,8.11458576e-09
37.1,-104.9,1.0835082720000002e-08
37.1,-104.85,1.679203296e-08
37.1,-104.8,1.68858432e-08
37.1,-104.75,1.4071536e-08
37.1,-104.7,2.06382528e-08
37.1,-104.65,2.1576355199999998e-08
37.1,-104.6,1.862133264e-08
37.1,-104.55,2.1107304000000003e-08
37.1,-104.5,2.48597136e-08
37.1,-104.45,3.456907344e-08
37.1,-104.4,2.5797816e-08
37.1,-104.35,1.12572288e-08
37.1,-104.3,5.6286144e-09
37.15,-111.65,2.43906624e-09
37.15,-111.6,1.5947740800000002e-08
37.15,-111.55,1.0788177600000001e-07
37.15,-111.5,5.159563200000001e-07
37.15,-111.45,1.6416792000000002e-07
37.15,-111.35,2.62668672e-07
37.15,-111.3,6.787170864e-07
37.15,-111.25,5.6286144e-08
37.15,-111.2,8.245920096e-08
37.15,-111.15,2.1576355200000004e-07
37.15,-111.1,2.06382528e-07
37.15,-111.05,1.9517220432000004e-07
37.15,-111.0,2.20454064e-07
37.15,-110.95,2.8987364160000004e-07
37.15,-110.9,7.8809982624e-07
37.15,-110.85,8.865067680000001e-07
37.15,-110.8,9.4645151136e-07
37.15,-110.75,1.4371728768e-06
37.15,-110.7,1.9676697840000003e-06
37.15,-110.65,2.0413108224000002e-06
37.15,-110.6,1.41714439056e-06
37.15,-110.55,1.5136282224000002e-06
37.15,-110.5,1.3901270414400001e-06
37.15,-110.45,2.23610778576e-06
37.15,-110.4,2.02189210272e-06
37.15,-110.35,2.63850681024e-06
37.15,-110.3,4.5300964896e-06
37.15,-110.25,5.88204276336e-06
37.15,-110.2,6.533507975040001e-06
37.15,-110.15,7.71504794784e-06
37.15,-110.1,8.418671652960001e-06
37.15,-110.05,7.543750449600001e-06
37.15,-110.0,8.30464530624e-06
37.15,-109.95,8.51360761584e-06
37.15,-109.9,9.83028123936e-06
37.15,-109.85,1.2015450064800001e-05
37.15,-109.8,1.0708907947200002e-05
37.15,-109.75,1.1876376384000001e-05
37.15,-109.7,1.905440761296e-05
37.15,-109.65,2.1017809031040002e-05
37.15,-109.6,2.1914306589600005e-05
37.15,-109.55,2.24860800024e-05
37.15,-109.5,2.215427318352e-05
37.15,-109.45,2.411035740288e-05
37.15,-109.4,2.55231865224e-05
37.15,-109.35,2.625636045312e-05
37.15,-109.3,2.4658959686400003e-05
37.15,-109.25,2.4001959670560002e-05
37.15,-109.2,2.6911531169279998e-05
37.15,-109.15,2.9078782238880002e-05
37.15,-109.1,3.1360716326880006e-05
37.15,-109.05,3.176879087088e-05
37.15,-109.0,3.1114980403200004e-05
37.15,-108.95,2.9141822720159998e-05
37.15,-108.9,2.8813768310880002e-05
37.15,-108.85,2.954797415424e-05
37.15,-108.8,2.8422579610080004e-05
37.15,-108.75,2.821826090736e-05
37.15,-108.7,2.530034029728e-05
37.15,-108.65,2.8178766796320003e-05
37.15,-108.6,2.488537070064e-05
37.15,-108.55,2.265709606992e-05
37.15,-108.5,2.0187588407040002e-05
37.15,-108.45,1.97653485168e-05
37.15,-108.4,2.1618569808e-05
37.15,-108.35,2.3048237865600003e-05
37.15,-108.3,2.084927893488e-05
37.15,-108.25,1.9306241202240003e-05
37.15,-108.2,1.882973208816e-05
37.15,-108.15,1.879990043184e-05
37.15,-108.1,1.652035850496e-05
37.15,-108.05,1.500415050096e-05
37.15,-108.0,1.220222625264e-05
37.15,-107.95,1.09462478544e-05
37.15,-107.9,1.110492787536e-05
37.15,-107.85,1.132871220288e-05
37.15,-107.8,1.178181566208e-05
37.15,-107.75,1.1210136059520002e-05
37.15,-107.7,1.1687161129920001e-05
37.15,-107.65,1.1263467180960002e-05
37.15,-107.6,8.6092002504e-06
37.15,-107.55,7.94896378128e-06
37.15,-107.5,7.2227787134400005e-06
37.15,-107.45,6.8360929041600005e-06
37.15,-107.4,6.27477933312e-06
37.15,-107.35,5.93781295104e-06
37.15,-107.3,5.28282985536e-06
37.15,-107.25,4.567808206080001e-06
37.15,-107.2,4.30462357776e-06
37.15,-107.15,3.98534042592e-06
37.15,-107.1,3.48955330752e-06
37.15,-107.05,3.26544064416e-06
37.15,-107.0,3.2067623390400005e-06
37.15,-106.95,3.0277724011199998e-06
37.15,-106.9,2.88485250048e-06
37.15,-106.85,2.63086127568e-06
37.15,-106.8,2.56979080944e-06
37.15,-106.75,2.73044084544e-06
37.15,-106.7,2.8585856332799998e-06
37.15,-106.65,2.84957985024e-06
37.15,-106.6,2.68194095136e-06
37.15,-106.55,2.3757443280000003e-06
37.15,-106.5,2.2661739676800003e-06
37.15,-106.45,1.9725479164800004e-06
37.15,-106.4,1.7169619176e-06
37.15,-106.35,1.49238020304e-06
37.15,-106.3,1.2673763424000002e-06
37.15,-106.25,1.11404350512e-06
37.15,-106.2,9.8106748992e-07
37.15,-106.15,8.6732257392e-07
37.15,-106.1,7.5263955552e-07
37.15,-106.05,6.303579076800001e-07
37.15,-106.0,4.7829150864e-07
37.15,-105.95,3.8354316624e-07
37.15,-105.9,3.449871576e-07
37.15,-105.85,2.490661872e-07
37.15,-105.8,2.0844635328000002e-07
37.15,-105.75,1.7378346960000002e-07
37.15,-105.7,1.4596873344e-07
37.15,-105.65,1.4474920032e-07
37.15,-105.6,1.1787256656e-07
37.15,-105.55,8.621161056000001e-08
37.15,-105.5,6.857528544e-08
37.15,-105.45,7.401627936e-08
37.15,-105.4,5.122039104e-08
37.15,-105.35,4.821846336000001e-08
37.15,-105.3,4.366866672e-08
37.15,-105.25,4.03384032e-08
37.15,-105.2,4.418462304e-08
37.15,-105.15,4.8218463359999995e-08
37.15,-105.1,4.1511031200000004e-08
37.15,-105.05,2.818997712e-08
37.15,-105.0,2.5094239200000003e-08
37.15,-104.95,4.4559864e-08
37.15,-104.9,3.977554176e-08
37.15,-104.85,4.54979664e-08
37.15,-104.8,4.7843222400000005e-08
37.15,-104.75,4.73741712e-08
37.15,-104.7,4.2214608000000005e-08
37.15,-104.65,4.362176160000001e-08
37.15,-104.6,5.67551952e-08
37.15,-104.55,5.91004512e-08
37.15,-104.5,5.06575296e-08
37.15,-104.45,3.47097888e-08
37.15,-104.4,2.091968352e-08
37.15,-104.35,1.59477408e-08
37.15,-104.3,4.831227360000001e-09
37.15,-104.25,3.23645328e-09
37.2,-112.0,8.4429216e-09
37.2,-111.95,1.21953312e-09
37.2,-111.6,1.088198784e-08
37.2,-111.55,3.79931472e-08
37.2,-111.5,3.156714576e-07
37.2,-111.45,5.722424640000001e-07
37.2,-111.4,1.1050846272000001e-07
37.2,-111.35,3.6585993600000002e-09
37.2,-111.3,4.826536848e-07
37.2,-111.25,6.927886224000001e-07
37.2,-111.2,6.5667168e-08
37.2,-111.15,2.06382528e-07
37.2,-111.1,2.3452560000000005e-07
37.2,-111.05,1.92310992e-07
37.2,-111.0,1.8527522400000001e-07
37.2,-110.95,3.0122468064e-07
37.2,-110.9,5.645500243200001e-07
37.2,-110.85,1.10606963472e-06
37.2,-110.8,1.26310797648e-06
37.2,-110.75,1.2058368249600002e-06
37.2,-110.7,2.17086276384e-06
37.2,-110.65,2.54877731568e-06
37.2,-110.6,2.3973206832000002e-06
37.2,-110.55,2.14900497792e-06
37.2,-110.5,2.3757443280000003e-06
37.2,-110.45,2.2697387568e-06
37.2,-110.4,3.4019814484800003e-06
37.2,-110.35,3.03447983328e-06
37.2,-110.3,4.453641144e-06
37.2,-110.25,6.39734241168e-06
37.2,-110.2,7.41644995392e-06
37.2,-110.15,9.00559541952e-06
37.2,-110.1,1.0346096844e-05
37.2,-110.05,9.52586701056e-06
37.2,-110.0,1.0280007529920001e-05
37.2,-109.95,1.089155648448e-05
37.2,-109.9,1.121445133056e-05
37.2,-109.85,1.391121429984e-05
37.2,-109.8,1.3386346007040001e-05
37.2,-109.75,1.414606823568e-05
37.2,-109.7,2.0884270154400002e-05
37.2,-109.65,2.6123290627680003e-05
37.2,-109.6,2.671326322704e-05
37.2,-109.55,2.8442842621920002e-05
37.2,-109.5,2.7244838952000002e-05
37.2,-109.45,3.04325109072e-05
37.2,-109.4,3.3943218423840006e-05
37.2,-109.35,3.37379147136e-05
37.2,-109.3,3.1186416900960005e-05
37.2,-109.25,2.9877154286400003e-05
37.2,-109.2,3.358889714736e-05
37.2,-109.15,3.577415978304e-05
37.2,-109.1,3.6960061932e-05
37.2,-109.05,3.879986835888e-05
37.2,-109.0,3.6413570378880003e-05
37.2,-108.95,3.589545642336e-05
37.2,-108.9,3.941610782544e-05
37.2,-108.85,3.777227098992e-05
37.2,-108.8,3.463000319088e-05
37.2,-108.75,3.368955553488e-05
37.2,-108.7,3.115841454432e-05
37.2,-108.65,3.3174912558240004e-05
37.2,-108.6,2.9070526937760005e-05
37.2,-108.55,2.496403058688e-05
37.2,-108.5,2.4400137234240004e-05
37.2,-108.45,2.7142538885280002e-05
37.2,-108.4,2.8734686278559998e-05
37.2,-108.35,2.662156371744e-05
37.2,-108.3,2.424793011984e-05
37.2,-108.25,2.3609598341760003e-05
37.2,-108.2,2.259081913536e-05
37.2,-108.15,1.89503720568e-05
37.2,-108.1,1.84147155864e-05
37.2,-108.05,1.504345699152e-05
37.2,-108.0,1.3313033304479999e-05
37.2,-107.95,1.3633817420160002e-05
37.2,-107.9,1.4177353950720001e-05
37.2,-107.85,1.374418516752e-05
37.2,-107.8,1.3691463812640003e-05
37.2,-107.75,1.4221726194240002e-05
37.2,-107.7,1.2008883348000001e-05
37.2,-107.65,1.020777364512e-05
37.2,-107.6,9.1143683928e-06
37.2,-107.55,8.42528527488e-06
37.2,-107.5,7.769504792160001e-06
37.2,-107.45,7.34374701792e-06
37.2,-107.4,6.58697981184e-06
37.2,-107.35,6.006763477440001e-06
37.2,-107.3,5.40126528336e-06
37.2,-107.25,5.05796671008e-06
37.2,-107.2,4.59853105968e-06
37.2,-107.15,4.19223891024e-06
37.2,-107.1,3.980931344640001e-06
37.2,-107.05,3.7781136057600003e-06
37.2,-107.0,3.54218085216e-06
37.2,-106.95,3.64368353184e-06
37.2,-106.9,3.5490759048000005e-06
37.2,-106.85,3.48242372928e-06
37.2,-106.8,3.5001069595200004e-06
37.2,-106.75,3.37519862496e-06
37.2,-106.7,3.0636548179199996e-06
37.2,-106.65,2.7166038350400003e-06
37.2,-106.6,2.51847660816e-06
37.2,-106.55,2.2316517993600003e-06
37.2,-106.5,1.9911692491200003e-06
37.2,-106.45,1.8422454931199999e-06
37.2,-106.4,1.68858432e-06
37.2,-106.35,1.4679426355200002e-06
37.2,-106.3,1.26226368432e-06
37.2,-106.25,1.07712917568e-06
37.2,-106.2,9.2206084896e-07
37.2,-106.15,8.252955864e-07
37.2,-106.1,7.1802357696e-07
37.2,-106.05,5.4086293872e-07
37.2,-106.0,4.242568104e-07
37.2,-105.95,3.3860806128e-07
37.2,-105.9,2.8011737664e-07
37.2,-105.85,2.1918762576e-07
37.2,-105.8,1.9986271632e-07
37.2,-105.75,1.8452474208000002e-07
37.2,-105.7,1.5943050288e-07
37.2,-105.65,1.1988948672000001e-07
37.2,-105.6,9.643692672000002e-08
37.2,-105.55,9.549882432000002e-08
37.2,-105.5,6.979481856e-08
37.2,-105.45,6.482287584e-08
37.2,-105.4,7.378175376e-08
37.2,-105.35,7.83315504e-08
37.2,-105.3,8.39601648e-08
37.2,-105.25,1.0384793568e-07
37.2,-105.2,8.81816256e-08
37.2,-105.15,8.053609104e-08
37.2,-105.1,6.580788336e-08
37.2,-105.05,8.255301119999999e-08
37.2,-105.0,8.65399464e-08
37.2,-104.95,8.672756688e-08
37.2,-104.9,8.109895248000001e-08
37.2,-104.85,8.625851568000001e-08
37.2,-104.8,8.02077552e-08
37.2,-104.75,8.630542079999999e-08
37.2,-104.7,9.56864448e-08
37.2,-104.65,9.09959328e-08
37.2,-104.6,7.31719872e-08
37.2,-104.55,6.47290656e-08
37.2,-104.5,4.9250376e-08
37.2,-104.45,3.56478912e-08
37.2,-104.4,1.716727392e-08
37.2,-104.35,6.566716800000001e-09
37.2,-104.3,3.23645328e-09
37.25,-112.0,2.43906624e-08
37.25,-111.95,5.1595632e-08
37.25,-111.9,9.8500752e-09
37.25,-111.6,7.3171987200000004e-09
37.25,-111.55,3.2833584e-08
37.25,-111.5,8.630542079999999e-08
37.25,-111.45,5.884716355200001e-07
37.25,-111.4,5.905354608e-07
37.25,-111.35,3.020689728e-07
37.25,-111.3,2.8143072e-08
37.25,-111.25,6.665217552000001e-07
37.25,-111.2,7.744035312e-07
37.25,-111.15,8.583636960000001e-08
37.25,-111.1,3.5080339248000003e-07
37.25,-111.05,2.8265025312000003e-07
37.25,-111.0,2.1698308512e-07
37.25,-110.95,2.5464789648e-07
37.25,-110.9,4.3368473952e-07
37.25,-110.85,8.620222953600001e-07
37.25,-110.8,1.62343310832e-06
37.25,-110.75,1.78581863376e-06
37.25,-110.7,2.1030379603200002e-06
37.25,-110.65,2.9742536592000003e-06
37.25,-110.6,2.9859799392e-06
37.25,-110.55,3.2547462768000003e-06
37.25,-110.5,3.3249163363200003e-06
37.25,-110.45,4.02178570416e-06
37.25,-110.4,4.09833486e-06
37.25,-110.35,4.53539676816e-06
37.25,-110.3,5.0720851512e-06
37.25,-110.25,7.75613683296e-06
37.25,-110.2,9.1176517512e-06
37.25,-110.15,1.034379849312e-05
37.25,-110.1,1.138893837696e-05
37.25,-110.05,1.143349824096e-05
37.25,-110.0,1.096205487984e-05
37.25,-109.95,1.3470165456480002e-05
37.25,-109.9,1.49540558328e-05
37.25,-109.85,1.651069605024e-05
37.25,-109.8,1.776822231744e-05
37.25,-109.75,1.9158114833280002e-05
37.25,-109.7,2.38632143256e-05
37.25,-109.65,2.913666315696e-05
37.25,-109.6,3.257504297856e-05
37.25,-109.55,3.4129713180960005e-05
37.25,-109.5,3.3837400473120006e-05
37.25,-109.45,4.0086335085120006e-05
37.25,-109.4,4.2602747868e-05
37.25,-109.35,4.0682639875680004e-05
37.25,-109.3,3.982019543424e-05
37.25,-109.25,3.893927037552e-05
37.25,-109.2,4.167041479776e-05
37.25,-109.15,4.3956945587520005e-05
37.25,-109.1,4.4183309696640003e-05
37.25,-109.05,4.60061833752e-05
37.25,-109.0,4.839135563232e-05
37.25,-108.95,4.95343865016e-05
37.25,-108.9,4.781057643648e-05
37.25,-108.85,4.5014562233280006e-05
37.25,-108.8,4.263492478032e-05
37.25,-108.75,3.89943369864e-05
37.25,-108.7,4.2102035712e-05
37.25,-108.65,3.86516950848e-05
37.25,-108.6,3.2225036973120004e-05
37.25,-108.55,3.0246954252480004e-05
37.25,-108.5,3.46305191472e-05
37.25,-108.45,3.662426817792e-05
37.25,-108.4,3.148346702592e-05
37.25,-108.35,2.9426630608800004e-05
37.25,-108.3,2.909402640288e-05
37.25,-108.25,2.665894709808e-05
37.25,-108.2,2.2583736462239998e-05
37.25,-108.15,2.176904143296e-05
37.25,-108.1,1.7494999993440002e-05
37.25,-108.05,1.66447508832e-05
37.25,-108.0,1.694864915568e-05
37.25,-107.95,1.711553757264e-05
37.25,-107.9,1.7118070449120002e-05
37.25,-107.85,1.79498858472e-05
37.25,-107.8,1.61897712192e-05
37.25,-107.75,1.366022500272e-05
37.25,-107.7,1.2462549668640001e-05
37.25,-107.65,1.0981755030240002e-05
37.25,-107.6,9.70776506592e-06
37.25,-107.55,9.00052966656e-06
37.25,-107.5,8.210459825280001e-06
37.25,-107.45,7.811062728480002e-06
37.25,-107.4,7.08070310496e-06
37.25,-107.35,6.608415451680001e-06
37.25,-107.3,5.976040623840001e-06
37.25,-107.25,5.507974431360001e-06
37.25,-107.2,5.25989325168e-06
37.25,-107.15,5.0157990072e-06
37.25,-107.1,4.93563815712e-06
37.25,-107.05,4.994738608320001e-06
37.25,-107.0,5.01575210208e-06
37.25,-106.95,4.71673196208e-06
37.25,-106.9,4.24331858592e-06
37.25,-106.85,3.97586559168e-06
37.25,-106.8,3.5338786459200003e-06
37.25,-106.75,3.14531663184e-06
37.25,-106.7,2.8117274184000006e-06
37.25,-106.65,2.69418318768e-06
37.25,-106.6,2.45304396576e-06
37.25,-106.55,2.4083433864000002e-06
37.25,-106.5,2.14225064064e-06
37.25,-106.45,1.8722178648e-06
37.25,-106.4,1.5898021372800001e-06
37.25,-106.35,1.42113132576e-06
37.25,-106.3,1.31418765216e-06
37.25,-106.25,1.0637143113600002e-06
37.25,-106.2,9.091619409600002e-07
37.25,-106.15,7.7646735648e-07
37.25,-106.1,6.586886001600001e-07
37.25,-106.05,5.4531892512e-07
37.25,-106.0,4.6558022112e-07
37.25,-105.95,3.8762391168e-07
37.25,-105.9,3.595277448e-07
37.25,-105.85,3.1914243648e-07
37.25,-105.8,2.4531377760000003e-07
37.25,-105.75,2.1022874783999998e-07
37.25,-105.7,1.7608182048000003e-07
37.25,-105.65,1.3761962208000003e-07
37.25,-105.6,1.5309831168e-07
37.25,-105.55,1.510344864e-07
37.25,-105.5,1.5628785984e-07
37.25,-105.45,1.5957121824e-07
37.25,-105.4,1.4901756624000001e-07
37.25,-105.35,1.6693532208000002e-07
37.25,-105.3,1.397772576e-07
37.25,-105.25,1.2664382400000003e-07
37.25,-105.2,1.3897987056e-07
37.25,-105.15,1.346176944e-07
37.25,-105.1,1.5572499840000003e-07
37.25,-105.05,1.2204712223999998e-07
37.25,-105.0,1.3049004384e-07
37.25,-104.95,1.130413392e-07
37.25,-104.9,1.1613707712000001e-07
37.25,-104.85,1.12572288e-07
37.25,-104.8,1.0037695680000001e-07
37.25,-104.75,9.56864448e-08
37.25,-104.7,6.98886288e-08
37.25,-104.65,6.37909632e-08
37.25,-104.6,5.72242464e-08
37.25,-104.55,3.23645328e-08
37.25,-104.5,1.45405872e-08
37.25,-104.45,7.364103840000001e-09
37.25,-104.4,1.59477408e-09
37.25,-104.35,1.59477408e-09
37.3,-112.0,8.4429216e-09
37.3,-111.95,6.0976656e-08
37.3,-111.9,8.9119728e-08
37.3,-111.85,4.03384032e-08
37.3,-111.8,1.21953312e-09
37.3,-111.75,1.21953312e-08
37.3,-111.7,7.973870400000001e-08
37.3,-111.6,2.43906624e-09
37.3,-111.55,3.42407376e-08
37.3,-111.5,7.035768e-08
37.3,-111.45,1.92310992e-07
37.3,-111.4,7.657729891200001e-07
37.3,-111.35,5.337802656e-07
37.3,-111.3,5.234611392e-07
37.3,-111.25,5.3030928672e-07
37.3,-111.2,8.541422352e-07
37.3,-111.15,8.6549327424e-07
37.3,-111.1,3.264596352e-07
37.3,-111.05,4.2777469440000004e-07
37.3,-111.0,3.4522168319999997e-07
37.3,-110.95,2.725187472e-07
37.3,-110.9,3.8978154720000003e-07
37.3,-110.85,8.310180110400001e-07
37.3,-110.8,1.1656860422400001e-06
37.3,-110.75,2.1202521393600004e-06
37.3,-110.7,2.5239645072e-06
37.3,-110.65,2.95370921664e-06
37.3,-110.6,4.193646063840001e-06
37.3,-110.55,3.823142520960001e-06
37.3,-110.5,4.59604508832e-06
37.3,-110.45,4.7970335275200005e-06
37.3,-110.4,5.70605475312e-06
37.3,-110.35,5.9820913843200005e-06
37.3,-110.3,5.803664307840001e-06
37.3,-110.25,8.01852407424e-06
37.3,-110.2,1.139573961936e-05
37.3,-110.15,1.447313763744e-05
37.3,-110.1,1.5029948316960003e-05
37.3,-110.05,1.4302872051840002e-05
37.3,-110.0,1.4202495095040002e-05
37.3,-109.95,1.397927362896e-05
37.3,-109.9,1.824158878848e-05
37.3,-109.85,1.943635600512e-05
37.3,-109.8,2.3318880408000002e-05
37.3,-109.75,2.512294513344e-05
37.3,-109.7,2.81100038904e-05
37.3,-109.65,3.3194518898400005e-05
37.3,-109.6,3.880634126544e-05
37.3,-109.55,4.075534281168e-05
37.3,-109.5,4.092110550576e-05
37.3,-109.45,4.465217327616e-05
37.3,-109.4,5.006319482448e-05
37.3,-109.35,5.009921795664e-05
37.3,-109.3,5.1254022011040005e-05
37.3,-109.25,5.138568468288e-05
37.3,-109.2,5.160754590048001e-05
37.3,-109.15,5.268340863792001e-05
37.3,-109.1,5.431289250672e-05
37.3,-109.05,5.920256364624e-05
37.3,-109.0,6.346511333136e-05
37.3,-108.95,5.794672596336001e-05
37.3,-108.9,5.8441434264e-05
37.3,-108.85,5.4813651567840004e-05
37.3,-108.8,5.0309305989120003e-05
37.3,-108.75,4.905271782432e-05
37.3,-108.7,5.1702341148e-05
37.3,-108.65,4.347302546448e-05
37.3,-108.6,3.97748381832e-05
37.3,-108.55,4.318962472944e-05
37.3,-108.5,4.3055382276000006e-05
37.3,-108.45,3.9648006738720005e-05
37.3,-108.4,3.6695235624480004e-05
37.3,-108.35,3.445223278608e-05
37.3,-108.3,3.110006457504e-05
37.3,-108.25,2.680693275168e-05
37.3,-108.2,2.634970164192e-05
37.3,-108.15,2.255564029536e-05
37.3,-108.1,2.17942294824e-05
37.3,-108.05,2.2124676052799998e-05
37.3,-108.0,2.163128109552e-05
37.3,-107.95,2.186871481296e-05
37.3,-107.9,2.0144294981280002e-05
37.3,-107.85,1.791231484608e-05
37.3,-107.8,1.6927870187520002e-05
37.3,-107.75,1.464584228928e-05
37.3,-107.7,1.2416957892e-05
37.3,-107.65,1.150282400832e-05
37.3,-107.6,1.0544505501600002e-05
37.3,-107.55,1.0116824617440002e-05
37.3,-107.5,9.55147720608e-06
37.3,-107.45,8.54784835344e-06
37.3,-107.4,7.81350179472e-06
37.3,-107.35,7.222215852e-06
37.3,-107.3,7.03168725456e-06
37.3,-107.25,6.9929905305600005e-06
37.3,-107.2,6.9152687467200005e-06
37.3,-107.15,6.729665186880001e-06
37.3,-107.1,6.3117874727999995e-06
37.3,-107.05,5.72927278752e-06
37.3,-107.0,5.19023914848e-06
37.3,-106.95,4.6128840264e-06
37.3,-106.9,4.242333578400001e-06
37.3,-106.85,3.84992534448e-06
37.3,-106.8,3.52238689152e-06
37.3,-106.75,3.31178290272e-06
37.3,-106.7,3.07613157984e-06
37.3,-106.65,2.80145519712e-06
37.3,-106.6,2.56298956704e-06
37.3,-106.55,2.22808701024e-06
37.3,-106.5,1.90068927264e-06
37.3,-106.45,1.6562197872e-06
37.3,-106.4,1.49055090336e-06
37.3,-106.35,1.3506798355200001e-06
37.3,-106.3,1.15325618544e-06
37.3,-106.25,9.683092972800001e-07
37.3,-106.2,8.7121569888e-07
37.3,-106.15,7.962144120000001e-07
37.3,-106.1,6.5376356256e-07
37.3,-106.05,6.1089228288e-07
37.3,-106.0,5.4508439952e-07
37.3,-105.95,5.2927737408e-07
37.3,-105.9,4.6783166688e-07
37.3,-105.85,4.3837525152e-07
37.3,-105.8,4.08074544e-07
37.3,-105.75,3.7331785008000003e-07
37.3,-105.7,3.7777383648e-07
37.3,-105.65,3.5558771472e-07
37.3,-105.6,3.2402056896000005e-07
37.3,-105.55,2.8865410848e-07
37.3,-105.5,2.530531224e-07
37.3,-105.45,2.2692697056000003e-07
37.3,-105.4,1.920764664e-07
37.3,-105.35,1.7514371808000002e-07
37.3,-105.3,1.7054701632000002e-07
37.3,-105.25,1.566631008e-07
37.3,-105.2,1.57132152e-07
37.3,-105.15,1.4151274704e-07
37.3,-105.1,1.2575262672e-07
37.3,-105.05,1.0914821424000001e-07
37.3,-105.0,1.2275069904e-07
37.3,-104.95,1.2003020208e-07
37.3,-104.9,1.1008631664000002e-07
37.3,-104.85,8.297515728e-08
37.3,-104.8,5.881902048e-08
37.3,-104.75,4.0760549280000004e-08
37.3,-104.7,3.367787616e-08
37.3,-104.65,1.4634397440000001e-08
37.3,-104.6,4.03384032e-09
37.35,-112.0,4.690512e-09
37.35,-111.95,2.5328764800000002e-08
37.35,-111.9,8.442921600000001e-08
37.35,-111.85,1.36024848e-07
37.35,-111.8,8.217777024e-08
37.35,-111.75,6.61362192e-08
37.35,-111.7,2.6735918400000004e-07
37.35,-111.65,1.0788177600000001e-07
37.35,-111.6,1.21953312e-09
37.35,-111.55,1.3133433600000002e-08
37.35,-111.5,7.504819199999999e-08
37.35,-111.45,9.28721376e-08
37.35,-111.4,2.9550225600000005e-07
37.35,-111.35,8.757185904e-07
37.35,-111.3,5.1576869952e-07
37.35,-111.25,2.6735918400000004e-07
37.35,-111.2,8.0282803392e-07
37.35,-111.15,1.5544356768e-06
37.35,-111.1,1.09861172064e-06
37.35,-111.05,7.242150528e-07
37.35,-111.0,4.685821488e-07
37.35,-110.95,4.4222147136e-07
37.35,-110.9,4.3166781936e-07
37.35,-110.85,7.185864384e-07
37.35,-110.8,1.04448321216e-06
37.35,-110.75,1.38083982768e-06
37.35,-110.7,2.9281928313599997e-06
37.35,-110.65,3.03720033024e-06
37.35,-110.6,4.24242738864e-06
37.35,-110.55,5.10168228192e-06
37.35,-110.5,5.0999936976e-06
37.35,-110.45,6.0547474152e-06
37.35,-110.4,6.46300957968e-06
37.35,-110.35,7.90806251664e-06
37.35,-110.3,9.24983037936e-06
37.35,-110.25,1.0135633570560001e-05
37.35,-110.2,1.24856738928e-05
37.35,-110.15,1.659460930992e-05
37.35,-110.1,1.961051471568e-05
37.35,-110.05,2.0101892752800003e-05
37.35,-110.0,1.9513139686560002e-05
37.35,-109.95,1.8657731013120002e-05
37.35,-109.9,2.025653893344e-05
37.35,-109.85,2.4350136376320002e-05
37.35,-109.8,2.843937164304e-05
37.35,-109.75,3.306674935152e-05
37.35,-109.7,3.3828347784960006e-05
37.35,-109.65,3.836904483168e-05
37.35,-109.6,4.3784663081760004e-05
37.35,-109.55,4.997477867328e-05
37.35,-109.5,5.253195200544e-05
37.35,-109.45,5.3835070049280004e-05
37.35,-109.4,6.0352630283520004e-05
37.35,-109.35,6.35043729168e-05
37.35,-109.3,6.18516710136e-05
37.35,-109.25,6.406821936432e-05
37.35,-109.2,6.502072163616e-05
37.35,-109.15,6.595765140816e-05
37.35,-109.1,7.122547162512e-05
37.35,-109.05,7.081322252544e-05
37.35,-109.0,7.246329774192e-05
