LAT,LON,Total_Rn2200100
-24.5,-46.6,3.0809999999999996e-08
-24.5,-46.45,3.0809999999999996e-08
-24.5,-46.4,3.0809999999999996e-08
-24.45,-47.85,2.695875e-08
-24.45,-47.8,1.07835e-07
-24.45,-47.75,2.695875e-08
-24.45,-47.7,5.6485e-08
-24.45,-47.65,2.695875e-08
-24.45,-47.6,8.087625000000001e-08
-24.45,-47.55,1.155375e-07
-24.45,-47.5,8.7295e-08
-24.45,-47.45,1.412125e-07
-24.45,-47.4,1.1810499999999998e-07
-24.45,-47.35,1.79725e-07
-24.45,-47.3,5.776875e-08
-24.45,-47.25,2.4647999999999997e-07
-24.45,-47.2,2.6573625e-07
-24.45,-47.15,2.6060125e-07
-24.45,-47.1,1.5019874999999997e-07
-24.45,-47.05,8.857875e-08
-24.45,-47.0,1.9256250000000001e-07
-24.45,-46.95,1.720225e-07
-24.45,-46.9,1.4891499999999998e-07
-24.45,-46.85,6.161999999999999e-08
-24.45,-46.8,9.243e-08
-24.45,-46.75,9.243e-08
-24.45,-46.7,6.161999999999999e-08
-24.45,-46.65,1.2323999999999998e-07
-24.45,-46.6,6.161999999999999e-08
-24.45,-46.55,3.0809999999999996e-08
-24.45,-46.5,6.161999999999999e-08
-24.45,-46.4,6.161999999999999e-08
-24.45,-46.3,3.0809999999999996e-08
-24.45,-46.25,3.0809999999999996e-08
-24.4,-47.9,2.695875e-08
-24.4,-47.8,2.695875e-08
-24.4,-47.75,5.39175e-08
-24.4,-47.7,1.07835e-07
-24.4,-47.65,5.39175e-08
-24.4,-47.6,1.412125e-07
-24.4,-47.55,1.0911875e-07
-24.4,-47.5,1.668875e-07
-24.4,-47.45,8.47275e-08
-24.4,-47.4,1.7330625e-07
-24.4,-47.35,5.776875e-08
-24.4,-47.3,8.47275e-08
-24.4,-47.25,2.72155e-07
-24.4,-47.2,2.0796749999999999e-07
-24.4,-47.15,2.1567e-07
-24.4,-47.1,2.054e-07
-24.4,-47.05,3.209375e-07
-24.4,-47.0,1.155375e-07
-24.4,-46.95,1.5404999999999998e-07
-24.4,-46.9,1.8100874999999997e-07
-24.4,-46.85,1.2323999999999998e-07
-24.4,-46.8,1.5404999999999998e-07
-24.4,-46.75,9.371375000000001e-08
-24.4,-46.7,1.2323999999999998e-07
-24.4,-46.6,9.371375000000001e-08
-24.4,-46.45,9.243e-08
-24.4,-46.4,3.0809999999999996e-08
-24.4,-46.3,3.0809999999999996e-08
-24.35,-47.9,2.695875e-08
-24.35,-47.85,2.695875e-08
-24.35,-47.8,2.695875e-08
-24.35,-47.75,5.39175e-08
-24.35,-47.7,8.47275e-08
-24.35,-47.65,2.695875e-08
-24.35,-47.6,1.412125e-07
-24.35,-47.55,1.668875e-07
-24.35,-47.5,3.0809999999999996e-08
-24.35,-47.45,1.9898125e-07
-24.35,-47.4,1.1810499999999998e-07
-24.35,-47.35,1.3864499999999998e-07
-24.35,-47.3,2.3364249999999998e-07
-24.35,-47.25,2.9911375e-07
-24.35,-47.2,3.2864e-07
-24.35,-47.15,4.775549999999999e-07
-24.35,-47.1,2.9911375e-07
-24.35,-47.05,2.4776375e-07
-24.35,-47.0,2.4647999999999997e-07
-24.35,-46.95,1.5404999999999998e-07
-24.35,-46.9,2.4647999999999997e-07
-24.35,-46.8,1.79725e-07
-24.35,-46.75,6.161999999999999e-08
-24.35,-46.7,3.0809999999999996e-08
-24.35,-46.65,1.79725e-07
-24.35,-46.6,1.2452374999999998e-07
-24.35,-46.55,3.0809999999999996e-08
-24.35,-46.5,3.0809999999999996e-08
-24.35,-46.45,9.243e-08
-24.35,-46.4,9.371375000000001e-08
-24.3,-47.9,2.695875e-08
-24.3,-47.85,2.695875e-08
-24.3,-47.75,5.520125e-08
-24.3,-47.7,2.695875e-08
-24.3,-47.65,8.47275e-08
-24.3,-47.6,1.412125e-07
-24.3,-47.55,5.776875e-08
-24.3,-47.5,2.695875e-08
-24.3,-47.45,1.07835e-07
-24.3,-47.4,2.6573625e-07
-24.3,-47.35,1.8871125e-07
-24.3,-47.3,2.798575e-07
-24.3,-47.25,2.7728999999999996e-07
-24.3,-47.2,1.720225e-07
-24.3,-47.15,4.108e-07
-24.3,-47.1,1.2452375e-07
-24.3,-47.05,2.3492625e-07
-24.3,-47.0,1.8486e-07
-24.3,-46.95,6.161999999999999e-08
-24.3,-46.9,1.2323999999999998e-07
-24.3,-46.85,1.79725e-07
-24.3,-46.8,6.161999999999999e-08
-24.3,-46.75,1.79725e-07
-24.3,-46.7,2.182375e-07
-24.3,-46.65,1.2452374999999998e-07
-24.3,-46.6,6.290375e-08
-24.3,-46.55,3.0809999999999996e-08
-24.3,-46.5,1.5404999999999998e-07
-24.3,-46.45,9.371375000000001e-08
-24.3,-46.4,9.371375000000001e-08
-24.3,-46.3,6.290375e-08
-24.25,-47.9,2.695875e-08
-24.25,-47.8,5.520125e-08
-24.25,-47.75,1.412125e-07
-24.25,-47.7,3.0809999999999996e-08
-24.25,-47.65,8.857875e-08
-24.25,-47.6,1.6817124999999998e-07
-24.25,-47.55,8.47275e-08
-24.25,-47.5,2.0668375e-07
-24.25,-47.45,1.1425375e-07
