LAT,LON,Total_Rn2200100
31.5,-105.25,4.50289152e-09
31.5,-105.2,7.5048192e-09
31.5,-105.1,3.79931472e-09
31.5,-105.05,8.911972800000001e-10
31.5,-105.0,8.911972800000001e-10
31.5,-104.95,4.690512e-09
31.5,-104.9,2.62668672e-09
31.5,-104.85,2.0638252800000004e-09
31.55,-105.7,2.0638252800000004e-09
31.55,-105.65,4.17455568e-09
31.55,-105.6,3.09573792e-09
31.55,-105.55,2.95502256e-09
31.55,-105.5,2.0638252800000004e-09
31.55,-105.45,2.62668672e-09
31.55,-105.4,6.0976656e-09
31.55,-105.35,5.1595632e-09
31.55,-105.3,7.5048192e-09
31.55,-105.25,8.4429216e-09
31.55,-105.2,7.973870400000001e-09
31.55,-105.1,5.6286144e-09
31.55,-105.05,2.7674020800000004e-09
31.55,-105.0,1.0319126400000002e-09
31.55,-104.95,6.0976656e-09
31.55,-104.9,8.911972800000001e-10
31.55,-104.85,2.0638252800000004e-09
31.6,-105.75,2.0638252800000004e-09
31.6,-105.7,5.6286144e-09
31.6,-105.65,3.1426430400000005e-09
31.6,-105.6,1.0319126400000002e-09
31.6,-105.55,4.690512e-09
31.6,-105.5,1.92310992e-09
31.6,-105.45,5.1595632e-09
31.6,-105.4,5.1595632e-09
31.6,-105.35,6.566716800000001e-09
31.6,-105.3,8.9119728e-09
31.6,-105.25,1.0788177599999999e-08
31.6,-105.2,2.7674020800000004e-09
31.6,-105.15,3.4709788800000003e-09
31.6,-105.1,2.0638252800000004e-09
31.6,-105.05,1.92310992e-09
31.6,-105.0,4.690512e-09
31.6,-104.95,3.6585993600000002e-09
31.6,-104.9,2.0638252800000004e-09
31.65,-105.75,3.09573792e-09
31.65,-105.7,2.95502256e-09
31.65,-105.65,2.0638252800000004e-09
31.65,-105.6,1.0319126400000002e-09
31.65,-105.55,4.690512e-09
31.65,-105.45,4.54979664e-09
31.65,-105.4,7.973870400000001e-09
31.65,-105.35,8.9119728e-09
31.65,-105.3,9.381024e-09
31.65,-105.25,1.68858432e-08
31.65,-105.2,8.911972800000001e-10
31.65,-105.15,1.7354894400000002e-09
31.65,-105.1,3.79931472e-09
31.65,-105.05,3.84621984e-09
31.65,-105.0,6.566716800000001e-09
31.65,-104.9,1.7354894400000002e-09
31.7,-105.75,2.0638252800000004e-09
31.7,-105.7,4.690512e-09
31.7,-105.65,2.7674020800000004e-09
31.7,-105.6,1.7354894400000002e-09
31.7,-105.55,9.381024e-09
31.7,-105.5,8.911972800000001e-10
31.7,-105.45,6.566716800000001e-09
31.7,-105.4,5.6286144e-09
31.7,-105.35,1.0788177599999999e-08
31.7,-105.3,1.21953312e-08
31.7,-105.25,8.4429216e-09
31.7,-105.2,1.7354894400000002e-09
31.7,-105.15,3.6585993600000002e-09
31.7,-105.1,3.84621984e-09
31.7,-105.05,2.8143072e-09
31.7,-105.0,4.54979664e-09
31.7,-104.95,8.911972800000001e-10
31.75,-105.75,2.1107304e-09
31.75,-105.7,4.36217616e-09
31.75,-105.65,3.9869352000000004e-09
31.75,-105.6,5.6286144e-09
31.75,-105.55,3.9869352000000004e-09
31.75,-105.5,5.6286144e-09
31.75,-105.45,9.8500752e-09
31.75,-105.4,7.5048192e-09
31.75,-105.35,1.5947740800000002e-08
31.75,-105.3,1.172628e-08
31.75,-105.25,4.690512e-09
31.75,-105.2,5.6286144e-09
31.75,-105.15,3.84621984e-09
31.75,-105.1,8.911972800000001e-10
31.75,-105.05,9.381024e-09
31.75,-104.95,1.7354894400000002e-09
31.8,-105.85,1.0319126400000002e-09
31.8,-105.75,1.7354894400000002e-09
31.8,-105.7,3.517884e-09
31.8,-105.65,3.09573792e-09
31.8,-105.6,9.381024e-09
31.8,-105.55,4.17455568e-09
31.8,-105.5,3.6585993600000002e-09
31.8,-105.45,9.381024e-09
31.8,-105.4,1.21953312e-08
31.8,-105.35,1.21953312e-08
31.8,-105.3,1.3133433600000002e-08
31.8,-105.25,4.54979664e-09
31.8,-105.2,3.84621984e-09
31.8,-105.15,1.92310992e-09
31.8,-105.1,5.6286144e-09
31.8,-105.05,8.9119728e-09
31.8,-105.0,1.7354894400000002e-09
31.85,-105.85,3.1426430400000005e-09
31.85,-105.75,4.36217616e-09
31.85,-105.7,3.84621984e-09
31.85,-105.65,2.95502256e-09
31.85,-105.6,1.12572288e-08
31.85,-105.55,4.690512e-09
31.85,-105.5,3.84621984e-09
31.85,-105.45,1.3133433600000002e-08
31.85,-105.4,1.3602484799999999e-08
31.85,-105.35,1.5947740800000002e-08
31.85,-105.3,1.172628e-08
31.85,-105.2,1.7823945600000001e-09
31.85,-105.15,4.4090812800000006e-09
31.85,-105.1,8.9119728e-09
31.85,-105.05,2.62668672e-09
31.85,-105.0,8.911972800000001e-10
31.9,-105.85,3.1426430400000005e-09
31.9,-105.8,2.0638252800000004e-09
31.9,-105.75,1.7354894400000002e-09
31.9,-105.7,3.84621984e-09
31.9,-105.65,5.6286144e-09
31.9,-105.6,1.12572288e-08
31.9,-105.55,3.6585993600000002e-09
31.9,-105.5,4.690512e-09
31.9,-105.45,6.0976656e-09
31.9,-105.4,2.1576355199999998e-08
31.9,-105.35,1.8292996800000003e-08
31.9,-105.3,7.035768e-09
31.9,-105.25,4.36217616e-09
31.9,-105.15,6.0976656e-09
31.9,-105.1,6.566716800000001e-09
31.9,-105.05,8.911972800000001e-10
31.95,-105.9,8.911972800000001e-10
31.95,-105.85,1.7354894400000002e-09
31.95,-105.8,3.84621984e-09
31.95,-105.75,5.1595632e-09
31.95,-105.7,4.5967017600000005e-09
31.95,-105.65,6.566716800000001e-09
31.95,-105.6,1.3602484799999999e-08
31.95,-105.55,8.9119728e-09
31.95,-105.5,5.6286144e-09
31.95,-105.45,9.8500752e-09
31.95,-105.4,2.6735918400000002e-08
31.95,-105.35,1.4071536e-08
31.95,-105.3,4.4090812800000006e-09
31.95,-105.25,3.517884e-09
31.95,-105.2,8.911972800000001e-10
31.95,-105.15,6.0976656e-09
31.95,-105.1,7.035768e-09
32.0,-105.9,8.911972800000001e-10
32.0,-105.85,2.0638252800000004e-09
32.0,-105.8,3.84621984e-09
32.0,-105.75,7.5048192e-09
32.0,-105.7,6.0976656e-09
32.0,-105.65,5.6286144e-09
32.0,-105.6,1.3602484799999999e-08
32.0,-105.55,6.0976656e-09
32.0,-105.5,9.8500752e-09
32.0,-105.45,1.78239456e-08
32.0,-105.4,2.48597136e-08
32.0,-105.35,9.8500752e-09
32.0,-105.3,4.4090812800000006e-09
32.0,-105.25,1.7823945600000001e-09
32.0,-105.2,3.517884e-09
32.0,-105.15,1.03191264e-08
32.0,-105.1,1.7823945600000001e-09
32.05,-106.1,1.0319126400000002e-09
32.05,-105.9,4.690512e-09
32.05,-105.85,1.0319126400000002e-09
32.05,-105.8,5.6286144e-09
32.05,-105.75,8.9119728e-09
32.05,-105.7,6.0976656e-09
32.05,-105.65,1.3133433600000002e-08
32.05,-105.6,8.4429216e-09
32.05,-105.55,9.381024e-09
32.05,-105.5,9.381024e-09
32.05,-105.45,2.6266867200000004e-08
32.05,-105.4,1.68858432e-08
32.05,-105.35,4.4090812800000006e-09
32.05,-105.3,3.517884e-09
32.05,-105.25,8.911972800000001e-10
32.05,-105.2,4.4090812800000006e-09
32.05,-105.15,1.12572288e-08
32.05,-105.1,8.911972800000001e-10
32.1,-106.1,1.0319126400000002e-09
32.1,-105.9,1.21953312e-08
32.1,-105.85,1.0319126400000002e-09
32.1,-105.8,7.035768e-09
32.1,-105.75,8.9119728e-09
32.1,-105.7,1.03191264e-08
32.1,-105.65,1.45405872e-08
32.1,-105.6,4.690512e-09
32.1,-105.55,1.5478689600000003e-08
32.1,-105.5,1.45405872e-08
32.1,-105.45,2.06382528e-08
32.1,-105.4,1.50096384e-08
32.1,-105.35,4.4090812800000006e-09
32.1,-105.3,1.7823945600000001e-09
32.1,-105.25,1.7823945600000001e-09
32.1,-105.2,5.6286144e-09
32.1,-105.15,7.973870400000001e-09
32.15,-106.1,3.1426430400000005e-09
32.15,-106.05,1.12572288e-09
32.15,-106.0,2.2983508800000002e-09
32.15,-105.9,1.21953312e-08
32.15,-105.85,2.1107304e-09
32.15,-105.8,9.8500752e-09
32.15,-105.75,1.0788177599999999e-08
32.15,-105.7,1.03191264e-08
32.15,-105.65,2.1107304000000003e-08
32.15,-105.6,5.6286144e-09
32.15,-105.55,1.8762048e-08
32.15,-105.5,1.73548944e-08
32.15,-105.45,2.5797816e-08
32.15,-105.4,9.8500752e-09
32.15,-105.35,7.035768e-09
32.15,-105.3,1.7823945600000001e-09
32.15,-105.25,4.4559864e-09
32.15,-105.2,8.4429216e-09
32.15,-105.15,3.517884e-09
32.2,-106.1,3.00192768e-09
32.2,-106.05,3.4240737600000004e-09
32.2,-105.95,2.1107304e-09
32.2,-105.9,8.9119728e-09
32.2,-105.85,3.1426430400000005e-09
32.2,-105.8,1.5947740800000002e-08
32.2,-105.75,8.9119728e-09
32.2,-105.7,1.4071536e-08
32.2,-105.65,1.78239456e-08
32.2,-105.6,1.3602484799999999e-08
32.2,-105.55,1.4071536e-08
32.2,-105.5,1.97001504e-08
32.2,-105.45,2.345256e-08
32.2,-105.4,6.0976656e-09
32.2,-105.35,3.5647891200000003e-09
32.2,-105.3,1.7823945600000001e-09
32.2,-105.25,3.7055044800000006e-09
32.2,-105.2,1.0788177599999999e-08
32.25,-106.1,2.62668672e-09
32.25,-106.05,3.4240737600000004e-09
32.25,-105.95,2.2045406400000003e-09
32.25,-105.9,1.2664382400000001e-08
32.25,-105.85,5.1595632e-09
32.25,-105.8,1.21953312e-08
32.25,-105.75,1.3133433600000002e-08
32.25,-105.7,1.92310992e-08
32.25,-105.65,1.0788177599999999e-08
32.25,-105.6,2.5328764800000002e-08
32.25,-105.55,1.172628e-08
32.25,-105.5,2.1576355199999998e-08
32.25,-105.45,1.8762048e-08
32.25,-105.4,6.0976656e-09
32.25,-105.35,1.7823945600000001e-09
32.25,-105.3,2.67359184e-09
32.25,-105.25,8.4429216e-09
32.25,-105.2,9.8500752e-09
32.3,-106.1,6.0976656e-09
32.3,-106.05,7.5048192e-09
32.3,-106.0,1.12572288e-09
32.3,-105.95,4.690512e-09
32.3,-105.9,1.1444849280000001e-08
32.3,-105.85,7.36410384e-09
32.3,-105.8,1.12572288e-08
32.3,-105.75,2.01692016e-08
32.3,-105.7,1.3602484799999999e-08
32.3,-105.65,1.73548944e-08
32.3,-105.6,1.5947740800000002e-08
32.3,-105.55,1.5947740800000002e-08
32.3,-105.5,2.43906624e-08
32.3,-105.45,1.50096384e-08
32.3,-105.4,7.035768e-09
32.3,-105.35,1.7823945600000001e-09
32.3,-105.3,1.7823945600000001e-09
32.3,-105.25,1.3602484799999999e-08
32.35,-106.15,1.12572288e-09
32.35,-106.1,7.973870400000001e-09
32.35,-106.05,5.6286144e-09
32.35,-106.0,4.50289152e-09
32.35,-105.95,7.5048192e-09
32.35,-105.9,1.3133433600000002e-08
32.35,-105.85,1.097579808e-08
32.35,-105.8,1.97001504e-08
32.35,-105.75,1.73548944e-08
32.35,-105.7,1.12572288e-08
32.35,-105.65,1.73548944e-08
32.35,-105.6,1.73548944e-08
32.35,-105.55,2.25144576e-08
32.35,-105.5,2.6266867200000004e-08
32.35,-105.45,8.9119728e-09
32.35,-105.4,3.5647891200000003e-09
32.35,-105.35,1.7823945600000001e-09
32.35,-105.3,6.0976656e-09
32.35,-105.25,1.172628e-08
32.35,-100.75,1.0319126400000002e-09
32.4,-106.15,6.0976656e-09
32.4,-106.1,7.035768e-09
32.4,-106.05,5.6286144e-09
32.4,-106.0,2.2983508800000002e-09
32.4,-105.95,8.4429216e-09
32.4,-105.9,2.01692016e-08
32.4,-105.85,1.50096384e-08
32.4,-105.8,2.20454064e-08
32.4,-105.75,2.25144576e-08
32.4,-105.7,1.73548944e-08
32.4,-105.65,2.48597136e-08
32.4,-105.6,1.68858432e-08
32.4,-105.55,2.20454064e-08
32.4,-105.5,2.7204969599999998e-08
32.4,-105.45,5.1595632e-09
32.4,-105.4,1.7823945600000001e-09
32.4,-105.35,1.7823945600000001e-09
32.4,-105.3,1.0788177599999999e-08
32.4,-105.25,8.911972800000001e-10
32.4,-101.55,1.0319126400000002e-09
32.4,-101.3,1.0319126400000002e-09
32.4,-100.9,1.0319126400000002e-09
32.4,-100.8,1.0319126400000002e-09
32.4,-100.75,2.0638252800000004e-09
32.45,-106.15,1.0788177599999999e-08
32.45,-106.1,1.3133433600000002e-08
32.45,-106.05,9.8500752e-09
32.45,-106.0,3.18954816e-09
32.45,-105.95,1.1585564640000001e-08
32.45,-105.9,1.4071536e-08
32.45,-105.85,2.7204969600000005e-08
32.45,-105.8,2.833069248e-08
32.45,-105.75,3.7524096e-08
32.45,-105.7,1.533797424e-08
32.45,-105.65,1.97001504e-08
32.45,-105.6,9.8500752e-09
32.45,-105.55,2.6735918400000002e-08
32.45,-105.5,1.97001504e-08
32.45,-105.45,7.035768e-09
32.45,-105.4,1.8292996800000001e-09
32.45,-105.35,3.6116942400000002e-09
32.45,-105.3,1.172628e-08
32.45,-105.25,8.911972800000001e-10
32.45,-101.55,1.0319126400000002e-09
32.45,-101.5,1.0319126400000002e-09
32.45,-101.4,1.0319126400000002e-09
32.45,-101.35,1.0319126400000002e-09
32.45,-101.3,1.0319126400000002e-09
32.45,-101.2,1.0319126400000002e-09
32.45,-101.15,6.0976656e-09
32.45,-100.95,1.0319126400000002e-09
32.45,-100.9,2.0638252800000004e-09
32.45,-100.85,1.0319126400000002e-09
32.45,-100.8,2.1107304e-09
32.45,-100.6,1.0319126400000002e-09
32.45,-100.5,1.0319126400000002e-09
32.5,-106.2,9.8500752e-10
32.5,-106.15,1.03191264e-08
32.5,-106.1,1.252366704e-08
32.5,-106.05,1.3837010400000002e-08
32.5,-106.0,9.709359840000001e-09
32.5,-105.95,1.3930820640000001e-08
32.5,-105.9,2.25144576e-08
32.5,-105.85,2.48597136e-08
32.5,-105.8,4.690512e-08
32.5,-105.75,2.20454064e-08
32.5,-105.7,2.95502256e-08
32.5,-105.65,2.5328764800000002e-08
32.5,-105.6,1.2664382400000001e-08
32.5,-105.55,2.86121232e-08
32.5,-105.5,1.5478689600000003e-08
32.5,-105.45,2.67359184e-09
32.5,-105.4,1.8292996800000001e-09
32.5,-105.35,7.973870400000001e-09
32.5,-105.3,4.50289152e-09
32.5,-101.6,2.1107304e-09
32.5,-101.5,2.1107304e-09
32.5,-101.45,3.1426430400000005e-09
32.5,-101.35,2.1107304e-09
32.5,-101.3,1.0319126400000002e-09
32.5,-101.2,6.0976656e-09
32.5,-101.15,1.0319126400000002e-09
32.5,-101.1,1.0319126400000002e-09
32.5,-101.05,3.1426430400000005e-09
32.5,-101.0,5.1595632e-09
32.5,-100.95,2.1107304e-09
32.5,-100.9,4.17455568e-09
32.5,-100.85,5.1595632e-09
32.5,-100.8,4.17455568e-09
32.5,-100.7,1.0319126400000002e-09
32.5,-100.65,4.17455568e-09
32.5,-100.6,1.0319126400000002e-09
32.5,-100.55,2.0638252800000004e-09
32.5,-100.5,1.0319126400000002e-09
32.5,-100.4,1.0319126400000002e-09
32.5,-100.35,1.0319126400000002e-09
32.55,-106.2,4.2214608e-09
32.55,-106.15,8.4429216e-09
32.55,-106.1,1.0788177599999999e-08
32.55,-106.05,9.709359840000001e-09
32.55,-106.0,1.2852002880000001e-08
32.55,-105.95,2.2233026880000002e-08
32.55,-105.9,2.6735918400000002e-08
32.55,-105.85,4.7843222400000005e-08
32.55,-105.8,4.64360688e-08
32.55,-105.75,2.01692016e-08
32.55,-105.7,4.4559864e-08
32.55,-105.65,2.6735918400000002e-08
32.55,-105.6,1.50096384e-08
32.55,-105.55,2.7674020800000004e-08
32.55,-105.5,9.381024e-09
32.55,-105.45,2.7204969600000004e-09
32.55,-105.4,3.6116942400000002e-09
32.55,-105.35,7.035768e-09
32.55,-105.3,3.6116942400000002e-09
32.55,-101.9,2.1107304e-09
32.55,-101.65,1.0319126400000002e-09
32.55,-101.6,2.1107304e-09
32.55,-101.55,4.17455568e-09
32.55,-101.5,2.1107304e-09
32.55,-101.45,3.1426430400000005e-09
32.55,-101.4,7.5048192e-09
32.55,-101.35,3.1426430400000005e-09
32.55,-101.3,3.1426430400000005e-09
32.55,-101.25,4.17455568e-09
32.55,-101.2,2.1107304e-09
32.55,-101.15,8.4429216e-09
32.55,-101.1,6.0976656e-09
32.55,-101.05,4.17455568e-09
32.55,-101.0,6.0976656e-09
32.55,-100.95,5.1595632e-09
32.55,-100.9,2.1107304e-09
32.55,-100.85,8.4429216e-09
32.55,-100.8,3.1426430400000005e-09
32.55,-100.75,2.1107304e-09
32.55,-100.7,5.1595632e-09
32.55,-100.65,1.0319126400000002e-09
32.55,-100.6,1.0319126400000002e-09
32.55,-100.55,2.1107304e-09
32.55,-100.5,3.1426430400000005e-09
32.55,-100.45,1.0319126400000002e-09
32.6,-106.25,2.2983508800000002e-09
32.6,-106.2,8.4429216e-09
32.6,-106.15,7.973870400000001e-09
32.6,-106.1,1.8762048e-08
32.6,-106.05,1.03191264e-08
32.6,-106.0,3.517884e-08
32.6,-105.95,2.1107304000000003e-08
32.6,-105.9,2.345256e-08
32.6,-105.85,4.97194272e-08
32.6,-105.8,4.690512e-08
32.6,-105.75,3.56478912e-08
32.6,-105.7,5.20646832e-08
32.6,-105.65,3.23645328e-08
32.6,-105.6,1.8762048e-08
32.6,-105.55,2.7204969599999998e-08
32.6,-105.5,3.6116942400000002e-09
32.6,-105.45,3.09573792e-09
32.6,-105.4,4.4559864e-09
32.6,-105.35,8.9119728e-09
32.6,-102.0,2.1107304e-09
32.6,-101.9,1.0319126400000002e-09
32.6,-101.85,4.17455568e-09
32.6,-101.8,6.0976656e-09
32.6,-101.65,4.2214608e-09
32.6,-101.6,5.1595632e-09
32.6,-101.55,1.0319126400000002e-09
32.6,-101.5,5.1595632e-09
32.6,-101.45,8.4429216e-09
32.6,-101.4,1.5947740800000002e-08
32.6,-101.35,2.1107304e-09
32.6,-101.3,4.17455568e-09
32.6,-101.25,6.0976656e-09
32.6,-101.2,6.0976656e-09
32.6,-101.15,5.1595632e-09
32.6,-101.1,7.5048192e-09
32.6,-101.05,8.4429216e-09
32.6,-101.0,6.0976656e-09
32.6,-100.95,4.2214608e-09
32.6,-100.9,7.5048192e-09
32.6,-100.85,5.1595632e-09
32.6,-100.8,2.1107304e-09
32.6,-100.75,3.1426430400000005e-09
32.6,-100.7,4.17455568e-09
32.6,-100.65,1.0319126400000002e-09
32.6,-100.6,3.1426430400000005e-09
32.6,-100.55,4.17455568e-09
32.6,-100.5,2.1107304e-09
32.65,-106.3,1.172628e-09
32.65,-106.25,3.4709788800000003e-09
32.65,-106.2,9.381024e-09
32.65,-106.15,1.2054615840000002e-08
32.65,-106.1,1.50096384e-08
32.65,-106.05,1.6416792e-08
32.65,-106.0,2.01692016e-08
32.65,-105.95,3.7524096e-08
32.65,-105.9,1.85275224e-08
32.65,-105.85,6.51981168e-08
32.65,-105.8,4.59670176e-08
32.65,-105.75,4.50289152e-08
32.65,-105.7,4.9250376e-08
32.65,-105.65,2.345256e-08
32.65,-105.6,2.6173056960000004e-08
32.65,-105.55,2.20454064e-08
32.65,-105.5,3.6116942400000002e-09
32.65,-105.45,3.79931472e-09
32.65,-105.4,6.0976656e-09
32.65,-105.35,5.6286144e-09
32.65,-102.15,1.0319126400000002e-09
32.65,-102.05,3.1426430400000005e-09
32.65,-102.0,3.1426430400000005e-09
32.65,-101.95,3.1426430400000005e-09
32.65,-101.9,5.1595632e-09
32.65,-101.85,4.2214608e-09
32.65,-101.8,5.1595632e-09
32.65,-101.75,3.1426430400000005e-09
32.65,-101.7,3.1426430400000005e-09
32.65,-101.65,8.4429216e-09
32.65,-101.6,4.2214608e-09
32.65,-101.55,5.1595632e-09
32.65,-101.5,7.5048192e-09
32.65,-101.45,1.45405872e-08
32.65,-101.4,5.1595632e-09
32.65,-101.35,5.1595632e-09
32.65,-101.3,6.0976656e-09
32.65,-101.25,6.0976656e-09
32.65,-101.2,2.1107304e-09
32.65,-101.15,6.0976656e-09
32.65,-101.1,1.3602484799999999e-08
32.65,-101.05,8.4429216e-09
32.65,-101.0,4.2214608e-09
32.65,-100.95,6.0976656e-09
32.65,-100.9,7.5048192e-09
32.65,-100.85,2.1107304e-09
32.65,-100.8,2.1107304e-09
32.65,-100.75,4.2214608e-09
32.65,-100.7,1.0319126400000002e-09
32.65,-100.65,2.1107304e-09
32.65,-100.6,6.0976656e-09
32.7,-106.3,3.4709788800000003e-09
32.7,-106.25,7.36410384e-09
32.7,-106.2,8.9119728e-09
32.7,-106.15,1.45405872e-08
32.7,-106.1,2.43906624e-08
32.7,-106.05,4.4559864e-08
32.7,-106.0,2.7204969599999998e-08
32.7,-105.95,3.79931472e-08
32.7,-105.9,3.79931472e-08
32.7,-105.85,4.73741712e-08
32.7,-105.8,4.97194272e-08
32.7,-105.75,4.9250376e-08
32.7,-105.7,4.73741712e-08
32.7,-105.65,2.95502256e-08
32.7,-105.6,3.33026352e-08
32.7,-105.55,1.50096384e-08
32.7,-105.5,3.79931472e-09
32.7,-105.45,5.6286144e-09
32.7,-105.4,7.973870400000001e-09
32.7,-105.35,3.6116942400000002e-09
32.7,-102.2,1.0319126400000002e-09
32.7,-102.15,3.1426430400000005e-09
32.7,-102.1,1.0319126400000002e-09
32.7,-102.05,5.1595632e-09
32.7,-102.0,4.2214608e-09
32.7,-101.95,6.0976656e-09
32.7,-101.9,6.0976656e-09
32.7,-101.85,7.5048192e-09
32.7,-101.8,7.5048192e-09
32.7,-101.75,7.5048192e-09
32.7,-101.7,8.4429216e-09
32.7,-101.65,1.0319126400000002e-09
32.7,-101.6,1.0319126400000002e-09
32.7,-101.55,5.1595632e-09
32.7,-101.5,1.2664382400000001e-08
32.7,-101.45,7.5048192e-09
32.7,-101.4,3.1426430400000005e-09
32.7,-101.35,6.0976656e-09
32.7,-101.3,9.381024e-09
32.7,-101.25,7.5048192e-09
32.7,-101.2,8.4429216e-09
32.7,-101.15,1.3602484799999999e-08
32.7,-101.1,7.5048192e-09
32.7,-101.05,5.1595632e-09
32.7,-101.0,8.4429216e-09
32.7,-100.95,5.1595632e-09
32.7,-100.9,2.1107304e-09
32.7,-100.85,5.1595632e-09
32.7,-100.8,4.2214608e-09
