LAT,LON,Total_Rn2200100
-5.55,-42.55,0.0029948965108431004
-5.55,-42.5,0.0034745575458210005
-5.55,-42.45,0.0035753457288069
-5.55,-42.4,0.0038173440927201
-5.55,-42.35,0.0038300176564311
-5.55,-42.3,0.004159063392148801
-5.55,-42.25,0.004697089523164201
-5.55,-42.2,0.0046451279119491
-5.55,-42.15,0.0046662060494895
-5.55,-42.1,0.0050554178613510005
-5.55,-42.05,0.0048231581306052
-5.55,-42.0,0.004937220204004201
-5.55,-41.95,0.0053858643593736
-5.55,-41.9,0.0057909514773573
-5.55,-41.85,0.0059896596157524
-5.55,-41.8,0.0063619955769882
-5.55,-41.75,0.006911027697542101
-5.55,-41.7,0.007171636189220401
-5.55,-41.65,0.007371144763218301
-5.55,-41.6,0.007406230523807701
-5.55,-41.55,0.0077274053094312
-5.55,-41.5,0.0085081635369957
-5.55,-41.45,0.008339538436672499
-5.55,-41.4,0.008274503043945001
-5.55,-41.35,0.007529097388837501
-5.55,-41.3,0.007795575741603
-5.55,-41.25,0.0077202680919729
-5.55,-41.2,0.007044166819474501
-5.55,-41.15,0.0064685869180944
-5.55,-41.1,0.006160552616950201
-5.55,-41.05,0.0057193791938736005
-5.55,-41.0,0.005117451620568
-5.55,-40.95,0.004612109943333601
-5.55,-40.9,0.0049248801551277
-5.55,-40.85,0.0049647685293339
-5.55,-40.8,0.0047467165305378
-5.55,-40.75,0.0042946038208896
-5.55,-40.7,0.0036086972122569
-5.55,-40.65,0.0033663653335092
-5.55,-40.6,0.0034436073691794006
-5.55,-40.55,0.0030087707279583
-5.55,-40.5,0.0033323468203902006
-5.55,-40.45,0.0026729879925837005
-5.55,-40.4,0.0019317179214240001
-5.55,-40.35,0.0020040239375436002
-5.55,-40.3,0.0031048897032612006
-5.55,-40.25,0.0027740429874372
-5.55,-40.2,0.0011036005873605
-5.55,-40.15,0.0010614443122797
-5.55,-40.1,0.0016004042848317003
-5.55,-40.05,0.0008015695532373001
-5.55,-40.0,0.0011178750222771002
-5.55,-39.95,0.0010070146912893
-5.55,-39.9,0.00038647699021860006
-5.55,-39.85,0.0006801701534793
-5.55,-39.8,0.0007388020613844002
-5.55,-39.75,0.0005346242797035001
-5.55,-39.7,0.0009248366360685001
-5.55,-39.65,0.000623672740515
-5.55,-39.6,0.00024926898730530004
-5.55,-39.55,0.00010739177670900002
-5.55,-39.5,0.00011139395472300002
-5.55,-39.45,0.00014007623049
-5.55,-39.4,0.00033351483450000006
-5.55,-39.35,0.00035352572457
-5.5,-45.15,1.2673563711e-06
-5.5,-45.1,2.5347127422e-06
-5.5,-45.05,3.8020691133e-06
-5.5,-45.0,3.9354750471e-06
-5.5,-44.95,4.002178014e-06
-5.5,-44.9,5.336237352000001e-06
-5.5,-44.85,5.0694254844e-06
-5.5,-44.8,8.8714945977e-06
-5.5,-44.75,8.004356028000001e-06
-5.5,-44.7,7.804247127300001e-06
-5.5,-44.65,1.0605771737100002e-05
-5.5,-44.6,1.4341137883500001e-05
-5.5,-44.55,2.66144837931e-05
-5.5,-44.5,8.9381975646e-06
-5.5,-44.45,1.44745438173e-05
-5.5,-44.4,2.1878573143200004e-05
-5.5,-44.35,3.52858694901e-05
-5.5,-44.3,6.99714122781e-05
-5.5,-44.25,9.325074772620001e-05
-5.5,-44.2,8.658045103620001e-05
-5.5,-44.15,8.96487875136e-05
-5.5,-44.1,0.00011612986537290002
-5.5,-44.05,0.0001260019044741
-5.5,-44.0,0.0001625551303353
-5.5,-43.95,0.0001900367526981
-5.5,-43.9,0.0002578736700354
-5.5,-43.85,0.00026407704595710004
-5.5,-43.8,0.00033671657691120005
-5.5,-43.75,0.0004539136897545
-5.5,-43.7,0.0004611176101797
-5.5,-43.65,0.0005932561876086001
-5.5,-43.6,0.000565641159312
-5.5,-43.55,0.0006254070176544
-5.5,-43.5,0.0008330533536141
-5.5,-43.45,0.0009307064971557001
-5.5,-43.4,0.0010067478794217
-5.5,-43.35,0.0009344418633021001
-5.5,-43.3,0.0011168744777736
-5.5,-43.25,0.0011295480414846
-5.5,-43.2,0.0010257582249882
-5.5,-43.15,0.0011819098705011
-5.5,-43.1,0.0013510685945595
-5.5,-43.05,0.001538170416714
-5.5,-43.0,0.0017884399485228002
-5.5,-42.95,0.0022025986700049
-5.5,-42.9,0.0024235855993446002
-5.5,-42.85,0.002594078382741
-5.5,-42.8,0.0029503389289539
-5.5,-42.75,0.0026951333775945
-5.5,-42.7,0.0030905485653777
-5.5,-42.65,0.0029630124926649003
-5.5,-42.6,0.0031191641381778
-5.5,-42.55,0.0034023182326683
-5.5,-42.5,0.0038596337737347003
-5.5,-42.45,0.004124911473096
-5.5,-42.4,0.004345431481667401
-5.5,-42.35,0.0045247290566946
-5.5,-42.3,0.0045059855229957
-5.5,-42.25,0.0047473835602068
-5.5,-42.2,0.004983045142264501
-5.5,-42.15,0.0056080519421175005
-5.5,-42.1,0.0057674720330085005
-5.5,-42.05,0.0061396078853436006
-5.5,-42.0,0.0062188510100208
-5.5,-41.95,0.006226521851214301
-5.5,-41.9,0.0065280192616023
-5.5,-41.85,0.0066041273468352
-5.5,-41.8,0.007350933764247601
-5.5,-41.75,0.0073177156867314
-5.5,-41.7,0.0078900271427334
-5.5,-41.65,0.008349743990608201
-5.5,-41.6,0.0085685964250071
-5.5,-41.55,0.0091325033071797
-5.5,-41.5,0.009459681359824201
-5.5,-41.45,0.0092120132437245
-5.5,-41.4,0.0097161542675547
-5.5,-41.35,0.009092614932973501
-5.5,-41.3,0.0092945248137798
-5.5,-41.25,0.009378237037239301
-5.5,-41.2,0.009143442593751301
-5.5,-41.15,0.008275170073614
-5.5,-41.1,0.00793098276441
-5.5,-41.05,0.0069930723468291
-5.5,-41.0,0.0058599890480988005
-5.5,-40.95,0.005422817803036201
-5.5,-40.9,0.0053413734804513
-5.5,-40.85,0.0054960576606924005
-5.5,-40.8,0.0060993859963029
-5.5,-40.75,0.0051253892736291004
-5.5,-40.7,0.0041695357579521
-5.5,-40.65,0.0039596215211178
-5.5,-40.6,0.0036060290935808997
-5.5,-40.55,0.0034722896449464005
-5.5,-40.5,0.0036400476066999
-5.5,-40.45,0.0033822406396314003
-5.5,-40.4,0.0031100925346794
-5.5,-40.35,0.0027973890258522
-5.5,-40.3,0.0039952409054424
-5.5,-40.25,0.0032851211198250004
-5.5,-40.2,0.0013900231272291
-5.5,-40.15,0.0012777620339364001
-5.5,-40.1,0.0013455989512737002
-5.5,-40.05,0.0013802844940617
-5.5,-40.0,0.0011621657922987001
-5.5,-39.95,0.0010912605384840002
-5.5,-39.9,0.0011348842788366
-5.5,-39.85,0.0008608017878444999
-5.5,-39.8,0.0008004356028000001
-5.5,-39.75,0.000535624824207
-5.5,-39.7,0.0011104042899843
-5.5,-39.65,0.000993207177141
-5.5,-39.6,0.00036753334761900007
-5.5,-39.55,0.000159420090891
-5.5,-39.5,8.371222345950001e-05
-5.5,-39.45,0.00012673563711
-5.5,-39.4,0.00050027225175
-5.5,-39.35,0.00020677919739000002
-5.5,-38.1,6.270078888600001e-06
-5.5,-38.05,2.6014157091e-05
-5.5,-38.0,2.5347127422e-05
-5.45,-45.1,1.2673563711e-06
-5.45,-45.05,2.5347127422e-06
-5.45,-45.0,6.67029669e-06
-5.45,-44.95,9.338415366000002e-06
-5.45,-44.9,7.8709500942e-06
-5.45,-44.85,2.03444049045e-05
-5.45,-44.8,2.07446227059e-05
-5.45,-44.75,2.0010890070000003e-05
-5.45,-44.7,1.9410563367900005e-05
-5.45,-44.65,1.4607949751100002e-05
-5.45,-44.6,2.23454939115e-05
-5.45,-44.55,2.27457117129e-05
-5.45,-44.5,2.34794443488e-05
-5.45,-44.45,3.26177508141e-05
-5.45,-44.4,4.6091750127900004e-05
-5.45,-44.35,4.4957799690600005e-05
-5.45,-44.3,7.11720656823e-05
-5.45,-44.25,7.110536271540001e-05
-5.45,-44.2,0.00011439558823350001
-5.45,-44.15,0.0001219997264601
-5.45,-44.1,0.00015301660606860002
-5.45,-44.05,0.0001383419533506
-5.45,-44.0,0.00017162673383370002
-5.45,-43.95,0.0001788306542589
-5.45,-43.9,0.00024780152203350005
-5.45,-43.85,0.0003117029643237
-5.45,-43.8,0.0003645317141085
-5.45,-43.75,0.0004443751654878
-5.45,-43.7,0.0005304219927888001
-5.45,-43.65,0.0005723781589689
-5.45,-43.6,0.0006644282532909001
-5.45,-43.55,0.000672365906352
-5.45,-43.5,0.0008290511756001
-5.45,-43.45,0.0009216348936573
-5.45,-43.4,0.0011687693860218
-5.45,-43.35,0.0012481459166328
-5.45,-43.3,0.0012612196981452001
-5.45,-43.25,0.0014437190155836002
-5.45,-43.2,0.0013070446364055002
-5.45,-43.15,0.0013407963376569
-5.45,-43.1,0.0014121018092730002
-5.45,-43.05,0.0016859841913644002
-5.45,-43.0,0.0017957772748818
-5.45,-42.95,0.0021635774343684
-5.45,-42.9,0.0025798039478244004
-5.45,-42.85,0.0028576885079298004
-5.45,-42.8,0.0033029308119873
-5.45,-42.75,0.0036494527250328
-5.45,-42.7,0.003632643577374
-5.45,-42.65,0.0034859637531609003
-5.45,-42.6,0.00378872851992
-5.45,-42.55,0.0040105158848625
-5.45,-42.5,0.004251447001305301
-5.45,-42.45,0.0046054396466436
-5.45,-42.4,0.0050681581280289005
-5.45,-42.35,0.0054727116222774005
-5.45,-42.3,0.0052115695068639
-5.45,-42.25,0.005696500076226901
-5.45,-42.2,0.0056877619875630005
-5.45,-42.15,0.0062721466805739
-5.45,-42.1,0.0069639898532607
-5.45,-42.05,0.007240607056995
-5.45,-42.0,0.0073289884881375
-5.45,-41.95,0.0076145438894364
-5.45,-41.9,0.0081339598926867
-5.45,-41.85,0.008184520741596901
-5.45,-41.8,0.008399571106882501
-5.45,-41.75,0.008382761959223701
-5.45,-41.7,0.009020308916853901
-5.45,-41.65,0.0094782247846224
-5.45,-41.6,0.009321139297572901
-5.45,-41.55,0.010024655489467202
-5.45,-41.5,0.0106195125482814
-5.45,-41.45,0.0106842144261744
-5.45,-41.4,0.011003388122790902
-5.45,-41.35,0.010964633699022001
-5.45,-41.3,0.0100833541003392
-5.45,-41.25,0.010377914402169602
-5.45,-41.2,0.0112650638619396
-5.45,-41.15,0.0103793818674414
-5.45,-41.1,0.00924503121234
-5.45,-41.05,0.008427653055947401
-5.45,-41.0,0.0070749835901823006
-5.45,-40.95,0.0063547249535961
-5.45,-40.9,0.0066578899381566
-5.45,-40.85,0.0065278858556685
-5.45,-40.8,0.0065968567234431
-5.45,-40.75,0.006227789207585401
-5.45,-40.7,0.005479915542702601
-5.45,-40.65,0.0046433936348097
-5.45,-40.6,0.0041383854724098
-5.45,-40.55,0.0041618649167586
-5.45,-40.5,0.003637312785057
-5.45,-40.45,0.0042540484170144
-5.45,-40.4,0.0037154886622638
-5.45,-40.35,0.0036605921205051005
-5.45,-40.3,0.0045583473520122
-5.45,-40.25,0.0049942512407037
-5.45,-40.2,0.0024516675484095
-5.45,-40.15,0.0016706425089774
-5.45,-40.1,0.0014224407691425002
-5.45,-40.05,0.0015794595532251001
-5.45,-40.0,0.0013460658720420003
-5.45,-39.95,0.0012382738775316
-5.45,-39.9,0.001801647135969
-5.45,-39.85,0.0010827892616877
-5.45,-39.8,0.0008831472817560001
-5.45,-39.75,0.0006959787566346
-5.45,-39.7,0.0012604859655093
-5.45,-39.65,0.0011863789692834
-5.45,-39.6,0.0006500871154074
-5.45,-39.55,0.00022412196878400002
-5.45,-39.5,9.338415366e-05
-5.45,-39.45,0.00020677919739000002
-5.45,-39.4,0.0006732997478886
-5.45,-39.35,2.2679008746000002e-05
-5.45,-38.15,3.2684453781e-05
-5.45,-38.1,2.6014157091e-05
-5.45,-38.05,8.671385697e-05
-5.45,-38.0,5.9365640541e-05
-5.4,-45.1,3.8020691133e-06
-5.4,-45.05,1.2673563711e-06
-5.4,-45.0,8.004356028e-06
-5.4,-44.95,2.7348216429e-05
-5.4,-44.9,1.04723658033e-05
-5.4,-44.85,2.2679008746000002e-05
-5.4,-44.8,1.8676830732000004e-05
-5.4,-44.75,4.7559215399700006e-05
-5.4,-44.7,3.4885651688699995e-05
-5.4,-44.65,3.66199288281e-05
-5.4,-44.6,2.72815134621e-05
-5.4,-44.55,3.12836914761e-05
-5.4,-44.5,3.6353116960499997e-05
-5.4,-44.45,5.1494690446800006e-05
-5.4,-44.4,3.64865228943e-05
-5.4,-44.35,4.61584530948e-05
-5.4,-44.3,7.110536271540001e-05
-5.4,-44.25,9.351755959380002e-05
-5.4,-44.2,0.00012099918195660001
-5.4,-44.15,0.0001264688252424
-5.4,-44.1,0.0001871018221545
-5.4,-44.05,0.00021251565254340002
-5.4,-44.0,0.00019397222774520002
-5.4,-43.95,0.0002471344923645
-5.4,-43.9,0.0002371957502964
-5.4,-43.85,0.0003279784882473
-5.4,-43.8,0.000384209089344
-5.4,-43.75,0.00046385243182260003
-5.4,-43.7,0.000598325613093
-5.4,-43.65,0.0006348788389542
-5.4,-43.6,0.0007388687643513
-5.4,-43.55,0.0006917097667530001
-5.4,-43.5,0.0008357214722900999
-5.4,-43.45,0.0010442349468195
-5.4,-43.4,0.0012117260967054
-5.4,-43.35,0.0013303239718536002
-5.4,-43.3,0.0014882765974728001
-5.4,-43.25,0.0016121440070061002
-5.4,-43.2,0.0018142539967131001
-5.4,-43.15,0.0016394255204682001
-5.4,-43.1,0.0017825033844687003
-5.4,-43.05,0.0017298747435846
-5.4,-43.0,0.0021019438929528
-5.4,-42.95,0.0022889123091735003
-5.4,-42.9,0.0025361802074718
-5.4,-42.85,0.0028578886168305
-5.4,-42.8,0.0033236087317263002
-5.4,-42.75,0.003912796038354
-5.4,-42.7,0.0039688932335169005
-5.4,-42.65,0.0043275550865382005
-5.4,-42.6,0.0043165490969997
-5.4,-42.55,0.0046362564173514
-5.4,-42.5,0.0048991328099043
-5.4,-42.45,0.005231513693967
-5.4,-42.4,0.0053699890532514
-5.4,-42.35,0.0058415123262675
-5.4,-42.3,0.0060957840360903
-5.4,-42.25,0.0061552830825651
-5.4,-42.2,0.006560903824284
-5.4,-42.15,0.0070286250281868
-5.4,-42.1,0.0078796881828639
-5.4,-42.05,0.008617489699744801
-5.4,-42.0,0.0088077932643105
-5.4,-41.95,0.008885102002947601
-5.4,-41.9,0.009486762764385601
-5.4,-41.85,0.009864301557039601
-5.4,-41.8,0.0103232846722785
-5.4,-41.75,0.010268788348321201
-5.4,-41.7,0.010126444216956602
-5.4,-41.65,0.0112585269711834
-5.4,-41.6,0.0115403470063359
-5.4,-41.55,0.011570630153308501
-5.4,-41.5,0.0120448882479675
-5.4,-41.45,0.012101318957964902
-5.4,-41.4,0.011888336384653201
-5.4,-41.35,0.011825168674998901
-5.4,-41.3,0.0120886453942539
-5.4,-41.25,0.012366596657326201
-5.4,-41.2,0.012563837330449502
-5.4,-41.15,0.012947979716826602
-5.4,-41.1,0.0114279525071094
-5.4,-41.05,0.0093638291963889
-5.4,-41.0,0.0089751510082626
-5.4,-40.95,0.0083039190523479
-5.4,-40.9,0.0076631703523065
-5.4,-40.85,0.007389821593950301
-5.4,-40.8,0.0079603987728129
-5.4,-40.75,0.0074851401336504
-5.4,-40.7,0.0067742199124302
-5.4,-40.65,0.0061216647872475004
-5.4,-40.6,0.0051501360743490005
-5.4,-40.55,0.004708495730504101
-5.4,-40.5,0.004069548010569001
-5.4,-40.45,0.0044696324060352005
-5.4,-40.4,0.0038823794854476
-5.4,-40.35,0.0045360018581007
-5.4,-40.3,0.004445485932017401
-5.4,-40.25,0.007170835753617601
-5.4,-40.2,0.0030541954484172
-5.4,-40.15,0.0021346950497007004
-5.4,-40.1,0.0019577987814819
-5.4,-40.05,0.0014174380466250001
-5.4,-40.0,0.0018602790438741002
-5.4,-39.95,0.001686918032901
-5.4,-39.9,0.00209447316066
-5.4,-39.85,0.0013007078545500001
-5.4,-39.8,0.0011119384582230002
-5.4,-39.75,0.0010412333133090002
-5.4,-39.7,0.0014290443628656002
-5.4,-39.65,0.0013140484479300001
-5.4,-39.6,0.0009998774738310002
-5.4,-39.55,0.00024706778939760003
-5.4,-39.5,0.00019343860401000002
-5.4,-39.45,0.00042156275080800003
-5.4,-39.4,0.00074707322928
-5.4,-39.35,2.8682275767000002e-05
-5.4,-38.9,6.270078888600001e-06
-5.4,-38.2,1.4674652718000001e-05
-5.4,-38.15,9.338415366e-05
-5.4,-38.1,0.00020010890070000002
-5.4,-38.05,0.00014007623049
-5.4,-38.0,2.0677919739000003e-05
-5.35,-45.05,5.0694254844e-06
-5.35,-45.0,5.2028314182e-06
-5.35,-44.95,3.9354750471e-06
-5.35,-44.9,5.336237352000001e-06
-5.35,-44.85,2.2679008746000002e-05
-5.35,-44.8,1.334059338e-05
-5.35,-44.75,2.8748978733900003e-05
-5.35,-44.7,3.98216712393e-05
-5.35,-44.65,5.98992642762e-05
-5.35,-44.6,4.1355839478000006e-05
-5.35,-44.55,6.87707588739e-05
-5.35,-44.5,6.06329969121e-05
-5.35,-44.45,4.46242848561e-05
-5.35,-44.4,4.20895721139e-05
-5.35,-44.35,7.877620390890001e-05
-5.35,-44.3,0.0001009882918866
-5.35,-44.25,9.8720391012e-05
-5.35,-44.2,0.00013267220116410002
-5.35,-44.15,0.00019410563367900003
-5.35,-44.1,0.00019890824729580002
-5.35,-44.05,0.0002391301363365
-5.35,-44.0,0.0002489354724708
-5.35,-43.95,0.0003007636777521
-5.35,-43.9,0.0003187734788151
-5.35,-43.85,0.0003289790327508
-5.35,-43.8,0.00037093519893090004
-5.35,-43.75,0.0004664538475317
-5.35,-43.7,0.0006191369387658
-5.35,-43.65,0.0006683637283380001
-5.35,-43.6,0.0007231268641629
-5.35,-43.55,0.0008477947092990001
-5.35,-43.5,0.0008278505221959
-5.35,-43.45,0.0011096038543815
-5.35,-43.4,0.0012093247898970001
-5.35,-43.35,0.0014437190155836002
-5.35,-43.3,0.0015490430003187
-5.35,-43.25,0.0018359324609555998
-5.35,-43.2,0.0020542512716193004
-5.35,-43.15,0.0019889490670242003
-5.35,-43.1,0.0019431241287639002
-5.35,-43.05,0.0020442458265843
-5.35,-43.0,0.0022606302512079004
-5.35,-42.95,0.0026375020141929002
-5.35,-42.9,0.0028544200625517002
-5.35,-42.85,0.0033266770682037
-5.35,-42.8,0.0036015599947986
-5.35,-42.75,0.0041963503506459
-5.35,-42.7,0.0046983568795353
-5.35,-42.65,0.004837699377389401
-5.35,-42.6,0.0053118240661146005
-5.35,-42.55,0.0052847426615532005
-5.35,-42.5,0.0055728327755943
-5.35,-42.45,0.0060727048095429005
-5.35,-42.4,0.0061728926658267
-5.35,-42.35,0.0064754573236851
-5.35,-42.3,0.0068488605323913
-5.35,-42.25,0.007353935397758101
-5.35,-42.2,0.0074156356421406
-5.35,-42.15,0.0078941627266812
-5.35,-42.1,0.008621825392593301
-5.35,-42.05,0.009805402837266901
-5.35,-42.0,0.010358904056603101
-5.35,-41.95,0.010319949523933501
-5.35,-41.9,0.010891260435432001
-5.35,-41.85,0.011362783708448102
-5.35,-41.8,0.0115683622524339
-5.35,-41.75,0.0119934602604876
-5.35,-41.7,0.0118645234254699
-5.35,-41.65,0.012243262871528101
-5.35,-41.6,0.0129424433705739
-5.35,-41.55,0.0134804695015893
-5.35,-41.5,0.0136949862431397
-5.35,-41.45,0.0140308356814812
-5.35,-41.4,0.0141391612997268
-5.35,-41.35,0.0139079688164514
-5.35,-41.3,0.0143413379924007
-5.35,-41.25,0.0145992116624361
-5.35,-41.2,0.014728548715255202
-5.35,-41.15,0.0137728953084789
-5.35,-41.1,0.014692929330930603
-5.35,-41.05,0.0122948909679087
-5.35,-41.0,0.0103958575002657
-5.35,-40.95,0.0094829606952723
-5.35,-40.9,0.0093707663049465
-5.35,-40.85,0.009051659311296902
-5.35,-40.8,0.0088044581159655
-5.35,-40.75,0.009108890456897101
-5.35,-40.7,0.0088485487770864
-5.35,-40.65,0.007585861613669401
-5.35,-40.6,0.0064938006395826
-5.35,-40.55,0.0056938986605178
-5.35,-40.5,0.0046320541304367005
-5.35,-40.45,0.004925347075896
-5.35,-40.4,0.005268066919828201
-5.35,-40.35,0.004871050860839401
-5.35,-40.3,0.0047001578596416
-5.35,-40.25,0.0075471738928674
-5.35,-40.2,0.0044534902880454
-5.35,-40.15,0.0029868254518482
-5.35,-40.1,0.0026643833098536004
-5.35,-40.05,0.0020020895515035003
-5.35,-40.0,0.0025197712776144003
-5.35,-39.95,0.0023640198499029004
-5.35,-39.9,0.0019150421796990003
-5.35,-39.85,0.0017642934745050003
-5.35,-39.8,0.0012235325218467
-5.35,-39.75,0.0014234413136460001
-5.35,-39.7,0.00136741082145
-5.35,-39.65,0.001486809132201
-5.35,-39.6,0.001418105076294
-5.35,-39.55,0.000370201466295
-5.35,-39.5,0.000391546415703
-5.35,-39.45,0.00040488700908299996
-5.35,-39.4,0.000648352838268
-5.35,-39.35,7.3373263590000005e-06
-5.35,-38.95,1.4674652718000001e-05
-5.35,-38.9,4.669207683e-05
-5.35,-38.25,2.8015246098000003e-05
-5.35,-38.2,6.67029669e-05
-5.35,-38.15,0.00021344949408
-5.35,-38.1,0.00014007623049
-5.35,-38.05,2.7348216429e-05
-5.3,-45.05,1.4007623049e-06
-5.3,-45.0,2.8015246098e-06
-5.3,-44.95,2.8015246098e-06
-5.3,-44.9,8.0710589949e-06
-5.3,-44.85,1.4808058651800003e-05
-5.3,-44.8,2.66144837931e-05
-5.3,-44.75,3.08834736747e-05
-5.3,-44.7,3.868772080200001e-05
-5.3,-44.65,5.249523495030001e-05
-5.3,-44.6,7.317315468930001e-05
-5.3,-44.55,6.55690164627e-05
-5.3,-44.5,7.604138226600001e-05
-5.3,-44.45,8.931527267910001e-05
-5.3,-44.4,9.75197376078e-05
-5.3,-44.35,0.0001069915589076
-5.3,-44.3,0.0001566852692481
-5.3,-44.25,0.00012226653832770001
-5.3,-44.2,0.0001539504476052
-5.3,-44.15,0.00020651238552240003
-5.3,-44.1,0.0002097808309005
-5.3,-44.05,0.0002628763925529
-5.3,-44.0,0.00032684453781
-5.3,-43.95,0.0003125033999265
-5.3,-43.9,0.0003546596750073
-5.3,-43.85,0.00037860604012440003
-5.3,-43.8,0.0004891328562777
-5.3,-43.75,0.0005495657442891
-5.3,-43.7,0.000578314723023
-5.3,-43.65,0.0007002477465162
-5.3,-43.6,0.0007580792188185
-5.3,-43.55,0.0009573876839157
-5.3,-43.5,0.0009882044546235
-5.3,-43.45,0.0010627116686508001
-5.3,-43.4,0.0012699577868091
-5.3,-43.35,0.0014743356773907
-5.3,-43.3,0.0016823822311518
-5.3,-43.25,0.0018950979925959
-5.3,-43.2,0.0021319602280578
-5.3,-43.15,0.0022309474309374
-5.3,-43.1,0.0024416621033745
-5.3,-43.05,0.0023877661061193003
-5.3,-43.0,0.0026050843722795003
-5.3,-42.95,0.0030468581220582003
-5.3,-42.9,0.0032180846380905005
-5.3,-42.85,0.0035978246286522
-5.3,-42.8,0.0040480696552272
-5.3,-42.75,0.004455291268151701
-5.3,-42.7,0.0049310835310494
-5.3,-42.65,0.005275537652121001
-5.3,-42.6,0.0055319438568846
-5.3,-42.55,0.0059871916059771
-5.3,-42.5,0.006500337530338801
-5.3,-42.45,0.0070735161249105005
-5.3,-42.4,0.0070631104620741
-5.3,-42.35,0.0072881662723947
-5.3,-42.3,0.0077748311188971
-5.3,-42.25,0.0081554382480285
-5.3,-42.2,0.0085022269729416
-5.3,-42.15,0.0089203878724377
-5.3,-42.1,0.0097124856043752
-5.3,-42.05,0.0103615721752791
-5.3,-42.0,0.0118423780404591
-5.3,-41.95,0.0125544322121166
-5.3,-41.9,0.0128765408392767
-5.3,-41.85,0.013090924174893302
-5.3,-41.8,0.0136272160287693
-5.3,-41.75,0.014178382644264001
-5.3,-41.7,0.0144860167276068
-5.3,-41.65,0.0138247235137602
-5.3,-41.6,0.0145459826948499
-5.3,-41.55,0.015577544077958402
-5.3,-41.5,0.016118104921716
-5.3,-41.45,0.0161964142048566
-5.3,-41.4,0.016168865879526904
-5.3,-41.35,0.015821276719011002
-5.3,-41.3,0.015537455594851502
-5.3,-41.25,0.0170947697630658
-5.3,-41.2,0.0171665421554502
-5.3,-41.15,0.0163670403941868
-5.3,-41.1,0.0157616442666024
-5.3,-41.05,0.015388574572730702
-5.3,-41.0,0.012733329569342401
-5.3,-40.95,0.0115967777163333
-5.3,-40.9,0.0114603701490228
-5.3,-40.85,0.010645126487571
-5.3,-40.8,0.010274191288640102
-5.3,-40.75,0.010310477702633701
-5.3,-40.7,0.010102764663707102
-5.3,-40.65,0.0097441695136527
-5.3,-40.6,0.0079319833089135
-5.3,-40.55,0.0078538074317067
-5.3,-40.5,0.006017007832181401
-5.3,-40.45,0.0051248556498939
-5.3,-40.4,0.0061654886365008
-5.3,-40.35,0.005752130350621501
-5.3,-40.3,0.0057263830053981
-5.3,-40.25,0.008007957988212602
-5.3,-40.2,0.006111992857047
-5.3,-40.15,0.0035089095737745
-5.3,-40.1,0.0032378287162929
-5.3,-40.05,0.0021596419593213003
-5.3,-40.0,0.0030696705367380004
-5.3,-39.95,0.003054328854351
-5.3,-39.9,0.0020876694580362
-5.3,-39.85,0.0019773427507836
-5.3,-39.8,0.001551511010094
-5.3,-39.75,0.0015461747727420001
-5.3,-39.7,0.00150748705194
-5.3,-39.65,0.001470800420145
-5.3,-39.6,0.0016305540258705002
-5.3,-39.55,0.0006919765786206
-5.3,-39.5,0.00047092294631400006
-5.3,-39.45,0.000484263539694
-5.3,-39.4,0.000527620468179
-5.3,-39.15,7.3373263590000005e-06
-5.3,-39.1,3.735366146400001e-05
-5.3,-39.05,5.1361284513000004e-05
-5.3,-39.0,7.3373263590000005e-06
-5.3,-38.95,6.67029669e-05
-5.3,-38.35,1.8009801063e-05
-5.3,-38.3,0.00011339504373
-5.3,-38.25,0.00017342771394
-5.3,-38.2,0.00029349305436000004
-5.3,-38.15,0.00018009801063
-5.3,-38.1,1.0005445035000002e-05
-5.25,-45.1,3.7353661464000004e-06
-5.25,-45.05,3.8020691133e-06
-5.25,-44.95,2.8015246098e-06
-5.25,-44.9,4.202286914700001e-06
-5.25,-44.85,4.1355839478e-06
-5.25,-44.8,8.137761961800001e-06
-5.25,-44.75,1.62088209567e-05
-5.25,-44.7,2.3612850282600002e-05
-5.25,-44.65,4.45575818892e-05
-5.25,-44.6,6.656956096620001e-05
-5.25,-44.55,9.25170150903e-05
-5.25,-44.5,0.00010832561824560001
-5.25,-44.45,0.00011379526153140002
-5.25,-44.4,0.00010325619276120002
-5.25,-44.35,9.41845892628e-05
-5.25,-44.3,0.00013600734950910002
-5.25,-44.25,0.00018970323786360002
-5.25,-44.2,0.0001746283673442
-5.25,-44.15,0.00020404437574710003
-5.25,-44.1,0.00027268172868720003
-5.25,-44.05,0.0003357827353746
-5.25,-44.0,0.0003493901406222
-5.25,-43.95,0.00036726653575140005
-5.25,-43.9,0.00040141845480419995
-5.25,-43.85,0.00045658180843050007
-5.25,-43.8,0.0005054083802013001
-5.25,-43.75,0.0006041287712133
-5.25,-43.7,0.0007215926959242001
-5.25,-43.65,0.0008105744537688001
-5.25,-43.6,0.0008306520468057001
-5.25,-43.55,0.001071249648414
-5.25,-43.5,0.0010276259080614
-5.25,-43.45,0.0012348720262197002
-5.25,-43.4,0.0013609406336607
-5.25,-43.35,0.0015759909989463
-5.25,-43.3,0.0017861720476482
-5.25,-43.25,0.0019329852777951
-5.25,-43.2,0.0022775061018336
-5.25,-43.15,0.0023711570673612
-5.25,-43.1,0.0026138891639103
-5.25,-43.05,0.0027295521085149003
-5.25,-43.0,0.0030035678965401004
-5.25,-42.95,0.0033184059003081
-5.25,-42.9,0.0036072964499520004
-5.25,-42.85,0.003997308697416301
