YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   7  11  12  22.60   86.25  0.26E-12
2011   7  11  12  22.55   86.30  0.16E-11
2011   7  11  12  22.60   86.30  0.32E-10
2011   7  11  12  22.65   86.30  0.10E-09
2011   7  11  12  22.70   86.30  0.53E-12
2011   7  11  12  22.50   86.35  0.52E-12
2011   7  11  12  22.55   86.35  0.13E-10
2011   7  11  12  22.60   86.35  0.92E-10
2011   7  11  12  22.65   86.35  0.36E-09
2011   7  11  12  22.70   86.35  0.21E-11
2011   7  11  12  22.50   86.40  0.26E-12
2011   7  11  12  22.55   86.40  0.29E-10
2011   7  11  12  22.60   86.40  0.11E-09
2011   7  11  12  22.65   86.40  0.20E-09
2011   7  11  12  22.70   86.40  0.94E-11
2011   7  11  12  22.50   86.45  0.10E-11
2011   7  11  12  22.55   86.45  0.30E-10
2011   7  11  12  22.60   86.45  0.86E-10
2011   7  11  12  22.65   86.45  0.99E-10
2011   7  11  12  22.70   86.45  0.29E-10
2011   7  11  12  22.75   86.45  0.26E-12
2011   7  11  12  22.50   86.50  0.13E-11
2011   7  11  12  22.55   86.50  0.22E-10
2011   7  11  12  22.60   86.50  0.72E-10
2011   7  11  12  22.65   86.50  0.80E-10
2011   7  11  12  22.70   86.50  0.33E-10
2011   7  11  12  22.75   86.50  0.10E-11
2011   7  11  12  22.50   86.55  0.18E-11
2011   7  11  12  22.55   86.55  0.19E-10
2011   7  11  12  22.60   86.55  0.54E-10
2011   7  11  12  22.65   86.55  0.74E-10
2011   7  11  12  22.70   86.55  0.33E-10
2011   7  11  12  22.75   86.55  0.18E-11
2011   7  11  12  22.50   86.60  0.12E-11
2011   7  11  12  22.55   86.60  0.12E-10
2011   7  11  12  22.60   86.60  0.46E-10
2011   7  11  12  22.65   86.60  0.62E-10
2011   7  11  12  22.70   86.60  0.26E-10
2011   7  11  12  22.75   86.60  0.31E-11
2011   7  11  12  22.50   86.65  0.45E-12
2011   7  11  12  22.55   86.65  0.38E-11
2011   7  11  12  22.60   86.65  0.29E-10
2011   7  11  12  22.65   86.65  0.43E-10
2011   7  11  12  22.70   86.65  0.19E-10
