YEAR  MO  DA  HR    LAT     LON Rn2200100
2018  10  23  12  22.65   86.30  0.27E-12
2018  10  23  12  22.70   86.30  0.54E-12
2018  10  23  12  22.60   86.35  0.75E-11
2018  10  23  12  22.65   86.35  0.39E-09
2018  10  23  12  22.70   86.35  0.48E-10
2018  10  23  12  22.55   86.40  0.13E-11
2018  10  23  12  22.60   86.40  0.51E-10
2018  10  23  12  22.65   86.40  0.27E-09
2018  10  23  12  22.70   86.40  0.82E-10
2018  10  23  12  22.75   86.40  0.53E-12
2018  10  23  12  22.55   86.45  0.39E-11
2018  10  23  12  22.60   86.45  0.56E-10
2018  10  23  12  22.65   86.45  0.15E-09
2018  10  23  12  22.70   86.45  0.49E-10
2018  10  23  12  22.75   86.45  0.26E-12
2018  10  23  12  22.55   86.50  0.29E-11
2018  10  23  12  22.60   86.50  0.39E-10
2018  10  23  12  22.65   86.50  0.94E-10
2018  10  23  12  22.70   86.50  0.41E-10
2018  10  23  12  22.75   86.50  0.78E-12
2018  10  23  12  22.55   86.55  0.23E-11
2018  10  23  12  22.60   86.55  0.19E-10
2018  10  23  12  22.65   86.55  0.88E-10
2018  10  23  12  22.70   86.55  0.35E-10
2018  10  23  12  22.75   86.55  0.10E-11
2018  10  23  12  22.55   86.60  0.10E-11
2018  10  23  12  22.60   86.60  0.16E-10
2018  10  23  12  22.65   86.60  0.60E-10
2018  10  23  12  22.70   86.60  0.33E-10
2018  10  23  12  22.75   86.60  0.13E-11
2018  10  23  12  22.55   86.65  0.94E-12
2018  10  23  12  22.60   86.65  0.13E-10
2018  10  23  12  22.65   86.65  0.32E-10
2018  10  23  12  22.70   86.65  0.18E-10
2018  10  23  12  22.75   86.65  0.14E-11
2018  10  23  12  22.55   86.70  0.68E-12
2018  10  23  12  22.60   86.70  0.61E-11
2018  10  23  12  22.65   86.70  0.12E-10
2018  10  23  12  22.70   86.70  0.75E-11
2018  10  23  12  22.75   86.70  0.14E-11
2018  10  23  12  22.60   86.75  0.25E-11
2018  10  23  12  22.65   86.75  0.31E-11
2018  10  23  12  22.70   86.75  0.18E-11
2018  10  23  12  22.75   86.75  0.67E-12
2018  10  23  12  22.60   86.80  0.45E-12
2018  10  23  12  22.65   86.80  0.67E-12
2018  10  23  12  22.75   86.80  0.22E-12
2018  10  24   0  22.55   86.35  0.50E-11
2018  10  24   0  22.60   86.35  0.83E-10
2018  10  24   0  22.65   86.35  0.20E-09
2018  10  24   0  22.70   86.35  0.65E-11
2018  10  24   0  22.75   86.35  0.13E-12
2018  10  24   0  22.50   86.40  0.24E-11
2018  10  24   0  22.55   86.40  0.50E-10
2018  10  24   0  22.60   86.40  0.10E-09
2018  10  24   0  22.65   86.40  0.19E-09
2018  10  24   0  22.70   86.40  0.47E-10
2018  10  24   0  22.75   86.40  0.12E-11
2018  10  24   0  22.50   86.45  0.22E-10
2018  10  24   0  22.55   86.45  0.56E-10
2018  10  24   0  22.60   86.45  0.93E-10
2018  10  24   0  22.65   86.45  0.15E-09
2018  10  24   0  22.70   86.45  0.70E-10
2018  10  24   0  22.75   86.45  0.29E-11
2018  10  24   0  22.50   86.50  0.31E-10
2018  10  24   0  22.55   86.50  0.45E-10
2018  10  24   0  22.60   86.50  0.90E-10
2018  10  24   0  22.65   86.50  0.15E-09
2018  10  24   0  22.70   86.50  0.65E-10
2018  10  24   0  22.75   86.50  0.43E-11
2018  10  24   0  22.45   86.55  0.88E-11
2018  10  24   0  22.50   86.55  0.36E-10
2018  10  24   0  22.55   86.55  0.47E-10
2018  10  24   0  22.60   86.55  0.88E-10
2018  10  24   0  22.65   86.55  0.13E-09
2018  10  24   0  22.70   86.55  0.48E-10
2018  10  24   0  22.75   86.55  0.34E-11
2018  10  24   0  22.80   86.55  0.26E-12
2018  10  24   0  22.45   86.60  0.10E-10
2018  10  24   0  22.50   86.60  0.33E-10
2018  10  24   0  22.55   86.60  0.45E-10
2018  10  24   0  22.60   86.60  0.82E-10
2018  10  24   0  22.65   86.60  0.11E-09
2018  10  24   0  22.70   86.60  0.43E-10
2018  10  24   0  22.75   86.60  0.36E-11
2018  10  24   0  22.45   86.65  0.16E-10
2018  10  24   0  22.50   86.65  0.31E-10
2018  10  24   0  22.55   86.65  0.50E-10
2018  10  24   0  22.60   86.65  0.86E-10
2018  10  24   0  22.65   86.65  0.98E-10
2018  10  24   0  22.70   86.65  0.37E-10
2018  10  24   0  22.75   86.65  0.50E-11
2018  10  24   0  22.80   86.65  0.13E-12
2018  10  24   0  22.45   86.70  0.17E-10
2018  10  24   0  22.50   86.70  0.37E-10
2018  10  24   0  22.55   86.70  0.49E-10
2018  10  24   0  22.60   86.70  0.91E-10
2018  10  24   0  22.65   86.70  0.87E-10
2018  10  24   0  22.70   86.70  0.31E-10
2018  10  24   0  22.75   86.70  0.60E-11
2018  10  24   0  22.80   86.70  0.33E-12
2018  10  24   0  22.45   86.75  0.21E-10
2018  10  24   0  22.50   86.75  0.38E-10
2018  10  24   0  22.55   86.75  0.58E-10
2018  10  24   0  22.60   86.75  0.96E-10
2018  10  24   0  22.65   86.75  0.70E-10
2018  10  24   0  22.70   86.75  0.26E-10
2018  10  24   0  22.75   86.75  0.56E-11
2018  10  24   0  22.80   86.75  0.44E-12
2018  10  24   0  22.40   86.80  0.10E-11
2018  10  24   0  22.45   86.80  0.19E-10
2018  10  24   0  22.50   86.80  0.44E-10
2018  10  24   0  22.55   86.80  0.70E-10
2018  10  24   0  22.60   86.80  0.10E-09
2018  10  24   0  22.65   86.80  0.52E-10
2018  10  24   0  22.70   86.80  0.23E-10
2018  10  24   0  22.75   86.80  0.58E-11
2018  10  24   0  22.80   86.80  0.55E-12
2018  10  24   0  22.40   86.85  0.14E-11
2018  10  24   0  22.45   86.85  0.17E-10
2018  10  24   0  22.50   86.85  0.52E-10
2018  10  24   0  22.55   86.85  0.95E-10
2018  10  24   0  22.60   86.85  0.84E-10
2018  10  24   0  22.65   86.85  0.36E-10
2018  10  24   0  22.70   86.85  0.18E-10
2018  10  24   0  22.75   86.85  0.47E-11
2018  10  24   0  22.80   86.85  0.54E-12
2018  10  24   0  22.40   86.90  0.87E-12
2018  10  24   0  22.45   86.90  0.18E-10
2018  10  24   0  22.50   86.90  0.78E-10
2018  10  24   0  22.55   86.90  0.10E-09
2018  10  24   0  22.60   86.90  0.56E-10
2018  10  24   0  22.65   86.90  0.23E-10
2018  10  24   0  22.70   86.90  0.15E-10
2018  10  24   0  22.75   86.90  0.32E-11
2018  10  24   0  22.80   86.90  0.43E-12
2018  10  24   0  22.40   86.95  0.20E-11
2018  10  24   0  22.45   86.95  0.29E-10
2018  10  24   0  22.50   86.95  0.83E-10
2018  10  24   0  22.55   86.95  0.73E-10
2018  10  24   0  22.60   86.95  0.33E-10
2018  10  24   0  22.65   86.95  0.19E-10
2018  10  24   0  22.70   86.95  0.12E-10
2018  10  24   0  22.75   86.95  0.29E-11
2018  10  24   0  22.80   86.95  0.11E-12
2018  10  24   0  22.35   87.00  0.24E-12
2018  10  24   0  22.40   87.00  0.54E-11
2018  10  24   0  22.45   87.00  0.29E-10
2018  10  24   0  22.50   87.00  0.59E-10
2018  10  24   0  22.55   87.00  0.37E-10
2018  10  24   0  22.60   87.00  0.21E-10
2018  10  24   0  22.65   87.00  0.18E-10
2018  10  24   0  22.70   87.00  0.98E-11
2018  10  24   0  22.75   87.00  0.19E-11
2018  10  24   0  22.35   87.05  0.60E-12
2018  10  24   0  22.40   87.05  0.44E-11
2018  10  24   0  22.45   87.05  0.19E-10
2018  10  24   0  22.50   87.05  0.29E-10
2018  10  24   0  22.55   87.05  0.25E-10
2018  10  24   0  22.60   87.05  0.15E-10
2018  10  24   0  22.65   87.05  0.17E-10
2018  10  24   0  22.70   87.05  0.60E-11
2018  10  24   0  22.75   87.05  0.11E-11
2018  10  24   0  22.35   87.10  0.36E-12
2018  10  24   0  22.40   87.10  0.30E-11
2018  10  24   0  22.45   87.10  0.11E-10
2018  10  24   0  22.50   87.10  0.16E-10
2018  10  24   0  22.55   87.10  0.16E-10
2018  10  24   0  22.60   87.10  0.21E-10
2018  10  24   0  22.65   87.10  0.13E-10
2018  10  24   0  22.70   87.10  0.45E-11
2018  10  24   0  22.75   87.10  0.84E-12
2018  10  24   0  22.35   87.15  0.59E-12
2018  10  24   0  22.40   87.15  0.27E-11
2018  10  24   0  22.45   87.15  0.43E-11
2018  10  24   0  22.50   87.15  0.13E-10
2018  10  24   0  22.55   87.15  0.18E-10
2018  10  24   0  22.60   87.15  0.18E-10
2018  10  24   0  22.65   87.15  0.11E-10
2018  10  24   0  22.70   87.15  0.28E-11
2018  10  24   0  22.75   87.15  0.32E-12
2018  10  24   0  22.35   87.20  0.12E-12
2018  10  24   0  22.40   87.20  0.59E-12
2018  10  24   0  22.45   87.20  0.32E-11
2018  10  24   0  22.50   87.20  0.91E-11
2018  10  24   0  22.55   87.20  0.15E-10
2018  10  24   0  22.60   87.20  0.14E-10
2018  10  24   0  22.65   87.20  0.59E-11
2018  10  24   0  22.70   87.20  0.20E-11
2018  10  24   0  22.75   87.20  0.11E-12
2018  10  24   0  22.40   87.25  0.47E-12
2018  10  24   0  22.45   87.25  0.27E-11
2018  10  24   0  22.50   87.25  0.75E-11
2018  10  24   0  22.55   87.25  0.12E-10
2018  10  24   0  22.60   87.25  0.11E-10
2018  10  24   0  22.65   87.25  0.32E-11
2018  10  24   0  22.70   87.25  0.94E-12
2018  10  24   0  22.40   87.30  0.45E-12
2018  10  24   0  22.45   87.30  0.26E-11
2018  10  24   0  22.50   87.30  0.58E-11
2018  10  24   0  22.55   87.30  0.74E-11
2018  10  24   0  22.60   87.30  0.33E-11
2018  10  24   0  22.65   87.30  0.15E-11
2018  10  24   0  22.70   87.30  0.10E-12
2018  10  24   0  22.40   87.35  0.34E-12
2018  10  24   0  22.45   87.35  0.18E-11
2018  10  24   0  22.50   87.35  0.33E-11
2018  10  24   0  22.55   87.35  0.20E-11
2018  10  24   0  22.60   87.35  0.13E-11
2018  10  24   0  22.65   87.35  0.31E-12
2018  10  24   0  22.40   87.40  0.22E-12
2018  10  24   0  22.45   87.40  0.51E-12
2018  10  24   0  22.50   87.40  0.61E-12
2018  10  24   0  22.55   87.40  0.31E-12
2018  10  24   0  22.60   87.40  0.51E-12
2018  10  24   0  22.50   87.45  0.10E-12
