YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   8   1  12  22.70   86.10  0.13E-12
2011   8   1  12  22.60   86.15  0.23E-12
2011   8   1  12  22.65   86.15  0.75E-12
2011   8   1  12  22.70   86.15  0.85E-13
2011   8   1  12  22.75   86.15  0.53E-12
2011   8   1  12  22.55   86.20  0.71E-12
2011   8   1  12  22.60   86.20  0.10E-11
2011   8   1  12  22.65   86.20  0.18E-11
2011   8   1  12  22.70   86.20  0.25E-11
2011   8   1  12  22.75   86.20  0.73E-12
2011   8   1  12  22.80   86.20  0.52E-12
2011   8   1  12  22.85   86.20  0.26E-12
2011   8   1  12  22.90   86.20  0.26E-12
2011   8   1  12  22.55   86.25  0.16E-11
2011   8   1  12  22.60   86.25  0.45E-11
2011   8   1  12  22.65   86.25  0.91E-11
2011   8   1  12  22.70   86.25  0.13E-10
2011   8   1  12  22.75   86.25  0.11E-10
2011   8   1  12  22.80   86.25  0.30E-11
2011   8   1  12  22.85   86.25  0.46E-12
2011   8   1  12  22.90   86.25  0.13E-12
2011   8   1  12  22.95   86.25  0.13E-12
2011   8   1  12  22.50   86.30  0.23E-11
2011   8   1  12  22.55   86.30  0.51E-11
2011   8   1  12  22.60   86.30  0.24E-10
2011   8   1  12  22.65   86.30  0.48E-10
2011   8   1  12  22.70   86.30  0.74E-10
2011   8   1  12  22.75   86.30  0.60E-10
2011   8   1  12  22.80   86.30  0.18E-10
2011   8   1  12  22.85   86.30  0.10E-11
2011   8   1  12  22.95   86.30  0.17E-12
2011   8   1  12  22.40   86.35  0.13E-12
2011   8   1  12  22.45   86.35  0.79E-12
2011   8   1  12  22.50   86.35  0.27E-11
2011   8   1  12  22.55   86.35  0.16E-10
2011   8   1  12  22.60   86.35  0.57E-10
2011   8   1  12  22.65   86.35  0.28E-09
2011   8   1  12  22.70   86.35  0.11E-09
2011   8   1  12  22.75   86.35  0.34E-10
2011   8   1  12  22.80   86.35  0.58E-11
2011   8   1  12  22.85   86.35  0.13E-11
2011   8   1  12  22.90   86.35  0.86E-13
2011   8   1  12  23.00   86.35  0.85E-13
2011   8   1  12  22.35   86.40  0.31E-12
2011   8   1  12  22.40   86.40  0.22E-12
2011   8   1  12  22.45   86.40  0.79E-12
2011   8   1  12  22.50   86.40  0.33E-11
2011   8   1  12  22.55   86.40  0.20E-10
2011   8   1  12  22.60   86.40  0.48E-10
2011   8   1  12  22.65   86.40  0.13E-09
2011   8   1  12  22.70   86.40  0.35E-10
2011   8   1  12  22.75   86.40  0.13E-10
2011   8   1  12  22.80   86.40  0.49E-11
2011   8   1  12  22.85   86.40  0.14E-11
2011   8   1  12  22.90   86.40  0.30E-12
2011   8   1  12  23.00   86.40  0.17E-12
2011   8   1  12  22.35   86.45  0.17E-12
2011   8   1  12  22.40   86.45  0.17E-12
2011   8   1  12  22.45   86.45  0.12E-11
2011   8   1  12  22.50   86.45  0.58E-11
2011   8   1  12  22.55   86.45  0.17E-10
2011   8   1  12  22.60   86.45  0.37E-10
2011   8   1  12  22.65   86.45  0.70E-10
2011   8   1  12  22.70   86.45  0.47E-10
2011   8   1  12  22.75   86.45  0.97E-11
2011   8   1  12  22.80   86.45  0.48E-11
2011   8   1  12  22.85   86.45  0.77E-12
2011   8   1  12  22.90   86.45  0.34E-12
2011   8   1  12  22.40   86.50  0.22E-12
2011   8   1  12  22.45   86.50  0.13E-11
2011   8   1  12  22.50   86.50  0.40E-11
2011   8   1  12  22.55   86.50  0.17E-10
2011   8   1  12  22.60   86.50  0.22E-10
2011   8   1  12  22.65   86.50  0.43E-10
2011   8   1  12  22.70   86.50  0.39E-10
2011   8   1  12  22.75   86.50  0.10E-10
2011   8   1  12  22.80   86.50  0.51E-11
2011   8   1  12  22.85   86.50  0.15E-11
2011   8   1  12  22.90   86.50  0.45E-12
2011   8   1  12  22.95   86.50  0.17E-12
2011   8   1  12  22.40   86.55  0.34E-12
2011   8   1  12  22.45   86.55  0.83E-12
2011   8   1  12  22.50   86.55  0.47E-11
2011   8   1  12  22.55   86.55  0.11E-10
