YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   8  16  12  22.65   86.35  0.54E-10
2014   8  16  12  22.65   86.40  0.61E-10
2014   8  16  12  22.70   86.40  0.21E-11
2014   8  16  12  22.60   86.45  0.11E-12
2014   8  16  12  22.65   86.45  0.75E-10
2014   8  16  12  22.70   86.45  0.19E-10
2014   8  16  12  22.60   86.50  0.14E-11
2014   8  16  12  22.65   86.50  0.50E-10
2014   8  16  12  22.70   86.50  0.27E-10
2014   8  16  12  22.75   86.50  0.17E-12
2014   8  16  12  22.60   86.55  0.33E-11
2014   8  16  12  22.65   86.55  0.43E-10
2014   8  16  12  22.70   86.55  0.33E-10
2014   8  16  12  22.75   86.55  0.18E-11
2014   8  16  12  22.60   86.60  0.60E-11
2014   8  16  12  22.65   86.60  0.33E-10
2014   8  16  12  22.70   86.60  0.34E-10
2014   8  16  12  22.75   86.60  0.53E-11
2014   8  16  12  22.80   86.60  0.16E-12
2014   8  16  12  22.55   86.65  0.55E-13
2014   8  16  12  22.60   86.65  0.58E-11
2014   8  16  12  22.65   86.65  0.28E-10
2014   8  16  12  22.70   86.65  0.32E-10
2014   8  16  12  22.75   86.65  0.87E-11
2014   8  16  12  22.80   86.65  0.55E-12
2014   8  16  12  22.85   86.65  0.55E-13
2014   8  16  12  22.55   86.70  0.11E-12
2014   8  16  12  22.60   86.70  0.55E-11
2014   8  16  12  22.65   86.70  0.23E-10
2014   8  16  12  22.70   86.70  0.29E-10
2014   8  16  12  22.75   86.70  0.13E-10
2014   8  16  12  22.80   86.70  0.15E-11
2014   8  16  12  22.85   86.70  0.16E-12
2014   8  16  12  22.50   86.75  0.54E-13
2014   8  16  12  22.55   86.75  0.16E-12
2014   8  16  12  22.60   86.75  0.48E-11
2014   8  16  12  22.65   86.75  0.20E-10
2014   8  16  12  22.70   86.75  0.25E-10
2014   8  16  12  22.75   86.75  0.18E-10
2014   8  16  12  22.80   86.75  0.31E-11
2014   8  16  12  22.85   86.75  0.22E-12
2014   8  16  12  22.55   86.80  0.27E-12
2014   8  16  12  22.60   86.80  0.43E-11
2014   8  16  12  22.65   86.80  0.18E-10
2014   8  16  12  22.70   86.80  0.24E-10
2014   8  16  12  22.75   86.80  0.17E-10
2014   8  16  12  22.80   86.80  0.61E-11
2014   8  16  12  22.85   86.80  0.92E-12
2014   8  16  12  22.55   86.85  0.11E-12
2014   8  16  12  22.60   86.85  0.34E-11
2014   8  16  12  22.65   86.85  0.14E-10
2014   8  16  12  22.70   86.85  0.21E-10
2014   8  16  12  22.75   86.85  0.18E-10
2014   8  16  12  22.80   86.85  0.76E-11
2014   8  16  12  22.85   86.85  0.12E-11
2014   8  16  12  22.90   86.85  0.27E-12
2014   8  16  12  22.55   86.90  0.11E-12
2014   8  16  12  22.60   86.90  0.24E-11
2014   8  16  12  22.65   86.90  0.12E-10
2014   8  16  12  22.70   86.90  0.20E-10
2014   8  16  12  22.75   86.90  0.18E-10
2014   8  16  12  22.80   86.90  0.10E-10
2014   8  16  12  22.85   86.90  0.31E-11
2014   8  16  12  22.90   86.90  0.59E-12
2014   8  16  12  22.95   86.90  0.54E-13
2014   8  16  12  22.55   86.95  0.11E-12
2014   8  16  12  22.60   86.95  0.17E-11
2014   8  16  12  22.65   86.95  0.94E-11
2014   8  16  12  22.70   86.95  0.17E-10
2014   8  16  12  22.75   86.95  0.19E-10
2014   8  16  12  22.80   86.95  0.11E-10
2014   8  16  12  22.85   86.95  0.39E-11
2014   8  16  12  22.90   86.95  0.10E-11
2014   8  16  12  22.95   86.95  0.16E-12
2014   8  16  12  22.55   87.00  0.16E-12
2014   8  16  12  22.60   87.00  0.10E-11
2014   8  16  12  22.65   87.00  0.76E-11
2014   8  16  12  22.70   87.00  0.13E-10
2014   8  16  12  22.75   87.00  0.17E-10
2014   8  16  12  22.80   87.00  0.12E-10
2014   8  16  12  22.85   87.00  0.55E-11
2014   8  16  12  22.90   87.00  0.13E-11
2014   8  16  12  22.95   87.00  0.32E-12
2014   8  16  12  23.00   87.00  0.54E-13
2014   8  16  12  22.55   87.05  0.54E-13
2014   8  16  12  22.60   87.05  0.68E-12
2014   8  16  12  22.65   87.05  0.61E-11
2014   8  16  12  22.70   87.05  0.11E-10
2014   8  16  12  22.75   87.05  0.15E-10
2014   8  16  12  22.80   87.05  0.14E-10
2014   8  16  12  22.85   87.05  0.63E-11
2014   8  16  12  22.90   87.05  0.29E-11
2014   8  16  12  22.95   87.05  0.43E-12
2014   8  16  12  23.00   87.05  0.21E-12
2014   8  16  12  22.60   87.10  0.35E-12
2014   8  16  12  22.65   87.10  0.38E-11
2014   8  16  12  22.70   87.10  0.99E-11
2014   8  16  12  22.75   87.10  0.14E-10
2014   8  16  12  22.80   87.10  0.15E-10
2014   8  16  12  22.85   87.10  0.71E-11
2014   8  16  12  22.90   87.10  0.34E-11
2014   8  16  12  22.95   87.10  0.75E-12
2014   8  16  12  23.00   87.10  0.21E-12
2014   8  16  12  23.05   87.10  0.53E-13
2014   8  16  12  22.55   87.15  0.53E-13
2014   8  16  12  22.65   87.15  0.25E-11
