YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   5  26  12  24.10   85.15  0.51E-13
2017   5  26  12  24.10   85.20  0.51E-13
2017   5  26  12  23.55   85.25  0.51E-13
2017   5  26  12  23.90   85.25  0.51E-13
2017   5  26  12  24.05   85.25  0.51E-13
2017   5  26  12  23.50   85.30  0.51E-13
2017   5  26  12  23.90   85.30  0.10E-12
2017   5  26  12  24.05   85.30  0.51E-13
2017   5  26  12  23.45   85.35  0.51E-13
2017   5  26  12  23.85   85.35  0.52E-13
2017   5  26  12  24.00   85.35  0.51E-13
2017   5  26  12  24.05   85.35  0.51E-13
2017   5  26  12  23.45   85.40  0.25E-12
2017   5  26  12  23.60   85.40  0.51E-13
2017   5  26  12  23.80   85.40  0.52E-13
2017   5  26  12  23.85   85.40  0.52E-13
2017   5  26  12  24.00   85.40  0.51E-13
2017   5  26  12  23.40   85.45  0.20E-12
2017   5  26  12  23.45   85.45  0.10E-12
2017   5  26  12  23.60   85.45  0.51E-13
2017   5  26  12  23.70   85.45  0.52E-13
2017   5  26  12  23.75   85.45  0.10E-12
2017   5  26  12  23.95   85.45  0.51E-13
2017   5  26  12  23.35   85.50  0.51E-13
2017   5  26  12  23.40   85.50  0.15E-12
2017   5  26  12  23.45   85.50  0.52E-13
2017   5  26  12  23.55   85.50  0.20E-12
2017   5  26  12  23.65   85.50  0.10E-12
2017   5  26  12  23.70   85.50  0.52E-13
2017   5  26  12  23.80   85.50  0.51E-13
2017   5  26  12  24.00   85.50  0.45E-13
2017   5  26  12  23.25   85.55  0.10E-12
2017   5  26  12  23.30   85.55  0.10E-12
2017   5  26  12  23.35   85.55  0.52E-13
2017   5  26  12  23.40   85.55  0.21E-12
2017   5  26  12  23.45   85.55  0.10E-12
2017   5  26  12  23.50   85.55  0.15E-12
2017   5  26  12  23.55   85.55  0.51E-13
2017   5  26  12  23.60   85.55  0.52E-13
2017   5  26  12  23.65   85.55  0.10E-12
2017   5  26  12  23.80   85.55  0.10E-12
2017   5  26  12  23.85   85.55  0.51E-13
2017   5  26  12  23.90   85.55  0.10E-12
2017   5  26  12  23.95   85.55  0.45E-13
2017   5  26  12  23.15   85.60  0.10E-12
2017   5  26  12  23.20   85.60  0.51E-13
2017   5  26  12  23.25   85.60  0.10E-12
2017   5  26  12  23.30   85.60  0.10E-12
2017   5  26  12  23.35   85.60  0.15E-12
2017   5  26  12  23.40   85.60  0.15E-12
2017   5  26  12  23.45   85.60  0.51E-13
2017   5  26  12  23.50   85.60  0.26E-12
2017   5  26  12  23.55   85.60  0.52E-13
2017   5  26  12  23.60   85.60  0.52E-13
2017   5  26  12  23.65   85.60  0.10E-12
2017   5  26  12  23.70   85.60  0.10E-12
2017   5  26  12  23.75   85.60  0.15E-12
2017   5  26  12  23.80   85.60  0.15E-12
2017   5  26  12  23.85   85.60  0.31E-12
2017   5  26  12  23.95   85.60  0.45E-13
2017   5  26  12  23.10   85.65  0.10E-12
2017   5  26  12  23.15   85.65  0.52E-13
2017   5  26  12  23.20   85.65  0.10E-12
2017   5  26  12  23.25   85.65  0.11E-12
2017   5  26  12  23.30   85.65  0.15E-12
2017   5  26  12  23.35   85.65  0.26E-12
2017   5  26  12  23.40   85.65  0.15E-12
2017   5  26  12  23.45   85.65  0.21E-12
2017   5  26  12  23.50   85.65  0.11E-12
2017   5  26  12  23.55   85.65  0.52E-13
2017   5  26  12  23.60   85.65  0.21E-12
2017   5  26  12  23.65   85.65  0.10E-12
2017   5  26  12  23.70   85.65  0.15E-12
2017   5  26  12  23.75   85.65  0.10E-12
2017   5  26  12  23.80   85.65  0.31E-12
2017   5  26  12  23.90   85.65  0.96E-13
2017   5  26  12  23.95   85.65  0.10E-12
2017   5  26  12  23.10   85.70  0.15E-12
2017   5  26  12  23.15   85.70  0.16E-12
2017   5  26  12  23.20   85.70  0.10E-12
2017   5  26  12  23.25   85.70  0.15E-12
2017   5  26  12  23.30   85.70  0.16E-12
2017   5  26  12  23.35   85.70  0.16E-12
2017   5  26  12  23.40   85.70  0.10E-12
2017   5  26  12  23.45   85.70  0.26E-12
2017   5  26  12  23.50   85.70  0.16E-12
2017   5  26  12  23.55   85.70  0.21E-12
2017   5  26  12  23.60   85.70  0.21E-12
2017   5  26  12  23.65   85.70  0.52E-13
2017   5  26  12  23.70   85.70  0.21E-12
2017   5  26  12  23.75   85.70  0.26E-12
2017   5  26  12  23.90   85.70  0.50E-13
2017   5  26  12  23.95   85.70  0.51E-13
2017   5  26  12  24.40   85.70  0.45E-13
2017   5  26  12  23.05   85.75  0.11E-12
2017   5  26  12  23.10   85.75  0.26E-12
2017   5  26  12  23.15   85.75  0.11E-12
2017   5  26  12  23.20   85.75  0.21E-12
2017   5  26  12  23.25   85.75  0.11E-12
2017   5  26  12  23.30   85.75  0.47E-12
2017   5  26  12  23.35   85.75  0.15E-12
2017   5  26  12  23.40   85.75  0.11E-12
2017   5  26  12  23.45   85.75  0.63E-12
2017   5  26  12  23.50   85.75  0.42E-12
2017   5  26  12  23.55   85.75  0.52E-13
2017   5  26  12  23.60   85.75  0.10E-12
2017   5  26  12  23.65   85.75  0.21E-12
2017   5  26  12  23.70   85.75  0.26E-12
2017   5  26  12  23.80   85.75  0.10E-12
2017   5  26  12  23.85   85.75  0.15E-12
2017   5  26  12  23.90   85.75  0.15E-12
2017   5  26  12  23.95   85.75  0.10E-12
2017   5  26  12  24.10   85.75  0.10E-12
2017   5  26  12  24.15   85.75  0.10E-12
2017   5  26  12  24.20   85.75  0.19E-12
2017   5  26  12  24.35   85.75  0.91E-13
2017   5  26  12  23.00   85.80  0.21E-12
2017   5  26  12  23.05   85.80  0.26E-12
2017   5  26  12  23.10   85.80  0.52E-13
2017   5  26  12  23.15   85.80  0.11E-12
2017   5  26  12  23.20   85.80  0.52E-13
2017   5  26  12  23.25   85.80  0.21E-12
2017   5  26  12  23.30   85.80  0.36E-12
2017   5  26  12  23.35   85.80  0.16E-12
2017   5  26  12  23.40   85.80  0.68E-12
2017   5  26  12  23.45   85.80  0.42E-12
2017   5  26  12  23.50   85.80  0.16E-12
2017   5  26  12  23.55   85.80  0.31E-12
2017   5  26  12  23.60   85.80  0.47E-12
2017   5  26  12  23.65   85.80  0.51E-12
